location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"C """"",C_d9037846,(Решила приступить к тренировке? Очень хорошо.),C_d9037846,,,,
"S """"",S_06205f29,"Нет, просто взбрело в голову снять одежду! Конечно решила!",S_06205f29,,,,
"C """"",C_e83a7023,"(Остришь? Значит, с тобой все в порядке. Я доволен.)",C_e83a7023,,,,
"S """"",S_c75e2324,"(На самом деле эта тренировка не такая уж ужасная. Кроме того, иногда телу нужно дышать. Или, ты думал, меня это остановит???)",S_c75e2324,,,,
"C """"",C_d4a19a2c,"(Наоборот, я знал, что тебя не смутит такая мелочь.)",C_d4a19a2c,,,,
"S """"",S_62b2ee38,Вот-вот!,S_62b2ee38,,,,
"C """"",C_e2eb235d,"(Мне даже становится любопытно, на что ты еще готова ради силы.)",C_e2eb235d,,,,
"S """"",S_41bb882a,"Надеюсь, это было сказано без каких либо пошлостей в контексте, я ведь права?",S_41bb882a,,,,
"C """"",C_14c6af64,"(Конечно, без них.)",C_14c6af64,,,,
"S """"",S_c3c2955d,Я тебе все равно не верю...,S_c3c2955d,,,,
"C """"",C_0b039f8c,(И правильно делаешь.),C_0b039f8c,,,,
"S """"",S_9a4828c7,"(Хоть я и нахожусь здесь уже продолжительное время, но все равно это так странно... и меня это немного заводит... мысль, что я буду все это время ходить без одежды...)",S_9a4828c7,,,,
"C """"",C_c73a575b,"(Это хорошо. Такая новизна поможет нам преодолеть твои моральные барьеры, которые нам весьма мешают.)",C_c73a575b,,,,
"S """"",S_ae6a3933,На самом деле я бы хотела оставить свои барьеры... но раз другого способа получить силу нет...,S_ae6a3933,,,,
"""""",narrator_245ad45d,"Уткнувшись в свой планшет, в комнату вошел Стуков.",narrator_245ad45d,,,,
"Aside9 """"",Aside9_5c98b122,"Так-так-так, у меня сегодня прекрасное настроение и я только что закончил все свои дела, так что мы можем...",Aside9_5c98b122,,,,
"""""",narrator_fac0682f,"Стуков наконец разглядел Сару, стоящую без одежды посреди комнаты. Его глаза радостно прищурились.",narrator_fac0682f,,,,
"A """"",A_5ab188ce,"... провести этот день с пользой, хе-хе-хе.",A_5ab188ce,,,,
"S """"",S_40a1beff,"(Черт, он как всегда не вовремя!)",S_40a1beff,,,,
"A """"",A_dc4d3067,"Я тут смотрю, ты время зря не теряешь. Это, конечно, похвально. Но что это ты тут задумала? Не помню, чтобы давал тебе такие указания.",A_dc4d3067,,,,
"S """"",S_bb0c7833,"Это... ну, это это моя новая тренировка...",S_bb0c7833,,,,
"S """"",S_6f4968b0,Так что я тренируюсь!,S_6f4968b0,,,,
"A """"",A_63daa6a5,"Это какая-то специальная тренировка призрака? Ха-ха-ха, мне нравится она!",A_63daa6a5,,,,
"S """"",S_fb44a4d7,"Нет, конечно, это была идея Сай'мона.",S_fb44a4d7,,,,
"C """"",C_e2f6a987,"(Я тут вообще ни при чем. Видимо, наша Сарочка решила соблазнить тебя своим телом.)",C_e2f6a987,,,,
"A """"",A_819d3ca1,"Хе-хе-хе, у нее это получилось!",A_819d3ca1,,,,
"S """"",S_bbf1bed0,"(Идиот, хватит говорить глупости, он ведь поведется...).",S_bbf1bed0,,,,
"C """"",C_94ff50d4,"(Ладно-ладно, я дал ей задание.)",C_94ff50d4,,,,
"C """"",C_f2ea7f14,"(А она почему-то взяла и скинула с себя все свои вещи, и сказала, что не будет их надевать в течение трех дней.)",C_f2ea7f14,,,,
"S """"",S_f5e724c2,И снова врешь!,S_f5e724c2,,,,
"A """"",A_c18f8146,"Сай'мон молодец, знает толк в тренировках, хе-хе-хе.",A_c18f8146,,,,
"A """"",A_09e3b192,Тебе удалось меня удивить.,A_09e3b192,,,,
"S """"",S_d5760b6a,!!!,S_d5760b6a,,,,
"S """"",S_75e8e13d,"(Блин... Его член, кажется, принимает решения быстрее своего хозяина! Кажется, что член Стукова смотрит на меня, а сам он лишь болтается на другом конце...)",S_75e8e13d,,,,
"""""",narrator_2d9ca1e3,Эти мысли развеселили Сару и она улыбнулась.,narrator_2d9ca1e3,,,,
"A """"",A_b8554494,"Вижу, и тебе нравятся тренировки, которые Сай'мон подготовил для тебя.",A_b8554494,,,,
"S """"",S_648d3bc8,"Я бы не сказала, что нравятся. Но в них нет ничего такого уж мерзкого. Кто знает, что там бы Абатур приготовил для меня.",S_648d3bc8,,,,
"A """"",A_ac8743db,И что же именно тебе нужно тренировать?,A_ac8743db,,,,
"S """"",S_355d9441,"Хороший вопрос... все, что мне сказал Сай'мон, так это сливаться с местной фауной...",S_355d9441,,,,
"A """"",A_4684fc08,"Ммм, это действительно правильный подход и точно тебе поможет.",A_4684fc08,,,,
"A """"",A_220f38b8,"Тебе нужно раскрепостится, ты слишком зажата, расслабся.",A_220f38b8,,,,
"S """"",S_4f4fe391,"Если бы ты не ел меня своими глазами и твой 'дружок' не указывал бы прямо на 12-00, то мне бы было легче.",S_4f4fe391,,,,
"A """"",A_df5d4053,"Хе-хе-хе, мой дружок, наоборот, должен заряжать тебя и мотивировать. Ведь нет для девушки лучшего комплимента, чем крепкий стояк. Я же правду говорю?",A_df5d4053,,,,
"S """"",S_a4311dba,"Но не твой стояк. Мне кажется, у тебя и на корову встанет, ты же извращенец! Увидел сиську и уже возбудился.",S_a4311dba,,,,
"A """"",A_15d6d27c,"Ха-ха-ха, это было сильно. Но ты немного ошибаешься. Твое тельце вызывает особо крепкий стояк. Можем прямо сейчас взять десятилитровое ведро и проверить.",A_15d6d27c,,,,
"S """"",S_4347a523,Стояк ведром с водой???... Ч-что???,S_4347a523,,,,
"A """"",A_0fc57fa0,"Ха-ха-ха, у нас на Земле это было в порядке вещей. Таким способом можно было проверить с точностью силу твоего стояка.",A_0fc57fa0,,,,
"S """"",S_82df977a,Да каким идиотам в голову придет мысль проверять силу стояка ведром с водой??? Да и вообще зачем это???,S_82df977a,,,,
"A """"",A_be37447d,Ну вообще-то... я всегда побеждал... и это было одним из моих достоинств...,A_be37447d,,,,
"S """"",S_30bb84a5,(Он точно больной...),S_30bb84a5,,,,
"A """"",A_27b8c25b,"Хе-хе-хе, и знаешь, сколько литров тогда я мог поднять???",A_27b8c25b,,,,
"S """"",S_a88d5ce9,Я не хочу этого знать!!!,S_a88d5ce9,,,,
"A """"",A_b67e9779,"Четырнадцать литров воды! Но сейчас я уверен, что и три ведра по десять литров смог бы поднять!",A_b67e9779,,,,
"A """"",A_ab271953,Где мои ведра?!,A_ab271953,,,,
"S """"",S_68edfa6a,"Какие ведра? Ты с ума сошел? Н-не нужно ничего мерять! Я тебе на слово верю, тридцать так тридцать!",S_68edfa6a,,,,
"A """"",A_52be9907,...,A_52be9907,,,,
"A """"",A_626d985a,Т-сс... а так хотелось тряхнуть стариной... ну ладно... о чем мы говорили...,A_626d985a,,,,
"A """"",A_52be9907_1,...,A_52be9907_1,,,,
"A """"",A_e4cf38cd,"Ах, да...",A_e4cf38cd,,,,
"A """"",A_78511cfb,"Давай выпрями спину, плечи назад, выпяти свои огромные дойки, расправь булки.",A_78511cfb,,,,
"A """"",A_c87d971a,"Я знаю, что должно тебе помочь! Это действительно отличная идея.",A_c87d971a,,,,
"""""",narrator_796fb00e,"В следующий момент Стуков гордо начал скидывать одну вещь за другой, разбрасывая их по всей комнате.",narrator_796fb00e,,,,
"S """"",S_d5760b6a_1,!!!,S_d5760b6a_1,,,,
"S """"",S_c1512d4a,"Ты чего там напридумывал! Эй... надень обратно свои вещи...! Стой, не разбрасывай их...!",S_c1512d4a,,,,
"A """"",A_85664d53,"О-о-ох... Так намно-о-ого лучше. Черт, как же я ненавижу тряпки! Я говорил тебе об этом?",A_85664d53,,,,
"S """"",S_188c8aba,Говорил... и не один раз...,S_188c8aba,,,,
"A """"",A_9758a0c6,Ну вот... я ненавижу одежду...,A_9758a0c6,,,,
"A """"",A_128e9089,"Ну что, теперь чувствуешь себя уверенней? Тебе должно стать лучше. Теперь ты не одна.",A_128e9089,,,,
"S """"",S_2bf74ed2,Нет! Стало только хуже!,S_2bf74ed2,,,,
"S """"",S_4f846723,"(О... он так близко! Его член так близко, он так возбужден и, наверное, такой твердый... Если он подойдет ближе, я почувствую его аромат...)",S_4f846723,,,,
"S """"",S_b5197431,(Черт! Мне почти хочется этого! Что со мной?!),S_b5197431,,,,
"A """"",A_d1a0ed0c,"Ничего, нужно время, наши тела привыкнут друг к другу.",A_d1a0ed0c,,,,
"A """"",A_8f73c053,"Итак, куда ты хочешь отправиться?",A_8f73c053,,,,
"S """"",S_3cc950ec,А??? Отправиться? Ч-что ты задумал???,S_3cc950ec,,,,
"A """"",A_69e99cfe,"Хе-хе-хе, тебе не о чем беспокоиться, это обычная прогулка. Да и я всегда буду рядом и поддержу тебя.",A_69e99cfe,,,,
"S """"",S_18352566,"Поддержка заключается в том, чтобы все время пялиться на меня и вилять своим членом? Это сделает только хуже!",S_18352566,,,,
"S """"",S_78c3bbdd,"Я не хочу никуда идти! Тем более, когда рядом ты... Без одежды!",S_78c3bbdd,,,,
"A """"",A_06e55976,"Не придавай этому особого значения. Представь, будто мы в одежде.",A_06e55976,,,,
"S """"",S_10d34220,...,S_10d34220,,,,
"S """"",S_5454947e,Ты снова это делаешь!!!,S_5454947e,,,,
"A """"",A_00bef693,"Отлично, я рад, что ты согласилась. Пойдем.",A_00bef693,,,,
"A """"",A_98eab60d,*Вдохнул полные легкие воздуха*,A_98eab60d,,,,
"A """"",A_a7a025b8,*Выдохнул*,A_a7a025b8,,,,
"A """"",A_a52909a7,"Прекрасно, не правда ли? Свежий воздух, свобода и никаких ограничений... делай все, что тебе вздумается!",A_a52909a7,,,,
"S """"",S_a69bbcb6,Да нет тут никого свежего воздуха...,S_a69bbcb6,,,,
"A """"",A_c0900c2f,"Ты уже выбрала, куда мы направимся?",A_c0900c2f,,,,
"S """"",S_b363b8b9,"Выбрала? Это вообще-то была твоя идея... Теперь ты хочешь, чтобы я выбирала, куда мы будем идти?",S_b363b8b9,,,,
"A """"",A_bf8cac5b,Именно так.,A_bf8cac5b,,,,
"A """"",A_71edcf80,"Ты же так хотела выбраться и раз за разом лезла в стену. Теперь же у тебя появилась отличная возможность узнать что-то новое о корабле. Кто знает, возможно, ты даже выход найдешь?",A_71edcf80,,,,
"S """"",S_5bf855f9,"... ты серьезно? Мы же в космосе... даже если найду выход, что дальше? Мне так не выбраться отсюда.",S_5bf855f9,,,,
"A """"",A_8479bf65,Это не меня нужно спрашивать. Ты все продолжала лезть в стену. Ха-ха-ха.,A_8479bf65,,,,
"S """"",S_10d34220_1,...,S_10d34220_1,,,,
"S """"",S_abc5bb84,"Ладно, твоя взяла. Думаю ничего плохого не произойдет от этих прогулок.",S_abc5bb84,,,,
"""""",narrator_b7336142,*Фап-фап-фап*,narrator_b7336142,,,,
"""""",narrator_86bfa3c9,"Едва Сара открыла глаза, как увидела обнаженного Стукова. Полузерг-извращуга смотрел на нее с мерзкой улыбкой и слегка надрачивал свой крепкий член.",narrator_86bfa3c9,,,,
"A """"",A_20b42d77,Хе-хе... Доброе утро.,A_20b42d77,,,,
"S """"",S_050cc4d6,"Кто тебе сказал, что оно доброе? В моей комнате мужик со стоячим членом пялится на меня, чего тут доброго?",S_050cc4d6,,,,
"A """"",A_4fedf61e,"Именно поэтому оно и доброе. Любая другая девушка мечтала бы о таком, хе-хе-хе.",A_4fedf61e,,,,
"S """"",S_1c0b869c,Любая нормальная девушка не мечтает о таком!,S_1c0b869c,,,,
"A """"",A_d381761a,"Сколько людей, столько и мнений. Ну что, ты готова к нашей сегодняшней прогулке?",A_d381761a,,,,
"S """"",S_83b5471d,"Что, мы отправимся прямо сейчас? Ты даже не дашь возможности поесть?",S_83b5471d,,,,
"A """"",A_2fe67d17,"Хех, на самом деле я бы с радостью понаблюдал за этим процессом, в прошлый раз было весьма захватывающе. Да и ты, наверное, опыта поднабралась. Наверняка есть чем меня порадовать, хе-хе-хе.",A_2fe67d17,,,,
"S """"",S_7640462c,"Не дождешься. Ладно. Думаю, я смогу потерпеть. Пойдем, одна нога здесь, другая тоже здесь.",S_7640462c,,,,
"A """"",A_96eefe09,"Подумай дважды, мне не сложно подождать.",A_96eefe09,,,,
"S """"",S_caeee25d,"Арг, ты вообще можешь эту штуку контролировать?",S_caeee25d,,,,
"A """"",A_6b4b9c2f,"Это он тебе подсказывает правильный выбор. Видимо, ему тоже интересно.",A_6b4b9c2f,,,,
"S """"",S_20b801b2,"Нет, нужно покончить с этим как можно быстрее! Идем.",S_20b801b2,,,,
"A """"",A_63510460,"А в тебе, смотрю, много энергии появилось. Куда сегодня направимся? Уже решила?",A_63510460,,,,
