location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_5a6723ea,Почему сейчас? Ей так сильно не сидится на месте?,S_5a6723ea,,,,
"S """"",S_83cc49b8,Мне стоило этого ожидать...,S_83cc49b8,,,,
"S """"",S_c5ce5e66,"И почему нельзя сдерживать ее вечно? Она же не откажется от возможности испортить, если не все, то хоть что-то.",S_c5ce5e66,,,,
"C """"",C_ebb29fb2,"(Если так посмотреть, то мы в данный отрезок времени рушим ее планы. Так что...)",C_ebb29fb2,,,,
"S """"",S_fbf8b831,Эй! На чьей ты стороне? Заделался в маленьких предателей?,S_fbf8b831,,,,
"C """"",C_370eb75c,(Просто объективно смотрю на ситуацию.),C_370eb75c,,,,
"S """"",S_7ffdecc6,"Черт, нужно что-то сделать, чтобы сдержать ее после пробуждения... Мне ее не сдержать, она вырвется, это неизбежно!",S_7ffdecc6,,,,
"S """"",S_fd2ec4e0,"Даже если я обездвижу свое тело, ее это не остановит...",S_fd2ec4e0,,,,
"S """"",S_c5d24243,Может... Да!,S_c5d24243,,,,
"S """"",S_82a93d5b,Нужно убираться отсюда как можно быстрее. И желательно как можно дальше...,S_82a93d5b,,,,
"S """"",S_a8b3f742,Но как?,S_a8b3f742,,,,
"S """"",S_59817a33,"(Сай'мон, зерги передвигаются по левиафану с помощью каких-то каналов, верно?)",S_59817a33,,,,
"C """"",C_7e5f91ca,"(Да все так, с помощью сети Нидуса.)",C_7e5f91ca,,,,
"S """"",S_a75fadfe,"Отлично, ты можешь настроить его так, чтобы даже я не знала, куда он меня отправит?",S_a75fadfe,,,,
"C """"",C_42538697,(В теории могу...),C_42538697,,,,
"S """"",S_c0c81ded,Мне нужно не в теории!,S_c0c81ded,,,,
"C """"",C_a34f7c5a,"(Хорошо, я сделаю это. Что-то мне не нравятся вся эта перспектива. Надеюсь, Королева Клинков не узнает, что в этом и я замешан... не хотелось бы вот так вот пропасть...)",C_a34f7c5a,,,,
"S """"",S_f5a5934a,Ты должен переместить меня как можно дальше отсюда.,S_f5a5934a,,,,
"S """"",S_9587c939,"Так мы выиграем время. И, возможно, пока она доберется сюда, я смогу обратно подчинить свое тело!",S_9587c939,,,,
"S """"",S_11eb1b6c,"Шанс, что это сдержит ее, не такой большой, как хотелось бы. Но это лучше, чем ничего!",S_11eb1b6c,,,,
"S """"",S_22b7dbe1,А-а-а-ах!!! Тебе стоит поспешить. Она очень быстро набирает силы. Ты можешь не успеть.,S_22b7dbe1,,,,
"""""",narrator_c580741a,"Вдруг из стены появилось странное существо и сразу же начало издавать звуки, связанные с настройкой канала. Сара догадывалась, что на таком большом корабле должна была быть система быстрой переброски сил в самые разные точки корабля.",narrator_c580741a,,,,
"""""",narrator_ac87733f,Но теперь ей посчастливилось увидеть это вживую.,narrator_ac87733f,,,,
"C """"",C_5758f7f9,(Ваш убер подан.),C_5758f7f9,,,,
"S """"",S_68fa137f,"Отлично, Сай'мон, отправляй меня уже отсюда!",S_68fa137f,,,,
"C """"",C_94a7f783,(Тогда поехали!),C_94a7f783,,,,
"centered """"",centered_58aa6f77,"Канал Нидуса, так называли его зерги. Это было еще то мерзкое существо, никто не знал принципы его работы, были лишь догадки. Возможно, он мог транспортировать существ с помощью небольших черных дыр, которые Левиафан генерирует внутри себя, а возможно, это была сеть тоннелей по всему кораблю.",centered_58aa6f77,,,,
