location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_c88f53de,*Шуршание*,narrator_c88f53de,,,,
"""""",narrator_c88f53de_1,*Шуршание*,narrator_c88f53de_1,,,,
"""""",narrator_c88f53de_2,*Шуршание*,narrator_c88f53de_2,,,,
"S """"",S_8f9f8819,*Невнятная речь*,S_8f9f8819,,,,
"""""",narrator_c88f53de_3,*Шуршание*,narrator_c88f53de_3,,,,
"S """"",S_46f229cc,Я... я хочу спать... не трогайте меня...,S_46f229cc,,,,
"""""",narrator_c88f53de_4,*Шуршание*,narrator_c88f53de_4,,,,
"Z """"",Z_08fd9db4,*Скри-скри-скри!*,Z_08fd9db4,,,,
"""""",narrator_c88f53de_5,*Шуршание*,narrator_c88f53de_5,,,,
"S """"",S_da3c456d,!!!,S_da3c456d,,,,
"""""",narrator_091e7cc4,"Сара пришла в себя, когда услышала довольно знакомые ей звуки.",narrator_091e7cc4,,,,
"S """"",S_27d55755,Ч-что ты тут делаешь? С-слезь с меня быстро!,S_27d55755,,,,
"Z """"",Z_85c38d1c,*Скр*,Z_85c38d1c,,,,
"""""",narrator_c88f53de_6,*Шуршание*,narrator_c88f53de_6,,,,
"S """"",S_c320ff29,Т-тебе нельзя сюда! Х-хватит ходить по мне!,S_c320ff29,,,,
"S """"",S_be4803bb,"(Черт, а он довольно таки тяжелый...)",S_be4803bb,,,,
"S """"",S_a9f223af,Ч-что ты собрался делать???,S_a9f223af,,,,
"Z """"",Z_08fd9db4_1,*Скри-скри-скри!*,Z_08fd9db4_1,,,,
"""""",narrator_f6c8f830,"Сара начала протирать глаза, не до конца понимая, что происходит и что этот маленький зерглинг задумал.",narrator_f6c8f830,,,,
"S """"",S_da3c456d_1,!!!,S_da3c456d_1,,,,
"S """"",S_19985a58,"Т-ты что там задумал??? Эй, а ну быстро прекрати.",S_19985a58,,,,
"Z """"",Z_85c38d1c_1,*Скр*,Z_85c38d1c_1,,,,
"S """"",S_814e8a74,П-перестань топтаться по мне... ты не такой уж легенький!,S_814e8a74,,,,
"S """"",S_da3c456d_2,!!!,S_da3c456d_2,,,,
"""""",narrator_1e4ed9d4,"Но зерглинг почти не обращал внимания на слова Сары, он был сфокусирован на своем деле.",narrator_1e4ed9d4,,,,
"S """"",S_f8827c3a,"Эй, а ну... аххх.. п-прекрати, ты что задумал!",S_f8827c3a,,,,
"Z """"",Z_85c38d1c_2,*Скр*,Z_85c38d1c_2,,,,
"S """"",S_e44650ad,"(Черт, он совсем меня не слушает... ахх... он засунул свою штуку, мне между ног...)",S_e44650ad,,,,
"S """"",S_ee5498e4,"Аххх... н-нет, остановись... ты не можешь вот так использовать меня...",S_ee5498e4,,,,
"S """"",S_3e73a2fc,(Какой же он шустрый... он с такой скоростью делает это... аххх...),S_3e73a2fc,,,,
"Z """"",Z_cbaa9583,*Скр-скр-скр*,Z_cbaa9583,,,,
"S """"",S_8aab9721,"С-стой, нет! Ты не можешь просто так взять и делать это!",S_8aab9721,,,,
"Z """"",Z_746e3cb9,*Скр-скр-скр* *cкр-скр-скр*,Z_746e3cb9,,,,
"""""",narrator_836099e9,"Но слова Сары не давали эффекта, зерглинг все продолжал тереть свой агрегат о ноги Сары.",narrator_836099e9,,,,
"S """"",S_c1d3f63b,"(Я так и знала, что произойдет что-то подобное. Стуков не мог просто так привести этого зерга.)",S_c1d3f63b,,,,
"Z """"",Z_cbaa9583_1,*Скр-скр-скр*,Z_cbaa9583_1,,,,
"S """"",S_aa3a3026,"(Он использует меня как мастурбатор... И ему без разницы, хочу я этого или нет... аххх...)",S_aa3a3026,,,,
"S """"",S_79aeb5b3,"(Ч-черт, скорей бы это все закончилось...)",S_79aeb5b3,,,,
"Z """"",Z_cbaa9583_2,*Скр-скр-скр*,Z_cbaa9583_2,,,,
"S """"",S_eb2235e5,(Он так старается... такой напористый... ахх... маленький и такой быстрый...),S_eb2235e5,,,,
"Z """"",Z_cbaa9583_3,*Скр-скр-скр*,Z_cbaa9583_3,,,,
"S """"",S_da3c456d_3,!!!,S_da3c456d_3,,,,
"S """"",S_4f88139a,"Е-его штуковина, она набухает! З-значит, все скоро закончится!",S_4f88139a,,,,
"Z """"",Z_a90753af,*Рычит*,Z_a90753af,,,,
"S """"",S_e5437ff8,"(Черт, я хоть ее не вижу. но прекрасно чувствую... она набухла просто до огромных размером...)",S_e5437ff8,,,,
"S """"",S_0ad90374,(Аххх... п-почему он использует мои ноги как мастурбатор?),S_0ad90374,,,,
"S """"",S_83744114,(Черт... он еще сильнее ускорился... э-это вообще возможно?),S_83744114,,,,
"S """"",S_948ce18b,(Ахх... неужели это все из-за меня... я ему так сильно понравилась...? Он так неистово использует меня...),S_948ce18b,,,,
"S """"",S_c77645aa,"(Черт, не время о таком думать... надо продержаться, он уже почти все... еще чуть-чуть и все закончится...)",S_c77645aa,,,,
"Z """"",Z_06c833d2,СКИИИИИР!!!,Z_06c833d2,,,,
"Z """"",Z_a90753af_1,*Рычит*,Z_a90753af_1,,,,
"""""",narrator_383b4b7b,"Зерлинг издал пронзительный вой, означающий только одно: он готов осеменить свою самку.",narrator_383b4b7b,,,,
"S """"",S_d6cde9a7,"(Сейчас все закончится... аххх... давай уже, начинай!)",S_d6cde9a7,,,,
"Z """"",Z_06c833d2_1,СКИИИИИР!!!,Z_06c833d2_1,,,,
"Z """"",Z_1bc44fa8,СКИИИИИР!!!,Z_1bc44fa8,,,,
"Z """"",Z_d05636f0,СКИИИИИР!!!,Z_d05636f0,,,,
"Z """"",Z_5e7abc01,СКИИИИИР!!!,Z_5e7abc01,,,,
"S """"",S_b116dc79,"(Черт, он все же сделал это... аххх... и, самое главное, я не мешала ему... ахх..)",S_b116dc79,,,,
"Z """"",Z_5435f189,*Хээээээ....*,Z_5435f189,,,,
"S """"",S_526717f7,"Н-ну все, ты сделал свои дела, теперь слазь с меня.",S_526717f7,,,,
"Z """"",Z_87ad9329,*Скир?*,Z_87ad9329,,,,
"S """"",S_da3c456d_4,!!!,S_da3c456d_4,,,,
"S """"",S_4c937975,"Т-только не говори мне, что тебе этого мало!",S_4c937975,,,,
"Z """"",Z_c4afe305,*Скирн-скрин-скрин*,Z_c4afe305,,,,
"S """"",S_4d1b9953,"(Аххххх... ненасытный маленький проказник... нет-нет-нет, быть такого не может...)",S_4d1b9953,,,,
"Z """"",Z_ae37268b,*Скир-скри-скри!!!*,Z_ae37268b,,,,
"""""",narrator_fb851680,"Со стороны Сары было наивно надеяться, что ему будет достаточно всего одного раза.",narrator_fb851680,,,,
"""""",narrator_77bbaf0c,Зерглинг продолжил осеменять свою жертву.,narrator_77bbaf0c,,,,
"Z """"",Z_2c4d203d,*Скииирр...*,Z_2c4d203d,,,,
"S """"",S_6c36faca,П-прекращай... х-хватит меня использовать... ты и так уже залил тут все... ах...,S_6c36faca,,,,
"S """"",S_09036c92,"(Ч-черт, сколько времени уже прошло... он так долго это делает... и с каждым разом испускает не меньше...)",S_09036c92,,,,
"S """"",S_49632e18,(Аххх... он меня всю 'запачкал'...),S_49632e18,,,,
"Z """"",Z_a0ca8dd5,*Скиииир!*,Z_a0ca8dd5,,,,
"""""",narrator_dc5b5671,"По виду зерглинга можно было понять, что он очень доволен собой, его работа по осеменению самки была успешно завершена.",narrator_dc5b5671,,,,
"S """"",S_6f69f08d,"(Ему вообще без разницы, что мы не похожи с ним...)",S_6f69f08d,,,,
"S """"",S_f4833711,В-все? Т-ты доволен?,S_f4833711,,,,
"Z """"",Z_f1125bd7,*Скир*,Z_f1125bd7,,,,
"""""",narrator_3723c1c0,"Зерглинг наконец-то слез с Сары и оставил ее лежать одну с лужой спермы между ног, сам отправившись отдыхать.",narrator_3723c1c0,,,,
"S """"",S_da3c456d_5,!!!,S_da3c456d_5,,,,
"S """"",S_d09401f5,К-как ее много! Это все сделал он...???,S_d09401f5,,,,
"S """"",S_7e50674a,Аххх...{w} этот запах... такой сильный... он бьет прямиком мне в нос.,S_7e50674a,,,,
"S """"",S_a9e8e741,(У меня от этого запаха кружится голова... аххх...),S_a9e8e741,,,,
"""""",narrator_d5a2f473,"Во время всего этого действия от взора Сары было скрыто то, сколько он кончил, она могла только чувствовать это.",narrator_d5a2f473,,,,
"S """"",S_8b77757c,"(Он такой маленький, но кончил... так обильно...)",S_8b77757c,,,,
"S """"",S_0aa5081d,(Это вообще нормально?),S_0aa5081d,,,,
"S """"",S_7e38db21,...,S_7e38db21,,,,
"S """"",S_8c95bd35,"(Хорошо, что все закончилось... Но ч-что мне делать с этой спермой...)",S_8c95bd35,,,,
"S """"",S_7e38db21_1,...,S_7e38db21_1,,,,
