location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_a5b20d19,Мой голод... Он усиливается. Нельзя оттягивать еще больше.,S_a5b20d19,,,,
"S """"",S_577c3240,"Сошс, ты должен помочь своей хозяйке с этой маленькой проблемой. Это срочно!",S_577c3240,,,,
"""""",narrator_a8104300,"Дрон радостно подпрыгнул, только услышав, что Сара зовет его.",narrator_a8104300,,,,
"S """"",S_1a570732,Настало и твое время оказать мне полезную услугу...,S_1a570732,,,,
"SO """"",SO_b1c57a77,"Хозяйке нужна моя помощь? Хи-хе-ха, я могу помочь хозяйке. Нужно немедленно приступать! Я должен выложиться на все сто процентов!!!",SO_b1c57a77,,,,
"S """"",S_107c850e,"(Столько энтузиазма... Как будто это у него жизнь на волоске, а я его единственное спасение.. Хоть в данном случае все наоборот. Такой забавный, хи-хи.)",S_107c850e,,,,
"SO """"",SO_98068b0e,"Хозяйка попрыгает на мне *неразборчивые звуки*. УРА, ДОЖДАЛСЯ! Ради этого стоило жить!",SO_98068b0e,,,,
"SO """"",SO_c7bc6e2e,"Давай же приступим быстрее, хозяйка, я послужу тебе как следует!",SO_c7bc6e2e,,,,
"""""",narrator_6ee0922c,"Улыбка быстро сползла с лица Сары. Она больше не выглядела такой довольной, распространяя устрашающую ауру.",narrator_6ee0922c,,,,
"S """"",S_77be4da4,"Фильтруй... то, что ты говоришь!",S_77be4da4,,,,
"SO """"",SO_46cf909a,А? Я... я не имел ввиду ничего плохого!,SO_46cf909a,,,,
"SO """"",SO_72525ca3,Я ни в коем случае не хотел оскорбить хозяйку или сделать что-то плохое! Простите...,SO_72525ca3,,,,
"""""",narrator_288c51fc,"Сошс немного отступил, значительно сжимаясь под взглядом девушки.",narrator_288c51fc,,,,
"SO """"",SO_b3cb8f56,"Может ли хозяйка уже зап... *кхм* Хе-хи-хи, получить свою помощь! Это ведь очень важно и срочно! Хозяйка сама так сказала.",SO_b3cb8f56,,,,
"S """"",S_c4309808,"Да, ты прав... Мы что-то сильно отвлеклись. Пора начинать!",S_c4309808,,,,
"""""",narrator_07f84538,"Сара ловко запрыгнула на Сошса, будто делала это не первый раз.",narrator_07f84538,,,,
"S """"",S_9d8780b0,"(Ха-ха, а на нем весьма удобно... Может, стоило получить эссенцию другим способом?)",S_9d8780b0,,,,
"S """"",S_0c1937e3,(...),S_0c1937e3,,,,
"S """"",S_1ed5d83b,"(Исключено! Слишком много чести для него. Пусть радуется, что получит немного сейчас, а то еще привыкнет.)",S_1ed5d83b,,,,
"S """"",S_aaef1d71,"(Мне уже доводилось лично общаться с его членами, но сейчас все будет совсем по-другому...)",S_aaef1d71,,,,
"S """"",S_44f38e3b,"(Интересно, будет ли это похоже на то, о чем я фантазировала?)",S_44f38e3b,,,,
"S """"",S_7d340f1e,"(Подумать только... Я думала о его членах. Главное, чтобы он об этом не узнал, а то точно откинется от переизбытка чувств.)",S_7d340f1e,,,,
"S """"",S_5d045a01,"(Ладно, сейчас не лучшее время думать об этом... Я слишком отвлекаюсь от главной проблемы!)",S_5d045a01,,,,
"""""",narrator_c40c833f,"Сара вернулась к реальности, только сейчас замечая, что дрон снова стал издавать странные звуки от нетерпения.",narrator_c40c833f,,,,
"S """"",S_c9c21439,"Настало твое время, Сошс. Пользуйся моментом, пока я не передумала, хи-хи.",S_c9c21439,,,,
"SO """"",SO_96e00cf6,"Раз хозяйке так хочется, то я конечно же сделаю все, что требуется.",SO_96e00cf6,,,,
"S """"",S_17da383c,"Не ‘хочется’, а ‘нужно’ это сделать. Это разные вещи! Это не моя прихоть...",S_17da383c,,,,
"""""",narrator_bbfd9a31,"Сара пыталась звучать серьезно, но тихий смешок все равно проскальзывал в ее голосе.",narrator_bbfd9a31,,,,
"S """"",S_4adc337b,"(Да, это всего лишь необходимость! И вовсе я этого не хочу.)",S_4adc337b,,,,
"S """"",S_dde9a751,!!!,S_dde9a751,,,,
"""""",narrator_27a684f3,"Сара отчетливо чувствовала возбужденный член возле ее киски. Голод все сильнее давал о себе знать, заставляя Сару желать член в себе все больше.",narrator_27a684f3,,,,
"SO """"",SO_f23996a4,"Все мои члены в полном распоряжении хозяйки, готовы услужить!",SO_f23996a4,,,,
"S """"",S_7bc81093,Все?,S_7bc81093,,,,
"SO """"",SO_50a208b9,"Конечно! Если нужно, то я могу удовлетворить голод хозяйки сразу тремя членами, если это лучше поможет, хе-хи-ха.",SO_50a208b9,,,,
"S """"",S_907796fd,Ммм... Т-тремя?,S_907796fd,,,,
