location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_ae9f2ff4,Сектор: Копрулу. \n Планета: Тарсонис.,narrator_ae9f2ff4,,,,
"""""",narrator_6e9a5c01,Неизвестная база зергов. \n Время: ХХ-ХХ.,narrator_6e9a5c01,,,,
"""""",narrator_cb0964e0,Два массивных гидралиска тащат Сару Керриган по длинному коридору.,narrator_cb0964e0,,,,
"""""",narrator_18b63fd3,Это был темный и слизкий коридор. Сара чувствовала множество омерзительных запахов. Ее начало слегка мутить.,narrator_18b63fd3,,,,
"""""",narrator_97e2fc5d,"Она пыталась вырваться из их цепких лап, но все было тщетно.",narrator_97e2fc5d,,,,
"S """"",S_eee8e842,"Пустите! Пустите меня, мерзкие твари, пустите!",S_eee8e842,,,,
"""""",narrator_1e3ead92,"Сару привели в странное помещение, в котором находились еще несколько гидралисков.",narrator_1e3ead92,,,,
"""""",narrator_00c30dbb,"Сара не успела опомниться, как со стены полезли тентакли и схватили ее.",narrator_00c30dbb,,,,
"S """"",S_9b747270,"Ааа! Нет, пустите! Что вы делаете?",S_9b747270,,,,
"""""",narrator_2de7900d,"Тентакли надежно зафиксировали Сару возле стены, не оставляя ей и шанса на освобождение.",narrator_2de7900d,,,,
"HYside1 """"",HYside1_4b9689d4,*Грррр*,HYside1_4b9689d4,,,,
"HYside2 """"",HYside2_f4f7d89a,*Гррр-гррр*,HYside2_f4f7d89a,,,,
"""""",narrator_196d041a,"Гидралиск издал пронзительный вой и из стены появился еще один тентакль. Этот отличался от других: он содержал в себе полость с жидкостью, в которой плавал неизвестный организм.",narrator_196d041a,,,,
"""""",narrator_8fb6dd4c,Он приблизил полое щупальце к лицу Сары.,narrator_8fb6dd4c,,,,
"S """"",S_41611622,Что это?!,S_41611622,,,,
"""""",narrator_028cf4be,"Сара замечает, что внутри что-то шевелится. Ее это сильно пугает.",narrator_028cf4be,,,,
"S """"",S_5e86c5f8,Нет! Неееет!!,S_5e86c5f8,,,,
"""""",narrator_5f558b8e,"Сара сильно сопротивляется, не давая зергам свершить задуманное.",narrator_5f558b8e,,,,
"HYside1 """"",HYside1_4311f2c6,*Грр*,HYside1_4311f2c6,,,,
"HYside2 """"",HYside2_fdda0640,*ГРРР-ГРРР*,HYside2_fdda0640,,,,
"HYside1 """"",HYside1_a89691d0,*Грррррр*,HYside1_a89691d0,,,,
"""""",narrator_44482fc1,"На пару секунд зерги просто замерли, но сразу после этого.",narrator_44482fc1,,,,
"""""",narrator_14920a65,Еще один пронзительный вой издал гидралиск.,narrator_14920a65,,,,
"S """"",S_706c0efe,!!!,S_706c0efe,,,,
"""""",narrator_bf73d343,"Кажется, они придумали, как усмирить свою пленницу.",narrator_bf73d343,,,,
"HYside1 """"",HYside1_359f22f6,*Гр-гр-гр*,HYside1_359f22f6,,,,
"HYside2 """"",HYside2_7495d89e,*ГРР*,HYside2_7495d89e,,,,
"HYside1 """"",HYside1_34cf8541,*Гррр-грр*,HYside1_34cf8541,,,,
"HYside1 """"",HYside1_6f78a74a,*Гррррр*,HYside1_6f78a74a,,,,
"""""",narrator_6e166c11,"Она пытается отвести голову, но у нее не выходит.",narrator_6e166c11,,,,
"S """"",S_5dd9092a,Ммм!!,S_5dd9092a,,,,
"S """"",S_6b7627e4,"Эй, не трогайте мой рот!",S_6b7627e4,,,,
"S """"",S_d529e839,Ч-что вы собираетесь делать???,S_d529e839,,,,
"S """"",S_6a855982,Мнхп!!!,S_6a855982,,,,
"""""",narrator_5d959d42,"Ответом на вопрос Сары был тентакль, насильно просунутый в рот.",narrator_5d959d42,,,,
"S """"",S_706c0efe_1,!!!,S_706c0efe_1,,,,
"S """"",S_3110118e,(Ч-что это?!),S_3110118e,,,,
"""""",narrator_43d2d2cc,"Сара почувствовала, как неизвестная жидкость начала перетекать сквозь этот тентакль.",narrator_43d2d2cc,,,,
"S """"",S_1a4d36ff,(Чем они меня пичкают...),S_1a4d36ff,,,,
"S """"",S_06889c0b,"(Я совсем ничего не могу сделать, он плотно фиксирует мой рот!)",S_06889c0b,,,,
"S """"",S_53a21a5d,*Гулп*,S_53a21a5d,,,,
"extend """"",extend_d59d9bc6,*Гулп*,extend_d59d9bc6,,,,
"S """"",S_cff8a7e6,(Что-то приближается!),S_cff8a7e6,,,,
"S """"",S_e15a8ae2,"(Отпустите, я не буду это пить!)",S_e15a8ae2,,,,
"""""",narrator_752db4ce,"Сара снова попыталась освободиться, но попытка не окончилась успехом. Тентакль в это время продолжал наполнять Сару горькой и тягучей жидкостью.",narrator_752db4ce,,,,
"S """"",S_53a21a5d_1,*Гулп*,S_53a21a5d_1,,,,
"extend """"",extend_d59d9bc6_1,*Гулп*,extend_d59d9bc6_1,,,,
"S """"",S_557aa767,"Черт, оно все ближе. Нет, отпустите!",S_557aa767,,,,
"S """"",S_497a7daa,МНГМП!!!,S_497a7daa,,,,
"S """"",S_f6cd41b2,"(Я чувствую, что оно у меня во рту. О нет!!!)",S_f6cd41b2,,,,
