location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"centered """"",narrator_6ASGJy9m,*БАХ!*,,,,,
"""""",narrator_Kz4xq3Er,Сара влетела в комнату подобно вихрю. Ее глаза горели энтузиазмом от зрачка и до глазного дна.,,,,,
"S """"",S_dvas9vxK,"Сегодня космос станет чище, чем когда-либо!",,,,,
"SO """"",SO_s6tygBBi,Боюсь спросить... Почему?,,,,,
"S """"",S_TZ6u9R6w,Потому что я соберу все ресурсы!,,,,,
"S """"",S_dWG8Me9i,"До которых наш левиафан дотянется, конечно...",,,,,
"""""",narrator_YsZU5Pp9,"То, что смутно все еще можно было назвать броней, было немедленно ликвидировано с тела террана на землю.",,,,,
"SO """"",SO_X9otugTJ,Х-хозяйка...!!!,,,,,
"""""",narrator_gEPycUuP,"Сосш стоял как вкопанный, не понимая, радоваться ему или пугаться. Сара вела себя необычно – энергичнее и развязнее, хотя он не находил этому никаких видимых причин.",,,,,
"S """"",S_QrwLaefq,Что ты так на меня смотришь?,,,,,
"SO """"",SO_MjJMHgkg,В-вы.... голая!,,,,,
"""""",narrator_sTiw4qRD,"Девушка опустила взгляд вниз, легко пожимая плечами.",,,,,
"S """"",S_SF5kvgtw,Ну да. Это и так понятно.,,,,,
"SO """"",SO_fqSEcAuw,Понятно?,,,,,
"SO """"",SO_dxiUkAeS,Мне ничего не понятно...,,,,,
"""""",narrator_XSCmM97J,"Дрон был обескуражен таким поведением, теряя свой шанс насладиться прекрасным видом желанного тела. Позже он об этом пожалеет, но это ведь будет позже.",,,,,
"SO """"",SO_ng2F6oh3,Что такого случилось? Ты никогда не вела себя так…,,,,,
"SO """"",SO_XiseEzZc,У нас катастрофа? Мы все умрем?!,,,,,
"SO """"",SO_XAPCpwoZ,Это наша последняя встреча?,,,,,
"""""",narrator_j92SU5YN,"Сосш стал бегать от угла в угол, крутя в голове самые ужасные мысли.",,,,,
"SO """"",SO_ibC2cqRS,Я ведь только недавно проводил проверку! Я все обошел!,,,,,
"SO """"",SO_4VCM6Jip,Как я мог упустить конец света? Как я мог подвести хозяйку...,,,,,
"S """"",S_qZk4ws39,...,,,,,
"S """"",S_DuXeyXvg,"Ты не замечал, что слишком драматизируешь?",,,,,
"S """"",S_asiMBgwy,"Не раздеваешься – расстраиваются, раздеваешься – паникуют... На этом корабле одни крайности!",,,,,
