location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_d0932d9e,"И как я должна буду почувствовать, что мутация происходит?",S_d0932d9e,,,,
"C """"",C_c774cd8f,(Ты явно не пропустишь это событие.),C_c774cd8f,,,,
"S """"",S_8e940e7f,Почему ты в этом так уверен?,S_8e940e7f,,,,
"C """"",C_253924ab,"(Допустим, что твоя мутация будет заключаться в том, что ты обрастешь чешуей. Ты же не сможешь просто проснуться и проигнорировать этот факт.)",C_253924ab,,,,
"S """"",S_532f5768,Ну люди же как-то игнорируют изменения своей внешности в жизни.,S_532f5768,,,,
"C """"",C_4070d87d,"(Потому что это происходит о-о-о-очень медленно. У тебя же мутация не будет занимать 5 лет, чтобы не заметить прогрессии.)",C_4070d87d,,,,
"S """"",S_43ed2eaf,А если будет?,S_43ed2eaf,,,,
"C """"",C_4166dffe,(Абатуру не понравится такой времязатратный процесс.),C_4166dffe,,,,
"S """"",S_303aced8,"Да, пожалуй...",S_303aced8,,,,
"S """"",S_148bb45e,"Но... Я не понимаю, в чем дело. Я чувствую... тревогу? Но не могу понять причины.",S_148bb45e,,,,
"C """"",C_08ea5c58,"(Может, это один из побочных симптомов мутации? Ты все же меняешься.)",C_08ea5c58,,,,
"S """"",S_8beadc4c,"Думаю, Абатур бы предупредил меня об этом.",S_8beadc4c,,,,
"""""",narrator_9ab52a46,Даже в тишине собственных мыслей Сара продолжала ощущать навязчивое чувство беспокойства.,narrator_9ab52a46,,,,
"S """"",S_c69351f5,"Нет, мне кажется, что со мной точно происходит что-то не то...",S_c69351f5,,,,
"S """"",S_bea360e9,"Черт, нужно отвлечься. Замкнутое пространство плохо влияет на мое психическое состояние.",S_bea360e9,,,,
"C """"",C_1adf3243,(И давно ты задумалась о своем психическом состоянии?),C_1adf3243,,,,
"S """"",S_00fc28e0,"С той самой минуты, как познакомилась со Стуковым. Берегу свою нервную систему от этого извращенца.",S_00fc28e0,,,,
"C """"",C_af9d337d,"(Ну да, нужно же хоть что-то от него защищать. А то до всего остального он и так добирается с завидной регулярностью.)",C_af9d337d,,,,
"S """"",S_309d8790,...,S_309d8790,,,,
"S """"",S_f6646674,Теперь мне точно не кажется. Что-то явно не так!,S_f6646674,,,,
"C """"",C_7f4b60fa,"(Неужели твоей связи с Роем достаточно, чтобы чувствовать что-то подобное?)",C_7f4b60fa,,,,
"S """"",S_c80a6e12,Все может быть. Или это просто совпадение... Но сейчас это совершенно не важно!,S_c80a6e12,,,,
"S """"",S_3c7a0bf3,Это... двери открылись?,S_3c7a0bf3,,,,
"C """"",C_474a2418,(Ну... как видишь.),C_474a2418,,,,
"S """"",S_6d4307ad,"Но что могло произойти, из-за чего они открылись?",S_6d4307ad,,,,
"C """"",C_04687ba0,"(Что-то значимое. Поэтому тебе, наверное, стоит выйти?)",C_04687ba0,,,,
"""""",narrator_b2780056,Сара остановилась перед самым выходом.,narrator_b2780056,,,,
"S """"",S_f177c5be,Погоди...,S_f177c5be,,,,
"S """"",S_6ca24e49,А если все это очередная проверка от Владычицы?,S_6ca24e49,,,,
"C """"",C_b26a3010,(Сара.),C_b26a3010,,,,
"S """"",S_05cb05f0,"Нет, это было бы глупо... После всего устраивать такой цирк совсем не в ее стиле.",S_05cb05f0,,,,
"C """"",C_c16ce6e5,"(Давай терзать себя этими дилеммами после того, как окажемся в безопасности? Потому что ни ты, ни я не понимаем, что происходит!)",C_c16ce6e5,,,,
"C """"",C_36ebf858,"(А эта комната, двери в которую так любезно открыли, уже не кажется такой безопасной. Это небольшое помещение, из которого только один выход. Если сюда зайдет враг, то ты скорее всего отсюда не выберешься.)",C_36ebf858,,,,
"S """"",S_57bed8cf,"Да, ты прав. Стоит выбраться и узнать, что происходит.",S_57bed8cf,,,,
"S """"",S_780e1760,Слишком тихо... Тебе так не кажется?,S_780e1760,,,,
"C """"",C_c680f218,"(Да, после тряски корабля ожидаешь увидеть хоть одну живую душу. Может, они все задействованы в другом месте?)",C_c680f218,,,,
"Lside6 """"",Lside6_e4aebebb,(!!!),Lside6_e4aebebb,,,,
"L """"",L_76859a0b,(Стоять!),L_76859a0b,,,,
"""""",narrator_cca30abb,"Сара нервно дернулась, натыкаясь на незнакомку. Девушка ожидала увидеть кого угодно на корабле зергов, но не протосса. Протосс сдерживала Сару своей пси-силой, что поражало девушку. В этом месте все использовали физическую силу или тентакли, но этой незнакомке не нужно было прикасаться к Саре, чтобы удерживать ее на месте.",narrator_cca30abb,,,,
"S """"",S_e229a6d1,"(Я... Действительно не могу пошевелиться? Она выглядит слабой, но у нее настолько развитая пси-сила?)",S_e229a6d1,,,,
"S """"",S_838ca852,"(Хотя она не выглядит воинственно... Кажется, она напугана моим появлением больше, чем я ее. Может, мне удастся ее спугнуть?)",S_838ca852,,,,
"C """"",C_c6b1cd46,(Это лишняя трата времени. Давай просто попробуем выбраться?),C_c6b1cd46,,,,
"S """"",S_01718074,Что тебе нужно?,S_01718074,,,,
"C """"",C_da4a18db,"(Ну да, ну да. Пошел я на хер.)",C_da4a18db,,,,
"""""",narrator_ce842fac,"Незнакомка на секунду замялась, чувствуя себя неловко из-за пристального взгляда Сары.",narrator_ce842fac,,,,
"L """"",L_17c4adeb,(Я... Меня зовут Лиззара. Моя команда и я прибыли сюда для спасения члена нашего экипажа. А кто ты?),L_17c4adeb,,,,
"S """"",S_b6252fa7,(Рассказывать свои планы первой встречной... Не очень дальновидно с ее стороны.),S_b6252fa7,,,,
"S """"",S_03b822da,Сара. И давай обойдемся без этих любезностей.,S_03b822da,,,,
"""""",narrator_39918e63,"Сара применила свою пси-силу, чтобы освободиться от постороннего контроля. Когда девушка снова стала двигаться, на лице протосса застыло удивление.",narrator_39918e63,,,,
"L """"",L_d97913e5,(Что?),L_d97913e5,,,,
"L """"",L_a5cce7d8,(Так просто освободилась от моего контроля!),L_a5cce7d8,,,,
"S """"",S_87d42690,(Да... Что тебя в этом так удивляет?),S_87d42690,,,,
"L """"",L_3bca57e0,(Не каждый представитель твоего вида может обладать такой силой.),L_3bca57e0,,,,
"L """"",L_1e9a5e02,(Именно поэтому ты была заключена здесь? Бедная душа... Что они делали с тобой?),L_1e9a5e02,,,,
"S """"",S_0a6e8c0c,"(Так вот оно в чем дело... Она думает, что меня держат тут насильно.)",S_0a6e8c0c,,,,
"C """"",C_7437c79b,(Первоначально так и было. Так что она не далека от истины.),C_7437c79b,,,,
"S """"",S_d16e5af5,(Неужели я настолько сильно похожа на пленницу?),S_d16e5af5,,,,
"C """"",C_d7539f77,"(Не думаю, что все твои тренировки могли пройти бесследно и никак на тебе не отразиться. Может, для нее ты так и выглядишь, поэтому давай закончим этот диалог? Она мне не нравится.)",C_d7539f77,,,,
"S """"",S_145a47eb,Тебе не захочется этого знать.,S_145a47eb,,,,
"C """"",C_e5de516c,"(Ладно, это будет занятное кино. Было бы здорово раздобыть закуски, когда кто-то из Роя придет сюда.)",C_e5de516c,,,,
"L """"",L_3b72b4ea,(Я чую в твоем сознании кого-то еще... но не могу развидеть его злобных намерений.),L_3b72b4ea,,,,
"L """"",L_55c09c87,"(Они запугали тебя, поэтому ты не хочешь говорить?)",L_55c09c87,,,,
"S """"",S_38eba268,"(Она задает слишком много вопросов для того, кто прибыл сюда для спасения своего товарища. Она может однозначно что-то скрывать. Но хотя бы кажется безвредной. Пока...)",S_38eba268,,,,
"p1 """"",p1_6a149f3d,(Лиззара? Где ты?! Ты должна была уже вернуться.),p1_6a149f3d,,,,
"S """"",S_83f11923,"(Ооо, а вот и ее дружки. Отлично, теперь я знаю, где они.)",S_83f11923,,,,
"L """"",L_71e65b55,"(У меня возникли... Временные трудности. Да, именно они... Я же сказала: вернусь, как только закончу.)",L_71e65b55,,,,
"p1 """"",p1_daf04be8,"(Акарун убьет меня, если с тобой что-то случится.)",p1_daf04be8,,,,
"S """"",S_9c97218e,Почему ты не возвращаешься к команде?,S_9c97218e,,,,
"L """"",L_ef19071c,(Я вернусь к ней только с тобой!),L_ef19071c,,,,
"S """"",S_2449ed7d,Ты меня даже не знаешь.,S_2449ed7d,,,,
"L """"",L_cdaf5a41,(Это не важно! Ты не должна быть здесь. Твоя душа никогда не обретет покой в этом месте. Тебе будет лучше с нашей командой.),L_cdaf5a41,,,,
"S """"",S_083beabd,Что? Разве вашей миссией не было найти члена вашего экипажа? Я явно не похожа на одного из вас.,S_083beabd,,,,
"L """"",L_2a34db04,(Но... Как я могу оставить тебя здесь? В этом отвратительном месте? Тем более твоя сила... нельзя оставлять тебя здесь!),L_2a34db04,,,,
"S """"",S_e9da06d2,"Прекрасно, снова о ней зашел разговор...",S_e9da06d2,,,,
"L """"",L_6af67e9c,"(У меня есть дар, я могу видеть больше, чем кто-либо другой.)",L_6af67e9c,,,,
"p2 """"",p2_d17c0916,"(Лиззара, что там у тебя происходит?)",p2_d17c0916,,,,
"L """"",L_1e7183a0,(Уходите без меня. Я вас догоню!),L_1e7183a0,,,,
"L """"",L_4aa74233,(Так ты пойдешь со мной?),L_4aa74233,,,,
"S """"",S_76cac2fa,"Что? Конечно же нет! С чего ты вообще взяла, что я пойду с тобой?",S_76cac2fa,,,,
"L """"",L_d29f0df8,(...),L_d29f0df8,,,,
"L """"",L_e78fdc6f,(Я понимаю твою боль.),L_e78fdc6f,,,,
"S """"",S_05e510d3,Боль? Да что вы знаете о боли... вы...,S_05e510d3,,,,
"S """"",S_6890e4b5,"Почему вы, все такие могучие, не увидели зергов раньше, почему не остановили их, пока они не стали пожирать наши миры?!",S_6890e4b5,,,,
"S """"",S_1cbe697d,"Мы отдали столько жизней против зергов, а вы даже не смогли их остано...",S_1cbe697d,,,,
"""""",narrator_af7aa031,"В память Сары вернулись воспоминания о том, что она тоже была причастна к воспрепятствованию протоссам.",narrator_af7aa031,,,,
"L """"",L_33bb1cb4,(Я не могу говорить за всех. Многие из нас не всегда согласна с решением конклава.),L_33bb1cb4,,,,
"L """"",L_64819249,"(Но это не твое место, ты не должна здесь быть. Тебя, скорее всего, притащили насильно!)",L_64819249,,,,
"S """"",S_92735c1b,Какая разница? Ты ничего не знаешь.,S_92735c1b,,,,
"S """"",S_0addf8e1,"{size=-4}Тс... Если бы мне здесь было плохо, то я давно бы сбежала. Но я осталась здесь по своей воле. У меня был выбор и я его сделала, поздно вставать на попятную.{/size}",S_0addf8e1,,,,
