location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_6555ed55,"Я думаю, сегодня лучше заняться тренировкой поцелуя.",S_6555ed55,,,,
"A """"",A_3d1f840f,"Поцелуи, ммм... хороший выбор!",A_3d1f840f,,,,
"S """"",S_94b882b6,Что мне нужно будет делать?,S_94b882b6,,,,
"A """"",A_eace249e,"Просто постарайся расслабиться и делай все так, как я тебе говорю.",A_eace249e,,,,
"S """"",S_2cdda037,(Легко ему говорить... 'расслабиться'...),S_2cdda037,,,,
"A """"",A_e8996031,"Ну что, ты готова начать?",A_e8996031,,,,
"S """"",S_3fddfa6f,Д-да...,S_3fddfa6f,,,,
"A """"",A_7dcf0bc7,"Я понимаю: первый поцелуй, все дела... Он всегда такой сложный. Но не переживай.",A_7dcf0bc7,,,,
"S """"",S_4761d59d,"Ч-что? Хватит. То, о чем ты говоришь, происходит, если люди любят друг друга... А это... вообще не похоже на такой первый поцелуй...",S_4761d59d,,,,
"S """"",S_50e68454,"(Черт, но мое сердце... оно так сильно бьется...)",S_50e68454,,,,
"S """"",S_48c02598,Это просто поцелуй...,S_48c02598,,,,
"A """"",A_7aa84288,"Всего один поцелуй, как в сказке! Ха-ха-ха. А потом уже пойдет как по маслу.",A_7aa84288,,,,
"""""",narrator_449b3d86,Стуков сделал шаг в направлении Сары.,narrator_449b3d86,,,,
"""""",narrator_ea05e587,"Он приблизился к Саре, после чего обнял ее одной рукой и прижал к своему телу.",narrator_ea05e587,,,,
"A """"",A_42a7cb33,"Ммм, от тебя так приятно пахнет.",A_42a7cb33,,,,
"S """"",S_75754b47,Ч-что ты такое говоришь... ты снова врешь...,S_75754b47,,,,
"A """"",A_2363fcbd,"Нет, это правда. От тебя так пахнет, твой запах... запах женского тела...",A_2363fcbd,,,,
"S """"",S_fc1a5ccd,...,S_fc1a5ccd,,,,
"S """"",S_c9a2e3f0,"А вот я не могу сказать, что от тебя приятно пахнет...",S_c9a2e3f0,,,,
"A """"",A_32a32f24,"Хах, дорогая, это запах мужчины. Вот увидишь, скоро ты поменяешь свое мнение.",A_32a32f24,,,,
"S """"",S_9d6dd84c,... Ах...,S_9d6dd84c,,,,
