location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_140fe528,...,S_140fe528,,,,
"S """"",S_9cee525c,"Сай'мон, мне одной кажется, что тентакль...{w} немного изменился?",S_9cee525c,,,,
"C """"",C_60deadd0,"(Хм, я не вижу разницы.)",C_60deadd0,,,,
"S """"",S_8ba481ca,Ты серьезно? Он точно изменился!,S_8ba481ca,,,,
"C """"",C_82bd7d95,"(Ну, это ты у нас эксперт по тентаклям, так что тебе виднее.)",C_82bd7d95,,,,
"S """"",S_8fed1152,"Сай'мон, я чувствую, что ты мне недоговариваешь! Ты и раньше не откровенничал, но о принципах его работы всегда знал!",S_8fed1152,,,,
"C """"",C_b204f903,(...),C_b204f903,,,,
"C """"",C_2d6b3cc5,"(Ну ладно. Да, ты права, он изменился.)",C_2d6b3cc5,,,,
"S """"",S_a1ad192a,"Я знала это! Хм, тогда, получается, изменился и способ получения пищи.",S_a1ad192a,,,,
"C """"",C_15e73586,"(Еще одно дело, раскрытое легендарным детективом Сарой.)",C_15e73586,,,,
"S """"",S_7de3c414,"Не мешай, мне нужно сосредоточиться.",S_7de3c414,,,,
"S """"",S_155cfcad,"(Получается, чтобы получить еду, мне снова нужно 'удивить' его. Наверняка опять нужен новый способ, он именно так и работает...)",S_155cfcad,,,,
"S """"",S_046bdf0e,"У меня есть пара идей, которые можно применить.",S_046bdf0e,,,,
"""""",narrator_53fa61a0,"Сара, недолго думая, сняла с себя броню и в момент взяла щупальце в руки.",narrator_53fa61a0,,,,
"C """"",C_439e8dca,"(А ты делаешь большие успехи, хи-хи.)",C_439e8dca,,,,
"S """"",S_4c4803fe,"(Это необходимо, чтобы двигаться дальше.)",S_4c4803fe,,,,
"""""",narrator_7fdfa1ca,"Сара начала рассматривать тентакль сначала с одной стороны, потом с другой, параллельно в голове сравнивая его.",narrator_7fdfa1ca,,,,
"S """"",S_8d7b8503,Он такой большой и такой твердый!,S_8d7b8503,,,,
"C """"",C_c958f342,(Мне показалось или ты восхищаешься им?),C_c958f342,,,,
"S """"",S_8b6728ed,"П-прекрати, я просто говорю то, что вижу.",S_8b6728ed,,,,
"S """"",S_6a7ca00e,"Но он действительно стал больше. Я даже теперь не знаю, поместится ли он в мой ротик...",S_6a7ca00e,,,,
"C """"",C_407ee0f0,(Так давай узнаем это.),C_407ee0f0,,,,
"S """"",S_2aa40032,(От одной только мысли... мне становится приятно...),S_2aa40032,,,,
"S """"",S_c0ebce6e,"(От одной мысли, что это штука будет в горле, мое тело дрожит. Ах, н-не думала, что это будет так приятно...)",S_c0ebce6e,,,,
"S """"",S_6781c14b,*Чмок* Ммм... *хлюп*,S_6781c14b,,,,
"S """"",S_ac678de2,"(Ч-черт, он действительно больше стал... его небольшая часть с трудом влазит в мой ротик...)",S_ac678de2,,,,
"S """"",S_57021da7,*Шлюрп* *хлюп*,S_57021da7,,,,
"S """"",S_7a859c0c,"(Аххх... он упирается мне в заднюю стенку глотки, ахх... от этого мне так приятно!)",S_7a859c0c,,,,
"S """"",S_89d83580,"(Я должна постараться лучше, у меня точно должно получиться. Я не могу остаться без еды!)",S_89d83580,,,,
"S """"",S_6f03651e,"(Я видела в фильмах, что и предметы побольше влезли тем девушкам... ахх... у меня тоже выйдет.)",S_6f03651e,,,,
"S """"",S_c8ad3e87,Ммм... *Xлюп* ахх... *шлюрп* *хлюп*,S_c8ad3e87,,,,
