location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_61118b53,Мммм...,,,,,
"S """"",S_9606c72a,О-ох..,,,,,
"""""",narrator_0db4c55c,"Сара не хотела открывать глаза, ощущая поблизости знакомую энергетику. Она могла смириться со своей наготой снова, но эта встреча была куда более плохой перспективой, чем отсутствие одежды.",,,,,
"S """"",S_849debd5,Прячешься?,,,,,
"""""",narrator_432bde0f,"Нехотя девушка открыла глаза, осматриваясь по сторонам. На ее вопрос никто и не собирался отвечать. Она могла услышать только собственное тихое дыхание.",,,,,
"S """"",S_605a4a42,"*Вздох* В жизни не поверю, что я пришла в сознание и ты этим не воспользуешься.",,,,,
"S """"",S_147fbf7c,"Хотя... Это, наверное, в твоем стиле. Томишь жертву в ожидании, чтобы охота была интереснее?",,,,,
"S """"",S_fb7b044e,"Ты же знаешь меня лучше всех. Естественно, что я должна знать тебя так же хорошо.",,,,,
"""""",narrator_434296a7,"Сара вела себя спокойнее, чем в прошлые разы. Ее речь звучала твердо и уверенно, но на последних фразах голос все-таки дрогнул.",,,,,
"S """"",S_bc44e6f2,"(Может, я здесь действительно одна и как сумасшедшая разговариваю сама с собой?)",,,,,
"S """"",S_187a23f7,"Ты же все слышишь, да?",,,,,
"S1 """"",S1_81b6a83c,"А ты догадливая... Было интересно смотреть за тем, как ты сама себя закапываешь, когда тебе не отвечают, хи-хи-хи-хи.",,,,,
"S """"",S_2418a4dd,Не вижу здесь ничего смешного.,,,,,
"S1 """"",S1_50a5d1a3,"Значит, соглашаешься с тем, что сама себя закопала?",,,,,
"S """"",S_94508f40,Что?! Конечно нет!,,,,,
"S1 """"",S1_98be0feb,"Но ты ведь не отрицала, значит согласилась.",,,,,
"""""",narrator_2201d731,"Сара начинала закипать, смотря куда-то в темноту. Королева Клинков не спешила показываться, наблюдая где-то со стороны.",,,,,
"S """"",S_d98f7673,Это аргументы уровня детей!,,,,,
"S1 """"",S1_11ac4723,"Ха-ха-ха, выдохни, Сара. Зачем воспринимать все так серьезно? Мы ведь здесь совсем не для этого.",,,,,
"S """"",S_774d04f8,"Не знаю, зачем ты здесь. Но мои планы точно отличаются от твоих.",,,,,
"S1 """"",S1_57cb423e,"Ох, дорогуша. Ты даже не догадываешься, какая прекрасная идея пришла мне в голову! Ты будешь в восторге, хи-хи.",,,,,
"S """"",S_b7dc6f59,Я скорее в ужасе.,,,,,
"S1 """"",S1_4bd0753c,"Фу, ты такая предвзятая. Но забываешь, что мы делим этот разум на двоих. Я знаю обо всех твоих самых тайных желаниях...",,,,,
"S """"",S_966c3113,Свалить от тебя как можно дальше?,,,,,
"""""",narrator_1aa6d4f5,"Сара специально посмотрела с максимальной надеждой в глазах, как будто это действительно было ее самым сокровенным желанием во всей жизни. Девушка характерно сложила руки в мольбе для большей правдоподобности.",,,,,
"S """"",S_0720e833,"Так здорово, что ты задумала оставить меня в покое! До конца жизни буду тебе благодарна.",,,,,
"S1 """"",S1_53c3f1ab,"Пф, очень смешно.",,,,,
"""""",narrator_ff42d5de,"Сара довольно улыбнулась, добавляя себе балл в воображаемом счете с Королевой Клинков.",,,,,
"S """"",S_1cc13f0e,"Ха-ха, выдохни. Это ведь просто шутка. Зачем ты относишься к ней так серьезно?",,,,,
"S1 """"",S1_daec320e,"Иногда я начинаю немного жалеть, что мы одно целое... Но я слишком люблю тебя, поэтому прощаю.",,,,,
"S1 """"",S1_a9699ecb,"Я слишком горжусь своей затеей, поэтому тебе не испортить мое настроение.",,,,,
"S """"",S_163ea4d1,"Это не значит, что я не буду пытаться.",,,,,
"S """"",S_1482ce31,(Нужно быть осторожнее... Мало ли что она может сделать.),,,,,
"S1 """"",S1_03d912fb,"Да, тебе бы стоило думать перед тем, как что-то сказать. Это спасло бы наше тело от многих неприятностей.",,,,,
"S """"",S_bc0e169e,"Иногда я забываю, что ты все слышишь...",,,,,
"""""",narrator_779a032e,"Королева Клинков медленно и грациозно приближалась к ней. Сара подметила для себя, что этим она отличалась от всех, кого она повстречала на корабле. Несмотря на невообразимую похоть, которую сконцентрировала в себе Королева Клинков, она никогда не набрасывалась, как это сделал бы зерглинг или Стуков.",,,,,
"""""",narrator_1bb09955,"В ней сочеталась тихая опасность, которая была несвойственна Владычице. Владычица была настолько же опасна, насколько она выглядела. У Королевы Клинков была загадка, это немного другой потенциал, даже Сара не знала, чего от нее ожидать. И именно это ее пугало.",,,,,
"S """"",S_56ebd6ca,Я хоть выживу после твоих игр?,,,,,
"""""",narrator_833bf4a6,"Королева Клинков громко засмеялась, хитро щуря глаза.",,,,,
"S1 """"",S1_87ad2ea8,Конечно... Разве могут быть сомнения?,,,,,
"S """"",S_25eb5348,...,,,,,
"S1 """"",S1_f02416d5,"Дорогая, как я могу тебе, нет, нам навредить?",,,,,
"S1 """"",S1_6b9ffe4e,"Ладно, хватит болтовни, пора приступать к моему десерту.",,,,,
"""""",narrator_64f8c62f,"Сара потеряла контроль из-за пси-силы раньше, чем успела что-либо сделать. Королева Клинков вертела ей как хотела, закрепляя Сару в сидячем положении.",,,,,
"S """"",S_067b2ff0,Время идет... а твои методы не меняются.,,,,,
"S1 """"",S1_aa3640b3,"Ах, обожаю, когда ты такая беззащитная прямо передо мной... И только для меня, хи-хи. Я прямо не могу выбрать, что хочу сделать с тобой в первую очередь.",,,,,
"S """"",S_328577df,"Снова сковывать меня... Как банально. Смогла бы ты так пялиться на меня, если бы не держала пси-силой?",,,,,
"S1 """"",S1_02af72f7,"Зачем тогда нужна эта пси-сила, если я не могу ей удерживать такую доступную прелесть прямо передо мной? Я бы взяла тебя и без нее, но у нас совсем другие цели.",,,,,
"S """"",S_879e9688,"Почему я именно в такой позе? Непохоже, чтобы ты могла легко входить в меня так. Или тебе захотелось трудностей?",,,,,
"S1 """"",S1_06863bd9,Какая ты любопытная... Все тебе скажи.,,,,,
"""""",narrator_163bd1f8,"Королева Клинков с ядовитой улыбкой водила по бедру Сары, легонько щекоча ее кожу и наблюдая, как девушка каждый раз вздрагивала, напрягаясь от невозможности двинуться.",,,,,
"S1 """"",S1_4c07d67d,Я могла бы играть так вечно! А ты?,,,,,
"S """"",S_55a86855,"Боюсь, что у меня бы быстро затекли мышцы.",,,,,
"S1 """"",S1_b9f7e7be,"Ах... ты снова о своей физиологии. Если захотеть, то твои мышцы всегда будут в тонусе без плохих последствий и изменений. Мысли шире.",,,,,
"S """"",S_d68cdf55,"Как-то некогда расширять сознание, когда тебя лапают, а ты не можешь двинутся.",,,,,
"""""",narrator_20d53516,"Сара напряженно стиснула зубы, когда рука Королевы Клинков переместилась ближе к внутренней части бедра.",,,,,
"""""",narrator_f4d2d36c,"Но на удивление ее продолжала трогать просто рука, хотя Сара уже давно ожидала, что рука смениться членом второй девушки.",,,,,
"S """"",S_e66d2f38,Ах... что ты делаешь?,,,,,
"S1 """"",S1_87e02426,"Готовлю тебя к началу нашего представления. Хочу наблюдать за твоей милой мордашкой, когда ты увидишь мой маленький... может, и не маленький, сюрприз, хи-хи.",,,,,
"""""",narrator_fcef8594,"Глаза Королевы Клинков загорелись желтым огоньком, заставляя Сару напрячься. Девушка была слишком обеспокоена тем, чтобы не отрывать взгляд от ехидно ухмыляющейся девушки напротив, не замечая в себе изменения.",,,,,
"S1 """"",S1_29671653,По-смо-три... Вни-з-з-з-з-з...,,,,,
"""""",narrator_2194e38c,"Сара замерла, не желая подчиняться и видеть, что ее вторая половина решила с ней сделать.",,,,,
"S1 """"",S1_91b68d35,Посмотри вниз.,,,,,
"""""",narrator_af9cc496,"Спокойный и мелодичный голос Королевы Клинков резко стал грубым и приобрел металлические нотки. Девушку пробрала странная дрожь, которая постепенно отбирала у нее последний контроль над своим телом.",,,,,
"""""",narrator_755bab8e,"Голова Сары невольно опустилась вниз, заставляя ее посмотреть на то, что она совсем не ожидала у себя увидеть.",,,,,
"S """"",S_b2ffc83c,!!!,,,,,
"""""",narrator_bb82897a,"Девушка резко закрыла глаза, пытаясь собраться с мыслями.",,,,,
"S """"",S_387f427b,У меня... галлюцинации!,,,,,
"S """"",S_600647dc,"У... у меня есть...{w} Нет, ты не могла опуститься до этого!",,,,,
"S1 """"",S1_2871baf5,Еще как могла. Как тебе новые ощущения?,,,,,
"S """"",S_e51baf33,Нет... Нет-нет-нет.,,,,,
"S1 """"",S1_7f7f4a6e,"А у тебя богатая фантазия, Сара. Всегда знала, что в тихом омуте...",,,,,
"""""",narrator_282608d1,"Королева Клинков была весьма довольна собой, наблюдая за реакцией девушки. Сара старалась не смотреть на новоприобретенный член, но любопытство брало верх.",,,,,
"S """"",S_3e3748b5,(Почему у-у-у-у меня?.. Разве она не собиралась меня подавить? Как-то это уже не похоже на полный контроль надо мной.),,,,,
"S1 """"",S1_89decb13,"Ха-ха, мне стоит столь многому тебя научить. Разве всегда тот, у кого есть член, имеет власть? Брось...",,,,,
"""""",narrator_03528adb,Альт-Сара с наслаждением провела рукой от основания до самой головки.,,,,,
"S1 """"",S1_a689aa1f,Ммм... какой прекрасный...,,,,,
"S """"",S_bf9a9443,"А-ах, нет!",,,,,
"S1 """"",S1_4218d541,"Для тебя ведь это впервые, хи-хи. Представляю, как тяжело тебе сейчас осознать, что происходит с твоим телом. Ты ведь знаешь только, как получать удовольствие с помощью твоей киски. А тут такая неожиданность...",,,,,
"""""",narrator_b9cd8bc9,"Сара старалась сконцентрироваться на голосе, чтобы не замечать необычные ощущения в районе паха.",,,,,
"S1 """"",S1_bce1323e,"Для тебя есть только правильное и неправильное, но реальность выходит за рамки конкретных понятий. Ты хочешь отрицать, что тебе интересно, какие ощущения подарит тебе этот член, каково кончить с ним. Ведь ты видела, как это может быть приятно...",,,,,
"S """"",S_ebab87b8,{size=+6}АХ-АХ-АХ-А-А-Ах!!!{/size},,,,,
"""""",narrator_026809a9,"Сара сжимала кулаки, чтобы заглушить дрожь в теле. От напряжения на лбу девушки выступили капли пота.",,,,,
"""""",narrator_3d4e5c0e,"Террану приходилось прилагать титанические усилия, чтобы не кончить в эту же секунду от тепла чужого тела и прикосновений.",,,,,
"S1 """"",S1_6f06e04a,"Ты не сможешь противостоять тому, что чувствуешь. Ты чувствуешь этот член, он твой, ты о нем мечтала. Тебе снилось, как ты дрочишь член, но не могла полностью ощутить это.",,,,,
"S1 """"",S1_9d81b817,"Ощущения были недостаточно реальны, но вот твой шанс. Расслабься и почувствуй это полностью.",,,,,
"S """"",S_21413914,"Нет, нет и нет... Это не мой член, никакого члена у меня никогда не было и не будет!",,,,,
"S """"",S_2c956575,"Если ты все знаешь... то должна понимать, что я это не приму.",,,,,
"S1 """"",S1_e23ce156,"Аха-ха-ха, ты такая очевидная. Ничего другого я от тебя даже не собиралась услышать.",,,,,
"S """"",S_6667decc,{size=-6}Мммммфф...{/size},,,,,
"S1 """"",S1_45314805,Но я... ценю твое воображение. Член ты выбрала просто отличный! Все-таки в чем-то ты мне не уступаешь... Но ты не поняла суть.,,,,,
"""""",narrator_eb8cef70,"Альт-Сара полностью опустилась на половой орган девушки, максимально приближаясь к ее лицу и слизывая накопившуюся влагу.",,,,,
"S1 """"",S1_fcf4c6e0,"Ммм... Власть не у того, кто сверху, а у того, кто не имеет границ. Ты скована не только физически, но и морально. Ты ограничена в восприятии, ты противишься тому, что раньше не испытывала.",,,,,
"S1 """"",S1_65823335,"Тут ты у меня не выиграешь, хи-хи.",,,,,
"S """"",S_934666ee,"Но это ведь я у руля, а не ты.",,,,,
"S """"",S_b2ffc83c_1,!!!,,,,,
"""""",narrator_0d5b0794,"Королева Клинков сжала в себе член Сары, заставая девушку врасплох. Терран судорожно вдохнула воздух, сдерживая вырывающийся стон.",,,,,
"S """"",S_a9c2fddf,Мммнг... АХ! Нет!,,,,,
"""""",narrator_0d5789f1,"Сара резко открыла глаза, осматривая свою комнату. После пробуждения она не могла понять, где находится, но ее успокаивало, что Королевы Клинков больше нигде не было.",,,,,
"S """"",S_9c85830e,*Выдохнула* Приснится же такое...,,,,,
"S """"",S_daeb2165,"Почему я вообще вспомнила это спустя столько времени? Это явно то, что нужно забыть и никогда больше не видеть!",,,,,
"S """"",S_25eb5348_1,...,,,,,
"S """"",S_faca737c,Хм...,,,,,
"S """"",S_fe59a906,"Нужно поговорить об этом... Возможно, если я выговорюсь, то это отпустит меня? Но с кем я могу поделиться этим...",,,,,
