"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"""""","narrator_674fd925","Вы уже видели данную сцену, хотите ли ее пропустить?","","","","",""
"A """"","A_3bcc08ba","Ну что ж... Поздравляю, у тебя всё-таки это получилось.","","","","",""
"S """"","S_7cceabbd","Что-то ты совсем не выглядишь удовлетворённым. Хотя я своими глазами видела, что тебе всё понравилось.","","","","",""
"S """"","S_354f57ad","Не можешь смириться с тем, что я тебя победила? Но разве не этого ты добивался?","","","","",""
"A """"","A_69a782ce","Да, этого, ты абсолютно права...","","","","",""
"S """"","S_2a2c2675","Ну так что там дальше? Этим дурацким тренировкам наконец настанет конец?","","","","",""
"A """"","A_8c3f52dc","Да нет, ты что. Дальше будет только интереснее...","","","","",""
"S """"","S_b04f4595","Да? Хм, по тебе не скажешь. Я точно всё сделала правильно?","","","","",""
"A """"","A_a250c876","Дело не в этом. Просто... Следующий этап потребует от тебя определённого преображения.","","","","",""
"S """"","S_c8429101","Чёрт. Следовало догадаться, что такими темпами я вскоре стану похожа на одну из ваших зверушек...","","","","",""
"A """"","A_fdc29756","Да не переживай, ты станешь только лучше. Посмотри на меня! Моё тело преобразилось только в лучшую сторону. Качественный, и не только, рост!","","","","",""
"S """"","S_76e9f2a0","У меня же не вырастет такая рука?","","","","",""
"A """"","A_d18dd633","Вообще я говорил про член, но... Ни то, ни то тебе не грозит. По крайней мере, в ближайшее время.","","","","",""
"S """"","S_cebecdc1","Вообще крайне удивительно, что ты не радуешься тому что я выполнила все твои извращённые задания. Я думала, в конце ты будешь так мерзко ржать, как обычно. Как придурок...","","","","",""
"A """"","A_0ae830a2","Понимаешь... Когда-то давно я был совсем как ты. Не в смысле с дыркой, нет, у меня всегда был красавец-член, просто... У меня была любимая жена. И да, она была с дыркой.","","","","",""
"S """"","S_cfa097d8","Продолжай, только меньше про дырки, пожалуйста...","","","","",""
"A """"","A_b599a574","Я много лет её уже не видел, да и вряд ли уже увижу снова...","","","","",""
"S """"","S_588b2f14","Ну... Такое бывает на войне. Порой мы теряем самых близких...","","","","",""
"A """"","A_d7c6255e","Но ты... Ты так напоминаешь мне её сейчас. Пока ты ещё в этом состоянии, я смотрю на тебя и порой вижу её.","","","","",""
"S """"","S_2fc1a4bf","Это потому, что у меня тоже дырка?","","","","",""
"A """"","A_9b1251c1","...","","","","",""
"S """"","S_98f50ffb","Ладно, прости. Просто... Не ожидала от тебя чего-то подобного. Ну... Я же всё ещё буду тут, да и ты сказал, что первое преображение не особо серьёзное. Неужели я буду... Совсем другой?","","","","",""
"A """"","A_2eff8010","Твоё тело действительно немного преобразится. И ты уже будешь меньше похожа на обычную женщину. А я так хотел провести несколько тренировок, пока ты ещё в старом обличии.","","","","",""
"S """"","S_efe8ecd4","Вот оно что. Ну тогда понятно, почему ты так расстроен. Неужели твои грязные фантазии нельзя как-то... Забыть?","","","","",""
"A """"","A_22fcadff","Я просто надеялся сделать кое-что с тобой, словно со своей женой. Вернуться, так сказать, на несколько часов домой...","","","","",""
"S """"","S_7eebda66","Даже не знаю, что тебе сказать. Ты говоришь про...","","","","",""
"A """"","A_f3ca6ad5","Да. Такой...Своеобразный супружеский долг. Я думал, это будет хорошей тренировкой. Надеялся оставить её, как запасной вариант. Но раз уж ты со всем справилась, всё, что я могу - это поздравить тебя...","","","","",""
"S """"","S_738378a3","Это какое-то безумие. Я ждала от тебя чего-то подобного, но вот чтобы прям так...","","","","",""
"A """"","A_20b89218","Я... Я действительно должен был это сказать. Хотя бы чтобы ты знала...","","","","",""
"S """"","S_492df74c","Хорошо. Но ты же не рассчитывал, что я вот так же по инерции пожалею тебя и соглашусь?","","","","",""
"A """"","A_e7bf850b","Ну... Вообще я бы не отказался от такого сценария. Но я не волен тебя заставлять. Это не входит в твои обязательные тренировки. Я никогда не принуждал к этому свою супругу.","","","","",""
"S """"","S_c7eb3e26","И слава богу. Давай тогда больше никогда не будем касаться этого диалога. А сейчас я бы очень хотела помыть руки...","","","","",""
"A """"","A_f811edbb","Хорошо, ты можешь идти. Я сообщу, какой наш следующий этап.","","","","",""
"A """"","A_5857cc06","Мне нужно сделать пару воночков в соответствующие органы.","","","","",""
"S """"","S_ac19c2c2","Надеюсь не в половые.","","","","",""
"A """"","A_9b1251c1_1","...","","","","",""
"C """"","C_e7c7a9df","(...)","","","","",""
"S """"","S_68c082b8","Что???","","","","",""
"S """"","S_e6a86f17","Да нормальная же шутка!","","","","",""
"A """"","A_9b1251c1_2","...","","","","",""
"C """"","C_e7c7a9df_1","(...)","","","","",""
"S """"","S_279c6761","Да идите вы...","","","","",""
"S """"","S_75edebf6","Нет, ты только представь! Вот так спокойно: ‘Эй, почему бы тебе не потрахаться со мной, пока твоя задница не пошла чешуёй?’...","","","","",""
"C """"","C_31c327a0","(Зато он был честен с тобой.)","","","","",""
"S """"","S_7e8084e9","Ты про то, что он хочет засадить мне? Да уж, не читалось по его действиям совсем...","","","","",""
"C """"","C_fbccba58","(Я про то, что он честно сказал, что это - его желания. Хотя вполне мог попытаться подать это, как ещё одну тренировку.)","","","","",""
"S """"","S_27a0cb51","Хм. А вообще ты прав. Я столько раз обвиняла его в том, что он сам выдумывает эти извращённые задания, но зачем отказываться от того, что он наверняка хотел больше всего?","","","","",""
"C """"","C_45a2aa4d","(Вот-вот.)","","","","",""
"S """"","S_cf4923d6","Получается, он может быть действительно не виноват в том, что все эти тренировки больше походили на порно-кастинг...","","","","",""
"C """"","C_b9d9a83e","(Так в общем-то и есть.)","","","","",""
"S """"","S_97255886","И о единственной вещи, которая его на самом деле интересовала, он меня честно попросил. Как бы нелепо ни звучала при этом его просьба...","","","","",""
