location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_01b00d05,"Вы уже видели данную сцену, хотите ли ее пропустить?",narrator_01b00d05,,,,
"S """"",S_755ce7f4,"Что ж... Кажется, я все сделала!",S_755ce7f4,,,,
"S """"",S_13d88686,"Интересно, что Стуков приготовил для меня дальше?",S_13d88686,,,,
"C """"",C_5e2f64d1,(Сколько желания от тебя исходит! Тренировки Стукова точно приносят свои плоды.),C_5e2f64d1,,,,
"S """"",S_b5480a5e,!!!,S_b5480a5e,,,,
"S """"",S_ff4c677b,Это же... хорошо?,S_ff4c677b,,,,
"C """"",C_1b38dfe8,"(Конечно! Все отлично, ты так не считаешь?)",C_1b38dfe8,,,,
"S """"",S_9626404b,Это все еще немного странно...,S_9626404b,,,,
"C """"",C_41eb4cf9,"(Разве ты не помнишь, ради чего все это делаешь? Все это ради того, чтобы ты раскрепостилась.)",C_41eb4cf9,,,,
"S """"",S_ee9ff614,"Значит, я на верном пути!",S_ee9ff614,,,,
"C """"",C_23725e7d,"(Это именно тот настрой, с которым ты должна вызвать Стукова.)",C_23725e7d,,,,
"A """"",A_ffaca33b,"Я и сам хотел к тебе зайти, но ты успела соскучиться по мне быстрее, хе-хе.",A_ffaca33b,,,,
"S """"",S_fabd8838,Мы же должны двигаться дальше...,S_fabd8838,,,,
"S """"",S_8d113a6d,Регулярная практика дает результаты!,S_8d113a6d,,,,
"S """"",S_d8bc8873,{size=14}...так Сай'мон сказал.{/size},S_d8bc8873,,,,
"A """"",A_d509b5d6,И он прав!,A_d509b5d6,,,,
"C """"",C_f5617dc6,(Видишь?),C_f5617dc6,,,,
"S """"",S_898aaeff,"(Да-да... Было бы удивительно, если Стуков не поддержал тебя. Такие извращенцы всегда заодно!)",S_898aaeff,,,,
"S """"",S_8caf695e,"Но... Мне интересно, что ты придумал дальше?",S_8caf695e,,,,
"A """"",A_457e0bdb,"Ох, отлично, что ты спросила! Все это время я не сидел сложа руки.",A_457e0bdb,,,,
"S """"",S_e8d1fc9e,"Кто бы сомневался... Стуков бы не был Стуковым, если бы держал руки при себе.",S_e8d1fc9e,,,,
"A """"",A_2f295c81,"Я имел другое в виду, но твой ход мыслей мне определенно нравится, хе-хе.",A_2f295c81,,,,
"S """"",S_b5480a5e_1,!!!,S_b5480a5e_1,,,,
"S """"",S_4bdbeee8,(Он только что выставил меня извращенкой?!),S_4bdbeee8,,,,
"S """"",S_20cb2049,(Хотя не то чтобы он был не прав... Почему я вообще думаю об это?! Сейчас важен только тест!),S_20cb2049,,,,
"S """"",S_7aa2cf2a,"Мне даже стало интересно, что такого ты так усердно придумывал.",S_7aa2cf2a,,,,
"A """"",A_59dcaf83,"Ха-ха, для такой старательной ученицы я приготовил нечто особенное!",A_59dcaf83,,,,
"S """"",S_2139aa6f,И?...,S_2139aa6f,,,,
"S """"",S_07c7c3ce,"(Черт, мне действительно стало очень интересно! Это же Стуков, от этого извращенца можно ожидать чего угодно.)",S_07c7c3ce,,,,
"A """"",A_66527fb1,"Ты так завелась от одной только мысли, хе-хе?",A_66527fb1,,,,
"S """"",S_128fd4e3,Не тяни!,S_128fd4e3,,,,
"A """"",A_91ac5fd6,"Хах, ты очень хорошо справлялась со всеми тренировками. Твоему старанию и рвению могла бы позавидовать любая элитная куртизанка.",A_91ac5fd6,,,,
"A """"",A_bdb3719b,"Но нам еще стоит проверить, насколько хорошо ты закрепила все мои уроки.",A_bdb3719b,,,,
"S """"",S_a4ee5194,Ха-ха... Проверка? Что твой извращенный разум придумал на этот раз?,S_a4ee5194,,,,
"A """"",A_ca7b9618,"Этот способ проверки никогда не ошибается, максимальная допустимая погрешность 0.01%%.",A_ca7b9618,,,,
"A """"",A_d17e7e71,"Им начали пользоваться наши предки. Очень давно, когда мир был юн и наивен.",A_d17e7e71,,,,
"S """"",S_09f271cd,"(Наверное, его снова сейчас понесет куда-то не в ту степь.)",S_09f271cd,,,,
"A """"",A_7bbdc20b,"Когда солнце светило ярче, а луна покрывалась мраком, когда люди не знали тайн вселенной, когда...",A_7bbdc20b,,,,
"S """"",S_9ba2d372,(Ну вот... точно понесло...),S_9ba2d372,,,,
"S """"",S_671ae3e6,*Кхм-кхм*,S_671ae3e6,,,,
"A """"",A_5ebbb3b4,...,A_5ebbb3b4,,,,
"A """"",A_28b699bb,Некрасиво вот так вот просто перебивать...,A_28b699bb,,,,
