location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_65da0ca3,终于神族飞船驾驶员发现了这场骚乱。,,,,,
"""""",narrator_cac4e85a,经过一场战斗之后，才平息下来。,,,,,
"A """"",A_dc8ac92b,好了，结束了。,,,,,
"S """"",S_1b29d8ef,放轻松。,,,,,
"A """"",A_07c6286a,在战斗中任何大意都会丢掉小命的。,,,,,
"S """"",S_b89069b1,我才不会丢掉小命。,,,,,
"A """"",A_26b69f38,好好训练自己，让自己足够强大。,,,,,
"S """"",S_b67f2636,我已经很努力了。,,,,,
"S """"",S_f192ba65,在经历了这么多训练之后，我已经得心应手了。,,,,,
"A """"",A_3ce53d4c,你还差很重要的一步，不过，塞蒙会告诉你，该怎么做的。,,,,,
"S """"",S_abfb241e,最重要的一步是什么？,,,,,
"A """"",A_c230c770,你自己去领悟吧！这种事，我没办法教你。,,,,,
"S """"",S_c8a50c5c,好吧！反正你最擅长卖关子。,,,,,
"A """"",A_ff3bf099,这不能怪我，毕竟我又没有你这样性感肉体。,,,,,
"S """"",S_39efb69e,"...白痴, 别总是把任何事都扯到这个上面来...",,,,,
"A """"",A_7d1064c2,想不想听听我的故事？,,,,,
"S """"",S_49356610,不！,,,,,
"A """"",A_579bba31,好吧！那我走了。,,,,,
"""""",narrator_49c22c0b,斯托克夫离开了这里，把莎拉孤零零的留着这。,,,,,
"C """"",C_8e15d15e,(我记得他最爱的是你的胸部。),,,,,
"S """"",S_d502cbc9,爱你妈个头。,,,,,
"S """"",S_c612cca5,（我说过N次，我不需要你帮我解释他再想什么！）,,,,,
"C """"",C_78226639,（操，别总对着我发火，行吗？）,,,,,
"C """"",C_4656620e,（脾气大，会老得很快的。）,,,,,
"S """"",S_02475efc,你想说什么?,,,,,
"C """"",C_09fc6cd2,（我只想告诉你，要有一双会发现美的眼睛，就像斯托克夫总是有眼睛去欣赏事物。）,,,,,
"C """"",C_fc80aa19,（你太严肃了。）,,,,,
"C """"",C_567f3f1f,（这样会让你错失很多机会。）,,,,,
