"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"""""","narrator_4d3a53e6","莎拉睁开眼睛，但她面前的黑暗并没有消失。无论这个女孩怎么擦她的眼睛，依然什么都看不见。","","","","",""
"centered """"","centered_24b90391","我这是在哪?","","","","",""
"""""","narrator_f3b47764","眼前除了黑暗还是黑暗，莎拉被令人沮丧的寂静包围着。她的记忆在脑海里混乱地闪烁着，似乎不允许她抓住任何一个具体的。","","","","",""
"centered """"","centered_cacd2594","为什么我会在此?","","","","",""
"centered """"","centered_42d5c644","","","","","",""
"centered """"","centered_20caf1b2","","","","","",""
"""""","narrator_d19a574e","莎拉惊恐地意识到所有问题的答案都在她自己的脑海中，但她根本什么都想不起来。 她用双手触摸自己，以试图更多地了解自己。","","","","",""
"centered """"","centered_9e67e1a8","","","","","",""
"centered """"","centered_a8152c27","我又怎么来这里的?！","","","","",""
"centered """"","centered_75a74c3f","我一定是要去什么地方… ","","","","",""
"centered """"","centered_fc77cbc2","只是为什么要光着身子去呢？","","","","",""
"S1 """"","S1_ee05c735","在这个地方就是应该不穿衣服… ","","","","",""
"S1 """"","S1_581376a6","在这个不合常理的地方，一切都是说得通的。","","","","",""
"S1 """"","S1_0cc21b3d","你曾经自己梦想过做女王吗?嫉妒过她的力量和无上的权利吗？","","","","",""
"""""","narrator_5c9f7408","莎拉感到很奇怪，好像她的身体在某一时刻发生了变化，变成了一个完全陌生的人。她低下头，仿佛在虫族女王的身体里看到了自己。","","","","",""
"S """"","S_d63cdc26","你做了什么?","","","","",""
"S1 """"","S1_35a1fdfc","在这个地方能揭秘你内心的想法。","","","","",""
"S """"","S_7c775291","可恶，竟然敢操控我的身体。","","","","",""
"S1 """"","S1_6f349708","我只是揭秘了你内心的想法，想要更好了解自己吗？","","","","",""
"S """"","S_7612cd2f","住口！我才从未想过那些愚蠢的事情。","","","","",""
"S1 """"","S1_c184a6db","人类，你在想要做回人类吗?","","","","",""
"S """"","S_72f0e941","？？？","","","","",""
"S1 """"","S1_c3f0b743","","","","","",""
"S1 """"","S1_d0731ca5","","","","","",""
"S1 """"","S1_9eb7d986","","","","","",""
"""""","narrator_2681f5eb","刀锋女王指着莎拉的身体道。","","","","",""
"S """"","S_a07fe083","我不会做那种事的！快让我的身体变正常！","","","","",""
"S1 """"","S1_7d4f0660","你真傻，而且还很天真… ","","","","",""
"""""","narrator_3e2ede84","莎拉终于变回了原来的样子，还是熟悉的身体。","","","","",""
"S """"","S_8d4273b8","这是什么地方？","","","","",""
"S1 """"","S1_4f27b78b","莎拉，这个地方对你来说并不陌生。","","","","",""
