location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_r6otia5b,,,,,,
"""""",narrator_QZuQzApe,,,,,,
"""""",narrator_e6Hc9omH,,,,,,
"S """"",S_kG4SHpFZ,,,,,,
"""""",narrator_5eRCjgFi,,,,,,
"S """"",S_aM6bvsUK,,,,,,
"""""",narrator_5xs4gkZW,,,,,,
"S """"",S_ArXEZwys,,,,,,
"""""",narrator_k6vhH9b3,,,,,,
"S """"",S_i53QagwJ,,,,,,
"Ze """"",Ze_42E4PZ5R,*汪汪？*,,,,,
"""""",narrator_RmrNzqq6,,,,,,
"S """"",S_YphDP5de,,,,,,
"Ze """"",Ze_3xJVJyo6,,,,,,
"S """"",S_c5FxHiaD,,,,,,
"""""",narrator_QcGJa6s5,,,,,,
"S """"",S_FkJUtpvr,,,,,,
"S """"",S_HfftAreR,,,,,,
"S """"",S_ZTV8vUuo,……,,,,,
"S """"",S_WirvsrCR,,,,,,
"S """"",S_4Cb6CtGc,,,,,,
"""""",narrator_C3h6q4hb,,,,,,
"S """"",S_B7XiX2hW,,,,,,
"S """"",S_89QhSFNB,,,,,,
"S """"",S_GCy5psCm,,,,,,
"A """"",A_abX3wid3,,,,,,
"S """"",S_JnVF7pqB,,,,,,
"S """"",S_NBbRN98q,,,,,,
"A """"",A_UFeM4T7j,,,,,,
"S """"",S_MNn4JCdd,,,,,,
"A """"",A_mJmRbuwB,,,,,,
"""""",narrator_DshQRjfe,,,,,,
"A """"",A_rRCYYvn9,,,,,,
"S """"",S_n2QcyzfK,,,,,,
"A """"",A_SFj9pFdZ,,,,,,
"S """"",S_sFSZQSeB,……,,,,,
"S """"",S_fihZX6ed,,,,,,
"A """"",A_jeDTqSYk,,,,,,
"A """"",A_sdvW4b5x,,,,,,
"A """"",A_JYNdc6wH,,,,,,
"S """"",S_G7vtdCdg,,,,,,
"S """"",S_7EhsbsAD,,,,,,
"""""",narrator_kmy96WmF,,,,,,
"A """"",A_sUvjFvBM,,,,,,
"A """"",A_jjE2SJrD,,,,,,
"A """"",A_HFY8tKFo,,,,,,
"S """"",S_LHmk8XaN,,,,,,
"A """"",A_AFR6ZtT9,……,,,,,
"S """"",S_ZciuYidM,,,,,,
"A """"",A_HuySkgwi,,,,,,
"S """"",S_ZSW2vA2R,,,,,,
"S """"",S_g83VM9oH,,,,,,
"A """"",A_ZeSzKe6i,,,,,,
"""""",narrator_RE7tLAXx,,,,,,
"S """"",S_DHq7uRJT,,,,,,
"S """"",S_MmkuNKcy,,,,,,
"S """"",S_QE5f7rSj,,,,,,
"S """"",S_YvyYPEbB,,,,,,
"""""",narrator_JZYzoE33,,,,,,
"S """"",S_aNiU2SHP,,,,,,
"""""",narrator_a3qZPHSH,,,,,,
"S """"",S_QVvpVsgz,,,,,,
"Ze """"",Ze_evzMKKLM,*汪汪？*,,,,,
"""""",narrator_GztX2ESQ,,,,,,
"S """"",S_TdfvMzRZ,,,,,,
"S """"",S_fwndzKwy,,,,,,
"""""",narrator_EZY3bmZx,,,,,,
"""""",narrator_K282m9To,,,,,,
"Ze """"",Ze_92g2VJds,,,,,,
"""""",narrator_7oNjJevB,,,,,,
"S """"",S_keNzPeUf,,,,,,
"S """"",S_g7LdHroP,,,,,,
"""""",narrator_58V6b8JP,,,,,,
"S """"",S_8fv4nV5M,,,,,,
"S """"",S_L4BVLTcc,,,,,,
"""""",narrator_ivAcrtrS,,,,,,
"S """"",S_mPFzJwpc,,,,,,
"""""",narrator_GZC8KqDy,,,,,,
"S """"",S_CX3QfHZ7,,,,,,
"S """"",S_LqdEXcsJ,,,,,,
"Ze """"",Ze_pGvf5Z3v,,,,,,
"S """"",S_PBrUhZMB,,,,,,
"S """"",S_HJYBaEqP,,,,,,
"""""",narrator_mKYSeeyH,,,,,,
"S """"",S_7q3TtN7i,,,,,,
"""""",narrator_C8PNXnBe,,,,,,
"S """"",S_tA2GQib7,,,,,,
"Ze """"",Ze_sQZHrEmA,,,,,,
"""""",narrator_qtJLjNzL,,,,,,
"Ze """"",Ze_R6Fpq485,,,,,,
"S """"",S_d4jTfMfD,,,,,,
"S """"",S_7XGVLaVX,,,,,,
"""""",narrator_tBTvHQru,,,,,,
"S """"",S_dFwUDkq8,,,,,,
"S """"",S_LMFwC7Z3,,,,,,
"S """"",S_XoT4aAoC,,,,,,
"""""",narrator_FDnK4Dt9,,,,,,
"""""",narrator_ejJ88zLh,,,,,,
"S """"",S_aJiV8UVd,,,,,,
"S """"",S_DrWcv24d,,,,,,
"S """"",S_Ur5Fpu7a,,,,,,
"""""",narrator_FraaKAPL,,,,,,
"S """"",S_VAokaQ4h,,,,,,
"Ze """"",Ze_4iXm5Uj3,汪-汪……,,,,,
"S """"",S_j8D92vuL,,,,,,
