location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_47992d84,求你了，苏。我是来取你的精华的。我们越快结束这件事越好！,,,,,
"SO """"",SO_d7804ad2,我很高兴你下定决心了！获取精华，甚至是第一个，是一项非常重要的任务，但是。。。,,,,,
"SO """"",SO_3b977296,不是那么简单，哈哈。,,,,,
"S """"",S_83e0b115,所以，你想要什么样的精华？,,,,,
"SO """"",SO_037c6a8d,我是你忠实的仆人，我随时准备好与你分享精华，但你需要获得它。,,,,,
"S """"",S_9de21de5,明白了么？这是什么把戏吗？或者你是认真的？,,,,,
"""""",narrator_76f894ff,索胡斯开始发出特有的声音，使莎拉更接近答案。,,,,,
"S """"",S_23b935ee,等待不…真的…我应该知道这是必要的。,,,,,
"S """"",S_8c154ba1,很高兴你终于被逗乐了？,,,,,
"SO """"",SO_3faf12e4,哈哈—哈—哈…当然！,,,,,
"S """"",S_2e5107ae,（谁会怀疑呢。）,,,,,
"S """"",S_527ce643,（但至少我不需要做一些令人讨厌的工作来获得这种本质。有索胡斯做仆人有好处。谁知道他会想出什么……）,,,,,
"S """"",S_0c25618c,好的，我们可以开始了吗？,,,,,
"SO """"",SO_cd4df20d,U—U—U—U—U—U—呼—呼！我随时准备好了！,,,,,
"S """"",S_bce2c621,你不能发出那些声音吗？,,,,,
"SO """"",SO_352d5e18,请原谅我，但我无法控制这种条件反射。,,,,,
"S """"",S_c9fc546a,,,,,,
"""""",narrator_ce476b18,莎拉准备接受她的第一个精华。同时，索胡斯立即开始为此做一切必要的准备。一切准备就绪后，他们立即开始。,,,,,
"SO """"",SO_2a93f955,好吧，你准备好触摸我的阴茎并变得更强了吗？？？,,,,,
"S """"",S_be5ae176,我已经准备好接受你的精华，不再做任何事情了！,,,,,
"SO """"",SO_4e9f8102,呵呵，这就是我的意思，*奇怪的笑声*，太棒了。,,,,,
"SO """"",SO_3b5b555b,我希望你不要在最好的部分停下，这会很有趣！！！,,,,,
"SO """"",SO_5330d535,太好了，你知道你需要做什么吗？,,,,,
"S """"",S_4852228f,……,,,,,
"S """"",S_9a9f34a2,再清楚不过了…我还能期你待什么？…,,,,,
"SO """"",SO_40c990d9,我很高兴你喜欢它！一旦你集中了思想，就触摸一下阴茎。,,,,,
"SO """"",SO_97cad838,U—U—U—U—U—U—呼—呼！哦…用正确的方法做。,,,,,
"S """"",S_5607ea6b,闭嘴......,,,,,
"S """"",S_636a29bb,不要分散我的注意力，这样我就不会改变主意，决定从别人那里获取精华。,,,,,
"SO """"",SO_f4559a03,按你的命令来…,,,,,
