location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_b232f796,刀锋女王以精确而有节制的动作将利扎拉扔到地板上，用四肢固定她柔韧的身体。,,,,,
"L """"",L_3c430fcd,,,,,,
"L """"",L_d8427cdc,（你…你在干什么？）,,,,,
"L """"",L_af422b08,（这太快了……她的反应，在我眨眼之前，她抓住了我……你从一开始就计划好了吗？！）,,,,,
"S1 """"",S1_2063f4de,利扎拉，我总是领先一步。,,,,,
"L """"",L_7d4df61f,（你为什么抱着我？）,,,,,
"S1 """"",S1_c9d31ddf,亲爱的，你还没注意到吗？我们在哪里？,,,,,
"""""",narrator_d5a82785,刀锋女王捏了捏神族的屁股，迫使利扎拉理解她的困境。,,,,,
"L """"",L_b285a6fb,！！！,,,,,
"S1 """"",S1_248a8cb4,这只是一个小小的检查，没有别的，所以你不用担心。,,,,,
"""""",narrator_b1a20967,莉扎拉感到尴尬得满脸通红。刀锋女王带着极大的胃口看着她的阴道。,,,,,
"S1 """"",S1_c70c6ef5,嗯，我们开始吧……,,,,,
"S1 """"",S1_8c0fdac5,好吧，好吧，我们这里有什么？,,,,,
"S1 """"",S1_30bd8cf5,那是什么？哦，哇！真是一只阴部……非常令人印象深刻，哈哈。你对我隐瞒了这么一位美女？,,,,,
"""""",narrator_9ba4bbc5,女孩轻轻地分开囚犯的臀部，以便更好地查看利扎拉的阴道。,,,,,
"S1 """"",S1_9b8392e5,这么紧而且没被碰过…完美！有这么多东西可以和你一起尝试！,,,,,
"L """"",L_891b8b19,（嘿……你在干什么，不，放开！）,,,,,
"L """"",L_255c8c6a,（别看它！）,,,,,
"""""",narrator_1d899329,神族试图从刀锋女王那里拉开并隐藏她的私处，但女孩把她抱得太紧了。,,,,,
"L """"",L_1757cce2,（放开！不！我不想让你看到我的……胯部。）,,,,,
"S1 """"",S1_0e7a1229,嘘嘘！！！,,,,,
"""""",narrator_0664942a,女孩把另一只脚放在莉扎拉身上，阻止了她想完全脱身的企图。,,,,,
"S1 """"",S1_da2911c3,嘘，嘘。做一个好女孩，不要踢。,,,,,
