"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"""""","narrator_63a41a8c","","","False","","",""
"A """"","A_f139fde1","","","False","","",""
"S """"","S_4cc45d6b","","","False","","",""
"A """"","A_a3799ab8","","","False","","",""
"S """"","S_d1077381","","","False","","",""
"A """"","A_1c33fe6f","","","False","","",""
"S """"","S_9f94605b","","","False","","",""
"S """"","S_80c16769","","","False","","",""
"A """"","A_faaf28c1","","","False","","",""
"S """"","S_3cebdd6c","","","False","","",""
"Q """"","Q_87fd2080","","","False","","",""
"""""","narrator_575ae123","","","False","","",""
"S """"","S_2524659e","","","False","","",""
"""""","narrator_439168cf","","","False","","",""
"""""","narrator_e19e5b85","","","False","","",""
"S """"","S_e8623821","","","False","","",""
"""""","narrator_b653f68c","","","False","","",""
"Q """"","Q_d26aee0b","","","False","","",""
"Q """"","Q_efbe58aa","","","False","","",""
"Q """"","Q_7c423de1","","","False","","",""
"""""","narrator_5eb82323","","","False","","",""
"""""","narrator_cae59833","","","False","","",""
"Q """"","Q_1dd5d72e","","","False","","",""
"S """"","S_e9e1647f","","","False","","",""
"""""","narrator_658fbc1a","","","False","","",""
"Q """"","Q_08f6e2ed","","","False","","",""
"Q """"","Q_5899a263","","","False","","",""
"Q """"","Q_fdaa4026","","","False","","",""
"Q """"","Q_b2593dac","","","False","","",""
"S """"","S_1bed2947","","","False","","",""
"S """"","S_ece0f9d9","","","False","","",""
"""""","narrator_c03a6b1f","","","False","","",""
"Q """"","Q_d732ec5d","","","False","","",""
"Q """"","Q_97e25255","","","False","","",""
"Q """"","Q_9582d7f6","","","False","","",""
"Q """"","Q_08040b95","","","False","","",""
"S """"","S_6ab365b2","","","False","","",""
"Q """"","Q_ab0b95d8","","","False","","",""
"S """"","S_f49cbcbe","","","False","","",""
"Q """"","Q_d9538c53","","","False","","",""
"Q """"","Q_bae6d8c0","","","False","","",""
"Q """"","Q_6db6c33b","","","False","","",""
"Q """"","Q_f69551ea","","","False","","",""
"""""","narrator_9d3e429d","","","False","","",""
"Q """"","Q_d5eec9b6","","","False","","",""
"""""","narrator_6c132c03","","","False","","",""
"S """"","S_8c768cd2","","","False","","",""
"""""","narrator_207f3fde","","","False","","",""
"Q """"","Q_b14d1e4c","","","False","","",""
"Q """"","Q_2b13a0e3","","","False","","",""
"Q """"","Q_8885f496","","","False","","",""
"Q """"","Q_c7df9396","","","False","","",""
"Q """"","Q_9c2c9431","","","False","","",""
"""""","narrator_7ce0afc8","","","False","","",""
"S """"","S_5653562f","","","False","","",""
"Q """"","Q_3e2dfba6","","","False","","",""
"""""","narrator_b316cf21","","","False","","",""
"Q """"","Q_df9a57b0","","","False","","",""
"Aside3 """"","Aside3_953b82b6","","","False","","",""
"S """"","S_eae93e0a","","","False","","",""
"Q """"","Q_8c115c31","","","False","","",""
"Aside8 """"","Aside8_c1e4fd2c","","","False","","",""
"Q """"","Q_4bb3aaec","","","False","","",""
"Aside2 """"","Aside2_4b8e6d42","","","False","","",""
"Q """"","Q_2ce4aa83","","","False","","",""
"Aside3 """"","Aside3_709583da","","","False","","",""
"Aside11 """"","Aside11_3b1ca0b7","","","False","","",""
"S """"","S_c23d7e71","","","False","","",""
"A """"","A_6b17ece0","","","False","","",""
"S """"","S_57713a11","","","False","","",""
"A """"","A_91a35890","","","False","","",""
"S """"","S_04926a0f","","","False","","",""
"C """"","C_116c1cf1","","","False","","",""
"A """"","A_1a9d73c4","","","False","","",""
"S """"","S_f54c1299","","","False","","",""
"S """"","S_cb6e1627","","","False","","",""
"C """"","C_c427c61f","","","False","","",""
"S """"","S_ea802e3b","","","False","","",""
"S """"","S_337574a1","","","False","","",""
"A """"","A_603c94cc","","","False","","",""
"S """"","S_ea595164","","","False","","",""
"S """"","S_b33af2c0","","","False","","",""
"A """"","A_86bd4ec6","","","False","","",""
"""""","narrator_d236727f","","","False","","",""
"S """"","S_2a7f042c","","","False","","",""
"S """"","S_1b20034d","","","False","","",""
"S """"","S_cb988e53","","","False","","",""
