location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_140fe528,……,,,,,
"S """"",S_9cee525c,塞蒙，是我的错觉吗？我怎么感觉这些触手跟以前不一样了。,,,,,
"C """"",C_60deadd0,(是吗？我怎么没发现呢？),,,,,
"S """"",S_8ba481ca,你用心看了吗？ 明明就是不一样,,,,,
"C """"",C_82bd7d95,(差点忘了，你跟这些触手打交道的时间更长。),,,,,
"S """"",S_8fed1152,塞蒙告诉我，除了你，我能依靠的没有别人了。,,,,,
"C """"",C_b204f903,（……）,,,,,
"C """"",C_2d6b3cc5,(好吧！它的确变了。),,,,,
"S """"",S_a1ad192a,我就知道是这样，是不是意味着我获取食物的方式也改变了？,,,,,
"C """"",C_15e73586,(你确实非常聪明。),,,,,
"S """"",S_7de3c414,别这样说，我现在要的不是你的夸奖，我想弄清楚我到底要怎么样？,,,,,
"S """"",S_155cfcad,(为了获取食物......我只能牺牲更多吗？),,,,,
"S """"",S_046bdf0e,我有几个想法迫切需要证实一下。,,,,,
"""""",narrator_53fa61a0,莎拉犹豫了一下，还是脱下了盔甲，然后用手抓住了触须。,,,,,
"C """"",C_439e8dca,(哇！你进步很大，呵呵。),,,,,
"S """"",S_4c4803fe,(我只是为了生存下去。),,,,,
"""""",narrator_7fdfa1ca,莎拉从几个方向仔细检查了这些触手。,,,,,
"S """"",S_8d7b8503,它又大又硬,,,,,
"C """"",C_c958f342,(你再欣赏它吗？其实这对你现在来说，没多大难度),,,,,
"S """"",S_8b6728ed,闭嘴，这个不用你说我也知道。,,,,,
"S """"",S_6a7ca00e,自上次以来，它变得更大了。我甚至不确定它现在能不能放进我的小嘴里......,,,,,
"C """"",C_407ee0f0,(只有一个办法可以知道。),,,,,
"S """"",S_2aa40032,(说实在的......其实我想去尝试一下......),,,,,
"S """"",S_c0ebce6e,(到一想到要把这个东西放进自己的喉咙......啊，我感觉自己会被噎死的......),,,,,
"S """"",S_6781c14b,嗯...,,,,,
"S """"",S_ac678de2,(该死的，它好大呀......就连它的一小部分也勉强塞进我的嘴里......),,,,,
"S """"",S_57021da7,*吞咽* *吞咽*,,,,,
"S """"",S_7a859c0c,(啊啊...... 它顶着我的喉咙了...... 其实感觉也没这么坏！),,,,,
"S """"",S_89d83580,,,,,,
"S """"",S_6f03651e,(我必须更加努力，我必须这么做。否则我会被饿死的！),,,,,
"S """"",S_c8ad3e87,,,,,,
"S """"",S_6ee0ab88,(他妈的......它只是侵犯了我的喉咙，但并没有深入...... 啊啊......),,,,,
"S """"",S_03789275,(继续......继续......哇...... 多么强烈的感觉......),,,,,
"S """"",S_809d73c2,！！！,,,,,
"S """"",S_32618502,哇哇哇！！,,,,,
"S """"",S_74a5e5d8,(我越来越有信心了我一定能做到的......),,,,,
"S """"",S_e17a036d,(啊啊......它已经深入了......我几乎完全不能掌握它......),,,,,
"S """"",S_4bc9ee89,*吞咽* *吞咽*,,,,,
"S """"",S_819f052a,(！！！),,,,,
"""""",narrator_af5db634,莎拉没有时间享受一点点成果的喜悦，她现在迫切想吃到食物。,,,,,
"S """"",S_bb1cc3b3,(这种感觉......好像这次越来越艰难呢...... 要来了吗？ 这也太突然了！),,,,,
"""""",narrator_5f2edccc,*溅泼声 *,,,,,
"S """"",S_42e606c0,啊啊啊！！,,,,,
"S """"",S_507ba414,(不不-不不-不，我还没准备好！！！),,,,,
"S """"",S_137732de,(但我喜欢这种液体直接流进我嘴里的感觉......),,,,,
"""""",narrator_9e0b8962,这些触手丝毫没有给莎拉准备的时候，然后不断向她肚子灌送液体。,,,,,
"S """"",S_8ffb77fb,(天呀！它想直接进入我的胃吗？......),,,,,
"""""",narrator_5f2edccc_1,*溅泼声 *,,,,,
"S """"",S_1c077b29,*吞咽* *吞咽*,,,,,
"S """"",S_d5344f97,(哇，不一样的感觉......啊，跟以前完全不一样......),,,,,
"S """"",S_00b4b689,(已经流了这么多，但它丝毫没有想要停止的感觉......),,,,,
"""""",narrator_d7094f3c,*溅泼声 *,,,,,
"S """"",S_c1b82cfc,(它...... 几乎快把我胃填满了...... 太多了...... 要流出来了......),,,,,
"S """"",S_1c077b29_1,*吞咽* *吞咽*,,,,,
"""""",narrator_c84cd76e,尽管如此，莎拉依然努力工作者。,,,,,
"""""",narrator_d7094f3c_1,*溅泼声 *,,,,,
"S """"",S_969da8ab,(够了...... 我已经...... 吃饱了...... 请别再也这样了！),,,,,
"S """"",S_9b5441c4,打嗝......,,,,,
"S """"",S_774cc298,(救命呀...... 咳-咳-咳...... 我快被...... 快被胀死了......),,,,,
"""""",narrator_70b8c977,从莎拉的表情可以看出，这已经不仅仅是食物的摄入量了。她非常喜欢触须对她的影响。,,,,,
"""""",narrator_3b1e5a7f,溅泼声,,,,,
"S """"",S_1db8011c,(没办法了，我只能...... 咳-咳-咳，只能接受它......),,,,,
"""""",narrator_ecd0edbb,溅泼声,,,,,
"S """"",S_8d3f60c6,(我的肚子被它填满了。),,,,,
"S """"",S_2eba579a,(这次实在是太多了......),,,,,
"S """"",S_2ab39b8e,呜呜呜...,,,,,
"S """"",S_809d73c2_1,！！！,,,,,
"S """"",S_76875d25,(我......我......我不能浪费它们！),,,,,
"S """"",S_06f1d96c,*吞咽*,,,,,
"S """"",S_06f1d96c_1,*吞咽*,,,,,
"S """"",S_06f1d96c_2,*吞咽*,,,,,
"S """"",S_a14ef6d8,啊啊啊!!!,,,,,
"S """"",S_74c8b6a8,(我几乎不能完全处理它们！),,,,,
"S """"",S_cfefa304,(我不能，它实在，来得太多了......),,,,,
"S """"",S_b2bae720,打嗝！,,,,,
"S """"",S_5bdfc1bd,(该死的......我在浪费食物了......),,,,,
"""""",narrator_41642464,莎拉不再饿了，很精神。压力水平下降了。,,,,,
"""""",narrator_f1a33778,过了一段时间，莎拉终于恢复了理智，然后穿上了铠甲。,,,,,
"C """"",C_670656f5,(这次甚至不用我教。),,,,,
"S """"",S_046cf0da,(你以为只有你们才是高等生物吗？ 我们人类总是善于学习！),,,,,
"C """"",C_df6c3671,(好吧，是我太自以为是了......),,,,,
"S """"",S_8be0eb80,(西蒙！),,,,,
"C """"",C_f7e0fe0b,(你远远超出了我的想象。),,,,,
"S """"",S_5b3de254,(难道这样不好吗？ 你们难道不就是想要我进步吗？),,,,,
"C """"",C_a1958054,(我感觉已经不一样了，你现在似乎把它当成了一种乐趣......),,,,,
"S """"",S_7cf366c4,(也许你是对的。 我也没想到自己会改变。 我似乎爱上了这种食物。),,,,,
"C """"",C_5d301d57,(不错，勇于承认。 你的进步确实非常大。),,,,,
"S """"",S_9892b92c,(塞蒙，老实说，我并不想总议论这个。),,,,,
"C """"",C_66bd4c99,(不用骄傲，我甚至不知道你是怎样一点点蜕变的。),,,,,
"S """"",S_140fe528_1,……,,,,,
"S """"",S_c3fdf578,我不是处女，我也一直在学习而且在人类世界中，我学到了很多有趣的东西......,,,,,
"S """"",S_4d640fa5,(尽管，一开始，我对你们的调教有所抗拒......),,,,,
"C """"",C_49cc8a3c,(用你们地球人的话来说 - '知实务者为俊杰'。),,,,,
"S """"",S_140fe528_2,……,,,,,
"S """"",S_7263d018,(塞蒙，这句话是谁说的？ 我以前怎么没听说过？),,,,,
"C """"",C_33ecc93e,(好像是中国人，小面包片说的。),,,,,
"S """"",S_0c7a76a3,好吧，闲聊够了，我们开始工作吧！,,,,,
"""""",narrator_edc2d834,莎拉准备吃饭了，她迅速地脱掉所有的衣服，然后坐到了那根触手对面。对她来说，这已经是一件很平常的事情，这并不让她像过去一样感到羞耻。,,,,,
"S """"",S_2da97774,我知道怎样才能让我吃饱我现在就要把这些展示出来，嘿嘿-嘿嘿-嘿嘿。,,,,,
"""""",narrator_21617e35,莎拉拿起触手，将它放到了自己的嘴里。,,,,,
"S """"",S_1124ca3c,*咕噜*,,,,,
"""""",narrator_b8944839,莎拉开始很认真的舔触手边上。,,,,,
"S """"",S_608fa037,(是的，就是这样。 比起让它深入我的喉咙，我还是喜欢采取这种方式。),,,,,
"S """"",S_fc4bf262,,,,,,
"S """"",S_60b618d3,,,,,,
