location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_c648e4b5,你的级别不够高，先完成其他场景。,,,,,
"S """"",S_6c7027b4,(现在我脱得只剩下内衣了......),,,,,
"S """"",S_46dfa4ca,不，我做不到。,,,,,
"""""",narrator_3f5f6d2d,您需要完成更多的喂养事件才能推进这个场景。,,,,,
"S """"",S_1beb7494,！！！,,,,,
"S """"",S_d8b516ab,"(我无法取下我的盔甲了,这里随时都会有人进来,我不想让人看到我现在的样子.)",,,,,
"S """"",S_72cc195a,我现在还不能把它穿上，我还没完成训练呢！,,,,,
"S """"",S_5ad70842,已经快好了，我不想就这样半途而废！,,,,,
"S """"",S_05f50342,已经是最后一天了，坚持就是胜利。,,,,,
"S """"",S_154230d4,首先，我得卸下我的铠甲。,,,,,
"S """"",S_f2e11406,我已经穿了一套内衣了.,,,,,
"S """"",S_daa52a17,！！！,,,,,
"S """"",S_1cd65edc,"为-为什么,我现在为什么要这样做?",,,,,
"S """"",S_33c01074,我不能!,,,,,
"S """"",S_346c670c,我现在还不能把它穿上，我还没完成训练呢！,,,,,
"S """"",S_b50a8a7d,已经快好了，我不想就这样半途而废！,,,,,
"S """"",S_f1181c03,已经是最后一天了，坚持就是胜利。,,,,,
"S """"",S_738115f6,我现在还不能把它穿上，我还没完成训练呢！,,,,,
"S """"",S_18020265,已经快好了，我不想就这样半途而废！,,,,,
"S """"",S_7a5832eb,已经是最后一天了，坚持就是胜利。,,,,,
"S """"",S_8cd99b18,它-它已经在我身上了...,,,,,
"S """"",S_ae12b22f,……,,,,,
"S """"",S_a277c4ad,(我必须这么做...),,,,,
"S """"",S_ab3a75eb,哦~天啊...,,,,,
"S """"",S_47855b8b,我又把它戴上了...,,,,,
"S """"",S_60593fff,……,,,,,
"S """"",S_49c99b2f,现在， 我不知道该怎么做...,,,,,
"S """"",S_7427dc89,我为什么要听他的话，还要戴上这个肮脏的东西.,,,,,
"S """"",S_7fc6d185,也许我应该把它处理掉?,,,,,
"S """"",S_60593fff_1,……,,,,,
"S """"",S_627b78df,算了，我现在暂时保留它.说不定以后会有别的用处.,,,,,
"""""",narrator_1f7f390b,当前更新不可用.,,,,,
"S """"",S_fada3c7d,我现在不需要穿上它。,,,,,
"ABside1 """"",ABside1_23a6ee8d,"我设计这个东西的初衷是为了消除疲劳,改善睡眠. ",,,,,
"ABside1 """"",ABside1_eeb1dd74,"顶部的结构是肉泡,它的外层柔软.可以将头部放在它们上面,到目前为止没有任何研究对象表示对它进行排斥.",,,,,
"ABside2 """"",ABside2_9b44aa14,"所以,我不需要对它进行改进.",,,,,
"ABside1 """"",ABside1_4beaa1ec,"等等,我找到了一个致命的缺陷,就是它巨大的液体流失.",,,,,
"ABside1 """"",ABside1_010ae8ea,"我会采取预防措施,我必须在开始工作前检查房间的其他地方.",,,,,
"ABside1 """"",ABside1_18665dec,"这是我专门研制的可以为人族你们提供食物的营养的器官.它能产生一种营养液.虽然营养水平很高,但是因为人类的排毒系统不强,会产生类型春药发作的效果,长时间食用还会产生依赖.",,,,,
"ABside1 """"",ABside1_5e37c277,"它其实算是一种活物,对它摩擦产生刺激,然后就可以直接放进嘴巴开始食用了.",,,,,
"ABside2 """"",ABside2_65e9e8c0,"它的缺点是,喂养效率低,并且每次喂食量还不能进行控制.我会将它列入我的改造计划.",,,,,
"ABside1 """"",ABside1_0f73d047,"我们可以再检查一下房间,看看还有什么不合理的地方吗?",,,,,
"ABside1 """"",ABside1_a141602c,"这是是用来支撑房间的,我不知道还有没有其他的作用,如果你真的感兴趣的话,可以去问问女王陛下.",,,,,
"ABside2 """"",ABside2_f37de21b,"它起到了装饰房间的作用,还能产生黏液..",,,,,
"ABside2 """"",ABside2_a4ef595f,我暂时不会对它进行改进.,,,,,
"ABside1 """"",ABside1_fdc61a3f,"这个东西是斯托克夫私自安装的,类型于一个你们人类报警器之类的东西.",,,,,
"ABside1 """"",ABside1_666a70a3,"这个装置能让利维坦舰能跟斯托克夫的房间产生共鸣,这样斯托克夫就能收到信号了.",,,,,
"ABside2 """"",ABside2_d0fa7a9f,完全没有改进它的必要.,,,,,
"ABside1 """"",ABside1_9fac9e66,"一个新品种,小狗的实验模型.它是女王陛下的玩具.但是,效率低下的,我可以改进它.",,,,,
"ABside1 """"",ABside1_c0ded909,"给我一点时间,我要进一步研究.",,,,,
"ABside2 """"",ABside2_52dfe345,"我不可能就在这里改造它,我必须把它带到进化室.没有女王的命令是不行的,所以,我们暂时不管它.",,,,,
"ABside1 """"",ABside1_3155549c,"这个好像是你们的人类用植物的纤维制成的,我目前不清楚它的作用.",,,,,
"ABside1 """"",ABside1_536c469e,"除了,盖上墙上这个洞.",,,,,
"ABside1 """"",ABside1_501b7663,"我认为缺陷也是一种美,所以,完全没有必要.",,,,,
"ABside1 """"",ABside1_61202f35,"至于这个洞,好像是以前改造利维坦舰(虫族的一种巨大飞行单位,它们现在所处的房间,就在利维坦的体内)的肉体的时候造成的,我并不清楚女主人的意图.",,,,,
"ABside2 """"",ABside2_4dfbf041,"反正,这个东西,我不能瞎搞",,,,,
"ABside2 """"",ABside2_62209362,也不排除以后有这个可能.,,,,,
"""""",narrator_3c93a16e,*嘣*,,,,,
"""""",narrator_8fa0a519,*嘣*,,,,,
"""""",narrator_9385eda7,*嘣*,,,,,
"""""",narrator_8b77fc37,*嘣*,,,,,
"""""",narrator_62a20086,*嘣*,,,,,
"""""",narrator_c7fb6598,*嘣*,,,,,
"""""",narrator_4371c227,*嘣*,,,,,
"""""",narrator_4adb81f4,*嘣*,,,,,
"""""",narrator_1d4d29b4,*嘣*,,,,,
"""""",narrator_10fa57fd,,,,,,
"""""",narrator_89c3ab70,,,,,,
"""""",narrator_9411c182,,,,,,
"""""",narrator_d9e3e9da,,,,,,
"""""",narrator_f93f5e2c,,,,,,
"""""",narrator_3cd6a909,,,,,,
