location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_ZUd7J33Q,,,,,,
"S """"",S_8D34RXfk,,,,,,
"S """"",S_d8LTX2WU,,,,,,
"S """"",S_8v8iqSHM,,,,,,
"""""",narrator_YZt4Brr3,,,,,,
"Os """"",Os_EkRiDC2i,,,,,,
"S """"",S_kmesd8pF,,,,,,
"S """"",S_VRp8LWTp,,,,,,
"""""",narrator_hFPufhuK,,,,,,
"""""",narrator_MhYVrB89,,,,,,
"Os """"",Os_oi87jtAi,,,,,,
"S """"",S_Pp2jHdbT,,,,,,
"Os """"",Os_MRHwebWx,,,,,,
"S """"",S_YNddv9Ud,……,,,,,
"S """"",S_TrGWkGTx,,,,,,
"Os """"",Os_odU6LrKi,,,,,,
"S """"",S_tSoH5iY3,,,,,,
"Os """"",Os_aKhi2ABV,,,,,,
"Os """"",Os_sqbhnK2G,,,,,,
"S """"",S_KwaWMEth,,,,,,
"""""",narrator_gRp54UrZ,,,,,,
"Os """"",Os_doi8ueeu,,,,,,
"""""",narrator_WrDVUpck,,,,,,
"S """"",S_QP3bGnMQ,,,,,,
"Os """"",Os_aachwCFB,,,,,,
"S """"",S_fXrEBUoA,,,,,,
"Os """"",Os_n9whraPR,,,,,,
"S """"",S_WGfowPTx,哼！当然呢。,,,,,
"S """"",S_sTSMkzMy,,,,,,
"S """"",S_4CvCQ9aK,,,,,,
"Os """"",Os_SB5YZL8e,,,,,,
"S """"",S_mfjdpxof,但是，每当我开始做任何决定的时候，你就会出来反对我呢？,,,,,
"""""",narrator_h4G9GxQo,,,,,,
"Os """"",Os_dxp3gySb,,,,,,
"Os """"",Os_kB4aRdDU,,,,,,
"S """"",S_6WbBxEfE,,,,,,
"""""",narrator_cscjFUhZ,,,,,,
"Os """"",Os_PcjQmyho,,,,,,
"S """"",S_dE9xwnoJ,,,,,,
"Os """"",Os_CfRbhuRC,,,,,,
"S """"",S_UFsDRnwN,,,,,,
"S """"",S_3XvCafJp,,,,,,
"Os """"",Os_9BFyfdtv,,,,,,
"S """"",S_dQSCuTGL,,,,,,
"Os """"",Os_T7rNCukS,,,,,,
"S """"",S_9PyzmASm,,,,,,
"Os """"",Os_4YPoQebH,,,,,,
"S """"",S_gWwwBRdb,,,,,,
"""""",narrator_HHaE7hNf,,,,,,
"S """"",S_hxUbW5cF,,,,,,
"S """"",S_3jqm78iH,,,,,,
"S """"",S_Q4qytXvo,……,,,,,
"S """"",S_4ssvss7R,,,,,,
"S """"",S_d7ducWzz,,,,,,
"Os """"",Os_c4AyBio9,,,,,,
"S """"",S_F7xtCKKq,,,,,,
"Os """"",Os_p9ffPhLr,,,,,,
"S """"",S_9pQKUZ3L,,,,,,
"Os """"",Os_HkPR2q4P,,,,,,
"S """"",S_V8JFbFXz,,,,,,
"Os """"",Os_Mo42khkA,,,,,,
"""""",narrator_KvHPEJ9f,,,,,,
"Os """"",Os_mfNS498P,,,,,,
"""""",narrator_LcyDBhEX,,,,,,
"Os """"",Os_YP2MwCFd,,,,,,
"Os """"",Os_Wo8Ddsx8,,,,,,
"S """"",S_HD3nox8a,,,,,,
"Os """"",Os_FuASYfgz,,,,,,
"S """"",S_oirgi6GD,……,,,,,
"S """"",S_V9HNfPat,,,,,,
"S """"",S_NGdXjHsE,,,,,,
"S """"",S_ErSeoPhh,,,,,,
"S """"",S_ES67KUMq,,,,,,
"""""",narrator_d7n99j8a,,,,,,
"S """"",S_RGrS7jhK,,,,,,
"S """"",S_iKhFrXQv,,,,,,
"S """"",S_jDxL3ZXv,,,,,,
"S """"",S_Um6QMJs5,,,,,,
"""""",narrator_NEhnBCzS,,,,,,
"S """"",S_MLuevJB4,,,,,,
"S """"",S_jf3Wk7Ey,,,,,,
"""""",narrator_6zWXW5mw,,,,,,
"S """"",S_WuQVsvwL,,,,,,
"S """"",S_N8SDZPo4,,,,,,
"Osside1 """"",Osside1_MrU7QzMt,,,,,,
"""""",narrator_j9bDZLcC,,,,,,
