"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"""""","narrator_d3f95652","","","False","","",""
"""""","narrator_ae048b32","","","False","","",""
"S1 """"","S1_60717a36","","","False","","",""
"S1 """"","S1_e50de630","","","False","","",""
"S1 """"","S1_b78b80be","","","False","","",""
"""""","narrator_6db3aa5e","","","False","","",""
"S1 """"","S1_f2ff3343","","","False","","",""
"S1 """"","S1_cf73dfd3","","","False","","",""
"""""","narrator_75d0f280","","","False","","",""
"S1 """"","S1_5d66ded9","","","False","","",""
"""""","narrator_3e7fb2c3","","","False","","",""
"A """"","A_07521d66","","","False","","",""
"S1 """"","S1_02db2c97","","","False","","",""
"""""","narrator_a34132a9","","","False","","",""
"S1 """"","S1_7bd67ef3","","","False","","",""
"""""","narrator_02b10dbe","","","False","","",""
"A """"","A_aba1a009","","","False","","",""
"""""","narrator_8eac53b3","","","False","","",""
"S1 """"","S1_19776c6c","","","False","","",""
"""""","narrator_3eb621a5","","","False","","",""
"A """"","A_a3c0b1f9","","","False","","",""
"A """"","A_6c772a6d","","","False","","",""
"""""","narrator_cb958f37","","","False","","",""
"""""","narrator_1c27ed18","","","False","","",""
"S1 """"","S1_702937cc","","","False","","",""
"S1 """"","S1_25a40303","","","False","","",""
"""""","narrator_be5cbe08","","","False","","",""
"S1 """"","S1_6e9e9bcd","","","False","","",""
"A """"","A_c61cc45d","","","False","","",""
"S1 """"","S1_2610e968","","","False","","",""
"""""","narrator_f3981c6b","","","False","","",""
"A """"","A_ff8cec84","","","False","","",""
"S1 """"","S1_27f8e871","","","False","","",""
"""""","narrator_46bd7813","","","False","","",""
"A """"","A_4469c79e","","","False","","",""
"S1 """"","S1_29aa3374","","","False","","",""
"""""","narrator_8f67e971","","","False","","",""
"A """"","A_a94ccbd5","","","False","","",""
"S1 """"","S1_3fd80943","","","False","","",""
"""""","narrator_306b1cbe","","","False","","",""
"A """"","A_51e3149f","","","False","","",""
"S1 """"","S1_77dd6dd3","","","False","","",""
"""""","narrator_f6a4c240","","","False","","",""
"A """"","A_f6ab6aae","","","False","","",""
"S """"","S_7b47355d","","","False","","",""
"""""","narrator_a074bf89","","","False","","",""
"""""","narrator_47fabc59","","","False","","",""
"S1 """"","S1_7a174770","","","False","","",""
"""""","narrator_4722569c","","","False","","",""
"S1 """"","S1_bbc81547","","","False","","",""
"S1 """"","S1_aefe8d73","","","False","","",""
"""""","narrator_f7b9f58b","","","False","","",""
"S1 """"","S1_38323fcc","","","False","","",""
"""""","narrator_2479b41a","","","False","","",""
"A """"","A_e73bb221","","","False","","",""
"S1 """"","S1_a3d12671","","","False","","",""
"S1 """"","S1_247ba990","","","False","","",""
"A """"","A_461ad265","","","False","","",""
"S1 """"","S1_d6744d98","","","False","","",""
"""""","narrator_86310719","","","False","","",""
"S1 """"","S1_d58bfb7e","","","False","","",""
"A """"","A_42532e44","","","False","","",""
"S1 """"","S1_0a9866ab","","","False","","",""
"A """"","A_cc8af4f7","","","False","","",""
"S1 """"","S1_d13ee823","","","False","","",""
"""""","narrator_547e8272","","","False","","",""
"A """"","A_f7637353","","","False","","",""
"S1 """"","S1_eeb84448","","","False","","",""
"S1 """"","S1_73dcc955","","","False","","",""
"S1 """"","S1_82a78597","","","False","","",""
"""""","narrator_49653395","","","False","","",""
"A """"","A_930863c6","","","False","","",""
"S1 """"","S1_77e85b96","","","False","","",""
"""""","narrator_ddc10ba8","","","False","","",""
"A """"","A_71c2c462","","","False","","",""
"S1 """"","S1_bad11c34","","","False","","",""
"A """"","A_5f615b74","","","False","","",""
"S1 """"","S1_5b02daca","","","False","","",""
"S1 """"","S1_1afa666e","","","False","","",""
"""""","narrator_6ea6f665","","","False","","",""
"S1 """"","S1_6b9cee10","","","False","","",""
"""""","narrator_f9cb320a","","","False","","",""
"S1 """"","S1_bf3aff51","","","False","","",""
"S1 """"","S1_050a51f1","","","False","","",""
"A """"","A_f8038f88","","","False","","",""
"""""","narrator_5fe32d80","","","False","","",""
"S1 """"","S1_e904a4ff","","","False","","",""
"""""","narrator_675b17fe","","","False","","",""
"S1 """"","S1_60b41d2c","","","False","","",""
"S1 """"","S1_ec0c2e17","","","False","","",""
"""""","narrator_2ac9adbe","","","False","","",""
"S1 """"","S1_6cca439e","","","False","","",""
