location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"Aside2 """"",Aside2_8731de84,哈哈！那个女人会有知觉吗？,,,,,
"Aside3 """"",Aside3_f47fc2fc,如果她知道有人在看着她，会不会感到兴奋...,,,,,
"Aside2 """"",Aside2_d6fe85b3,我都有点控制不住自己了。,,,,,
"Aside2 """"",Aside2_0026f5d4,她看起来非常诱人，却难以接近。,,,,,
"Aside3 """"",Aside3_fcc8adb2,至少在你变身之前，能让我享受一次。,,,,,
"Aside2 """"",Aside2_e214cfcf,在那之后，一切就不好说了。呵呵,,,,,
"centered """"",centered_f72f4cd6,一段时间后。,,,,,
"A """"",A_1398bc17,如果我现在koi试着把它们取下来会发生什么？,,,,,
"A """"",A_eb2ffcf3,我应该和她一起去的。你永远不知道那个小恶魔能做什么。,,,,,
"A """"",A_15cca007,也许，我真的应该去看看她怎么样了？,,,,,
"""""",narrator_eaf30289,斯托克夫继续朝着那个熟悉的地方走去了。,,,,,
"Aside9 """"",Aside9_a8a0d2d7,*深呼吸*这也太安静了吧。,,,,,
"Aside3 """"",Aside3_44cce2cf,这又跟我没关系，我只想知道莎拉怎么样了。,,,,,
"""""",narrator_05d324cf,斯托克夫靠了那个茧，迫不及待想看看莎拉发生了什么。,,,,,
"Aside11 """"",Aside11_4f647a69,该死，什么都看不见，竟然我闭着眼睛也能想象出她的身体。,,,,,
"Aside10 """"",Aside10_e02eddc1,哈，我仔细看，还是发现了有什么不同的。,,,,,
"Aside1 """"",Aside1_ae16cf6f,对啊，也许我把它擦干净，就能看得更清楚一点...,,,,,
"""""",narrator_3131e63d,斯托克夫终于看清楚了，他想看到的。,,,,,
"Aside2 """"",Aside2_4c040df2,哈，还是那样性感。,,,,,
"Aside3 """"",Aside3_88ab4152,一个包裹起来的睡美人。,,,,,
"Aside10 """"",Aside10_c2c8ec3a,难得有机会，让我看得这样清楚。,,,,,
"Aside1 """"",Aside1_c827236e,(我还喜欢她现在的样子...),,,,,
"Aside8 """"",Aside8_aba72f4a,(我讨厌，一开始她对我的那个态度。),,,,,
"Aside8 """"",Aside8_bd00afed,竟然如此，我还是希望这样性感的美人能好好的。,,,,,
"""""",narrator_fb85b695,斯托克夫回忆起自己往日的时光后，立即感到一阵寒意...,,,,,
"Aside5 """"",Aside5_a5bc9899,不不...,,,,,
"Aside8 """"",Aside8_d00b96f3,我甚至都忘了自己还是地球人时候的样子了。,,,,,
"Aside7 """"",Aside7_1338ac9b,真不希望，莎拉变得跟我一样丑。,,,,,
"""""",narrator_0a3306d8,斯托克夫开始上下检查莎拉的身体。,,,,,
"Aside2 """"",Aside2_009f44c4,果然还是这个部位最吸引我。,,,,,
"Aside3 """"",Aside3_e0e2c570,真不知道，是什么东西让这个女孩如此丰满...,,,,,
"""""",narrator_c96e1141,斯图科夫放低了视线，又停在莎拉紧绷的腹部。,,,,,
"Aside3 """"",Aside3_30f6aba7,谁也不知道这个女孩到底蕴含了多少力量。,,,,,
"Aside2 """"",Aside2_c6ef3d60,她的潜力也许大大出乎了我的意料...,,,,,
"""""",narrator_d999ef58,斯托克夫的检查被各个侧面出现的触手打断了，,,,,,
"Aside10 """"",Aside10_36ba0802,要开始了。,,,,,
"Aside3 """"",Aside3_c9864db0,我将亲眼目睹这种有趣的事情发生！,,,,,
"""""",narrator_ac254e30,越来越多的触角出现了，它们滑落进了莎拉最敏感的部位。,,,,,
"Aside3 """"",Aside3_0d824793,喜欢你的新朋友吗？！,,,,,
"Aside11 """"",Aside11_f716aeb4,(没想到阿巴瑟那个老东西，竟然研究出了这种玩意。),,,,,
"Aside2 """"",Aside2_f0b41491,我得好好看一下...,,,,,
"Aside5 """"",Aside5_d235febf,这里面会有什么名堂？！,,,,,
"Aside1 """"",Aside1_403b00f9,我越来越好奇了...,,,,,
"""""",narrator_c7284453,触角开始更积极地移动到莎拉的乳头和阴部附近，只是轻轻触摸它们。 莎拉开始做出反应，试图让他们更容易进入。 但是，由于触角束缚了她的胳膊和腿，所以什么也没得到。,,,,,
"Aside3 """"",Aside3_3b4c224a,如此低级趣味。,,,,,
"Aside10 """"",Aside10_c0120f21,真羡慕这些触手。,,,,,
"""""",narrator_8a9b7a19,触角开始咬紧并释放硬化的乳头，并与兴奋的阴蒂摩擦着。 斯托克夫起初没有注意到的大触手正在接近女孩的阴道和肛门。,,,,,
"Aside11 """"",Aside11_0619ea1e,太刺激了。,,,,,
"Aside2 """"",Aside2_2ed9a88a,(亲眼见识这一切倒也不坏。),,,,,
"""""",narrator_d951c365,巨大的触角使自己紧贴着莎拉，不急于进去。 斯托克夫不确定他还是莎拉目前是否最急躁。 他无法将视线移开视线，但莎拉的意识似乎积极尝试将触角伸入她的体内。,,,,,
"Aside3 """"",Aside3_048f6d06,嘿，女孩，要醒了吗？你马上就会尝到苦头了！,,,,,
"Aside10 """"",Aside10_4b8ff951,触手同时插入了她的小穴和嘴。,,,,,
"""""",narrator_94f8a9ec,莎拉迷迷糊糊的正在被侵犯着。,,,,,
"Aside3 """"",Aside3_7b98ae55,快醒醒，触手正打算撕裂你的阴部。,,,,,
"""""",narrator_0e9ab9bf,触手似乎还能分泌让人麻痹的液体，莎拉的皮肤正挤满了这些无知。,,,,,
"""""",narrator_5db8756f,她的意识一直很紊乱。,,,,,
"Aside3 """"",Aside3_2eb04c54,在梦中被侵犯吗？这很可耻。,,,,,
"""""",narrator_7b6a0b5d,那些触手继续刺激着莎拉敏感的身体。,,,,,
"Aside2 """"",Aside2_47f600e3,待会，你就会尝到苦头了。,,,,,
"""""",narrator_1354ac3e,莎拉的脸上露出了痛苦的表情，虽然她的意识还没完全苏醒。,,,,,
"Aside10 """"",Aside10_60b31273,慢慢享受吧！,,,,,
"Aside11 """"",Aside11_d800dd5e,(我猜，这女孩没准正在做着春梦。),,,,,
"""""",narrator_a385113a,触手开始更加积极地刺激阴蒂和乳头。 她腋下的触手也开始移动起来。,,,,,
"Aside2 """"",Aside2_6d1c81c6,越来越不安分了。,,,,,
"Aside3 """"",Aside3_af5ed885,多么疯狂的仪式。,,,,,
"Aside10 """"",Aside10_026da68a,我可不想跟她一样。,,,,,
"""""",narrator_d3439c97,莎拉的嘴里不断发出低沉的呻吟声。,,,,,
"Aside10 """"",Aside10_3cc5f5cb,(她竟然正在享受。),,,,,
"Aside3 """"",Aside3_255c645f,"哈哈,这女孩真是一个绝佳的受虐工具！",,,,,
"""""",narrator_dde5080a,触手开始逐渐增加速度，睡梦中的莎拉也开始配合起来了。,,,,,
"Aside2 """"",Aside2_8d78ffd7,该死的，真想加入进去。,,,,,
"""""",narrator_aea1d520,随着节奏的加快，蛹里的莎拉似乎也越来越兴奋。,,,,,
"""""",narrator_7ff4eab4,很快莎拉就被带到了快乐的高潮。,,,,,
"Aside3 """"",Aside3_ba8bae99,她成功了，竟然高潮了。,,,,,
"Aside10 """"",Aside10_b7efd8e1,(果然，阿巴瑟是个天才。),,,,,
"Aside11 """"",Aside11_884ddba3,(睡梦中依然能高潮...),,,,,
"Aside10 """"",Aside10_0b1f57e1,(这绝对是我不能做到的。),,,,,
"Aside3 """"",Aside3_dbb60f89,也没白来一趟，竟然亲眼见识到了这么有趣的事...,,,,,
"Aside11 """"",Aside11_e59a4f7a,(这也让我更了解莎拉了。),,,,,
"Aside2 """"",Aside2_e1f95bc1,哇，又要开始了吗？,,,,,
"""""",narrator_157111e3,这次触手不再将自己包裹在莎拉的乳头周围，也减弱了它们与阴蒂的摩擦...,,,,,
"Aside3 """"",Aside3_c2a7856d,是什么让她在接受如此虐待下，还能一脸平静的... ,,,,,
"""""",narrator_3a29dd0d,这些触角开始在萨拉内部深处徘徊，直到它们完全满足。,,,,,
"Aside2 """"",Aside2_1979c283,似乎这些东西真的有某种魔力。,,,,,
"""""",narrator_d9b53077,最后触手停止了颤抖，它们离开了莎拉的身体。 触摸依然不安分地抽搐着，莎拉的脸上还是没有表情。,,,,,
"Aside10 """"",Aside10_f96fb3b4,(她现在的肚子，比移动时的腹部还要大。),,,,,
"Aside3 """"",Aside3_4144c0b8,她简直像怀孕七个月的孕妇一样！,,,,,
"Aside2 """"",Aside2_875504bf,(奇怪，她依然没有任何反应。),,,,,
"Aside3 """"",Aside3_1ea6a81c,她的意识出了问题吗？,,,,,
"Aside11 """"",Aside11_eac389bc,还是这些触手能分泌某种让人失去意志的药物,,,,,
"Aside10 """"",Aside10_8c40a783,她的奶子看上去更大了，可惜，我只能就这么看重。,,,,,
