location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_49182d9a,我想谈谈我的训练...,,,,,
"A """"",A_19312488,好的，你想谈什么??,,,,,
"A """"",A_541e0be0,事情做完了吗?,,,,,
"S """"",S_79f17f5a,不，还没有...,,,,,
"A """"",A_607a407d,那你还在等什么?,,,,,
"S """"",S_bbd0fc38,好...好吧...,,,,,
"S """"",S_789436ce,你的意思我只需要自慰对吧?,,,,,
"A """"",A_14109863,不完全是.当你告诉我你自慰得很少的时候，我真的很惊讶.这个任务简单而愉快...,,,,,
"A """"",A_44f366e5,你必须经常性的自慰.你有没有在这个房间里这样做过?,,,,,
"S """"",S_134c2991,什么??? 不... 我甚至从来都没有这样想过...,,,,,
"A """"",A_fc6d20e2,"好吧, 那让我给再给你上一课.",,,,,
"S """"",S_9043308f,别告诉我我必须现在就做，在你面前......,,,,,
"A """"",A_bd36a037,哈，你老实告诉我，难道你不想要吗?,,,,,
"S """"",S_3a711ab5,！！！,,,,,
"S """"",S_f5fcd04a,不!我暂时还不能接受，我喜欢一个人做这件事...我做了后要叫你吗?,,,,,
"A """"",A_23969dfa,没错。,,,,,
"S """"",S_5307ec8d,(其实，听起来相当简单.相信我以后绝对不会再有任何问题!),,,,,
"A """"",A_9576a6b3,你还有疑问吗?,,,,,
"S """"",S_39b6b7dd,是的。,,,,,
"A """"",A_ce2967f7,好吧，我会等你的.,,,,,
"A """"",A_94e069c6,我看你没有浪费时间，哈哈哈!,,,,,
"S """"",S_e9a34699,是的，我不想再受折磨.,,,,,
"A """"",A_0c8cbb1b,告诉我，一切过得怎么样?,,,,,
"S """"",S_c2474926,什么叫，'过得怎么样'?我做了，按计划进行了.,,,,,
"A """"",A_c5644ba3,不不不. 你误解了我，你必须把你的内心的想法告诉我，我想跟你交流一下.,,,,,
"S """"",S_ffe2c9d7,呵呵?细节?你什么意思?我以为我只需要告诉你就行了...,,,,,
"A """"",A_98740744,呃，不，你错了.你还得告诉我你是怎么做到的.,,,,,
"S """"",S_1d86a109,(该死的，这种事，我简直难以启齿),,,,,
"S """"",S_7ab5f9a5,"呃......好吧,我......",,,,,
"S """"",S_6da27922,,,,,,
"A """"",A_cd161ba4,海报?所以你发现它的作用了!哈哈!,,,,,
"S """"",S_7055fb66,"因，因为...我在这里很压抑又很苦闷, 所以我就像用自己的方式来轻松一下.",,,,,
"A """"",A_88ee38d8,啊哈哈，我很高兴你找到了它的正确是使用方式.,,,,,
"A """"",A_45c12ccc,我在过去也发现了它的用处.你也想象过她是一个野人不会我们的语言吗?,,,,,
"S """"",S_3a711ab5_1,！！！,,,,,
"S """"",S_082a21da,什么嘛，不!我不是变态!,,,,,
"S """"",S_f226ea9e,"(但我真的想象着类似的事情......哦,天哪......我...成为一个变态......)",,,,,
"A """"",A_d540ea7c,"哈哈,啊哈，那可不是我想象中她扮演的唯一角色.事实上，让我告诉你幻想应该是什么样的...",,,,,
"S """"",S_6535f90f,我只是幻想了一下.,,,,,
"A """"",A_d9a74315,"哦,那很好.现在你告诉我，你有没有想过什么'变态'的事情?",,,,,
"S """"",S_3a711ab5_2,！！！,,,,,
"S """"",S_a9eb87fd,不，我绝对没有!,,,,,
"A """"",A_521fe069,太无聊了...,,,,,
"A """"",A_2eee1c13,那现在让我来告诉你，幻想应该是什么样的......,,,,,
"S """"",S_eb9b6c2c,但我必须听吗?,,,,,
"A """"",A_859a29ea,"我不想强迫你，但我只告诉你,目前我最喜欢的.",,,,,
"S """"",S_52b081b2,(我不认为，如果他告诉我他的一个幻想会有什么不好的事情发生......),,,,,
"S """"",S_f25cbaed,好吧，那你说吧.,,,,,
"A """"",A_b5dd18e8,！！！,,,,,
"A """"",A_9051450b,"嗯,真的吗?这完全出乎意料.",,,,,
"S """"",S_88a9d35c,我也许随时会改变主意......,,,,,
"A """"",A_e682b4a6,"嘿嘿,没关系的...",,,,,
"A """"",A_b8795642,我和拉奎尔的奇遇是我最美好的记忆.,,,,,
"A """"",A_7333ed76,"她就是海报上那个女孩, 她叫拉奎尔. 我一次执行任务在丛林里迷了路，落在了同伴的后面.然后就遇到了她.",,,,,
"A """"",A_996a0d38,我还记得那时，她在她全身赤裸地在一个清澈的小湖里游泳，旁边是瀑布.,,,,,
"S """"",S_add998a2,(看起来这需要要花点时间...他似乎已经陷入了以前的回忆中...),,,,,
"A """"",A_5370b433,所以我决定自慰一下.你知道，我毕竟是正常男人，怎么能拒绝这么好的机会?,,,,,
"S """"",S_b73f3487,"是的, 你卑鄙无耻善于利用任何机会...",,,,,
"A """"",A_c1019aef,"请现在不要打断我. 当我意乱情迷的时候, 我正准备脱下我的裤子, 当我回头看的时候，她已经不在了!",,,,,
"S """"",S_44bc54ef,(这样一个意想不到的转折...),,,,,
"A """"",A_4b416f81,我环顾四周，没有发现她存在的任何迹象.突然，她不知从哪里冒了出来，然后像她这样的人就来了.她们是独居的亚马逊女性部落，独自生活在森林里，没有男人.,,,,,
"S """"",S_8c5a5730,(And suddenly there's you in their forest...),,,,,
"A """"",A_3c2fa484,幸运的是，她们没打算杀我，她们把我绑起来，开始脱我的衣服...,,,,,
"A """"",A_73842bc6,让我告诉你，她们的服装与现实中的服装完全不同，不会有太多布料，非常性感!,,,,,
"S """"",S_c30ee2d3,……,,,,,
"A """"",A_ddb0e06b,于是，他们开始脱我的衣服，刚才我已经说过，我是一个正常男人，所以我的鸡巴勃起得比任何时候都要雄壮.,,,,,
"A """"",A_e7f59ac7,最后她们发现了我的鸡巴.她们都盯着它看，就像所有见过它的女孩一样.,,,,,
"S """"",S_c30ee2d3_1,……,,,,,
"S """"",S_4eca5269,(真是一个自以为是的家伙...),,,,,
"A """"",A_50950fb1,"Then, they started talking to eachother. I didn't understand them, since their language was unknown to me. But I could easily guess what they were talking about. They wanted it.",,,,,
"A """"",A_40ced44d,不久，她们达成了协议，开始行动.我被绑住了，什么也做不了.,,,,,
"A """"",A_4fe6db29,其实我内心是喜悦的，去假装反抗了一下!,,,,,
"A """"",A_216eb457,其中一个坐在我的脸上.她想让我舔她的阴户，所以这就是我开始做的事情.很快，又有一只骑上了我的鸡巴.,,,,,
"A """"",A_66c4c1cc,坐在我脸上的是拉奎尔.她是这群人中最活跃、最大胆的.至少，我是这么想的.我的鸡巴上的那个女人不甘示弱她动了起来，......她生来就是游牧民族的，哈哈!那些婊子知道怎么骑!,,,,,
"A """"",A_85755757,另一个人坐在她们中间，她们把我包围了起来.当我被利用的时候，她们互相亲吻和抚摸.而且，你知道，我完全不反对.,,,,,
"S """"",S_e404eee2,(斯托克夫喜欢被捆绑和被利用?真令人难以置信的...),,,,,
"A """"",A_3159eeb8,拉奎尔最为狂野，她把阴道闷在我脸上.她们三个人的呻吟声穿透了丛林的空气，传遍了整个丛林.她们不只是呻吟......他们不仅仅是呻吟.那声音仿佛有一种力量，连野兽也不敢靠近.,,,,,
"A """"",A_723c4777,她们没有让我休息一下，一个接一个的和我做爱.,,,,,
"A """"",A_07a6ffb1,嗯，就是这样.直到我们所有人都满意才停下来.这是我最喜欢的关于拉奎尔的记忆.,,,,,
"S """"",S_c30ee2d3_2,……,,,,,
"S """"",S_c37c3bc5,我...我...不知道该说什么...,,,,,
"A """"",A_e8abaf8e,嘿，你什么都不用说.,,,,,
"S """"",S_d4d51b7a,听起来有点奇怪...,,,,,
"A """"",A_b341724e,"哈哈，这只是开始.你最终会接触到它，它被称为'信息交换',哈哈哈!",,,,,
"S """"",S_d915e1f7,交换...淫荡的信息...,,,,,
"A """"",A_6c141f98,淫荡的信息也是信息!嘿嘿...,,,,,
"S """"",S_b51acc44,不，我不想听.,,,,,
"A """"",A_e0e5a6d0,"啊,那太遗憾了.",,,,,
"A """"",A_9c49201c,回到我们之前的问题.你自慰了多少次?,,,,,
"S """"",S_c30ee2d3_3,……,,,,,
"S """"",S_ede405e3,你说'多少'是什么意思?我做了一次，然后就停了下来.,,,,,
"A """"",A_d4775341,……,,,,,
"A """"",A_9d1a6abc,看来你依然不够诚实.,,,,,
"S """"",S_414621b3,这话怎么说?不够诚实?,,,,,
"A """"",A_9d76126b,*叹气*这完全不够，你至少要做五次以上!,,,,,
"S """"",S_39a37f08,五次??? 你是在开玩笑吗?,,,,,
"S """"",S_849a345b,(我怎么能在一天内完成五次?..),,,,,
"A """"",A_197efd9f,是的，只有这样才能完成我们预期的目标.,,,,,
"S """"",S_be066928,这可能吗?,,,,,
"A """"",A_459ead99,当然可以.当我自慰的时候，我至少要自慰三次才能满足.这取决于我的自慰幻想对象是什么.,,,,,
"S """"",S_8ead9df0,(3次???他是个严重的变态，可能比我之前预计的还要糟糕...),,,,,
"A """"",A_62b9b94f,那只是我没心情的时候，如果有好一点的自慰材料，呵呵，我可以轻松射精10次以上.,,,,,
"S """"",S_73debb05,(10次???他疯了.),,,,,
"A """"",A_4b1ad187,而且女孩们更容易实现多次性高潮，所以你可以轻松实现这一目标.,,,,,
"S """"",S_c30ee2d3_4,……,,,,,
"A """"",A_9261a801,所以你的下一个任务是...每次自慰3次.,,,,,
"S """"",S_5bdb918c,自慰3次???,,,,,
"A """"",A_cf010a63,是的，我刚说过.我现在对你很宽容.我可以很容易地告诉你做5次，但我是一个好老师，不会让你超负荷运动的.,,,,,
"S """"",S_3f117d03,(一个好老师不会让别人做那样的事情的...),,,,,
"C """"",C_33687c01,(那，取决于他们正在教什么学科...),,,,,
"S """"",S_4a3a9435,(你在跟我开玩笑吗? 你怎么能把这两者之间相提并论?),,,,,
"C """"",C_02ddb0c3,(就不能有一个科目教'手淫'?),,,,,
"S """"",S_fe083c50,（……）,,,,,
"C """"",C_c1b672a9,(我觉得这很容易...),,,,,
"A """"",A_b8a8ca11,你确定足够了解下这次的任务?,,,,,
"S """"",S_5edea027,... 对...,,,,,
"A """"",A_1cb98d9c,重复你要做的事.,,,,,
"S """"",S_e768eb6e,我不得不连续自慰三次...,,,,,
"A """"",A_473e1034,"哈哈,没错.如果你表现得好，我就以后对你好一点.",,,,,
"S """"",S_3a711ab5_3,！！！,,,,,
"S """"",S_64cc315d,(但这太奇怪了...),,,,,
"A """"",A_11132f4d,如果你需要任何帮助，我可以为你提供一些.正好我有几个东西可以帮你.,,,,,
"S """"",S_3a711ab5_4,！！！,,,,,
"S """"",S_abe3c0a0,不，不要! 我不需要你的帮助!,,,,,
"S """"",S_ccbb8169,(他就是一个变态 ，给我提这样的东西...),,,,,
"""""",narrator_53e7c72a,斯托克夫的大胆提议之后，莎拉的大声拒绝的声音开始有些微弱了.,,,,,
"A """"",A_c1df9917,"哈哈.好吧,让我们大家一起努力，而塞蒙也可以帮助你.",,,,,
"S """"",S_c30ee2d3_5,……,,,,,
"A """"",A_8226f4b8,你还有别的问题吗?,,,,,
"S """"",S_39b6b7dd_1,是的。,,,,,
"A """"",A_ba8c010a,太好了!那我就走了.,,,,,
"""""",narrator_5ade3053,斯托克夫转身离开了房间.,,,,,
"S """"",S_9a51216a,"(该死,三次......我能做到吗?但我必须这么做...)",,,,,
"A """"",A_c0ba6fdc,你事情做完了吗?,,,,,
"S """"",S_fb6a00e6,我...我按你的要求做了.,,,,,
"A """"",A_59897306,是吗？怎么快？你进步不错。你还记得你现在要做什么吗？,,,,,
"S """"",S_c30ee2d3_6,……,,,,,
"S """"",S_eba40afb,需要给你讲细节了吗?...,,,,,
"A """"",A_edbc5e78,没错.,,,,,
"A """"",A_ebea9cc4,我希望这次你能比上次做得更好.,,,,,
"S """"",S_bc2faf0e,嗯...我想象着......我在脱衣舞俱乐部工作...,,,,,
"A """"",A_86996d7e,"哦,这是令人兴奋的.但我希望不是一个清洁工?",,,,,
"S """"",S_c30ee2d3_7,……,,,,,
"A """"",A_efeaa520,只是开个玩笑!继续.,,,,,
"S """"",S_5829cc7e,所以...我的班儿马上开始...,,,,,
"A """"",A_50da510f,呵呵，你穿什么衣服来的?,,,,,
"S """"",S_a196378f,(该死，他那么好奇......等等，他是不是又有了什么肮脏的想法?),,,,,
"S """"",S_bcd2eed5,嗯...一套性感内衣. ..,,,,,
"A """"",A_77280e55,它比我给你的那个，能让你更淫荡?,,,,,
"S """"",S_c15a91ac,不，没有……,,,,,
"A """"",A_19477b03,啊...反应还不错.我说过你是一种享受被人看的类型的人.,,,,,
"S """"",S_c30ee2d3_8,……,,,,,
"S """"",S_9760811b,那只是一个属于我的性幻想......我甚至不必告诉你...,,,,,
"A """"",A_18a21a34,宝贝，我们之间不应该有任何秘密.我们可以相互分享性经验.,,,,,
"S """"",S_c30ee2d3_9,……,,,,,
"A """"",A_1f55b901,但你真正了解性幻想吗?,,,,,
"S """"",S_c4460ae8,(他的想法，会要把我的幻想庸俗化.........),,,,,
"A """"",A_d190a1a4,你可以想象自己给一个陌生人开了一场私人舞，然后慢慢演变成一场狂热的口交.然后是肛交.那就有趣多了.,,,,,
"S """"",S_6b718587,啊，肛交??? 想想都让人恶心!,,,,,
"A """"",A_d7b198d9,哈哈.好吧.接下来你想到了什么?你一定很快就厌倦了这种单纯的幻想，因为你太单纯，想法不够生动.,,,,,
"S """"",S_c30ee2d3_10,……,,,,,
"S """"",S_7ba6b6c5,,,,,,
"A """"",A_0c79117a,是吗?你接受了他的帮助?太棒了!也许下次你想让我帮你?,,,,,
"S """"",S_3a711ab5_5,！！！,,,,,
"S """"",S_bcbef1ee,不，永远不会，现在我只是好奇他想告诉我什么.,,,,,
"A """"",A_00c4aa06,哈哈，你跟以前一样好奇.但是我也可以告诉你很多有趣的事情?,,,,,
"S """"",S_d1ce2141,不用了，谢谢...,,,,,
"A """"",A_110b2ecb,该死的......塞蒙，你真幸运!,,,,,
"C """"",C_0cfaece9,"(我会努力的,兄弟!)",,,,,
"S """"",S_bd7d50e3,停止。。。,,,,,
"A """"",A_6d2ff953,好吧，我很感兴趣，他是怎么帮你的?,,,,,
"S """"",S_85af4c99,嗯......他控制了我的手臂...然后....做了一些.....这让我多做了两次...,,,,,
"A """"",A_b4b4869a,他控制了你身体的一部分?我打赌这感觉就像一个陌生人在摸你的身体，你不仅不认识，而且还看不到.,,,,,
"S """"",S_decc8b25,是的...,,,,,
"A """"",A_814f9c64,哈哈，这太刺激了.甚至我都没有想过这样的事情.,,,,,
"A """"",A_70bbf867,但是，它有效，有效了!,,,,,
"S """"",S_679938fc,接下来我该怎么办?..,,,,,
"A """"",A_28898a02,让我想一想......你已经完美地完成了这项任务，但还你还不能骄傲，为了巩固成果.,,,,,
"A """"",A_3d44ed15,现在是时候巩固你的知识了。我想，每天的自慰会对你有所帮助。但是你不能错过一天，否则这个练习就没有意义了！,,,,,
"S """"",S_c30ee2d3_11,……,,,,,
"S """"",S_e28e3961,每一天？…,,,,,
"A """"",A_cef12f36,是的，你没听错。但是请记住，你必须达到每一天的三次的高潮，懂了吗？,,,,,
"S """"",S_aa30c756,好吧，我已经别无选择了...,,,,,
"A """"",A_bf1208f2,太棒了。你可以让塞蒙告诉你，这一周你已经自慰多少次了。我想这样你就能够完成这个目标。,,,,,
"""""",narrator_39e42c59,斯托克夫给了莎拉一本杂志。,,,,,
"S """"",S_226ec3b7,你以前的礼物，我一次都没使用过，我想这次肯定也是一样。,,,,,
"A """"",A_3c19fc98,哈哈，我先把它放这里，里面的内容很劲爆哦。,,,,,
"""""",narrator_8d4cc8f5,斯托克夫放下了这本书，然后眨了眨眼睛，朝着门口走去。,,,,,
"S """"",S_dd6906d0,嗯，我知道了.,,,,,
"""""",narrator_6d4263d2,,,,,,
"S """"",S_77d23324,（让我每天自慰，卧槽…）,,,,,
"C """"",C_c5aa22c3,（先试试看，没准你会爱上这个的…）,,,,,
"S """"",S_d5a37080,(！！！),,,,,
"S """"",S_5a8ac07d,（想想就觉得可怕，我根本做不到。）,,,,,
"C """"",C_9fad2f7d,（按照以往的经验，你通常都会漂亮完成任务的。）,,,,,
"S """"",S_198972e0,(4？？？),,,,,
"C """"",C_b32817fd,(好吧，这算达到了微高潮.),,,,,
"""""",narrator_8febdb2c,莎拉紧张地咽了口气..,,,,,
"S """"",S_e5a5c1e7,(我希望我不会发疯。),,,,,
"""""",narrator_e78c6046,你的级别不够高，先完成其他场景。,,,,,
"A """"",A_f10a01fa,你等不及了，对吧?哈哈哈，我们还有时间，没必要着急.休息一会儿，我们明天继续.,,,,,
"S """"",S_fe083c50_1,（……）,,,,,
"S """"",S_59ec97c8,(我只是想尽快结束这一切...),,,,,
"S """"",S_697e3535,(我现在得快点......剩下的事情明天我将继续...),,,,,
"""""",narrator_e78c6046_1,你的级别不够高，先完成其他场景。,,,,,
