location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_60a3f846,我的身体肯定有问题。我感到奇怪，一种奇怪的饥饿感涌上心头。,,,,,
"C """"",C_27c9fa41,（哦，逃命吧，好色的萨拉正在进攻。）,,,,,
"S """"",S_c3d9a083,这不是开玩笑的时候……这一点都不好笑，我需要处理它。我完全可以猜到是谁干的。。。,,,,,
"""""",narrator_11b1ac42,只要看看莎拉，你就知道她不在这个现实中。她的身体好像变成了石头，沉沉地睡着了。女孩全神贯注地寻找与她最大的敌人会面的机会，她与敌人共用一具身体。,,,,,
"S1 """"",S1_c218a3d3,这些客人……是我亲爱的莎拉决定在这个黑暗而无聊的地方来看我。你寂寞吗？,,,,,
"S """"",S_56c9739d,在你做了这么多之后，我好像有什么要跟你说的。如果不是你的愚蠢游戏再次出现，我真希望这辈子都没有见过你。,,,,,
"S1 """"",S1_aea2a576,游戏？什么样的游戏？亲爱的，我不知道你在说什么。你总是把你的问题归咎于我……我能给你点茶吗？,,,,,
"S """"",S_e8b9ed9f,也许你不应该创造它们。没有人会责怪你。,,,,,
"S1 """"",S1_348d58d2,你真残忍……你把我放在这里，你在指责我。,,,,,
"S """"",S_55d18d0f,我身体的变化是你做的。甚至不要试图逃脱惩罚。你是唯一一个对这件事感兴趣的人，让我的生活很悲惨！,,,,,
"S1 """"",S1_082207a5,对我说这么大声的话真是太粗鲁了…,,,,,
"S """"",S_10d0f289,我知道是你，别装了。你可以欺骗任何人，但不能欺骗我。,,,,,
"S1 """"",S1_e4b33ae8,那我呢？我等了这么久，终于让你注意到我的小礼物…,,,,,
"S """"",S_15ee3962,嗯，是的…没有人怀疑这不是你干的。唤醒我的身体？多么微不足道…但这是你的风格。,,,,,
"S1 """"",S1_72002424,哦，你注意到了吗？这只是开始。当果实成熟时，乐趣就开始了。,,,,,
"S """"",S_18f376c8,什么{w} 你对我的身体做了什么？为什么？！,,,,,
