location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"SO """"",SO_bbc675d7,一切都准备好了……领导人准备好了。,,,,,
"S """"",S_300727a2,伟大的。 走吧……我晚点来。,,,,,
"""""",narrator_918b9db4,莎拉距离所有领袖按照她的命令聚集的地方不远，但奇怪的声音从那里传来。,,,,,
"U """"",U_c5eab20e,啊啊啊啊啊啊啊啊！,,,,,
"Os """"",Os_7c91d0ed,嘿-慢点！！,,,,,
"S """"",S_e2742005,！！！,,,,,
"S """"",S_d3c4572c,啊-地震？？？,,,,,
"""""",narrator_918b9db4_1,莎拉距离所有领袖按照她的命令聚集的地方不远，但奇怪的声音从那里传来。,,,,,
"S """"",S_3c2a4c6c,它肯定是从那里来的，是他们吗？,,,,,
"Os """"",Os_232797af,你能对我做什么？ 你会再次尝试粉碎我吗？,,,,,
"U """"",U_dbeac97a,这正是我要做的！ 你怎么敢来这里？！,,,,,
"U """"",U_12b89cef,我跟你说过多少次了？ 你不属于这里！,,,,,
"U """"",U_480af677,粉碎你！！！,,,,,
"""""",narrator_5d0d2701,巨大的生物再次尝试发出毁灭性的一击，不仅震动了墙壁。,,,,,
"S """"",S_b3d72936,（原来是这样的……）,,,,,
"S """"",S_1974c06a,（……）,,,,,
"""""",narrator_3aef211f,莎拉盯着正在发生的混乱。 除了这个，她预料到了什么。,,,,,
"Os """"",Os_f109abd5,每个人都在这里。 我自己可能不想和这样一个傻瓜在一起，但我必须……,,,,,
"U """"",U_9dfcff05,我可以帮你永远不要再见到我...我会粉碎你！,,,,,
"""""",narrator_04ab023d,雷兽发出震耳欲聋的咆哮，试图碾碎敏捷的污染者。,,,,,
"Os """"",Os_627e2964,我甚至没有对你有更多的期待！,,,,,
"U """"",U_2d1e8b9b,我早就该粉碎你这种卑鄙的生物！ 我会杀了你！,,,,,
"S """"",S_2d17e463,（实际是什么……）,,,,,
"S """"",S_717aa0cc,（他们现在至少可以克制自己吗？）,,,,,
"""""",narrator_ce73d6d3,除了战斗之外，莎拉还注意到其他几只稍微远离它的生物，仔细观察着正在发生的事情。,,,,,
"""""",narrator_c81c33a6,其中一个是一种长着翅膀的类似飞龙的生物，另一个是莎拉更熟悉的生物。 刺蛇她之前也遇到过很多次，但这次不同，有着更加阴森的气息。,,,,,
"M """"",M_decb41e8,嗯......有些事情会改变，但有些事情会保持不变。 也许我们不应该来？,,,,,
"H """"",H_9bd0bbfb,哈哈哈，来吧，告诉我你不开心！,,,,,
"M """"",M_23f1b32c,（以前觉得好玩……但现在无聊得要死……）,,,,,
"""""",narrator_0b11b693,飞龙仰面翻了个身，抬头仰望，无视下方发生的事情。,,,,,
"H """"",H_64c8e53a,哈哈哈，这个不管看多少次，都像第一次出现！,,,,,
"M """"",M_c8731247,,,,,,
"H """"",H_1ae85d91,你说了什么吗？？？,,,,,
"H """"",H_fb80f153,啊，没什么！,,,,,
"H """"",H_4fdfe33a,是的！ 杀了他！ 杀！ 告诉他谁是负责人！,,,,,
"M """"",M_da006fb6,*叹息*这什么时候结束？,,,,,
"""""",narrator_c6d221f0,愤怒的叫喊声更加激怒了雷兽，让他更重地摔在地上。 但这仍然没有帮助他甚至刮伤粘糊糊的污染者。,,,,,
"Os """"",Os_a32d7fed,什么，大块头？ 我对你来说太快了吗？,,,,,
"U """"",U_d6272864,我会杀了你！ 破坏！！！ 我会粉碎你的每一块！,,,,,
"G """"",G_4c1b8fb6,这必须持续多久？ 他们真的应该冷静下来。,,,,,
"Ze """"",Ze_0c5d64d1,让他们战斗！ 必须有人出来成为赢家！ 来吧，老头，你认为谁会打败谁？？？,,,,,
"G """"",G_3ba1d4bf,我不想成为其中的一部分。,,,,,
"Ze """"",Ze_315d912c,污染者……他连机会都没有！,,,,,
"S """"",S_ea1260ba,什么-这是怎么回事？...,,,,,
"""""",narrator_15332d22,每个人都对这场战斗或讨论太感兴趣了，以至于没有注意到正在观看的人族。,,,,,
"S """"",S_972c3bd1,真的？ 他们根本不在乎我！,,,,,
"SO """"",SO_eb97efa7,女主人，你终于到了！.. 你说的我都做了。 他们都在这里！,,,,,
"S """"",S_94141daa,*悲伤的叹息*,,,,,
"S """"",S_99eca60c,（直到最后一刻才想相信……）,,,,,
"S """"",S_30555016,这些是……领导者？,,,,,
"SO """"",SO_1693dac1,是的，这是正确的！ 这是您想看到的所有七位领导人。 但是你要做什么？ 他们要互相残杀！,,,,,
"U """"",U_ff9e6ef8,以后你连爬都爬不起来，我把你磨成粉末！,,,,,
"""""",narrator_6dc60d7c,莎拉靠得更近了一点，仔细观察了这场战斗。 现在很明显，污染者不仅是在躲闪，而且还对着雷兽的双腿猛砍，阻碍了他的行动。,,,,,
"U """"",U_7094ac85,你认为这会阻止我吗？ 别逗我笑！,,,,,
"U """"",U_a6ebf833,格拉哈！！！,,,,,
"S """"",S_5bc0fbff,（巨兽的体型与它对抗，它无法捕捉到一个敏捷的对手。而污染者反过来也无法获胜，因为他的对手太强了。）,,,,,
"Os """"",Os_03476570,得到它！,,,,,
