"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"H """"","H_370589f8","","","","","",""
"S """"","S_dbc809da","","","","","",""
"H """"","H_979f3fb3","","","","","",""
"H """"","H_b17ad5ae","","","","","",""
"H """"","H_d69c3ccf","","","","","",""
"""""","narrator_5afd32ee","","","","","",""
"Hside1 """"","Hside1_6ce82feb","","","","","",""
"S """"","S_49b29eb0","……","","","","",""
"Hside1 """"","Hside1_d49a52e7","","","","","",""
"S """"","S_da94f4b0","","","","","",""
"S """"","S_fefb1751","","","","","",""
"Hside1 """"","Hside1_1ca2a465","","","","","",""
"S """"","S_79688d1b","","","","","",""
"""""","narrator_4333c8ee","","","","","",""
"Hside1 """"","Hside1_cbf57f3b","","","","","",""
"S """"","S_8ec3f94d","","","","","",""
"Hside1 """"","Hside1_e8b24ca1","","","","","",""
"Hside1 """"","Hside1_7e5d5cda","","","","","",""
"S """"","S_6fc4313b","","","","","",""
"Hside1 """"","Hside1_72b585a2","","","","","",""
"S """"","S_e6fcaa4b","","","","","",""
"Hside1 """"","Hside1_618da9bb","","","","","",""
"Hside1 """"","Hside1_207cfbe4","","","","","",""
"Hside1 """"","Hside1_766f8c86","","","","","",""
"S """"","S_ba90aa9e","","","","","",""
"Hside1 """"","Hside1_8318f0c8","","","","","",""
"S """"","S_099309c4","","","","","",""
"S """"","S_02cb705f","","","","","",""
"Hside1 """"","Hside1_fd29604d","","","","","",""
"S """"","S_6c379d7e","","","","","",""
"Hside1 """"","Hside1_b30eef95","","","","","",""
"S """"","S_50261f4e","","","","","",""
"S """"","S_dcddcf42","","","","","",""
"""""","narrator_a93f6cd2","","","","","",""
"S """"","S_cd86eba4","","","","","",""
"H """"","H_aba85136","","","","","",""
"S """"","S_83e0c544","","","","","",""
"S """"","S_763ee36b","","","","","",""
"H """"","H_954ef8f5","","","","","",""
"H """"","H_2f1acc0e","","","","","",""
"H """"","H_4d80afd0","","","","","",""
"S """"","S_e8a7d551","","","","","",""
"H """"","H_2c9bb936","","","","","",""
"H """"","H_7aec468b","","","","","",""
"S """"","S_2b2ef3c9","","","","","",""
"H """"","H_8129538d","","","","","",""
"""""","narrator_72a57c31","","","","","",""
"H """"","H_b2bebab4","","","","","",""
"S """"","S_2377c9ce","呃？","","","","",""
"H """"","H_40549351","","","","","",""
"H """"","H_aeb7f2a0","","","","","",""
"S """"","S_95b91384","","","","","",""
"H """"","H_cf6e0c5a","","","","","",""
"H """"","H_5a837a9a","","","","","",""
"S """"","S_f5887cc5","","","","","",""
"S """"","S_01d9c40c","","","","","",""
"S """"","S_f6505af8","","","","","",""
"H """"","H_cb458298","","","","","",""
"S """"","S_6abffe48","","","","","",""
"H """"","H_b1aab240","","","","","",""
"H """"","H_140ac2ec","","","","","",""
"S """"","S_f1c5c135","","","","","",""
"H """"","H_a8096d9e","","","","","",""
"S """"","S_62a17ce3","……","","","","",""
"H """"","H_3707cf7c","","","","","",""
"S """"","S_890f4059","","","","","",""
"H """"","H_e47a598a","","","","","",""
"S """"","S_6da29e77","","","","","",""
"S """"","S_729d396e","","","","","",""
"H """"","H_5ce8f725","","","","","",""
"S """"","S_24761eec","","","","","",""
"H """"","H_f1f88fea","","","","","",""
"H """"","H_b1ae43f2","","","","","",""
"H """"","H_4dddcf7a","","","","","",""
"S """"","S_958bedda","","","","","",""
"H """"","H_183aa07a","","","","","",""
"S """"","S_5a5d2512","","","","","",""
"S """"","S_0036b6d3","","","","","",""
"S """"","S_0a7ec0b7","","","","","",""
"S """"","S_ea4e4100","！！！","","","","",""
"""""","narrator_56c53485","","","","","",""
"""""","narrator_55432032","","","","","",""
"S """"","S_148d2f93","","","","","",""
"""""","narrator_e14ccf2b","","","","","",""
"H """"","H_904caeb9","","","","","",""
"S """"","S_8d2df1d9","","","","","",""
"""""","narrator_56c53485_1","","","","","",""
"H """"","H_b4c9e6b8","","","","","",""
"S """"","S_48f61a96","","","","","",""
"H """"","H_367e178b","","","","","",""
"S """"","S_d16f383a","","","","","",""
"H """"","H_0b524828","","","","","",""
"H """"","H_49d2039d","","","","","",""
"S """"","S_d0fcb777","","","","","",""
"""""","narrator_56c53485_2","","","","","",""
"""""","narrator_952560ce","","","","","",""
"H """"","H_5a6b4c5b","","","","","",""
"S """"","S_3e702d0a","","","","","",""
"""""","narrator_7d35e52e","","","","","",""
"H """"","H_8313251e","","","","","",""
"""""","narrator_56c53485_3","","","","","",""
"H """"","H_b9697d72","","","","","",""
"S """"","S_c83899c1","","","","","",""
"H """"","H_8f0f7d81","","","","","",""
"S """"","S_e067e54a","","","","","",""
"H """"","H_25fe96f8","","","","","",""
"S """"","S_9f538aa0","","","","","",""
"""""","narrator_56c53485_4","","","","","",""
"H """"","H_4df49573","","","","","",""
"S """"","S_4cb9703c","","","","","",""
"H """"","H_8a992fc5","","","","","",""
"S """"","S_eaa32a64","","","","","",""
"H """"","H_13179665","","","","","",""
"S """"","S_fe7cc92d","","","","","",""
"H """"","H_69fdca4c","","","","","",""
"""""","narrator_56c53485_5","","","","","",""
"H """"","H_df764d4d","","","","","",""
"S """"","S_64b21a3b","","","","","",""
"H """"","H_48836177","","","","","",""
"S """"","S_a617c4ab","算了我不问了！","","","","",""
"H """"","H_360210b5","","","","","",""
"S """"","S_d7af68cd","","","","","",""
"S """"","S_5fbb56dd","","","","","",""
"H """"","H_526059a7","","","","","",""
"S """"","S_d4aba07c","","","","","",""
"H """"","H_412d9dbf","","","","","",""
"S """"","S_9efc1e56","","","","","",""
"S """"","S_875b637b","","","","","",""
"""""","narrator_c6557e1a","","","","","",""
"S """"","S_3ca82054","","","","","",""
"S """"","S_c14bf88f","","","","","",""
"H """"","H_9f552a54","","","","","",""
"S """"","S_3b0b0004","","","","","",""
"S """"","S_177e524a","","","","","",""
"S """"","S_0a79f27c","","","","","",""
"""""","narrator_31238d75","","","","","",""
"H """"","H_219d5a73","","","","","",""
"S """"","S_961a6cad","","","","","",""
"H """"","H_bfccd9de","","","","","",""
"S """"","S_4298474d","","","","","",""
"H """"","H_ea8db36b","","","","","",""
"H """"","H_713f45a7","","","","","",""
"H """"","H_4442c6f5","","","","","",""
"S """"","S_6f5b4eee","！！！","","","","",""
"S """"","S_11b914b6","","","","","",""
"S """"","S_0ad4505b","","","","","",""
"S """"","S_244850a1","","","","","",""
"S """"","S_598a33b1","Mmmm...","","","","",""
"H """"","H_d7857ce2","","","","","",""
"S """"","S_ced818b6","！！！","","","","",""
"S """"","S_ed6e5882","*Gulp* * Gulp* *Gulp*","","","","",""
"S """"","S_d95a8409","","","","","",""
"""""","narrator_5394dc5d","","","","","",""
"S """"","S_c4f8d936","","","","","",""
"""""","narrator_1e7c2d73","","","","","",""
"S """"","S_de6e44af","","","","","",""
"S """"","S_29278217","","","","","",""
"S """"","S_b5e9504a","","","","","",""
"centered """"","centered_0527ac01","","","","","",""
"S """"","S_f3c53b6a","","","","","",""
"centered """"","centered_4f714f75","The girl felt incredibly light. Nothing physical made her remember that it even existed. There was only her and her power.","","","","",""
"S """"","S_e45f7042","","","","","",""
