location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_3072cdd1,！！！,,,,,
"S """"",S_25090f94,我好像找到东西了.,,,,,
"C """"",C_e588db96,(！！！),,,,,
"""""",narrator_3c533730,萨拉找到了一卷纸.,,,,,
"S """"",S_3072cdd1_1,！！！,,,,,
"S """"",S_9cc66dcd,这...这是什么？？？,,,,,
"S """"",S_fe583423,看起来想一张纸.,,,,,
"S """"",S_d30194d0,这也许是虫族的阴谋计划书?,,,,,
"C """"",C_46bc7be8,(为什么会在这里?),,,,,
"S """"",S_7a2ddfe2,我怎么会知道!,,,,,
"""""",narrator_8c5e5c22,"莎拉把纸展开,上面是一个身穿古代服装的美丽长发女人.",,,,,
"S """"",S_f3a7b65f,看起来不像虫族计划书...,,,,,
"S """"",S_a3e890a5,这是谁?,,,,,
"C """"",C_dc1b2894,"(卧槽, 她真性感.)",,,,,
"S """"",S_9f723941,……,,,,,
"S """"",S_1f28effd,(这是唯一与你有关的...变态.),,,,,
"C """"",C_88bc939c,"(她长的很像你们人类,你认识她吗??)",,,,,
"S """"",S_65af127e,"不,她穿戴的衣服我从来没有见过.",,,,,
"""""",narrator_c3c276d5,"莎拉仔细的观察着画,试图从这个女人身上找出点什么.",,,,,
"S """"",S_1f15b318,"等等,上面有些白色的东西...",,,,,
"C """"",C_a23ed98c,(我想我知道那是什么.),,,,,
"C """"",C_e4fe99a4,,,,,,
"S """"",S_3072cdd1_2,！！！,,,,,
"S """"",S_ae3f5b03,闭嘴!我不想听...,,,,,
"C """"",C_51e5f288,（……）,,,,,
"S """"",S_e556e008,真恶心!,,,,,
"C """"",C_336f86b9,"(不管怎么样,你猜对了!)",,,,,
"S """"",S_9f723941_1,……,,,,,
"S """"",S_5d827bfc,我都叫你闭嘴了!,,,,,
"C """"",C_51e5f288_1,（……）,,,,,
"S """"",S_3182c1a3,"天啊,我为什么要碰它!",,,,,
"""""",narrator_b5e07ebe,"莎拉厌恶的闭上了眼睛,把纸放回了原地.",,,,,
"""""",narrator_d8645d89,她找了很长时间，最终还是还是一无所获.,,,,,
"""""",narrator_31e0e010,"莎拉,又绝望又疲倦的倒在了床上.",,,,,
"S """"",S_f5aca979,(这里真的什么都没有吗?),,,,,
"S """"",S_b07c79b1,(糟糕！),,,,,
"S """"",S_f877f524,*嘣*,,,,,
"""""",narrator_f753cda2,"她的希望破灭了,她难过的击打墙上.",,,,,
"S """"",S_abd62307,！！！,,,,,
"""""",narrator_e16c0701,"莎拉感觉很意外,墙壁发出的声音和以往不一样.",,,,,
"S """"",S_f10bfb21,你听到了吗???,,,,,
"C """"",C_6f4ad889,(你在说什么?),,,,,
"C """"",C_a5d25031,"(我刚刚检查了一下,好像是你的胃发出的声音.)",,,,,
"S """"",S_7f62d457,不！,,,,,
"S """"",S_4d6319b7,"在这里,你听!",,,,,
"S """"",S_b2bfa663,,,,,,
"S """"",S_4e82d01e, *嘣*,,,,,
"C """"",C_a48d0160,"(咦, 是的, 有点不一样.)",,,,,
"S """"",S_00a5cfb5,"当我打击另外一堵墙的时候,两边发出的声音完全不一样.",,,,,
"S """"",S_49e7a482,我得再仔细检查一下...,,,,,
"""""",narrator_81b10b72,莎拉走到房间的另一边.,,,,,
"S """"",S_b2bfa663_1,,,,,,
"S """"",S_4e82d01e_1, *嘣*,,,,,
"S """"",S_2a815d05,这也许就是我逃离这里的机会!,,,,,
"S """"",S_22380cc4,但是这里的墙看起来并没有什么不同.,,,,,
"C """"",C_3e7dc8e0,(你打算怎么做?),,,,,
"S """"",S_7ff81cf1,"很明显,弄个通道出来!",,,,,
"C """"",C_7616b480,(你不觉得你没有必要的工具吗?),,,,,
"S """"",S_a0a3507e,"我经过这么长时间的训练,我完全可以弄出来!",,,,,
"C """"",C_b1e42e7a,（……）,,,,,
"C """"",C_edfa6f47,(好的.我不会阻止你的.),,,,,
"S """"",S_2fcf4d52,哈? 我以为你会去举报我?,,,,,
"C """"",C_b7660379,(我很好奇你能否逃出去.),,,,,
"S """"",S_6beddd1f,"是你告诉我的,好奇害死猫.只要我离开这里,我立马就会把你从我的脑子里弄出来.",,,,,
"C """"",C_f42cbad8,"(我只是对你逃离这里的过程感兴趣,至于结果能不能成功我一点不关心.)",,,,,
"S """"",S_cbe613ff,……,,,,,
"C """"",C_f2be3e75,"(顺便说一下,如果斯托克夫发现了,你就会死的很惨.)",,,,,
"S """"",S_abd62307_1,！！！,,,,,
"S """"",S_3c089811,该死的...,,,,,
"S """"",S_8a9ff4c8,我有个主意!,,,,,
"C """"",C_24e0f050,(这个主意不错.),,,,,
"S """"",S_cbe613ff_1,……,,,,,
"S """"",S_9d504d81,我还是不能接受你直接读取我的想法...,,,,,
"C """"",C_e805ede7,"(你得往好的方向看,这样你就能习惯了.)",,,,,
"""""",narrator_3933b710,"莎拉在房间里来回走动,好像在努力回忆着什么.",,,,,
"S """"",S_9aa69596,"(该死,它在哪里?)",,,,,
"C """"",C_b1e42e7a_1,（……）,,,,,
"""""",narrator_764d70c3,*滋*,,,,,
"S """"",S_a55b2430,(！！！),,,,,
"""""",narrator_1be36021,"塞蒙控制着莎拉的身体,引导她走向了莎拉正在寻找的东西的位置.",,,,,
"""""",narrator_764d70c3_1,*滋*,,,,,
"S """"",S_2731dc11,"身体控制权又回来了),这究竟是.",,,,,
"""""",narrator_f9117e66,莎拉拾起她之前找到的那张纸.,,,,,
"S """"",S_440d9d46,如果你觉得我会感谢你的话...那么你就别想了,,,,,
"C """"",C_bab50646,(我也没想过.),,,,,
"""""",narrator_0691bf61,"莎拉把纸贴在了准备打洞的地方,这样就能掩盖洞口.",,,,,
"S """"",S_dbef2b56,"太棒了,非常适合.",,,,,
"S """"",S_68efea0c,现在我应该用什么东西把它黏在墙壁上呢?,,,,,
"S """"",S_abd62307_2,！！！,,,,,
"""""",narrator_0b2ad612,"不久,莎拉又想到了一个好主意.",,,,,
"C """"",C_eec166ba,"(呵,真有想法.)",,,,,
"S """"",S_cbe613ff_2,……,,,,,
"""""",narrator_14cb36bf,莎拉走近提供食物的触手.,,,,,
"S """"",S_ee4b527e,来吧...怪物,,,,,
"""""",narrator_2491d807,莎拉拿手抓住一些东西.,,,,,
"""""",narrator_d350a5d2,她把那张纸的北面涂满了粘液.,,,,,
"S """"",S_5ba3189b,耶..这样应该就没问题了.,,,,,
"S """"",S_0343aec1,希望不会被发觉...,,,,,
"""""",narrator_69070b0f,莎拉把纸贴在墙上.,,,,,
"""""",narrator_eb2e6d03,"几分钟后,纸稳稳的贴在墙上,并没有掉下来的意思.",,,,,
"C """"",C_b72b82fb,(使用粘液是一个不错的想法.),,,,,
"S """"",S_2cc25297,我很开心你会这样说! 但是我不需要你的表扬!,,,,,
"C """"",C_522ad447,(听你的。),,,,,
"S """"",S_7f6a8518,我现在得想个借口...斯托克夫问起来我应该怎么回答...,,,,,
"C """"",C_2bfdb552,"(是的.我很期待你俩是怎么对话的,我想会很有趣.)",,,,,
"S """"",S_12a71a28,"我觉得那个计划,现在肯定会成功!",,,,,
"C """"",C_f2b859fe,"(我觉得你的行为很幼稚,但是我很有兴趣看你接下来会做什么.)",,,,,
"""""",narrator_0b2fa9d4,莎拉小心翼翼地进入洞口.,,,,,
"""""",narrator_8370206a,她很容易把手伸进去.,,,,,
"""""",narrator_ff1cda8d,"然后是她的头,肩膀和躯干.",,,,,
"""""",narrator_d4feeeef,"然而,她的屁股跟腿还在她的牢房里.",,,,,
"S """"",S_d7abb7a3,太棒了!我几乎要成功了,,,,,
"""""",narrator_e3cc6f36,"莎拉扭动了一下身子,想走得更远些 .",,,,,
"""""",narrator_884707c0,"突然,她注意到那堵墙开始再生了.",,,,,
"S """"",S_6b7ce0f7,！！！,,,,,
"S """"",S_8cf14c2b,什么? !这该死的墙为什么会自我修复?!,,,,,
"S """"",S_512277ff,"糟糕,我卡住了!",,,,,
"S """"",S_142be3a4,这是什么回事? !狗头军师你要为此负责吗??,,,,,
"C """"",C_5a8a197f,"(不, 我也没有想到.)",,,,,
"""""",narrator_ad99bc8d,"莎拉试图挣脱,她用力敲打着墙壁,但她的努力都白费了.这堵墙比以前坚固多了.",,,,,
"""""",narrator_1e33eb4e,"她的手、头、胸都在走廊里,而她的屁股还在牢房里",,,,,
"S """"",S_79f062d9,这堵墙怎么了?,,,,,
"C """"",C_bdf1edcb,(这似乎是个陷阱),,,,,
"S """"",S_77cd4af8,陷阱?,,,,,
"Aside3 """"",Aside3_cf0a49fe,"是啊,塞蒙说得对.",,,,,
"Aside4 """"",Aside4_1debfa18,哈-哈-哈，但愿如此吧！,,,,,
"Aside12 """"",Aside12_4e8ca543,"你好呀,美女!",,,,,
"S """"",S_ecb68f9e,塞蒙！,,,,,
"Aside9 """"",Aside9_e24f0da1,"我都告诉过你了,你是无法从这里逃离的,你听不懂人话?",,,,,
"Aside10 """"",Aside10_f12e9f89,"你在这上面花了很多时间,看着你尝试逃离这里真是一件有趣的事情.",,,,,
"S """"",S_4f94ec9e,"你这个混蛋,你把一切都告诉他了吗?",,,,,
"Aside3 """"",Aside3_d6146675,"没有,塞蒙什么都没有告诉我,但是你认为这个洞是自然形成的吗?其实这是为淘气的婊子准备好的惊喜而已.",,,,,
"Aside11 """"",Aside11_0e8a8a0b,还有..淘气的婊子是需要收到惩罚的!,,,,,
"S """"",S_b67f0bb3,"惩罚???你打算对我做什么,你这个变态?!",,,,,
"Aside4 """"",Aside4_5b4f6698,啊哈哈哈.别着急.你很快就会知道了.,,,,,
"Aside11 """"",Aside11_651a02df,"你知道吗,你看起来真棒!",,,,,
"S """"",S_6c591624,(变态...),,,,,
"Aside11 """"",Aside11_a44d2a81,但我知道一种让你看起来更好的方法.脱掉上衣和内衣.,,,,,
"S """"",S_3f871d9c,什么?! 你想干什么... ,,,,,
"""""",narrator_0dcb4ca1,莎拉不知道该说什么.,,,,,
"Aside2 """"",Aside2_937a5ea1,这是你的惩罚.不听话的婊子会受到惩罚.还是永远在这里慢慢享受,,,,,
"Aside8 """"",Aside8_5ad5626d,"不知道,你在假正经什么?你的身子我早就看过了.哈哈!",,,,,
"S """"",S_141e33de,我不会那样做的！,,,,,
"Aside9 """"",Aside9_e7426bfb,……,,,,,
