"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"""""","narrator_daa6a9c0","斯托克夫带着满意的表情审视着萨拉，仍然一言不发。","","","","",""
"S """"","S_305b35b6","别笑得那么奸，你能告诉我，你想干什么吗？","","","","",""
"A """"","A_3891b72d","你猜猜看呢？","","","","",""
"""""","narrator_d6846d7b","斯托克夫表情变了，他用期待的眼神看着莎拉。","","","","",""
"S """"","S_72ab8e8e","我想一定是更变态的事…","","","","",""
"A """"","A_1d68ede0","你果然够了解我，这次我要亲自检查你的自慰动作。","","","","",""
"S """"","S_0930be95","亲自检查？…","","","","",""
"S """"","S_02188edf","亲自，检查我的自慰动作，这听起来很荒诞…","","","","",""
"A """"","A_c4461ad2","在以首席调教师著称的我这里什么都变得很合理，你只需要听我的话就可以了。","","","","",""
"S """"","S_34c24ea8","但愿，这不要又是一个恶俗的玩笑。","","","","",""
"S """"","S_d710b0e3","（我还没准备好让那些幻想成真，他逼得我太紧了。）","","","","",""
"A """"","A_646a2f8a","别用那种眼神看着我，这是一件很严肃的事。","","","","",""
"A """"","A_7a97429d","再完成最终测试之前，你需要由内而外的彻底改变。","","","","",""
"S """"","S_1f61ae1a","我必须这么做吗？…","","","","",""
"A """"","A_ddf29900","当然！ 所以，宝贝，我们现在就开始吧！","","","","",""
"""""","narrator_eee5d0f6","莎拉乖乖穿上了斯托克夫为她定制的私人内衣，她已经知道会发生什么了。","","","","",""
"A """"","A_2a15c14d","你一如既往的美丽，就像一个极品妓女一样！","","","","",""
"A """"","A_611365d4","我已经等不及，要惩罚你这个荡妇了。","","","","",""
"""""","narrator_aa2e2e30","斯托克夫舔了舔嘴唇，弯着手指对着莎拉，这让莎拉有点紧张。","","","","",""
"S """"","S_77913983","嗯额...","","","","",""
"S """"","S_770964ef","多么愚蠢的姿势，我们一定要这样吗？","","","","",""
"A """"","A_cf5d9171","呵呵，这个当然！","","","","",""
"S """"","S_8c1b9b2e","你为什么总是喜欢这种非主流动作呢？","","","","",""
"A """"","A_4b69b1e4","我是因人而异的，而且你总是可以出色的完成…","","","","",""
"S """"","S_226d1790","等等，你竟然摘下了帽子？！","","","","",""
"A """"","A_976d630d","是的，这让你很惊讶对吗？","","","","",""
"S """"","S_d5b0ce3d","哇，我还以为你睡觉吃饭，都会戴着它…","","","","",""
"S """"","S_69587a7a","这是我第一次，见你摘下帽子。","","","","",""
"S """"","S_1e393fe6","你这么放松，那我也可以休息一下吗？","","","","",""
"A """"","A_3ebd8f9d","…不行！","","","","",""
"S """"","S_ca39a6fa","…切，你可真小气！","","","","",""
"A """"","A_d1693cbc","准备迎接我的手指了吗？","","","","",""
"""""","narrator_ef35b2da","斯托克夫拉了拉莎拉的内裤。","","","","",""
"A """"","A_f829a513","瞧，你下面都开始有点湿了。","","","","",""
"A """"","A_58614a8d","你这是在迎接我吗？","","","","",""
"""""","narrator_9ed1c6f6","斯托克夫不断用粗壮修长的手指，刺激着莎拉的小穴。","","","","",""
"A """"","A_d17f2f1c","你真是越来越淫荡了，我已经听到你的喘息声！","","","","",""
"S """"","S_817e37fd","啊啊！…嗯啊。","","","","",""
"A """"","A_af07b76e","要我继续检查吗？还是你自己来。","","","","",""
"S """"","S_533824f3","是的...","","","","",""
"A """"","A_408ba020","很奇怪，这次你竟然这么快就答应了我的要求。","","","","",""
"S """"","S_0f6a9905","（我觉得我变了？我竟然会让他继续下去！）","","","","",""
"A """"","A_683806be","你的反应让我很不开心，你似乎很不情愿让我继续下去。","","","","",""
"S """"","S_a8583b0c","……","","","","",""
"S """"","S_b2c68dd2","求你了，继续帮我检查身体，我真的很需要这个。","","","","",""
"""""","narrator_9d3a701a","斯托克夫嘴角露出了满意的笑容。","","","","",""
"A """"","A_541b7dba","太好了，既然你请求我，那我就帮你！","","","","",""
"S """"","S_e9f56f56","嗯！ 啊啊啊…~♥","","","","",""
"""""","narrator_e0f29ce5","斯托克夫开始慢慢进入莎拉的身体，这让她身体开始蜷缩起来。","","","","",""
"S """"","S_1b2bbc06","（哇啊！ 这感觉真好！…）","","","","",""
"A """"","A_58940e2a","这只是一个开始，你的反应真不错。","","","","",""
"A """"","A_18c451e3","看来你的自慰作业完成得不错。","","","","",""
"S """"","S_a7e20d5c","嗯，还不是拜你所赐。","","","","",""
"""""","narrator_890742d0","随着斯托克夫的动作，莎拉也越来越兴奋起来。","","","","",""
"A """"","A_0acc2406","很好，我发现我对你的培训真的很有效。","","","","",""
"""""","narrator_33828293","斯托克夫的手指更加深处，他要去触碰莎拉最敏感的位置。","","","","",""
"A """"","A_055f589d","*噗叽* *噗叽*","","","","",""
"S """"","S_fe0137ee","啊啊啊！！！~♥","","","","",""
"A """"","A_505d6c4b","请记住这种感觉，以后你自己自慰的时候，都必须达到它。","","","","",""
"S """"","S_0168dd59","好...好吧...","","","","",""
"A """"","A_27bdd2d9","不要怕你的逼受不了，真的它非常有弹性！","","","","",""
"S """"","S_aa1ad3f4","啊-啊-啊-啊!!!","","","","",""
"A """"","A_b2e82e90","是不是所有紧张和所有压抑都消失了？","","","","",""
"S """"","S_6f26a1a7","是的…我还需要…更多！","","","","",""
"A """"","A_69ca3b39","你太饥渴了莎拉，你什么时候变得像这样欲求不满起来了？","","","","",""
"S """"","S_c7109bf3","啊啊啊…都是你的错。","","","","",""
"S """"","S_5e5348c8","（我的小穴一直在饱受催促，但是这只会让我更加兴奋…）","","","","",""
"S """"","S_b0eaab3c","啊啊啊…淫液全都流出了！","","","","",""
"""""","narrator_0fb871ca","斯托克夫更加快速移动手指，他要让这个好色的女孩，继续饱尝快感。","","","","",""
