location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_03504faf,女孩跟在斯托克夫后面，缓缓走进了王座.,,,,,
"A """"",A_42f384d9,快点好吗?,,,,,
"""""",narrator_b1d7e9bd,女孩神经质的看了他一眼，流露出她对这个男人的不屑.,,,,,
"S1 """"",S1_f7ea6b08,实力决定地位.,,,,,
"S1 """"",S1_bde3b4df,竟然连这么简单的道理都不懂.,,,,,
"""""",narrator_be96f1fd,女孩耸了耸肩，继续向前.,,,,,
"S1 """"",S1_b9a3c8a7,你也只是一个棋子，永远不能掌握真正的力量.,,,,,
"S1 """"",S1_0829bf39,多么的软弱和可悲.,,,,,
"S1 """"",S1_eef219b5,我开始对你的幕后主使感兴趣了.,,,,,
"""""",narrator_15361b75,女孩清楚地知道她来访的目的。她并不怀疑自己的能力.,,,,,
"""""",narrator_00f1e567,女孩在王座前停下脚步，展示她的雄姿.,,,,,
"S1 """"",S1_ed9f6893,不知这位老大，该怎么称呼？,,,,,
"""""",narrator_9f3219c6,女王从阴影中走了出来，俯视着那个女孩.,,,,,
"Q """"",Q_d0d84f09,哈哈，莎拉，我们又见面了，每次见到你的时候，都让我感到吃惊.,,,,,
"""""",narrator_9b2a9638,女王丝毫不掩饰她眼中的喜悦，开始打量她.,,,,,
"Q """"",Q_cc165f49,你的新躯体看上去很不错.,,,,,
"Q """"",Q_322f8d53,真的很难想象，你会变得如此强壮.,,,,,
"Q """"",Q_31870112,我果然没有看错人.,,,,,
"S1 """"",S1_389c8c7d,听上去，你好像认识我而且利用了我...,,,,,
"""""",narrator_d5b4a96d,莎拉狠狠盯着女王的眼睛，怒火中烧.,,,,,
"S1 """"",S1_beb75d1e,不管你是谁，这都不重要,,,,,
"S1 """"",S1_f6d7775e,我可不想当任何的工具!,,,,,
"""""",narrator_ee000350,女孩走向女王，她试图展示出自己的全部力量.,,,,,
"S1 """"",S1_bc5e620c,看起来，你就是这里的老大.,,,,,
