location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_e5a6582f,,,,,,
"S """"",S_2d67b77e,,,,,,
"L """"",L_4d7cacdf,（……）,,,,,
"S """"",S_6a0ab5eb,,,,,,
"L """"",L_03b143e8,,,,,,
"""""",narrator_b526fa69,,,,,,
"S """"",S_40c08ae2,,,,,,
"""""",narrator_20a27709,,,,,,
"L """"",L_80d33639,,,,,,
"""""",narrator_0a0ce7e8,,,,,,
"S """"",S_9bf9cf90,,,,,,
"L """"",L_4d7cacdf_1,（……）,,,,,
"L """"",L_de99b08e,,,,,,
"S """"",S_2a669297,,,,,,
"S """"",S_a0ddd76f,,,,,,
"S """"",S_f47a7761,,,,,,
"S """"",S_882f9c6a,切...,,,,,
"""""",narrator_3583502c,,,,,,
"L """"",L_688a97c4,,,,,,
"""""",narrator_f5b33873,,,,,,
"L """"",L_55b94eb2,,,,,,
"S """"",S_e23c4bc5,,,,,,
"L """"",L_bcfd51e7,,,,,,
"L """"",L_22a1c30d,,,,,,
"S """"",S_78903bbe,,,,,,
"L """"",L_4d7cacdf_2,（……）,,,,,
"S """"",S_aea77f5a,,,,,,
"L """"",L_621aaff9,,,,,,
"S """"",S_3bc9f208,,,,,,
"S """"",S_b9f18276,,,,,,
"L """"",L_0a896bfd,,,,,,
"""""",narrator_a82acc6a,,,,,,
"""""",narrator_ee602162,,,,,,
"L """"",L_2d742396,,,,,,
"S """"",S_df86f58d,,,,,,
"L """"",L_62982534,,,,,,
"S """"",S_26b95218,,,,,,
"S """"",S_072f309d,,,,,,
"S """"",S_7c687312,,,,,,
"S """"",S_34782cdc,,,,,,
"L """"",L_0fe3f4b3,,,,,,
"S """"",S_3dd7b8fc,,,,,,
"""""",narrator_55abbfbd,,,,,,
"L """"",L_85baae65,,,,,,
"""""",narrator_590e3b65,,,,,,
"S """"",S_05fa7aa9,……,,,,,
"S """"",S_dbd17a67,,,,,,
"L """"",L_ae189baa,,,,,,
"S """"",S_917cd28e,,,,,,
"L """"",L_ca6b0962,,,,,,
"S """"",S_f16aabab,,,,,,
"S """"",S_e70f7bc2,,,,,,
"""""",narrator_8c87aae5,,,,,,
"S """"",S_2b305723,,,,,,
"""""",narrator_464fb246,,,,,,
"""""",narrator_449aaa8f,,,,,,
"S """"",S_46f5fabb,,,,,,
"""""",narrator_d13d93f0,,,,,,
"S """"",S_21b56a91,,,,,,
"""""",narrator_634fc2fa,*喷射*,,,,,
"S """"",S_db785256,！！！,,,,,
"""""",narrator_a94806ab,,,,,,
"""""",narrator_427fd5f8,,,,,,
"S """"",S_f4fcbe9e,,,,,,
"S """"",S_7f286263,,,,,,
"""""",narrator_2313f898,,,,,,
"S """"",S_4e3fe459,,,,,,
"""""",narrator_427fd5f8_1,,,,,,
"S """"",S_1f85c296,,,,,,
"L """"",L_696a48ad,,,,,,
"S """"",S_403572a3,,,,,,
"""""",narrator_5bfb3ccf,,,,,,
"S """"",S_350e17c6,,,,,,
"""""",narrator_b91cbedb,*噗叽* *噗叽* *啪*,,,,,
"S """"",S_c7efb057,,,,,,
"""""",narrator_6f3d3896,,,,,,
"S """"",S_82a9d180,,,,,,
"""""",narrator_54639432,,,,,,
"S """"",S_a56fdd1e,,,,,,
"S """"",S_d93c35de,,,,,,
"S """"",S_9c8aeb54,,,,,,
"""""",narrator_ba4d4b6a,,,,,,
"S """"",S_43f7ac74,,,,,,
"S """"",S_5716527b,,,,,,
