"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S1 """"","S1_a31e2cb3","","","","","",""
"""""","narrator_e0e08852","","","","","",""
"S1 """"","S1_b1eb4572","","","","","",""
"""""","narrator_32e17aca","","","","","",""
"S1 """"","S1_a4dc4d30","","","","","",""
"SO """"","SO_05af557f","","","","","",""
"S1 """"","S1_534388ae","","","","","",""
"""""","narrator_90b417c3","","","","","",""
"S1 """"","S1_c1850c22","","","","","",""
"S1 """"","S1_5a038c0c","","","","","",""
"SO """"","SO_8390dc1a","","","","","",""
"S1 """"","S1_3d7edb79","","","","","",""
"""""","narrator_f0da6ed9","","","","","",""
"SO """"","SO_7d535b70","","","","","",""
"S1 """"","S1_8dfe65cf","","","","","",""
"SO """"","SO_3da466fc","","","","","",""
"""""","narrator_38af77f7","","","","","",""
"S1 """"","S1_a1d97844","","","","","",""
"SO """"","SO_2a432a59","","","","","",""
"S1 """"","S1_0cfe187c","","","","","",""
"SO """"","SO_0060d6a2","","","","","",""
"""""","narrator_c3358584","","","","","",""
"S1 """"","S1_43d05fe5","","","","","",""
"SO """"","SO_618e4715","","","","","",""
"S1 """"","S1_4c96fdbd","","","","","",""
"""""","narrator_7bde9e4a","","","","","",""
"S1 """"","S1_2e3a7b29","","","","","",""
"S1 """"","S1_0659508b","","","","","",""
"SO """"","SO_2fc77e4a","","","","","",""
"""""","narrator_401e671d","","","","","",""
"SO """"","SO_5f51e959","","","","","",""
"SO """"","SO_76614b61","","","","","",""
"""""","narrator_8e2b5124","","","","","",""
"S1 """"","S1_48e87702","","","","","",""
"S1 """"","S1_6990e139","","","","","",""
"S1 """"","S1_8f46f4cb","","","","","",""
"""""","narrator_bdd2a328","","","","","",""
"SO """"","SO_1681a0e5","","","","","",""
"SO """"","SO_69e58ace","","","","","",""
"S1 """"","S1_812323f5","","","","","",""
"""""","narrator_e8c0643a","","","","","",""
"S1 """"","S1_5b2affc3","！！！","","","","",""
"S1 """"","S1_40578c75","","","","","",""
"""""","narrator_f3e1b0b8","","","","","",""
"SO """"","SO_bcdaac29","","","","","",""
"SO """"","SO_f1d95b44","","","","","",""
"""""","narrator_28cb72a0","","","","","",""
"S1 """"","S1_3baf1b81","","","","","",""
"S1 """"","S1_02a761b0","","","","","",""
"""""","narrator_336d8b56","","","","","",""
"S1 """"","S1_71277d80","","","","","",""
"S1 """"","S1_516f47df","","","","","",""
"""""","narrator_8cf419b7","","","","","",""
"S1 """"","S1_9b58a7cb","","","","","",""
"SO """"","SO_6ccdf97d","","","","","",""
"S1 """"","S1_ce88fc27","","","","","",""
"S1 """"","S1_2f97fa8a","","","","","",""
"""""","narrator_38d9d0d3","","","","","",""
"SO """"","SO_8595167a","","","","","",""
"S1 """"","S1_7609f8b5","","","","","",""
"""""","narrator_7efceb80","","","","","",""
"SO """"","SO_bfb859ac","","","","","",""
"S1 """"","S1_a998d0ac","","","","","",""
"""""","narrator_5909af69","","","","","",""
"S1 """"","S1_d0c6745d","","","","","",""
"S1 """"","S1_d57a81c1","","","","","",""
"S1 """"","S1_3823afd9","","","","","",""
"""""","narrator_c730d72d","","","","","",""
"SO """"","SO_551d7397","","","","","",""
"S1 """"","S1_ad8ac978","喜欢吗？","","","","",""
"S1 """"","S1_9088f6a8","","","","","",""
"S1 """"","S1_1f26a117","","","","","",""
"S1 """"","S1_8be9a52e","","","","","",""
"S1 """"","S1_3df10e02","","","","","",""
"SO """"","SO_918090d4","","","","","",""
"S1 """"","S1_4efee52c","","","","","",""
"S1 """"","S1_2f60c214","","","","","",""
"S1 """"","S1_7968b586","","","","","",""
"S1 """"","S1_59ed3490","","","","","",""
"S1 """"","S1_ef457134","","","","","",""
"""""","narrator_0cf67260","","","","","",""
"S1 """"","S1_e0ac91ef","","","","","",""
"SO """"","SO_18898bba","","","","","",""
"S1 """"","S1_7795796a","","","","","",""
"S1 """"","S1_dc3716be","","","","","",""
"""""","narrator_22c55508","","","","","",""
"SO """"","SO_090ba510","","","","","",""
"S1 """"","S1_e353651d","","","","","",""
"SO """"","SO_2262847c","","","","","",""
"S1 """"","S1_b3739190","","","","","",""
"S1 """"","S1_99db3343","","","","","",""
"S1 """"","S1_49ea7c71","","","","","",""
"S1 """"","S1_48c5f61f","","","","","",""
"""""","narrator_fa8dfac0","","","","","",""
"S1 """"","S1_80bea532","","","","","",""
"""""","narrator_09fcaeea","","","","","",""
"SO """"","SO_e4024bf1","","","","","",""
"S1 """"","S1_dfcfffd2","","","","","",""
"S1 """"","S1_4a12da1f","","","","","",""
"""""","narrator_10b88c89","","","","","",""
"S1 """"","S1_947a48ff","","","","","",""
"SO """"","SO_d80c2e6b","","","","","",""
"S1 """"","S1_8e09f202","","","","","",""
"SO """"","SO_cf95527c","这是什么？","","","","",""
"SO """"","SO_220f3df9","！！！","","","","",""
