"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_2fb32438","我真的很累，我要睡觉。","","","","",""
"""""","narrator_a6aa0dcc","莎拉比平常更累，因为她没有得到足够的食物。她躺倒在床上睡着了。","","","","",""
"""""","narrator_bf17f3d9","","","","","",""
"""""","narrator_d56952af","萨拉很累。她躺在床上很快就睡着了。","","","","",""
"""""","narrator_43586160","莎拉两天没有训练了,她的体能因此下降了,她应该马上锻炼身体.","","","","",""
"""""","narrator_87288f25","你的级别不够高，先完成其他场景。","","","","",""
"S """"","S_8cdc7285","懒惰可不是好习惯，我把自己的精力放在训练当中去。","","","","",""
"S """"","S_688465af","除非先穿上内衣，否则我根本做不到......","","","","",""
"S """"","S_15c7b011","太好了,那我今天该怎么办?","","","","",""
"C """"","C_e39b7b24","(这么有能耐,你爸妈知道么?)","","","","",""
"""""","narrator_34a6e31a","莎拉注视着洞里,试图看看这洞是通向哪里.","","","","",""
"""""","narrator_a873a70f","什么都没有看到,洞的另一头因为没有任何光源,里面一片漆黑.","","","","",""
"S """"","S_54055bdd","……","","","","",""
"S """"","S_5f026e75","我什么也看不见!","","","","",""
"S """"","S_c30949f5","咦, 它通向哪里...","","","","",""
"S """"","S_5fef071b","只有一种方法可以知道,那就是爬进去!","","","","",""
"S """"","S_b134784b","(这里可能是个陷阱,但是我别无选择,我必须想尽办法逃离这里!)","","","","",""
"S """"","S_61f9f507","有点小,但我至少得试试.","","","","",""
"""""","narrator_ac06ddd6","莎拉仔细检查了那个洞后,把手伸进洞里,检查另一边是否安全.","","","","",""
"""""","narrator_14499473","接下来,她没费多大力气就把头挤过了.","","","","",""
"""""","narrator_b02f8925","但当她试图把肩膀放进去时,问题出现了.这个洞对她来说还是太小了.","","","","",""
"S """"","S_e649960a","哦,来吧,我得过去!","","","","",""
"""""","narrator_a636acd7","莎拉挣扎了一段时间,但丝毫没有成功.","","","","",""
"S """"","S_4cc91c07","糟糕！","","","","",""
"C """"","C_dc7d76d3","（……）","","","","",""
"C """"","C_b8ef41da","(如果你觉得自己那么瘦,那你就大错特错了.)","","","","",""
"S """"","S_36db74d7","(他是对的...我绝对不可能挤进去...)","","","","",""
"S """"","S_32359d37","(我得把它弄大点!)","","","","",""
"S """"","S_3f048848","我...我还没准备好......","","","","",""
"S """"","S_f9d01f6d","不! 我可还没准备好，再做一次.","","","","",""
"""""","narrator_5d0f9292","莎拉忍不住想起了上次发生在她身上的事，她不由得吞了吞嘴里的唾沫.","","","","",""
"S """"","S_3615a2fd","我需要一些时间来恢复一下.","","","","",""
"""""","narrator_0a86b855","你的级别不够高，先完成其他场景。","","","","",""
"S """"","S_cebb4cc0","这..这内衣很碍事,每次我移动的时候都让使不出力.","","","","",""
"S """"","S_d59e07e8","在应该可以让我通过了.","","","","",""
"S """"","S_816da96d","额...我好累,我应该休息下...","","","","",""
"""""","narrator_404656fe","拉退回到房间的另一边,开始锻炼身体.","","","","",""
"""""","narrator_f770887f","*嘣*","","","","",""
"S """"","S_0db2ecdf","我现在状态很好,我一定能够成功的!","","","","",""
"S """"","S_54055bdd_1","……","","","","",""
"S """"","S_1f2b875d","没什么改变...","","","","",""
"S """"","S_a1667e81","我应该多训练!","","","","",""
"""""","narrator_bfd9b8a7","莎拉用腿撞墙,并用拳头捶墙.","","","","",""
"S """"","S_c769c425","","","","","",""
"extend """"","extend_a12ad493","","","","","",""
"extend """"","extend_a12ad493_1","","","","","",""
"extend """"","extend_6dc10f9e","","","","","",""
"""""","narrator_9a78c468","再她的攻击下,这堵墙慢慢的崩塌.","","","","",""
"S """"","S_29ce5645","它正在崩溃!","","","","",""
"C """"","C_72d81d12","(这还不足以让你逃脱.)","","","","",""
"S """"","S_5976d67a","你看,我像不像悲观主义者?","","","","",""
"C """"","C_dc7d76d3_1","（……）","","","","",""
"S """"","S_c769c425_1","","","","","",""
"extend """"","extend_a12ad493_2","","","","","",""
"extend """"","extend_a12ad493_3","","","","","",""
"extend """"","extend_6dc10f9e_1","","","","","",""
"""""","narrator_ab50e68a","莎拉不断冲击着墙壁.","","","","",""
"""""","narrator_0da7a706","一段时间后。","","","","",""
"S """"","S_775fca32","哦,上帝,这和想象中的不一样,它绝对需要更多的打击才行.","","","","",""
"S """"","S_cfd77a62","在我的努力下,墙壁一点点的崩溃,我相信我最终会逃脱的!","","","","",""
"S """"","S_3eb0e15f","今天就先这样吧,我没力气了...","","","","",""
"S """"","S_c769c425_2","","","","","",""
"extend """"","extend_a12ad493_4","","","","","",""
"extend """"","extend_a12ad493_5","","","","","",""
"extend """"","extend_6dc10f9e_2","","","","","",""
"""""","narrator_9d31004d","莎拉充满着希望继续撞击墙壁.","","","","",""
"""""","narrator_0da7a706_1","一段时间后。","","","","",""
"""""","narrator_0b990b05","莎拉设法在墙上挖了一个小洞,但是洞口不够大,爬不过去.","","","","",""
"S """"","S_17ed8d71","嗯, 我可以看看里面,这堵墙后面有什么呢?","","","","",""
"S """"","S_c769c425_3","","","","","",""
"extend """"","extend_a12ad493_6","","","","","",""
"extend """"","extend_a12ad493_7","","","","","",""
"extend """"","extend_6dc10f9e_3","","","","","",""
"""""","narrator_8074f655","莎拉一次又一次地撞击着墙.","","","","",""
"""""","narrator_0da7a706_2","一段时间后。","","","","",""
"""""","narrator_ab1a2083","莎拉经过一番努力之后,洞口正在慢慢的变大,但是还不足以让她通过.","","","","",""
"S """"","S_4ef346cf","*呼吸沉重* 我就快要成功了!","","","","",""
"S """"","S_c769c425_4","","","","","",""
"extend """"","extend_a12ad493_8","","","","","",""
"extend """"","extend_a12ad493_9","","","","","",""
"extend """"","extend_6dc10f9e_4","","","","","",""
"""""","narrator_8074f655_1","莎拉一次又一次地撞击着墙.","","","","",""
"""""","narrator_383ad08c","洞口再次变大.","","","","",""
"S """"","S_7bbb4a17","我想我现在应该能爬过去了!","","","","",""
"""""","narrator_aef1b586","这次行动相当于多次体能训练,莎拉感觉现在的自己更加的强大了.","","","","",""
"S """"","S_68dad96e","*呼吸沉重* 训练很辛苦...但是为了逃离这里,我绝对不能放弃...","","","","",""
"""""","narrator_23d3cc74","莎拉每天都坚持训练,现在她的身体比以前更加的强壮了.","","","","",""
"S """"","S_c8273a82","我想我今天所做的已经足够了.","","","","",""
"S """"","S_3465465c","我想我现在还不能这样做.","","","","",""
