location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""","""Вы уверены, что хотите выйти в главное меню?\n Весь несохраненный прогресс будет утерян.""","Вы уверены, что хотите выйти в главное меню?\n Весь несохраненный прогресс будет утерян.",,,,,
"""""","""Вы уверены, что хотите выйти?""","Вы уверены, что хотите выйти?",,,,,
"""""","""Загрузка приведет к потере текущего прогресса.\n Вы уверены, что хотите это сделать?""","Загрузка приведет к потере текущего прогресса.\n Вы уверены, что хотите это сделать?",,,,,
"""""","""Уловки""",Уловки,,,,,
"""""","""никогда""",никогда,,,,,
"""""","""не бывают""",не бывают,,,,,
"""""","""честными""",честными,,,,,
"""""","""хе-хе""",хе-хе,,,,,
"""""","""поддайся""",поддайся,,,,,
"""""","""не сопротивляйся""",не сопротивляйся,,,,,
"""""","""сдайся""",сдайся,,,,,
"""""","""не борись""",не борись,,,,,
"""""","""не бойся""",не бойся,,,,,
"""""","""бесполезно""",бесполезно,,,,,
"""""","""Посмотреть на лицо""",Посмотреть на лицо,,,,,
"""""","""Посмотреть на грудь""",Посмотреть на грудь,,,,,
"""""","""Посмотреть на вагину""",Посмотреть на вагину,,,,,
"""""","""Использовать""",Использовать,,,,,
"""""","""Осмотреть (cooming soon)""",Осмотреть (cooming soon),,,,,
"""""","""Заглянуть""",Заглянуть,,,,,
"""""","""Попробовать пролезть""",Попробовать пролезть,,,,,
"""""","""Ударить посильнее""",Ударить посильнее,,,,,
"""""","""Взаимодействия (частично доступы)""",Взаимодействия (частично доступы),,,,,
"""""","""Поиграться (не доступно)""",Поиграться (не доступно),,,,,
"""""","""Погладить (не доступно)""",Погладить (не доступно),,,,,
"""""","""Удовлетворить потребности""",Удовлетворить потребности,,,,,
"""""","""Наладить связь (не доступно)""",Наладить связь (не доступно),,,,,
"""""","""Искупать""",Искупать,,,,,
"""""","""Дней в плену:""",Дней в плену:,,,,,
"""""","""Сколько раз показывала тело Стукову:""",Сколько раз показывала тело Стукову:,,,,,
"""""","""Сколько раз была облапана Стуковым:""",Сколько раз была облапана Стуковым:,,,,,
"""""","""Сколько раз была материалом для дрочки:""",Сколько раз была материалом для дрочки:,,,,,
"""""","""Сколько проглочено спермы:""",Сколько проглочено спермы:,,,,,
"""""","""Сколько проглочено 'еды':""",Сколько проглочено 'еды':,,,,,
"""""","""Сколько раз кончила, из них:""","Сколько раз кончила, из них:",,,,,
"""""","""Орально:""",Орально:,,,,,
"""""","""Клиторально:""",Клиторально:,,,,,
"""""","""Вагинально:""",Вагинально:,,,,,
"""""","""Анально:""",Анально:,,,,,
"""""","""Сколько раз тренировалась, из них:""","Сколько раз тренировалась, из них:",,,,,
"""""","""Тренировок пси-способностей:""",Тренировок пси-способностей:,,,,,
"""""","""Тренировок физических:""",Тренировок физических:,,,,,
"""""","""Отношения со Стуковым:""",Отношения со Стуковым:,,,,,
"""""","""Отношения с Сай'моном:""",Отношения с Сай'моном:,,,,,
"""""","""Pulling Sarah's hair - more speed""",Pulling Sarah's hair - more speed,,,,,
"""""","""Drowns Sarah - more deep""",Drowns Sarah - more deep,,,,,
"""""","""Returns Sarah to a neutral position""",Returns Sarah to a neutral position,,,,,
"""""","""Cancels Sarah\""s handjob""","Cancels Sarah\""s handjob",,,,,
"""""","""Help""",Help,,,,,
"""""","""Hide interface""",Hide interface,,,,,
"""""","""Как только шкала эякуляции заполнится - Стуков сможет кончить.""",Как только шкала эякуляции заполнится - Стуков сможет кончить.,,,,,
"""""","""Чем выше темп и глубина, тем быстрее заполнится шкала эякуляции.""","Чем выше темп и глубина, тем быстрее заполнится шкала эякуляции.",,,,,
"""""","""Подними Сару за волосы, чтобы повысить темп. Осторожно - глубина начнет падать.""","Подними Сару за волосы, чтобы повысить темп. Осторожно - глубина начнет падать.",,,,,
"""""","""Окуни Сару в воду, чтобы повысить глубину. Осторожно - темп начнет падать.""","Окуни Сару в воду, чтобы повысить глубину. Осторожно - темп начнет падать.",,,,,
"""""","""Отпусти Сару, чтобы заморозить темп. Если она не сможет держаться - она будет тонуть!""","Отпусти Сару, чтобы заморозить темп. Если она не сможет держаться - она будет тонуть!",,,,,
"""""","""Если темп выше половины, то глубина начнет падать.""","Если темп выше половины, то глубина начнет падать.",,,,,
"""""","""Если темп ниже половины, то глубина продолжит расти.""","Если темп ниже половины, то глубина продолжит расти.",,,,,
"""""","""Шлепни Сару по заднице, если она будет вести себя неожиданно!""","Шлепни Сару по заднице, если она будет вести себя неожиданно!",,,,,
"""""","""Каждое последующее окончание будет тяжелее! Ты всегда можешь вызвать подсказку снова, нажав на знак вопроса.""","Каждое последующее окончание будет тяжелее! Ты всегда можешь вызвать подсказку снова, нажав на знак вопроса.",,,,,
"""""","""X""",X,,,,,
"""""","""Внимание!\n Данная игра предназначена для лиц, достигших 18 лет.\n Вам есть 18?""","Внимание!\n Данная игра предназначена для лиц, достигших 18 лет.\n Вам есть 18?",,,,,
"""""","""Точно?""",Точно?,,,,,
"""""","""Вы действительно уверены?""",Вы действительно уверены?,,,,,
"""""","""{size=+3}Хотите вернуться к контрольной точке?{/size}""",{size=+3}Хотите вернуться к контрольной точке?{/size},,,,,
"""""","""Pause""",Pause,,,,,
"""""","""Костюм призрака""",Костюм призрака,,,,,
"""""","""Обычное белье""",Обычное белье,,,,,
"""""","""Развратное белье""",Развратное белье,,,,,
"""""","""Постер""",Постер,,,,,
"""""","""Ящик""",Ящик,,,,,
"""""","""Тентакль""",Тентакль,,,,,
"""""","""Белье Амазонки""",Белье Амазонки,,,,,
"""""","""Артефакт Протоссов""",Артефакт Протоссов,,,,,
"""""","""Спортивный костюм""",Спортивный костюм,,,,,
"""""","""Эротический журнал""",Эротический журнал,,,,,
"""""","""Артур""",Артур,,,,,
"""""","""Керриган""",Керриган,,,,,
"""""","""Sarah Kerrigan""",Sarah Kerrigan,,,,,
"""""","""Стуков""",Стуков,,,,,
"""""","""СТУКУС""",СТУКУС,,,,,
"""""","""Абатур""",Абатур,,,,,
"""""","""Сай'мон""",Сай'мон,,,,,
"""""","""Владычица""",Владычица,,,,,
"""""","""Zerg 1""",Zerg 1,,,,,
"""""","""Zerg 2""",Zerg 2,,,,,
"""""","""Zerg 3""",Zerg 3,,,,,
"""""","""Zerg 4""",Zerg 4,,,,,
"""""","""Зерг 5""",Зерг 5,,,,,
"""""","""Надзиратель""",Надзиратель,,,,,
"""""","""Зерглинг""",Зерглинг,,,,,
"""""","""Мужской голос""",Мужской голос,,,,,
"""""","""Женский голос""",Женский голос,,,,,
"""""","""[lizzara_name!t]""",[lizzara_name!t],,,,,
"""""","""[akarun_name!t]""",[akarun_name!t],,,,,
"""""","""[drone_name!t]""",[drone_name!t],,,,,
"""""","""[mutalisk_name!t]""",[mutalisk_name!t],,,,,
"""""","""[ultralisk_name!t]""",[ultralisk_name!t],,,,,
"""""","""[defiler_name!t]""",[defiler_name!t],,,,,
"""""","""[hydralisk_name!t]""",[hydralisk_name!t],,,,,
"""""","""[guardian_name!t]""",[guardian_name!t],,,,,
