location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"Z """"",Z_f81616ff,,,,,,
"""""",narrator_ccbf1d1c,,,,,,
"S """"",S_b1e91078,,,,,,
"Z """"",Z_a7138517,,,,,,
"S """"",S_1a967b70,,,,,,
"S """"",S_97a229e6,,,,,,
"S """"",S_a66e8d66,,,,,,
"""""",narrator_1526c42a,,,,,,
"S """"",S_bcf535bb,,,,,,
"""""",narrator_57d906f3,,,,,,
"S """"",S_652979af,,,,,,
"Z """"",Z_bbd17c6b,,,,,,
"""""",narrator_0f6509ea,,,,,,
"""""",narrator_702fdc7d,,,,,,
"""""",narrator_148c636e,,,,,,
"Z """"",Z_72e26425,,,,,,
"S """"",S_237a06aa,,,,,,
"""""",narrator_11be3c4f,,,,,,
"S """"",S_a8db23eb,,,,,,
"Z """"",Z_808fa1ba,,,,,,
"""""",narrator_d35b5453,,,,,,
"S """"",S_a04924a3,,,,,,
"""""",narrator_ba00e611,,,,,,
"S """"",S_52e8051d,,,,,,
"""""",narrator_60d7b2ce,,,,,,
"S """"",S_0b9199f9,,,,,,
"S """"",S_4f030c4d,,,,,,
"S """"",S_40cc51a7,,,,,,
"""""",narrator_9304de33,,,,,,
"S """"",S_2af3fec5,,,,,,
"""""",narrator_39b1b97d,,,,,,
"Z """"",Z_843ccd7b,,,,,,
"S """"",S_0f2acff4,,,,,,
"S """"",S_e4328c28,,,,,,
"""""",narrator_30b5a877,,,,,,
"S """"",S_d0a8df57,,,,,,
"""""",narrator_9c564207,,,,,,
"Z """"",Z_232dc78a,,,,,,
"S """"",S_afa84404,,,,,,
"""""",narrator_8f232736,,,,,,
"""""",narrator_f12c172a,,,,,,
"S """"",S_9e51743f,,,,,,
"S """"",S_b13639ff,,,,,,
"""""",narrator_1eeee275,,,,,,
"Z """"",Z_c3db627e,,,,,,
"S """"",S_4375a45c,,,,,,
"""""",narrator_f12c172a_1,,,,,,
"S """"",S_4f4f59a6,,,,,,
"""""",narrator_cddb67fc,,,,,,
"S """"",S_e668bc11,,,,,,
"S """"",S_47756551,,,,,,
"S """"",S_0034a184,,,,,,
"""""",narrator_0a69a8a6,,,,,,
"Z """"",Z_2462f6b1,,,,,,
"S """"",S_40e51a6e,,,,,,
"S """"",S_620f67e2,,,,,,
"S """"",S_875191e1,,,,,,
"""""",narrator_8a6ed1fc,,,,,,
"S """"",S_332e6b9a,,,,,,
"""""",narrator_b3f58085,,,,,,
"""""",narrator_444642c5,,,,,,
"Z """"",Z_de94a412,,,,,,
"S """"",S_fe155f97,,,,,,
"S """"",S_070cd52a,,,,,,
"S """"",S_7af99656,,,,,,
"S """"",S_3bd69c4e,,,,,,
"""""",narrator_39ab4bcd,,,,,,
"S """"",S_742f9fd3,,,,,,
"""""",narrator_1a92e73d,,,,,,
"""""",narrator_a7e18e8e,,,,,,
"""""",narrator_34c19e06,,,,,,
"S """"",S_00d1eda0,,,,,,
"S """"",S_7bbb8dc5,,,,,,
"S """"",S_ed4afaba,,,,,,
"S """"",S_0b55cd83,,,,,,
"""""",narrator_a1d4a157,,,,,,
"S """"",S_c9116f8f,,,,,,
"Z """"",Z_2462f6b1_1,,,,,,
"S """"",S_ebb02e24,,,,,,
"""""",narrator_b661cd18,,,,,,
"S """"",S_6fb6ec4b,,,,,,
"""""",narrator_0a69a8a6_1,,,,,,
"Z """"",Z_5a05fb0e,,,,,,
"S """"",S_553aa20a,,,,,,
"S """"",S_d9864fe9,,,,,,
"S """"",S_f5d460b7,,,,,,
"""""",narrator_1fd58816,,,,,,
"Z """"",Z_808fa1ba_1,,,,,,
"""""",narrator_eb0898b1,,,,,,
"S """"",S_0ed2cec2,,,,,,
"Z """"",Z_72b9d63f,,,,,,
"""""",narrator_7683dc6e,,,,,,
"S """"",S_e2af0f14,,,,,,
"""""",narrator_7380dec0,,,,,,
"Z """"",Z_5a05fb0e_1,,,,,,
"""""",narrator_211cf758,,,,,,
"""""",narrator_a73df993,,,,,,
"S """"",S_27c8caaa,,,,,,
"""""",narrator_626e44c6,,,,,,
"S """"",S_5d9e6f4a,,,,,,
"S """"",S_e93bcb3d,,,,,,
"""""",narrator_05a129d4,,,,,,
"S """"",S_ab97777c,,,,,,
"S """"",S_a3340077,,,,,,
"S """"",S_5623b142,,,,,,
"S """"",S_b7499b0f,,,,,,
"Z """"",Z_e3a02661,,,,,,
"S """"",S_a26355aa,,,,,,
"""""",narrator_74809b95,,,,,,
"S """"",S_5eee07be,,,,,,
"""""",narrator_17baa8a3,,,,,,
"Z """"",Z_5294f033,,,,,,
"""""",narrator_b4b1559c,,,,,,
"S """"",S_90c8c224,,,,,,
"S """"",S_25ea083e,,,,,,
"""""",narrator_a19fb551,,,,,,
"Z """"",Z_b111d660,,,,,,
"""""",narrator_3f56c1f8,,,,,,
"S """"",S_536fc186,,,,,,
"""""",narrator_ee29ca9f,,,,,,
"""""",narrator_2bb0dbc6,,,,,,
"S """"",S_279e08bb,,,,,,
"S """"",S_ec9e190d,,,,,,
"""""",narrator_5add59a9,,,,,,
"S """"",S_b1cdd407,,,,,,
"S """"",S_14faafe0,,,,,,
"Z """"",Z_64feeb8f,Gr...,,,,,
"""""",narrator_2d7d7842,,,,,,
"S """"",S_6e390320,,,,,,
"S """"",S_ffb836f3,,,,,,
"""""",narrator_e377a6c8,,,,,,
"S """"",S_57075c4a,,,,,,
"""""",narrator_d26fbef3,,,,,,
"S """"",S_f192e73a,,,,,,
"S """"",S_01796920,,,,,,
"""""",narrator_358d1a66,,,,,,
"S """"",S_cc73c235,,,,,,
"""""",narrator_47d0132b,,,,,,
"S """"",S_a11534c7,,,,,,
"S """"",S_2dc16d0b,,,,,,
"Z """"",Z_bbd17c6b_1,,,,,,
"S """"",S_b2b8f853,,,,,,
"""""",narrator_fc3d6b50,,,,,,
"""""",narrator_6a7e1846,,,,,,
"""""",narrator_b9f98836,,,,,,
"""""",narrator_6442a4ac,,,,,,
"Z """"",Z_66d31176,,,,,,
"S """"",S_d6d40276,,,,,,
"S """"",S_023b1155,,,,,,
"""""",narrator_2e7c0245,,,,,,
"S """"",S_c00ae53e,,,,,,
"""""",narrator_8ead843c,,,,,,
"""""",narrator_987e06b5,,,,,,
"""""",narrator_427acd8b,,,,,,
"S """"",S_e7f6acea,,,,,,
"S """"",S_6f67cbda,,,,,,
"""""",narrator_7dac0bad,,,,,,
"Z """"",Z_770cc612,,,,,,
"S """"",S_9593f4dc,,,,,,
"S """"",S_d04dccfa,,,,,,
"Z """"",Z_f8ce3579,,,,,,
"S """"",S_aa637c02,,,,,,
"""""",narrator_5037ac08,,,,,,
"S """"",S_6717550e,,,,,,
"Z """"",Z_0bbecc29,,,,,,
"""""",narrator_312609da,,,,,,
"S """"",S_cfc8a2e8,,,,,,
"S """"",S_0271e909,,,,,,
"""""",narrator_b597a1fd,,,,,,
"S """"",S_3fab5e1d,,,,,,
"""""",narrator_20133641,,,,,,
"S """"",S_f3e082d6,,,,,,
"Z """"",Z_8268f858,,,,,,
"""""",narrator_324bc77f,,,,,,
"S """"",S_9869d100,,,,,,
"S """"",S_2457f618,,,,,,
"""""",narrator_97fd3ea0,,,,,,
"S """"",S_f3232471,,,,,,
"""""",narrator_2bb0dbc6_1,,,,,,
"S """"",S_0cca594a,,,,,,
"S """"",S_1ba3098e,,,,,,
"S """"",S_24bba654,,,,,,
"S """"",S_c2c0e01e,,,,,,
"""""",narrator_769d056c,,,,,,
"Z """"",Z_63997238,,,,,,
"""""",narrator_311abeae,,,,,,
"S """"",S_6ab923e4,,,,,,
"S """"",S_933b7c06,,,,,,
"""""",narrator_311abeae_1,,,,,,
"S """"",S_a6ce3d86,,,,,,
"""""",narrator_e5552f17,,,,,,
"S """"",S_c539a6a2,,,,,,
"S """"",S_da393f65,,,,,,
"S """"",S_e8537a61,,,,,,
"S """"",S_68154238,,,,,,
"""""",narrator_1a20e623,,,,,,
"S """"",S_46e03e31,Ahhh... mmm...,,,,,
"S """"",S_3e538c00,,,,,,
"S """"",S_79cae459,,,,,,
"S """"",S_33278fa2,,,,,,
"""""",narrator_8d6d3df1,,,,,,
