location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_c648e4b5,,,,,,
"S """"",S_6c7027b4,(E ' rimasta solo la lingerie...),,,,,
"S """"",S_46dfa4ca,Non posso farlo ora.,,,,,
"""""",narrator_3f5f6d2d,Devi finire altri eventi di alimentazione per far progredire questa scena.,,,,,
"S """"",S_1beb7494,,,,,,
"S """"",S_d8b516ab,"(Non posso rimuovere la mia armatura, chiunque può entrare qui, non voglio che mi vedano nudo.)",,,,,
"S """"",S_72cc195a,Non posso indossarlo ora. Dovrei prima completare l'esercizio.,,,,,
"S """"",S_5ad70842,Non posso abbandonare questo compito a metà strada!,,,,,
"S """"",S_05f50342,Ultimo giorno. Non posso arrendermi ora.,,,,,
"S """"",S_154230d4,"Per prima cosa, devo rimuovere la mia armatura.",,,,,
"S """"",S_f2e11406,Ho già un set di biancheria intima.,,,,,
"S """"",S_daa52a17,,,,,,
"S """"",S_1cd65edc,W-perché dovrei farlo ora?,,,,,
"S """"",S_33c01074,Non lo farò!,,,,,
"S """"",S_346c670c,Non posso indossarlo ora. Dovrei prima completare l'esercizio.,,,,,
"S """"",S_b50a8a7d,Non posso abbandonare questo compito a metà strada!,,,,,
"S """"",S_f1181c03,Ultimo giorno. Non posso arrendermi ora.,,,,,
"S """"",S_738115f6,Non posso indossarlo ora. Dovrei prima completare l'esercizio.,,,,,
"S """"",S_18020265,Non posso abbandonare questo compito a metà strada!,,,,,
"S """"",S_7a5832eb,Ultimo giorno. Non posso arrendermi ora.,,,,,
"S """"",S_8cd99b18,Io-è già su di me...,,,,,
"S """"",S_ae12b22f,,,,,,
"S """"",S_a277c4ad,(Devo fare questo...),,,,,
"S """"",S_ab3a75eb,Oh Dio...,,,,,
"S """"",S_47855b8b,L'ho messo di nuovo...,,,,,
"S """"",S_60593fff,,,,,,
"S """"",S_49c99b2f,Non so cosa fare con questo...,,,,,
"S """"",S_7427dc89,Perché l'ho persino ascoltato e ho afferrato questo pezzo... di qualcosa!,,,,,
"S """"",S_7fc6d185,Forse dovrei liberarmene?,,,,,
"S """"",S_60593fff_1,,,,,,
"S """"",S_627b78df,Lo terrò per ora. Forse troverò un uso per dopo.,,,,,
"""""",narrator_1f7f390b,Non disponibile nell'aggiornamento corrente.,,,,,
"S """"",S_fada3c7d,Non ho motivo di indossarlo ora.,,,,,
"ABside1 """"",ABside1_23a6ee8d,Dormire inefficace deve essere rimosso. Soluzione temporanea ... insoddisfacente. Il miglioramento non è richiesto. Non ne vale la pena. ,,,,,
"ABside1 """"",ABside1_eeb1dd74,"Massa di carne, strato esterno morbido. Necessario per i campioni dormienti. Costruzioni in alto, bolle di carne. Sono destinati a posizionare la testa sopra di loro. Uno spreco di biomassa.",,,,,
"ABside2 """"",ABside2_9b44aa14,"Inutili, miglioramenti controproducenti.",,,,,
"ABside1 """"",ABside1_4beaa1ec,Trovato la fonte di imperfezione. Enorme perdita di liquidi Inaccettabile! Richiede miglioramenti.,,,,,
"ABside1 """"",ABside1_010ae8ea,Precauzione. Controllerà il resto della stanza prima di iniziare il lavoro. Altri problemi possono esistere.,,,,,
"ABside1 """"",ABside1_18665dec,Distributore di cibo terrestre. Produce miscela nutriente. Contiene afrodisiaci terrestri. Obiettivo - induzione della dipendenza.,,,,,
"ABside1 """"",ABside1_5e37c277,"Risponde a un numero limitato di stimoli. Attrito della pelle, inserimento della bocca. Accettabile.",,,,,
"ABside2 """"",ABside2_65e9e8c0,"Fonte delle imperfezioni trovata. Struttura inefficiente, grande perdita di liquidi durante l'alimentazione. Miglioramento necessario. A partire immediatamente",,,,,
"ABside1 """"",ABside1_0f73d047,Necessario esaminare la stanza. Possibili altre imperfezioni.,,,,,
"ABside1 """"",ABside1_a141602c,"Escrescenze per il contenimento. Modificato da Mistress, scopo sconosciuto di modifica.",,,,,
"ABside2 """"",ABside2_f37de21b,"Overspecialized. Inefficace, aumento del consumo di Vespene. Causa - spazio limitato. Può cambiare forma, produrre muco. Estremamente forte, estremamente flessibile. Scopo di una serie di miglioramenti sconosciuti.",,,,,
"ABside2 """"",ABside2_a4ef595f,L'oggetto non richiede miglioramenti. Non interferirò.,,,,,
"ABside1 """"",ABside1_fdc61a3f,"Spreco di biomassa Genera il segnale psi, trasmette alla creatura Stukov. È stato creato come compenso per le abilità telepatiche bloccate di Terran. Deve essere cancellato più tardi.",,,,,
"ABside1 """"",ABside1_666a70a3,Il design della superficie esterna non è ottimale. Le ragioni della scelta della forma sono sconosciute. Fasci di fibre nervose nascosti dietro il guscio esterno. Trasmetti un segnale al Leviatano. Leviatano notifica alla creatura Stukov.,,,,,
"ABside2 """"",ABside2_d0fa7a9f,Il miglioramento non ha senso. Lo sciame non ha bisogno di questo.,,,,,
"ABside1 """"",ABside1_9fac9e66,"Modello sperimentale di zergling. Un nuovo ceppo, nanismo. Progettato per la penetrazione. Modificato da Mistress. Inefficiente, deve essere smaltito.",,,,,
"ABside1 """"",ABside1_c0ded909,I tentativi di creare un nuovo design sono falliti. La ragione per l'esistenza continua è sconosciuta. Ha bisogno di ulteriori studi.,,,,,
"ABside2 """"",ABside2_52dfe345,Impossibile migliorare all'interno della stanza. Deve portare alla camera evolutiva. Impossibile senza l'ordine di Padrona. Miglioramento posticipato,,,,,
"ABside1 """"",ABside1_3155549c,"Polpa, coloranti Scopo non chiaro. Creato da Terrans. Motivo per essere nella stanza sconosciuta. Richiede studio.",,,,,
"ABside1 """"",ABside1_536c469e,L'obiettivo è chiaro: copertura del buco nel muro.,,,,,
"ABside1 """"",ABside1_501b7663,"Origine del buco - forza bruta, lacerazione della carne. Impossibile, studiando discussioni.",,,,,
"ABside1 """"",ABside1_61202f35,Indebolimento deliberato della carne di Leviatano. Scopo sconosciuto. Ricerca necessaria. Forse creato da Mistress. Richiederà informazioni in seguito.,,,,,
"ABside2 """"",ABside2_4dfbf041,"Miglioramento impossibile, materia morta",,,,,
"ABside2 """"",ABside2_62209362,"Trovato imperfezione, la stanza studiata. Iniziare il processo di miglioramento, tessere filo, cambiare carne.",,,,,
"""""",narrator_3c93a16e,,,,,,
"""""",narrator_8fa0a519,,,,,,
"""""",narrator_9385eda7,,,,,,
"""""",narrator_8b77fc37,,,,,,
"""""",narrator_62a20086,,,,,,
"""""",narrator_c7fb6598,,,,,,
"""""",narrator_4371c227,,,,,,
"""""",narrator_4adb81f4,,,,,,
"""""",narrator_1d4d29b4,,,,,,
"""""",narrator_10fa57fd,,,,,,
"""""",narrator_89c3ab70,,,,,,
"""""",narrator_9411c182,,,,,,
"""""",narrator_d9e3e9da,,,,,,
"""""",narrator_f93f5e2c,,,,,,
"""""",narrator_3cd6a909,,,,,,
