location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_42225baf,,,,,,
"S1 """"",S1_6479db8c,,,,,,
"L """"",L_47611823,,,,,,
"S1 """"",S1_4a226aa8,,,,,,
"L """"",L_9fe859f4,,,,,,
"S1 """"",S1_1dbff532,,,,,,
"S1 """"",S1_f56cf277,,,,,,
"L """"",L_53930c75,,,,,,
"""""",narrator_546beabe,,,,,,
"L """"",L_7309a9ff,,,,,,
"S1 """"",S1_824e030a,Che cosa?,,,,,
"S1 """"",S1_9b7bfa1c,,,,,,
"L """"",L_de8d34a5,,,,,,
"S1 """"",S1_8b34530d,,,,,,
"S1 """"",S1_bb3a6679,,,,,,
"""""",narrator_34459861,,,,,,
"L """"",L_2306fd44,,,,,,
"""""",narrator_24a26d60,,,,,,
"S1 """"",S1_2310f20f,,,,,,
"L """"",L_e4205be7,(),,,,,
"S1 """"",S1_2fd84186,,,,,,
"L """"",L_fb1d0380,,,,,,
"S1 """"",S1_41d551c9,,,,,,
"S1 """"",S1_8f7da4d9,,,,,,
"L """"",L_b94bfc5a,,,,,,
"S1 """"",S1_24a56bd6,,,,,,
"S1 """"",S1_d166d3cd,,,,,,
"L """"",L_2e6e7eca,,,,,,
"S1 """"",S1_0d3de4ea,,,,,,
"S1 """"",S1_51722854,,,,,,
"L """"",L_f46a1988,,,,,,
"""""",narrator_4dfdf666,,,,,,
"S1 """"",S1_0d09298f,,,,,,
"S1 """"",S1_28f332e9,,,,,,
"L """"",L_eb0494e7,,,,,,
"S1 """"",S1_ecfa7f54,,,,,,
"L """"",L_d506b52e,,,,,,
"L """"",L_6becb3f3,,,,,,
"S1 """"",S1_bcb7057e,,,,,,
"L """"",L_c2f9d257,,,,,,
"S1 """"",S1_e51897e8,,,,,,
"L """"",L_c34768f8,,,,,,
"L """"",L_c9dba45d,,,,,,
"""""",narrator_e9d44cc7,,,,,,
"L """"",L_69bd0542,,,,,,
"L """"",L_c80e3dd1,,,,,,
"L """"",L_5eba5f5e,,,,,,
"""""",narrator_e374bd52,,,,,,
"S1 """"",S1_d010a995,,,,,,
"S1 """"",S1_979ffd71,,,,,,
"L """"",L_a5766797,,,,,,
"L """"",L_a9567d0f,,,,,,
"L """"",L_01a46dde,,,,,,
"S1 """"",S1_f6c86c7e,,,,,,
"S1 """"",S1_04a20ccd,,,,,,
"S1 """"",S1_4aef4c0a,,,,,,
"L """"",L_8380dc5d,,,,,,
"L """"",L_b00aa275,,,,,,
"""""",narrator_ba7432ac,,,,,,
"L """"",L_b08497ee,,,,,,
"L """"",L_779c4da3,,,,,,
