location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_7dc07c10,,,,,,
"S1 """"",S1_87900b95,,,,,,
"L """"",L_341e2cbc,,,,,,
"S1 """"",S1_7cd5ce7f,,,,,,
"L """"",L_9fb5db5c,,,,,,
"S1 """"",S1_ed6a9dd8,,,,,,
"""""",narrator_ad59b9b6,,,,,,
"L """"",L_b1180256,,,,,,
"S1 """"",S1_27e76784,,,,,,
"L """"",L_e6c2dc7c,,,,,,
"S1 """"",S1_5021b784,,,,,,
"L """"",L_43b189a5,,,,,,
"""""",narrator_52b2197c,,,,,,
"S1 """"",S1_112c0b1e,,,,,,
"""""",narrator_4b587b5f,,,,,,
"S1 """"",S1_dfd21c8f,,,,,,
"L """"",L_c3d7cbf9,,,,,,
"S1 """"",S1_381a7ff8,,,,,,
"S1 """"",S1_3c7818fc,,,,,,
"L """"",L_b5d2b169,,,,,,
"S1 """"",S1_891fb8dd,,,,,,
"""""",narrator_9e37750f,,,,,,
"L """"",L_18984f14,,,,,,
"S1 """"",S1_4a047ae3,,,,,,
"S1 """"",S1_53fb9d28,,,,,,
"L """"",L_0f1dd1a3,,,,,,
"S1 """"",S1_f1048654,,,,,,
"L """"",L_1e392f20,,,,,,
"""""",narrator_903036cb,,,,,,
"S1 """"",S1_e3592b0e,,,,,,
"S1 """"",S1_357629fa,,,,,,
"L """"",L_1e6845aa,,,,,,
"S1 """"",S1_4d672044,,,,,,
"L """"",L_285d6d46,,,,,,
"S1 """"",S1_bf44fbee,,,,,,
"L """"",L_f1e1bece,,,,,,
"""""",narrator_284fd81e,,,,,,
"S1 """"",S1_c78fd062,,,,,,
"L """"",L_07c6cc92,,,,,,
"L """"",L_3db5d81f,,,,,,
"S1 """"",S1_b3535b44,,,,,,
"S1 """"",S1_1d24c9e2,,,,,,
"""""",narrator_e235c6a1,,,,,,
"S1 """"",S1_8c188095,,,,,,
"S1 """"",S1_641d4049,,,,,,
"""""",narrator_8bc78f51,,,,,,
"S1 """"",S1_64e3a6fd,,,,,,
"S1 """"",S1_a198aaea,,,,,,
"L """"",L_b6907713,,,,,,
"S1 """"",S1_60c4cc81,,,,,,
"S1 """"",S1_84364a3f,,,,,,
"S1 """"",S1_87caa946,,,,,,
"S1 """"",S1_93c44122,,,,,,
"""""",narrator_63d4eb6b,,,,,,
"S1 """"",S1_7782f511,,,,,,
"L """"",L_5282058c,,,,,,
"""""",narrator_24671db5,,,,,,
"S1 """"",S1_2feed617,,,,,,
"L """"",L_5c79fcb3,,,,,,
"S1 """"",S1_e98b2c58,,,,,,
"S1 """"",S1_63ef139f,,,,,,
"""""",narrator_50b966e4,,,,,,
"""""",narrator_b1fcf4da,,,,,,
"L """"",L_5ebdca30,,,,,,
"S1 """"",S1_26482c30,,,,,,
"L """"",L_09c4913a,,,,,,
"L """"",L_ebc2fdfd,,,,,,
"""""",narrator_280b5bcc,,,,,,
"S1 """"",S1_3c5e3dd6,,,,,,
"S1 """"",S1_9d249eb1,,,,,,
"S1 """"",S1_4e5a7239,,,,,,
"""""",narrator_1a46dc82,,,,,,
"L """"",L_75825b50,,,,,,
"S1 """"",S1_b01e92a0,,,,,,
"L """"",L_478bf402,,,,,,
"S1 """"",S1_dc8d3247,,,,,,
"S1 """"",S1_aeb9ef48,,,,,,
"L """"",L_f784da85,,,,,,
"""""",narrator_2373c22f,,,,,,
"L """"",L_67bf5dfd,,,,,,
"L """"",L_f47bf979,,,,,,
"L """"",L_dbbef03f,,,,,,
"""""",narrator_c816a7d1,,,,,,
"L """"",L_161e139e,,,,,,
"S1 """"",S1_463fef9b,,,,,,
"S1 """"",S1_f56006a7,,,,,,
"S1 """"",S1_36c247d9,,,,,,
"""""",narrator_7e127d26,,,,,,
"S1 """"",S1_6074c3f5,,,,,,
"L """"",L_44be5fb8,,,,,,
"L """"",L_2da53341,,,,,,
"S1 """"",S1_ae5576ee,,,,,,
"L """"",L_c51c277e,,,,,,
"L """"",L_1731139b,,,,,,
"L """"",L_e301078a,,,,,,
"S1 """"",S1_a9c28876,,,,,,
"S1 """"",S1_395de706,,,,,,
"""""",narrator_25fc2a11,,,,,,
"S1 """"",S1_d924a30a,,,,,,
"S1 """"",S1_b5470cfd,,,,,,
"L """"",L_aacc4f27,,,,,,
"S1 """"",S1_65941b23,,,,,,
"S1 """"",S1_54a16071,,,,,,
"L """"",L_31079c84,,,,,,
"L """"",L_eedce27c,,,,,,
"S1 """"",S1_eb157cc5,,,,,,
"S1 """"",S1_265f4d31,,,,,,
"""""",narrator_093d28d3,,,,,,
"S1 """"",S1_23bc8079,,,,,,
"L """"",L_c4f4d841,,,,,,
"L """"",L_31b8c728,,,,,,
"S1 """"",S1_c06592eb,,,,,,
"L """"",L_58515826,,,,,,
"S1 """"",S1_41e7fc1d,,,,,,
"""""",narrator_b1cc8b92,,,,,,
"L """"",L_9688415a,,,,,,
"S1 """"",S1_f568498f,,,,,,
"S1 """"",S1_33b24b83,,,,,,
"L """"",L_722ad39f,,,,,,
"S1 """"",S1_cf1c15eb,,,,,,
"L """"",L_4baa505a,,,,,,
"S1 """"",S1_e4a22aba,,,,,,
"L """"",L_5648c438,,,,,,
"""""",narrator_93c99e9a,,,,,,
"S1 """"",S1_96871454,,,,,,
"S1 """"",S1_6651cb41,,,,,,
"S1 """"",S1_68d02b15,,,,,,
"L """"",L_debac395,,,,,,
"S1 """"",S1_056cc0a9,,,,,,
"S1 """"",S1_a871ef1b,,,,,,
"L """"",L_5dfa30fb,,,,,,
"S1 """"",S1_e3f7a9bc,,,,,,
"""""",narrator_288722b3,,,,,,
"S1 """"",S1_25a3434b,,,,,,
"S1 """"",S1_4545deea,,,,,,
"S1 """"",S1_ecd68d0f,,,,,,
"L """"",L_13c77450,,,,,,
"""""",narrator_42811c39,,,,,,
