location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_d0932d9e,,,,,,
"C """"",C_c774cd8f,,,,,,
"S """"",S_8e940e7f,,,,,,
"C """"",C_253924ab,,,,,,
"S """"",S_532f5768,,,,,,
"C """"",C_4070d87d,,,,,,
"S """"",S_43ed2eaf,,,,,,
"C """"",C_4166dffe,,,,,,
"S """"",S_303aced8,,,,,,
"S """"",S_148bb45e,,,,,,
"C """"",C_08ea5c58,,,,,,
"S """"",S_8beadc4c,,,,,,
"""""",narrator_9ab52a46,,,,,,
"S """"",S_c69351f5,,,,,,
"S """"",S_bea360e9,,,,,,
"C """"",C_1adf3243,,,,,,
"S """"",S_00fc28e0,,,,,,
"C """"",C_af9d337d,,,,,,
"S """"",S_309d8790,,,,,,
"S """"",S_f6646674,,,,,,
"C """"",C_7f4b60fa,,,,,,
"S """"",S_c80a6e12,,,,,,
"S """"",S_3c7a0bf3,,,,,,
"C """"",C_474a2418,,,,,,
"S """"",S_6d4307ad,,,,,,
"C """"",C_04687ba0,,,,,,
"""""",narrator_b2780056,,,,,,
"S """"",S_f177c5be,,,,,,
"S """"",S_6ca24e49,,,,,,
"C """"",C_b26a3010,,,,,,
"S """"",S_05cb05f0,,,,,,
"C """"",C_c16ce6e5,,,,,,
"C """"",C_36ebf858,,,,,,
"S """"",S_57bed8cf,,,,,,
"S """"",S_780e1760,,,,,,
"C """"",C_c680f218,,,,,,
"Lside6 """"",Lside6_e4aebebb,,,,,,
"L """"",L_76859a0b,,,,,,
"""""",narrator_cca30abb,,,,,,
"S """"",S_e229a6d1,,,,,,
"S """"",S_838ca852,,,,,,
"C """"",C_c6b1cd46,,,,,,
"S """"",S_01718074,,,,,,
"C """"",C_da4a18db,,,,,,
"""""",narrator_ce842fac,,,,,,
"L """"",L_17c4adeb,,,,,,
"S """"",S_b6252fa7,,,,,,
"S """"",S_03b822da,,,,,,
"""""",narrator_39918e63,,,,,,
"L """"",L_d97913e5,(Che cosa?),,,,,
