"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_rEFFohHh","","","","","",""
"M """"","M_nzDmkeLp","","","","","",""
"M """"","M_MpCpgyPn","","","","","",""
"M """"","M_CQT9jLSs","","","","","",""
"M """"","M_JnLb8gU2","","","","","",""
"S """"","S_HjGToECy","","","","","",""
"M """"","M_giP6kpSd","","","","","",""
"M """"","M_XKsfQq4i","","","","","",""
"S """"","S_ZJBDzePz","","","","","",""
"S """"","S_dXbCqFwA","","","","","",""
"M """"","M_CisNZR5P","","","","","",""
"S """"","S_fw2hZLzP","","","","","",""
"M """"","M_fsVom8qE","","","","","",""
"M """"","M_tqTZ8DXW","","","","","",""
"M """"","M_mmYKpiLa","","","","","",""
"S """"","S_Uc9GBkR4","","","","","",""
"M """"","M_G7btskjF","","","","","",""
"M """"","M_aTVfHiyo","","","","","",""
"S """"","S_fEsLsEt5","","","","","",""
"M """"","M_3uwYt7DY","","","","","",""
"M """"","M_SpMnDktj","","","","","",""
"M """"","M_E2C7pfoR","","","","","",""
"S """"","S_7Pwm2mE7","","","","","",""
"M """"","M_TkjYoWTe","","","","","",""
"S """"","S_CjKBnSwC","","","","","",""
"""""","narrator_RustJyTZ","","","","","",""
"M """"","M_b36LYYWk","","","","","",""
"M """"","M_bgYGuBQp","","","","","",""
"M """"","M_JFd7HDkx","","","","","",""
"M """"","M_ixppwTwn","","","","","",""
"M """"","M_M5eCL7Qx","","","","","",""
"S """"","S_jdvhhLGr","","","","","",""
"S """"","S_4kLLTnxL","","","","","",""
"M """"","M_UUEqY7Hj","","","","","",""
"S """"","S_XoX6zSsW","","","","","",""
"S """"","S_SQTZ6nYH","","","","","",""
"S """"","S_P3zZFFvG","","","","","",""
"M """"","M_dkTFyuDA","","","","","",""
"S """"","S_HoYxCVWi","","","","","",""
"M """"","M_mEtWcP8t","","","","","",""
"M """"","M_ZYXSNdm7","","","","","",""
"""""","narrator_HvEdEY2x","","","","","",""
"S """"","S_92jH7kW9","","","","","",""
"S """"","S_TsZampQJ","","","","","",""
"S """"","S_nYcoSDqv","","","","","",""
"M """"","M_hmQcjQ2y","","","","","",""
"M """"","M_tH76zWhX","","","","","",""
"S """"","S_93Fkcf3X","","","","","",""
"S """"","S_bRRgquad","","","","","",""
"S """"","S_C4r9xBZk","","","","","",""
"M """"","M_cpbDfPRP","","","","","",""
"M """"","M_TL3gKE8X","","","","","",""
"S """"","S_o2g87DLD","","","","","",""
"M """"","M_m77phnm2","","","","","",""
"M """"","M_7EqLBbLL","","","","","",""
"M """"","M_eQZZSFyh","","","","","",""
"M """"","M_HzLnbWrt","","","","","",""
"M """"","M_RjxWdZ83","","","","","",""
"M """"","M_QFbV82nP","","","","","",""
"S """"","S_mCFxRQHx","","","","","",""
"M """"","M_KLUXsmd8","","","","","",""
"S """"","S_93HqwaUf","","","","","",""
"M """"","M_eccCMhVf","","","","","",""
"M """"","M_aJgGcGuv","","","","","",""
"S """"","S_bBHD7YNQ","","","","","",""
"M """"","M_6CcAtdjD","","","","","",""
"M """"","M_FFeJ9NcR","","","","","",""
"""""","narrator_3tdoi6dy","","","","","",""
"M """"","M_ea7MYBrB","","","","","",""
"M """"","M_4tJF6jgj","","","","","",""
"""""","narrator_S5bjmTHW","","","","","",""
"M """"","M_6ETucWZn","","","","","",""
"""""","narrator_6RrvvXFz","","","","","",""
"M """"","M_fJ4amHRG","","","","","",""
"S """"","S_GJ7m3wmK","","","","","",""
"M """"","M_KjN3U85u","","","","","",""
"M """"","M_KYKAv8P2","","","","","",""
"M """"","M_c4ddedm8","","","","","",""
"M """"","M_iAsw926G","","","","","",""
"M """"","M_Qdnm55Ps","","","","","",""
"M """"","M_q2aekn2p","","","","","",""
"""""","narrator_rFFd7DPQ","","","","","",""
"S """"","S_7XJUVBxF","","","","","",""
"""""","narrator_nFe5mpYD","","","","","",""
"S """"","S_VyXCzS7Y","","","","","",""
"M """"","M_7noEwaBW","","","","","",""
"S """"","S_UBPqGBVX","","","","","",""
"S """"","S_SNuNqdCA","","","","","",""
"""""","narrator_kAwrWvD7","","","","","",""
"S """"","S_XoWLSpWe","","","","","",""
"M """"","M_o3atGoo9","","","","","",""
"M """"","M_Pij4pAEd","","","","","",""
"""""","narrator_rSf8Wf5Q","","","","","",""
"S """"","S_XhfUh6dx","","","","","",""
"M """"","M_gLVL6Vi2","","","","","",""
"M """"","M_nz4wUfLG","","","","","",""
"S """"","S_pCjYnNKK","","","","","",""
"M """"","M_pgomi9Xe","","","","","",""
"M """"","M_jfbj2MvJ","","","","","",""
"M """"","M_EXqiej3E","","","","","",""
"M """"","M_ZrN3Lk8z","","","","","",""
"S """"","S_oUkTM2oa","","","","","",""
"M """"","M_TyHtka5x","","","","","",""
"""""","narrator_cQSQLUTk","","","","","",""
"M """"","M_ED3MP8DW","","","","","",""
"L """"","L_iLZMmhAR","","","","","",""
"L """"","L_mBi2HCJH","","","","","",""
"L """"","L_WYyzVYd6","","","","","",""
"L """"","L_pp8ssd5f","","","","","",""
"""""","narrator_B4Cqz6AE","","","","","",""
"S """"","S_r3NPkPcZ","","","","","",""
"S """"","S_UBfcgxMM","","","","","",""
"S """"","S_DZM8JyDG","","","","","",""
"""""","narrator_6z9wWibu","","","","","",""
"S """"","S_PTjroBDY","","","","","",""
"S """"","S_t4nHxudx","","","","","",""
"L """"","L_Es343fMt","","","","","",""
"S """"","S_XkRTsZB8","","","","","",""
"M """"","M_NuJNRNdJ","","","","","",""
"M """"","M_byXWZAAP","","","","","",""
