location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_c88f53de,*Fruscio*,,,,,
"""""",narrator_c88f53de_1,*Fruscio*,,,,,
"""""",narrator_c88f53de_2,*Fruscio*,,,,,
"S """"",S_8f9f8819,*Biascicamento*,,,,,
"""""",narrator_c88f53de_3,*Fruscio*,,,,,
"S """"",S_46f229cc,Io ... io voglio dormire ... non toccarmi.,,,,,
"""""",narrator_c88f53de_4,*Fruscio*,,,,,
"Z """"",Z_08fd9db4,* Skri-skri-skri! *,,,,,
"""""",narrator_c88f53de_5,*Fruscio*,,,,,
"S """"",S_da3c456d,,,,,,
"""""",narrator_091e7cc4,"Sarah tornò in sé, quando udì un suono piuttosto familiare.",,,,,
"S """"",S_27d55755,Cosa stai facendo qui? -Scendi fuori di me ora!,,,,,
"Z """"",Z_85c38d1c,,,,,,
"""""",narrator_c88f53de_6,*Fruscio*,,,,,
"S """"",S_c320ff29,Y-non dovresti essere qui! Non camminare su di me!,,,,,
"S """"",S_be4803bb,"(Accidenti, è piuttosto pesante ...)",,,,,
"S """"",S_a9f223af,Che cosa hai intenzione di fare?,,,,,
"Z """"",Z_08fd9db4_1,* Skri-skri-skri! *,,,,,
"""""",narrator_f6c8f830,"Sarah si asciugò gli occhi, non riuscendo ancora a capire cosa stava succedendo e cosa stavano facendo i piccoli zergling.",,,,,
"S """"",S_da3c456d_1,,,,,,
"S """"",S_19985a58,"Cosa stai facendo ??? Ehi, fermalo ora.",,,,,
"Z """"",Z_85c38d1c_1,,,,,,
"S """"",S_814e8a74,Q-smetti di toccarmi ... non sei così leggera!,,,,,
"S """"",S_da3c456d_2,,,,,,
"""""",narrator_1e4ed9d4,"Ma lo zergling non ha prestato molta attenzione alle parole di Sarah, era concentrato sul suo lavoro.",,,,,
"S """"",S_f8827c3a,"Ehi ... ahh .. p-per favore fermati, cosa stai facendo!",,,,,
"Z """"",Z_85c38d1c_2,,,,,,
"S """"",S_e44650ad,"(Cazzo, non mi sta ascoltando ... ahh ... ha messo la sua cosa tra le mie gambe ...)",,,,,
"S """"",S_ee5498e4,"Ahhh ... n-no, basta ... non puoi usare me ...",,,,,
"S """"",S_3e73a2fc,(Com'è agile ... lo sta facendo a una velocità ... ahhh ...),,,,,
"Z """"",Z_cbaa9583,* Skr-skr-skr*,,,,,
"S """"",S_8aab9721,"Aspetta, no! Non puoi farlo all'improvviso!",,,,,
"Z """"",Z_746e3cb9,* Skr-skr-skr *,,,,,
"""""",narrator_836099e9,Le parole di Sarah furono completamente ignorate e gli zergling continuarono a strofinare la sua appendice sulle sue gambe.,,,,,
"S """"",S_c1d3f63b,(Sapevo che sarebbe successo qualcosa del genere: Stukov non poteva portare gli Zerg senza un piano.),,,,,
"Z """"",Z_cbaa9583_1,* Skr-skr-skr*,,,,,
"S """"",S_aa3a3026,(Mi sta usando come masturbatore ... E non fa differenza se lo voglio o no ... ahhh ...),,,,,
"S """"",S_79aeb5b3,"(Cazzo, quando finirà ...)",,,,,
"Z """"",Z_cbaa9583_2,* Skr-skr-skr*,,,,,
"S """"",S_eb2235e5,(Ci prova così tanto ... una tale corsa ... ahh ... così piccola e veloce ...),,,,,
"Z """"",Z_cbaa9583_3,* Skr-skr-skr*,,,,,
"S """"",S_da3c456d_3,,,,,,
