"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"""""","narrator_b4fe4906","","","","","",""
"Ze """"","Ze_f77dfec8","","","","","",""
"S """"","S_288a36ee","","","","","",""
"""""","narrator_9e04eec2","","","","","",""
"Ze """"","Ze_3e78833f","","","","","",""
"""""","narrator_2462440f","","","","","",""
"S """"","S_52caaa14","","","","","",""
"Ze """"","Ze_abc2d228","","","","","",""
"S """"","S_fa196dd9","","","","","",""
"Ze """"","Ze_a83fff3a","","","","","",""
"S """"","S_98d01a30","","","","","",""
"Ze """"","Ze_886e30c3","","","","","",""
"""""","narrator_7f494ca0","","","","","",""
"S """"","S_9201445a","","","","","",""
"Ze """"","Ze_655d57b1","","","","","",""
"S """"","S_e37977c3","","","","","",""
"Ze """"","Ze_b88484ef","","","","","",""
"Ze """"","Ze_659d0cba","","","","","",""
"S """"","S_1d5b0b68","","","","","",""
"S """"","S_fb891248","","","","","",""
"""""","narrator_6d2fed3f","","","","","",""
"Ze """"","Ze_cd356983","","","","","",""
"S """"","S_7fb2b7ba","","","","","",""
"Zeside1 """"","Zeside1_e31aba2e","","","","","",""
"S """"","S_1dc520e4","","","","","",""
"""""","narrator_cb7e7609","","","","","",""
"S """"","S_1af64341","","","","","",""
"S """"","S_1b8247ff","","","","","",""
"Zeside1 """"","Zeside1_30bcc7dc","","","","","",""
"Zeside1 """"","Zeside1_4b2b2038","","","","","",""
"S """"","S_cff05ca0","Cosa???","","","","",""
"S """"","S_ce4f1c83","","","","","",""
"Zeside1 """"","Zeside1_a72b0f1c","","","","","",""
"S """"","S_3e760946","","","","","",""
"Zeside1 """"","Zeside1_d35f6f77","","","","","",""
"S """"","S_fad2cd9a","","","","","",""
"S """"","S_e81800bd","","","","","",""
"Ze """"","Ze_c8d5f435","","","","","",""
"Ze """"","Ze_9e6a60bc","","","","","",""
"S """"","S_f8008ed4","","","","","",""
"Ze """"","Ze_d67fb4ad","","","","","",""
"Ze """"","Ze_cf8ea9bc","","","","","",""
"Ze """"","Ze_4edc113c","","","","","",""
"Ze """"","Ze_a4fa9ad5","","","","","",""
"S """"","S_92314747","","","","","",""
"""""","narrator_40bd72ff","","","","","",""
"S """"","S_7d6c0fcb","","","","","",""
"""""","narrator_b9838a2a","","","","","",""
"Zeside1 """"","Zeside1_850dd9e5","","","","","",""
"S """"","S_20c8be2c","","","","","",""
"Zeside1 """"","Zeside1_c2447a7a","","","","","",""
"S """"","S_a8fd3fbc","","","","","",""
