"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_852771bb","Yikes! Che coso disgustoso ?! Schifoso! Pulsa anche","","","","",""
"S """"","S_5477b212","Non mi avvicinerò mai a quel coso...","","","","",""
"S """"","S_3c051d1e","Questo cibo non è così male...","","","","",""
"S """"","S_4917f72b","","","","","",""
"S """"","S_7e3f4d7b","Non è davvero...","","","","",""
"S """"","S_925cb416","Devo mangiare qualcosa...","","","","",""
"S """"","S_cdd5ba4e","Sto lontano da esso il più lontano possibile!","","","","",""
"""""","narrator_89f91884","Ho già mangiato oggi.","","","","",""
"S """"","S_cdd5ba4e_1","Sto lontano da esso il più lontano possibile!","","","","",""
"S """"","S_852771bb_1","Yikes! Che coso disgustoso ?! Schifoso! Pulsa anche","","","","",""
"S """"","S_5477b212_1","Non mi avvicinerò mai a quel coso...","","","","",""
"""""","narrator_631162b1","","","","","",""
"""""","narrator_7d869b9e","","","","","",""
"""""","narrator_7abc3db7","","","","","",""
"S """"","S_b78759b7","","","","","",""
"S """"","S_65e7440e","","","","","",""
"S """"","S_c5835510","","","","","",""
"S """"","S_d059ace7","","","","","",""
"S """"","S_0cf94554","","","","","",""
"S """"","S_7318e564","","","","","",""
"S """"","S_c2ced3f0","","","","","",""
"S """"","S_87b11d2c","","","","","",""
"S """"","S_84838904","Questo è il posto dove Stukov mi ha legato un paio di volte. Non voglio neppure ricordare che...","","","","",""
"S """"","S_658e9166","Penso di aver fatto abbastanza oggi...","","","","",""
"S """"","S_563714ef","IO...","","","","",""
"S """"","S_fbb1f136","","","","","",""
"S """"","S_7d4bbae0","Un pulsante per chiamare Stukov. Qui tutto sembra bizzarro. Anche quel pulsante.","","","","",""
"A """"","A_427eb046","","","","","",""
"S """"","S_b32e31f6","","","","","",""
"A """"","A_b75dfd6d","Ha-ha-ha!","","","","",""
"A """"","A_0060f04c","","","","","",""
"S """"","S_8d552cc6","","","","","",""
"A """"","A_8089bd18","","","","","",""
"S """"","S_49ae82a9","","","","","",""
"S """"","S_882e633b","","","","","",""
"A """"","A_491ac6a7","","","","","",""
"S """"","S_ee2fde1a","","","","","",""
"A """"","A_cce36f11","","","","","",""
"S """"","S_1cf196d9","","","","","",""
"A """"","A_b6147530","","","","","",""
"S """"","S_470958ae","","","","","",""
"A """"","A_6fc6df10","","","","","",""
"S """"","S_799d9a8c","Non posso farlo adesso, dovrei mettere prima la lingerie...","","","","",""
"S """"","S_1d0a6776","","","","","",""
"S """"","S_08712495","Credo che non succederà niente di male se andiamo a fare una passeggiata.","","","","",""
"S """"","S_c929907e","E la formazione sarà più efficace.","","","","",""
"S """"","S_6c374a85","Non quel pervertito! E ' l'ultima persona che vorrei essere vista in questo momento.","","","","",""
"S """"","S_2dc1f4e5","Sono piuttosto stanca...","","","","",""
"S """"","S_1d0a6776_1","","","","","",""
