location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_3072cdd1,,,,,,
"S """"",S_25090f94,Credo di aver trovato qualcosa.,,,,,
"C """"",C_e588db96,,,,,,
"""""",narrator_3c533730,Sarah trovò un pezzo di carta spiegazzato a malapena visibile.,,,,,
"S """"",S_3072cdd1_1,,,,,,
"S """"",S_9cc66dcd,W-cosa ???,,,,,
"S """"",S_fe583423,Sembra un pezzo di carta.,,,,,
"S """"",S_d30194d0,Forse è il piano della base?,,,,,
"C """"",C_46bc7be8,(E perché dovrebbero essere qui?),,,,,
"S """"",S_7a2ddfe2,Come lo so? Non importa!,,,,,
"""""",narrator_8c5e5c22,Sarah appianò il foglio. C'era una foto di una bella ragazza dai capelli lunghi in uno strano abito antico.,,,,,
"S """"",S_f3a7b65f,Questo non sembra un piano...,,,,,
"S """"",S_a3e890a5,Chi è quello?,,,,,
"C """"",C_dc1b2894,"(Mmh, lei è sexy.)",,,,,
"S """"",S_9f723941,,,,,,
"S """"",S_1f28effd,(E questa è l'unica cosa che ti riguarda... pervertito.),,,,,
"C """"",C_88bc939c,"(Somiglia molto a te, la conosci?)",,,,,
"S """"",S_65af127e,"No, è vestita con un costume che non ho mai visto prima.)",,,,,
"""""",narrator_c3c276d5,"Sarah ispeziona attentamente il dipinto da tutti gli angoli, cercando di dare un'occhiata migliore alla ragazza dentro.",,,,,
"S """"",S_1f15b318,"Aspetta, è coperto di qualcosa di bianco...",,,,,
"C """"",C_a23ed98c,(Penso di sapere cos'è.),,,,,
"C """"",C_e4fe99a4,,,,,,
"S """"",S_3072cdd1_2,,,,,,
"S """"",S_ae3f5b03,Sta 'zitto! Non voglio sentirlo...,,,,,
"C """"",C_51e5f288,,,,,,
"S """"",S_e556e008,È disgustoso!,,,,,
"C """"",C_336f86b9,"(Comunque, hai pensato bene!)",,,,,
"S """"",S_9f723941_1,,,,,,
"S """"",S_5d827bfc,Ti ho detto di stare zitto!,,,,,
"C """"",C_51e5f288_1,,,,,,
"S """"",S_3182c1a3,"Oh dio, perché l'ho toccato ?!",,,,,
"""""",narrator_b5e07ebe,Sarah chiuse gli occhi disgustata e rimise il foglio dove l'aveva trovato.,,,,,
"""""",narrator_d8645d89,"Ha passato molto tempo a cercare nella sua stanza, ma non ha ottenuto nulla.",,,,,
"""""",narrator_31e0e010,"Sarah, per disperazione o per stanchezza, crolla sul letto.",,,,,
"S """"",S_f5aca979,(Non c'è davvero niente qui?),,,,,
"S """"",S_b07c79b1,(Dannazione!),,,,,
"S """"",S_f877f524,,,,,,
"""""",narrator_f753cda2,"Nel dolore, colpisce il muro con tutte le sue forze.",,,,,
"S """"",S_abd62307,,,,,,
"""""",narrator_e16c0701,"Con sua sorpresa, il suono che emetteva era completamente diverso da quello che lei si aspettava che fosse. Era decisamente diverso da prima.",,,,,
"S """"",S_f10bfb21,L'hai sentito???,,,,,
"C """"",C_6f4ad889,(Di cosa stai parlando?),,,,,
