"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"""""","narrator_cf360ee2","","","","","",""
"S """"","S_c1926d7c","","","","","",""
"""""","narrator_040dc5c3","","","","","",""
"S """"","S_20a5ded5","","","","","",""
"A """"","A_eba8b53d","","","","","",""
"""""","narrator_379ff476","","","","","",""
"A """"","A_34716cee","","","","","",""
"S """"","S_d7753309","","","","","",""
"A """"","A_76df1d82","","","","","",""
"S """"","S_481db0eb","","","","","",""
"S """"","S_e88241e5","","","","","",""
"A """"","A_273f779c","","","","","",""
"A """"","A_ef7a5afa","","","","","",""
"S """"","S_e3e480f1","","","","","",""
"A """"","A_f2b03590","","","","","",""
"A """"","A_777c4814","","","","","",""
"A """"","A_e4577e64","","","","","",""
"A """"","A_d2d05743","","","","","",""
"""""","narrator_b84fca66","","","","","",""
"S """"","S_7f289aad","","","","","",""
"""""","narrator_9d120183","","","","","",""
"S """"","S_4ae0ece6","","","","","",""
"A """"","A_417fa05e","","","","","",""
"A """"","A_d37310a2","","","","","",""
"S """"","S_bbc0a8e7","","","","","",""
"A """"","A_9fc47229","","","","","",""
"S """"","S_d7a650ab","","","","","",""
"A """"","A_7cd14bb7","","","","","",""
"A """"","A_47ac7490","","","","","",""
"""""","narrator_8138a6a8","","","","","",""
"S """"","S_4c9b9273","","","","","",""
"A """"","A_5e7ff309","","","","","",""
"S """"","S_2bc4a59a","","","","","",""
"SO """"","SO_72e93073","","","","","",""
"""""","narrator_d2bdf73a","","","","","",""
"S """"","S_7d115af0","","","","","",""
"SO """"","SO_dfbc580a","","","","","",""
"""""","narrator_478fab55","","","","","",""
"SO """"","SO_9e55df97","","","","","",""
"""""","narrator_94851901","","","","","",""
"S """"","S_3944edb2","","","","","",""
"SO """"","SO_1b18294a","","","","","",""
"SO """"","SO_2a1b7f91","","","","","",""
"S """"","S_85c19697","","","","","",""
"S """"","S_c333a7e3","","","","","",""
"SO """"","SO_2da6d2f2","","","","","",""
"S """"","S_a8ac48ed","","","","","",""
"SO """"","SO_334efccf","","","","","",""
"S """"","S_1b92b66d","","","","","",""
"SO """"","SO_385e2a20","","","","","",""
"SO """"","SO_f760445d","","","","","",""
"""""","narrator_d8d35ccf","","","","","",""
"S """"","S_8949a8f0","","","","","",""
"Ov """"","Ov_989bd4c1","","","","","",""
"S """"","S_debc74e4","","","","","",""
"Ov """"","Ov_650ddd4c","","","","","",""
"S """"","S_dc9aa615","","","","","",""
"Ov """"","Ov_406351da","","","","","",""
"S """"","S_71aee3f4","","","","","",""
"S """"","S_42252abe","","","","","",""
"""""","narrator_2e47fadc","","","","","",""
"SO """"","SO_b645c982","","","","","",""
"S """"","S_feb233b6","","","","","",""
"SO """"","SO_2dde0a67","","","","","",""
"S """"","S_5b70fee2","","","","","",""
"SO """"","SO_e34becb4","","","","","",""
"SO """"","SO_7e6b2650","","","","","",""
"SO """"","SO_dabab8bd","","","","","",""
"S """"","S_264f1ac5","","","","","",""
"SO """"","SO_33cc8409","","","","","",""
"SO """"","SO_138df651","","","","","",""
"S """"","S_2acf36a7","","","","","",""
"S """"","S_c1223316","","","","","",""
"SO """"","SO_e8831edd","","","","","",""
"SO """"","SO_971655eb","","","","","",""
"SO """"","SO_051fd3d8","","","","","",""
"S """"","S_add95709","","","","","",""
"S """"","S_5d29d6bf","","","","","",""
"SO """"","SO_c1c7d550","","","","","",""
"SO """"","SO_8dbe22c8","","","","","",""
"SO """"","SO_f14469ce","","","","","",""
"S """"","S_e3ac8a92","","","","","",""
"SO """"","SO_e0de78c2","","","","","",""
"S """"","S_f211da98","","","","","",""
"S """"","S_e3021653","","","","","",""
"S """"","S_6c458185","","","","","",""
"SO """"","SO_72be7cd1","","","","","",""
"SO """"","SO_3ed0d796","","","","","",""
"S """"","S_608e3521","","","","","",""
"SO """"","SO_fa4433d2","","","","","",""
"SO """"","SO_47319963","","","","","",""
"S """"","S_ea04266c","","","","","",""
"SO """"","SO_d867a057","","","","","",""
"S """"","S_72599761","","","","","",""
"S """"","S_7df60e80","","","","","",""
"SO """"","SO_b4df3392","","","","","",""
"SO """"","SO_f8f78c75","","","","","",""
"SO """"","SO_9b8dcec6","","","","","",""
"S """"","S_83dfd4da","","","","","",""
"SO """"","SO_898877aa","","","","","",""
"S """"","S_14aa167e","","","","","",""
"SO """"","SO_e0c2cc55","","","","","",""
"S """"","S_6b8fd9b2","","","","","",""
"S """"","S_f411d2b3","","","","","",""
"SO """"","SO_0c02d484","","","","","",""
"SO """"","SO_fa5df573","","","","","",""
"S """"","S_7d732332","","","","","",""
"SO """"","SO_4814a386","","","","","",""
"SO """"","SO_d3a9c938","","","","","",""
"SO """"","SO_68495dea","","","","","",""
"S """"","S_9622bf2f","","","","","",""
"SO """"","SO_d82528c6","","","","","",""
"S """"","S_474f1336","","","","","",""
"SO """"","SO_6808ea91","","","","","",""
"AB """"","AB_aac6bae3","","","","","",""
"""""","narrator_38a1bc12","","","","","",""
"S """"","S_69368821","","","","","",""
"AB """"","AB_68191c39","","","","","",""
"AB """"","AB_13381804","","","","","",""
"AB """"","AB_ea077596","","","","","",""
"S """"","S_43466422","","","","","",""
"AB """"","AB_7fab9f99","","","","","",""
"S """"","S_35b6e2d0","","","","","",""
"AB """"","AB_dfd743ff","","","","","",""
"S """"","S_ef44720e","","","","","",""
"SO """"","SO_cffec70d","","","","","",""
"SO """"","SO_e5014c64","","","","","",""
"S """"","S_fae7078f","","","","","",""
"S """"","S_84406b01","","","","","",""
"S """"","S_ff4b4fb8","","","","","",""
"S """"","S_1370be63","","","","","",""
"SO """"","SO_5549a087","","","","","",""
"S """"","S_ff4b4fb8_1","","","","","",""
"S """"","S_019f85f0","","","","","",""
"SO """"","SO_5240f9bf","","","","","",""
"S """"","S_9aa13cfa","","","","","",""
"SO """"","SO_21b88480","","","","","",""
"S """"","S_22c53298","","","","","",""
"SO """"","SO_bac31da3","","","","","",""
"S """"","S_01702b70","","","","","",""
"SO """"","SO_cc85aefd","","","","","",""
"S """"","S_7cf53e37","","","","","",""
"SO """"","SO_02e8fc8b","","","","","",""
"S """"","S_02938952","","","","","",""
"""""","narrator_6f7d7799","","","","","",""
"S """"","S_eaba7d34","","","","","",""
"SO """"","SO_f9376e07","","","","","",""
"SO """"","SO_9200e43c","","","","","",""
"S """"","S_bbdbbfcb","","","","","",""
"""""","narrator_2dcbde8b","","","","","",""
"S """"","S_dd25b792","","","","","",""
"SO """"","SO_ad160fa5","","","","","",""
"""""","narrator_8c9ac9b2","","","","","",""
"SO """"","SO_cfbf235c","","","","","",""
"S """"","S_5a5d1433","","","","","",""
"S """"","S_a6d3d2c2","","","","","",""
"S """"","S_2c19e44a","","","","","",""
"S """"","S_6a4ab926","","","","","",""
"SO """"","SO_6c5195be","","","","","",""
"S """"","S_32ce374b","","","","","",""
"SO """"","SO_3b8476cf","","","","","",""
"SO """"","SO_ccc0e914","","","","","",""
"S """"","S_26bafc3a","","","","","",""
"SO """"","SO_e85d6190","","","","","",""
"S """"","S_4c77de73","","","","","",""
"S """"","S_fc921269","","","","","",""
"S """"","S_0cd19632","","","","","",""
"""""","narrator_0e6a8e40","","","","","",""
"S """"","S_f02f0a88","","","","","",""
"S """"","S_1e43fb09","","","","","",""
"A """"","A_c7a8fd17","","","","","",""
"A """"","A_d8ea23b2","","","","","",""
"SO """"","SO_1d01c887","","","","","",""
"SO """"","SO_671cfb3d","","","","","",""
"S """"","S_29d820b4","","","","","",""
"S """"","S_55c310ba","","","","","",""
"""""","narrator_b360f961","","","","","",""
"centered """"","centered_8e949a93","","","","","",""
"""""","narrator_8f28b8df","","","","","",""
"""""","narrator_bf04fbfe","","","","","",""
"S """"","S_a3ebace1","","","","","",""
"""""","narrator_ea20da8b","","","","","",""
