"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_7c043648","Penso che dovrei iniziare ad allenarmi ora.","","","","",""
"C """"","C_f37ab85e","(Alla fine, pensavo che te ne fossi dimenticato.)","","","","",""
"C """"","C_199e9885","(Vorresti avere qualche consiglio?)","","","","",""
"S """"","S_bac23984","(Fatti gli affari tuoi, non è qualcosa con cui ho bisogno di aiuto.)","","","","",""
"S """"","S_34fcc3c7","(So ​​cosa fare abbastanza bene.)","","","","",""
"C """"","C_c9fffdba","(Bene allora...)","","","","",""
"S """"","S_44a28fc7","(So ​​cosa fare e non ho bisogno del tuo aiuto!)","","","","",""
"S """"","S_9cfe81fc","(Anche se un paio di problemi potrebbero venire a causa tua...)","","","","",""
"C """"","C_7a7c82a3","(Cosa? Perché?)","","","","",""
"S """"","S_02bd0978","(Come se non lo sapessi già... Ehi, puoi... spegnere per un po '?)","","","","",""
"C """"","C_f492bc65","","","","","",""
"C """"","C_8dce8baf","(Non dirmi che sei serio... cosa intendi per 'spegni'?)","","","","",""
"S """"","S_0c8fd864","(Beh... non lo so... forse puoi fare qualcosa...)","","","","",""
"C """"","C_53a0fba9","(... Certo che non posso, non posso semplicemente interromperti, se non vuoi che ti aiuti, è così.)","","","","",""
"S """"","S_6b3fa351","(Merda, solo fortuna... ma voglio che tu sappia che desidero che tu sia completamente inattivo, capito?)","","","","",""
"C """"","C_83a29676","(Tutto apposto.)","","","","",""
"S """"","S_e21e932f","È ora di finirlo!","","","","",""
"""""","narrator_e0846416","Sarah si spogliò lentamente, poi si lasciò cadere sul letto, dimenandosi un po 'per trovare una posizione comoda. Beh, non esageratamente il suo letto... La cosa che imitava un letto nella sua stanza.","","","","",""
"S """"","S_e4136a13","(Almeno sono solo questa volta.)","","","","",""
"""""","narrator_71cb58fe","Sarah mise con cura la mano davanti al suo cavallo, poi la abbassò. Ha trovato la sensazione di contatto pelle a pelle insolitamente piacevole.","","","","",""
"S """"","S_445a3fdb","(Mmmmh... non l'ho fatto da così tanto tempo...)","","","","",""
"""""","narrator_70945e06","Ha iniziato lentamente a sentire la figa con la mano.","","","","",""
"S """"","S_9f913ae8","(Mmh... è così caldo... e bello...)","","","","",""
"""""","narrator_a59347be","Sarah ha continuato a giocare con se stessa, con cautela e prudenza. Lentamente, il suo respiro accelerò.","","","","",""
"""""","narrator_222a63bf","Alla fine, gemiti silenziosi riempirono l'aria intorno a lei.","","","","",""
"S """"","S_ac8354f4","(Così buono...)","","","","",""
"""""","narrator_b1298a38","La seconda mano di Sarah raggiunse il suo capo, stringendolo leggermente.","","","","",""
"S """"","S_ca8d053b","(Ah... il mio petto...)","","","","",""
"C """"","C_740c2f7b","(Sei sempre così teso quando lo fai?)","","","","",""
"S """"","S_0d4ab3e3","(S-merda! .. sapevo che stavi sbirciando...)","","","","",""
"S """"","S_389f8f5d","(Ti ho detto di non interrompermi!)","","","","",""
"C """"","C_7d717598","(Non sto sbirciando, sto letteralmente vedendo attraverso i tuoi stessi occhi e non stavo interrompendo, stavo per aiutare.)","","","","",""
"S """"","S_9c7a760b","(Te l'ho già detto prima di non aver bisogno del tuo aiuto...)","","","","",""
"S """"","S_1b210d08","(E questo è il motivo per cui non riesco a rilassarmi!)","","","","",""
"S """"","S_3be79d59","(Questa stanza, questo... letto, tu! Tutto mi distrae qui...)","","","","",""
"S """"","S_345ce048","","","","","",""
"""""","narrator_95727786","Sarah ha cercato di ignorare la piccola interruzione e ha ripreso il processo.","","","","",""
"S """"","S_c2dac653","(Mmh... ho bisogno di qualcosa dentro di me...)","","","","",""
"""""","narrator_47d29c6c","Sarah inserì lentamente due dita in se stessa.","","","","",""
"S """"","S_34683199","(Ahh... mmh... così buono... la mia figa... è così calda e si sente così bene...)","","","","",""
"""""","narrator_4e12621d","Sarah tirò fuori le due dita e poi le rimise dentro, ancora e ancora.","","","","",""
"S """"","S_24842c46","Ahh... è inutile...","","","","",""
"S """"","S_dff18b53","Cazzo... non mi viene in mente niente... Devo pensare a qualcosa... bello... e rilassante...","","","","",""
"S """"","S_48f453b3","Mmh... Penso che Raynor potrebbe essere in grado di aiutarmi...","","","","",""
"""""","narrator_9f8816db","Sarah chiuse gli occhi e immaginò Raynor.","","","","",""
"""""","narrator_f5c7fb39","Ricordava il suo corpo che aveva visto milioni di volte durante le loro scappatelle quando entrambi avevano del tempo libero.","","","","",""
"S """"","S_a66f9855","(Mmm... ciao, ragazzo, ti stavo aspettando.)","","","","",""
"S """"","S_b028b9b4","(Sì, già nudo e pronto. So che ti piace vedermi in questo modo.)","","","","",""
"S """"","S_5358b2a4","(Ah, sì, li metto a parte solo per te. Hee-hee, anche a me piacciono le mie tette...)","","","","",""
"""""","narrator_4993f0fa","Sarah mette la mano sul suo seno e stringe il capezzolo, giocando con esso. Alla fine riuscì a distanziarsi dalla realtà ea vivere nella sua fantasia.","","","","",""
"S """"","S_a3cd5b33","(Mmm-mmy capezzoli! Ah, cosa stai facendo?)","","","","",""
"S """"","S_27292391","(Aahhh... sono così sensibili. P-per favore sii più attento con loro.)","","","","",""
"""""","narrator_f9babca9","Nel frattempo, l'altra mano di Sarah stava strisciando verso il suo cavallo e finalmente l'aveva raggiunta. Ha iniziato a giocare con la sua figa, mentre continuava a lavorare sul suo capezzolo, ma più delicatamente.)","","","","",""
"S """"","S_880e6e61","(Sono già tutto bagnato, riesci a sentirlo?)","","","","",""
"S """"","S_c99e40b1","(Mmmh... e smettila di scherzare con me, ho bisogno di qualcosa di più serio!)","","","","",""
"S """"","S_6e7664f3","(Bene, bene... Non fermarti!)","","","","",""
"""""","narrator_4755801a","Le dita di Sarah si tuffano dentro di lei ancora una volta, raggiungendo lentamente sempre più a fondo. Emette inconsciamente un gemito, cadendo ancora più in profondità nella sua fantasia.)","","","","",""
"S """"","S_6de92fd0","(Non ti piace sentirmi... Ahh... urlo di piacere...)","","","","",""
"S """"","S_19bf7ca7","(Sì, sai esattamente cosa intendo...)","","","","",""
"""""","narrator_00ca73a8","Prese un ritmo moderato per prolungare il piacere.","","","","",""
"S """"","S_a0241d18","Cosa stai aspettando? Non dimenticare il mio petto.","","","","",""
"""""","narrator_dc3d89e1","Ora, invece di stuzzicarle il capezzolo, stava stringendo la sua tana.","","","","",""
"S """"","S_05a44eb5","(Sai quanto mi piace quando suoni con questi... mhm...)","","","","",""
"S """"","S_6febe539","(E so quanto ti piace giocare con loro, hah... ahh...)","","","","",""
"""""","narrator_f551418f","Alla fine Sarah è riuscita a tagliare completamente la realtà e le sue preoccupazioni. La sua fica si inumidì e il suo respiro accelerò ogni secondo che passava. Allo stesso tempo, sempre più mano scomparve dentro di lei.","","","","",""
"S """"","S_01b8aec4","(Mmmh... si... conosci il mio corpo così bene... sai come farmi sentire fantastico...)","","","","",""
"S """"","S_657d2a9f","(Sì, Raynor, so che vuoi metterlo già. Ma oggi è la mia giornata, il che significa che vengo per primo...)","","","","",""
"S """"","S_06a030b6","(Poi, sono tutto tuo, tutto bagnato, tutto pronto...)","","","","",""
"""""","narrator_107860e6","Sarah sorrise leggermente e continuò a giocare con se stessa.","","","","",""
"S """"","S_0123deb4","(Jim, sei così... invadente... ah... vedo che mi hai davvero mancato... ma eravamo insieme letteralmente ieri... ahh!)","","","","",""
"S """"","S_9becf533","(E ieri era bello... ah... quindi oggi deve essere ancora meglio... MMH... questo significa sempre più difficile, Jim!)","","","","",""
"""""","narrator_12430049","Sarah iniziò alternativamente a velocizzare la sua spremitura e spinta.","","","","",""
"S """"","S_311ca6fc","(Sì... così... ah... Sono vicino... ahh... un po 'di più... non ti azzardare a fermarti...)","","","","",""
