"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_6555ed55","Penso che dovremmo iniziare con l'allenamento del bacio oggi.","","","","",""
"A """"","A_3d1f840f","Baciando, hm... Bello!","","","","",""
"S """"","S_94b882b6","Cosa dovrei fare?","","","","",""
"A """"","A_eace249e","Rilassati e fai quello che ti dico.","","","","",""
"S """"","S_2cdda037","(Sì, rilassati... qui...)","","","","",""
"A """"","A_e8996031","Quindi, pronto per iniziare?","","","","",""
"S """"","S_3fddfa6f","Y-sì...","","","","",""
"A """"","A_7dcf0bc7","Ho capito, il primo bacio è sempre... difficile. Ma non preoccuparti.","","","","",""
"S """"","S_4761d59d","W-cosa? Stop. Stai parlando di cosa succede quando le persone si amano davvero... Questo... non è niente come un primo bacio...","","","","",""
"S """"","S_50e68454","(Ma cazzate, il mio cuore batte così velocemente...)","","","","",""
"S """"","S_48c02598","È solo un bacio...","","","","",""
"A """"","A_7aa84288","Solo un bacio, come nelle fiabe! Ahaha. E poi, la nostra storia si scriverà da sola.","","","","",""
"""""","narrator_449b3d86","Stukov si avvicinò a Sarah.","","","","",""
"""""","narrator_ea05e587","Lui le si avvicinò, poi le mise una mano attorno e la strinse a sé.","","","","",""
"A """"","A_42a7cb33","Mmh, hai un buon odore.","","","","",""
"S """"","S_75754b47","A cosa stai parlando di... lier...","","","","",""
"A """"","A_2363fcbd","No è vero. Odori... come una donna...","","","","",""
"S """"","S_fc1a5ccd","","","","","",""
"S """"","S_c9a2e3f0","Non posso dire che mi piace quello che sto odorando...","","","","",""
"A """"","A_32a32f24","Hah, questo è l'odore di un uomo. Verrai abbastanza presto.","","","","",""
"S """"","S_9d6dd84c","... Ah...","","","","",""
"A """"","A_90d3ef94","Non vedo l'ora di scoprire il sapore delle tue labbra.","","","","",""
"S """"","S_be877315","(Cazzo, questo non è il mio primo bacio... ma perché sono così nervoso?)","","","","",""
"A """"","A_268b7517","Baby, non te l'ho detto? Rilassati, questa è la cosa principale che devi fare. Sei ferito come una primavera!","","","","",""
"S """"","S_7e983358","Sei troppo vicino a me...","","","","",""
"A """"","A_91503bdb","Bene, questo bacio ti aiuterà ad affrontarlo, ti sentirai forte in un attimo!","","","","",""
"S """"","S_16e99acb","(Merda-merda... devo farcela! Lo farò!)","","","","",""
"A """"","A_683faea8","Quindi, è ora di iniziare.","","","","",""
"S """"","S_f03285ff","Mmmmmnph !!!!!!!! mnph... mmnnnnn.... nfu...","","","","",""
"""""","narrator_3468a8ac","Stukov affondò nelle labbra di Sarah e così iniziò il loro primo bacio.","","","","",""
"S """"","S_cde6bb70","","","","","",""
"S """"","S_4d5e3f1d","(Ah, ci stiamo baciando... Sto baciando un uomo a cui non provo niente...)","","","","",""
"S """"","S_8eaa462c","","","","","",""
"S """"","S_55c191c3","(La sua lingua è così... forte...)","","","","",""
"S """"","S_ba9bd692","(Qualunque cosa faccia, trova la sua strada in ogni parte della mia bocca, nonostante tutti i miei tentativi di resistenza.)","","","","",""
"S """"","S_04fb0c66","","","","","",""
"A """"","A_8e3f9a84","Oooooh si... Sei così dolce! Non ne ho mai abbastanza!","","","","",""
"S """"","S_ece3e5ee","","","","","",""
"S """"","S_978bcd7d","","","","","",""
"S """"","S_ca64ea41","(Questo bacio... È così sbagliato...)","","","","",""
"S """"","S_ea0ec56b","Mmph... mmm !!!","","","","",""
"S """"","S_9d385a1f","(Non è... non è il modo in cui dovrebbe essere...)","","","","",""
"S """"","S_1b407470","Mmmmmh... aaah...","","","","",""
"""""","narrator_8255a015","Stukov si staccò da Sarah. Nel frattempo, il suo respiro accelerò un po 'di più.","","","","",""
"S """"","S_e664bf27","Ah...","","","","",""
"A """"","A_e2512bdf","Allora, come ti è piaciuto il nostro primo piccolo bacio? Come ti sei sentito?","","","","",""
"S """"","S_00027617","E 'stato terribile...","","","","",""
"A """"","A_2df306b9","Ahaha, vedo la gioia scritta sul tuo viso, ti è piaciuto.","","","","",""
"A """"","A_17a0554f","Allora continuiamo!","","","","",""
"S """"","S_d96bd585","","","","","",""
"S """"","S_6ff40d14","W-cosa pensavo che fossimo...","","","","",""
"""""","narrator_26c18713","Stukov sprofondò senza pietà ancora una volta nelle labbra indifese di Sarah.","","","","",""
"S """"","S_f1d8d136","Ammmrgh... mmh !!!","","","","",""
"S """"","S_bf39d331","(Ah... questo bacio... no-no-no... è così sporco...)","","","","",""
"""""","narrator_b0808337","La stanza si riempì dei suoni sporchi del loro bacio.","","","","",""
"S """"","S_dd4ea286","(La mia lingua... non lascerà la mia lingua da solo... ci sta giocando comunque vuole...)","","","","",""
"S """"","S_dd91c0a7","","","","","",""
"S """"","S_46ac70b2","(Smettila di farlo...)","","","","",""
"S """"","S_d1c628eb","","","","","",""
"S """"","S_93a7bb18","(Diavolo, la mia lingua... la mia testa... ah... perché questo ha un tale effetto su di me?)","","","","",""
