location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_61118b53,Mmmh...,,,,,
"S """"",S_9606c72a,Oh-oh..,,,,,
"""""",narrator_0db4c55c,"Sarah didn't want to open her eyes, feeling the familiar energy nearby. She could put up with her nakedness again, but this meeting was a much worse prospect than the lack of clothing.",,,,,
"S """"",S_849debd5,Are you hiding?,,,,,
"""""",narrator_432bde0f,"Reluctantly, she opened her eyes, looking around. No one was going to answer her question. All she could hear was her own soft breathing.",,,,,
"S """"",S_605a4a42,*Sigh* I can't believe I've regained consciousness and you don't take advantage of it.,,,,,
"S """"",S_147fbf7c,"Although... That's probably your style. Tormenting the victim, waiting for the hunt to be more interesting?",,,,,
"S """"",S_fb7b044e,"You know me better than anyone. Naturally, I should know you just as well.",,,,,
"""""",narrator_434296a7,"Sarah was calmer than she had been in the past. Her speech was firm and confident, but her voice still faltered on the last few sentences.",,,,,
"S """"",S_bc44e6f2,"(Maybe I'm really alone here, talking to myself like a madwoman.)",,,,,
"S """"",S_187a23f7,"You can hear everything, right?",,,,,
"S1 """"",S1_81b6a83c,"And you're smart... It was interesting to watch you bury yourself when there was no answer, hee-hee-hee-hee.",,,,,
"S """"",S_2418a4dd,I don't see anything funny here.,,,,,
"S1 """"",S1_50a5d1a3,So you agree that you buried yourself?,,,,,
"S """"",S_94508f40,What?! Of course not!,,,,,
"S1 """"",S1_98be0feb,"But you didn't deny it, so you agreed.",,,,,
"""""",narrator_2201d731,"Sarah was beginning to seethe as she stared off into the darkness. The Queen of Blades was in no hurry to show herself, watching from somewhere else.",,,,,
"S """"",S_d98f7673,These are child-level arguments!,,,,,
"S1 """"",S1_11ac4723,"Ha-ha-ha, breathe in and out, Sarah. Why take it so seriously? That's not what we're here for.",,,,,
"S """"",S_774d04f8,I don't know why you're here. But my plans are definitely different from yours.,,,,,
"S1 """"",S1_57cb423e,"Oh, honey. You don't even know what a great idea I've come up with! You'll be thrilled, hee-hee.",,,,,
"S """"",S_b7dc6f59,It'd be more fitting to say I'm terrified.,,,,,
"S1 """"",S1_4bd0753c,"Ugh, you're so biased. But you forget that we share this mind between us. I know about all your most secret desires...",,,,,
"S """"",S_966c3113,Such as get as far away from you as possible?,,,,,
"""""",narrator_1aa6d4f5,"Sarah deliberately looked up with the utmost hope in her eyes, as if this was really her most cherished wish in her entire life. The girl characteristically folded her hands in supplication for greater plausibility.",,,,,
"S """"",S_0720e833,It's so great that you're thinking of leaving me alone! I'll be grateful to you for the rest of my life.,,,,,
"S1 """"",S1_53c3f1ab,"Pfft, very funny.",,,,,
"""""",narrator_ff42d5de,"Sarah smiled contentedly, adding a score to her imaginary score with the Queen of Blades.",,,,,
"S """"",S_1cc13f0e,"Haha, exhale. It's just a joke. Why are you taking it so seriously?",,,,,
"S1 """"",S1_daec320e,"Sometimes I start to feel a little sorry that we are one... But I love you too much, so I forgive you.",,,,,
"S1 """"",S1_a9699ecb,"I'm too proud of my idea, so you can't spoil my mood.",,,,,
"S """"",S_163ea4d1,That doesn't mean I won't try.,,,,,
"S """"",S_1482ce31,(I need to be more careful... You never know what she can do.),,,,,
"S1 """"",S1_03d912fb,"Yes, you should think before you say something. It would save our body a lot of trouble.",,,,,
"S """"",S_bc0e169e,Sometimes I forget that you can hear everything...,,,,,
"""""",narrator_779a032e,"The Queen of Blades approached her slowly and gracefully. Sarah noticed that this was different from everyone else she had met on the ship. Despite the unimaginable lust that the Queen of Blades concentrated in herself, she never lashed out like a zergling or Stukov would.",,,,,
"""""",narrator_1bb09955,"It combined a quiet danger that was not typical of the Lady. The Lady was as dangerous as she looked. The Queen of Blades had a mysterious air, even Sarah didn't know what to expect from her. And that was what scared her.",,,,,
"S """"",S_56ebd6ca,Will I even survive your games?,,,,,
"""""",narrator_833bf4a6,"The Queen of Blades laughed out loud, her eyes narrowing slyly.",,,,,
"S1 """"",S1_87ad2ea8,Sure... How can there be any doubt?,,,,,
"S """"",S_25eb5348,...,,,,,
"S1 """"",S1_f02416d5,"Honey, how can I hurt you, no, us?",,,,,
"S1 """"",S1_6b9ffe4e,"Okay, enough chatter, it's time to start my dessert.",,,,,
"""""",narrator_64f8c62f,"Sarah lost control of her body to the psi force before she could do anything. The Queen of Blades twirled her as she wished, securing Sarah in a sitting position.",,,,,
"S """"",S_067b2ff0,Time goes on... and your methods don't change a bit.,,,,,
"S1 """"",S1_aa3640b3,"Oh, I love it when you're so defenseless right in front of me... And just for me, hee-hee. I can't really choose what I want to do with you in the first place.",,,,,
"S """"",S_328577df,Shackle me again... How corny. Would you be able to stare at me like that if you weren't holding me by psi force?,,,,,
"S1 """"",S1_02af72f7,"Why then do I need this psi power if I can't use it? I would have taken you without it, of course, but we have very different goals.",,,,,
"S """"",S_879e9688,Why am I in this position? It's not like you can easily enter me like this. Or did you want difficulties?,,,,,
"S1 """"",S1_06863bd9,So curious you are...,,,,,
"""""",narrator_163bd1f8,"The Queen of Blades, with a venomous smile, stroked Sarah's thigh, lightly tickling her skin and watching as the girl flinched each time, tensing from the inability to move.",,,,,
"S1 """"",S1_4c07d67d,I could play like this forever! And you?,,,,,
"S """"",S_55a86855,I'm afraid my muscles would quickly go numb.,,,,,
"S1 """"",S1_b9f7e7be,"Ah... you're talking about your physiology again. If you want, your muscles can always be in good shape without changes. Think broader.",,,,,
"S """"",S_d68cdf55,"Somehow, there's no time to expand your mind when you're being groped and you can't move.",,,,,
"""""",narrator_20d53516,Sarah clenched her teeth tightly as the Queen of Blades ' hand moved closer to her inner thigh.,,,,,
"""""",narrator_f4d2d36c,"But surprisingly, it was just the hand that continued to touch her, even though she had long expected that the hand would be replaced by a penis.",,,,,
"S """"",S_e66d2f38,Ah... what are you doing?,,,,,
"S1 """"",S1_87e02426,"I'm preparing you for the beginning of our performance. I want to watch your cute face when you see my little surprise... maybe not that little actually, hee-hee.",,,,,
"""""",narrator_fcef8594,"The Queen of Blades' eyes lit up with a yellow light, making Sarah tense up. The girl was too worried and kept her eyes on the smirking girl across from her, not noticing the change in herself.",,,,,
"S1 """"",S1_29671653,Look... Down...,,,,,
"""""",narrator_2194e38c,"Sarah froze, not wanting to obey and see what her other half had decided to do to her.",,,,,
"S1 """"",S1_91b68d35,Look down.,,,,,
"""""",narrator_af9cc496,"The calm and melodious voice of the Queen of Blades abruptly turned rough and took on a metallic note. A strange shiver ran through her, slowly taking away the last of her control over her body.",,,,,
"""""",narrator_755bab8e,"Sarah's head dropped down involuntarily, forcing her to look at something she hadn't expected to see there.",,,,,
"S """"",S_b2ffc83c,!!!,,,,,
"""""",narrator_bb82897a,"She closed her eyes abruptly, trying to collect her thoughts.",,,,,
"S """"",S_387f427b,I have... hallucinations!,,,,,
"S """"",S_600647dc,"I... I have one...{w} No, you couldn't stoop to that!",,,,,
"S1 """"",S1_2871baf5,"Yes, I could. How do you like this new experience?",,,,,
"S """"",S_e51baf33,"No... No, no, no, no.",,,,,
"S1 """"",S1_7f7f4a6e,"You have a lot of imagination, Sarah. I always knew it's the quiet ones who have the dirtiest secrets",,,,,
"""""",narrator_282608d1,"The Queen of Blades was quite pleased with herself as she watched the girl's reaction. Sarah tried not to look at her new appendage, but curiosity got the better of her.",,,,,
"S """"",S_3e3748b5,(Why?.. Wasn't she going to suppress me? It doesn't seem like complete control over me anymore.),,,,,
"S1 """"",S1_89decb13,"Haha, I have so much to teach you. Does the one who has a cock always have power? Come on...",,,,,
"""""",narrator_03528adb,Alt-Sarah ran her hand from the base to the head of the new guest in the room.,,,,,
"S1 """"",S1_a689aa1f,Mmm... how beautiful...,,,,,
"S """"",S_bf9a9443,"Ah, no!",,,,,
"S1 """"",S1_4218d541,"This is your first time, hee-hee. I can imagine how hard it is for you to realize what is happening to your body right now. You only know how to have fun with your pussy...",,,,,
"""""",narrator_b9cd8bc9,Sarah tried to concentrate on her voice so that she wouldn't notice the unusual sensation in her groin area.,,,,,
"S1 """"",S1_bce1323e,"For you, there is only right and wrong, but reality goes beyond concrete concepts. You want to deny that you are interested in what this cock will give you, what it will be like to finish with it. You've seen how nice it can be...",,,,,
"S """"",S_ebab87b8,{size=+6}AH-AH-AH-AH-AH-Ah!!!{/size},,,,,
"""""",narrator_026809a9,Sarah clenched her fists to stifle the trembling in her body. Beads of sweat formed on the girl's forehead from the exertion.,,,,,
"""""",narrator_3d4e5c0e,The terran had to make a herculean effort not to come immediately from the warmth of someone else's body and touch.,,,,,
"S1 """"",S1_6f06e04a,"You can't resist what you feel. You feel this cock, it's yours, you've been dreaming about it. You dreamed of jerking off your cock, but you couldn't fully feel it.",,,,,
"S1 """"",S1_9d81b817,"The feeling wasn't real enough, but here's your chance. Relax and feel it completely.",,,,,
"S """"",S_21413914,"No, no, and no... It's not my dick, I've never had a dick, and I never will!",,,,,
"S """"",S_2c956575,If you know everything... You have to understand that I won't accept it.,,,,,
"S1 """"",S1_e23ce156,"Aha-ha-ha, you're so obvious. I wasn't even hoping to hear anything else from you.",,,,,
"S """"",S_6667decc,{size=+6}Mmmmmff...{/size},,,,,
"S1 """"",S1_45314805,"But I ... appreciate your imagination. You chose a great cock! Still, in some ways you are not that inferior to me... But you didn't get the point.",,,,,
"""""",narrator_eb8cef70,"Alt-Sarah fully descended on the girl's sexual organ, as close as possible to her face and licking the accumulated moisture.",,,,,
"S1 """"",S1_fcf4c6e0,"Mmm... It's not the one on top who has the power, but the one who knows no boundaries. You are bound not only physically, but also mentally. You are limited in perception, you resist what you have not experienced before.",,,,,
"S1 """"",S1_65823335,"You can't beat me here, hee-hee.",,,,,
"S """"",S_934666ee,"But I'm the one at the helm, not you.",,,,,
"S """"",S_b2ffc83c_1,!!!,,,,,
"""""",narrator_0d5b0794,"The Queen of Blades squeezed Sarah's cock, catching her off guard. The terran gasped for air, stifling a groan.",,,,,
