"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_r6otia5b","","","False","","",""
"""""","narrator_QZuQzApe","","","False","","",""
"""""","narrator_e6Hc9omH","","","False","","",""
"S """"","S_kG4SHpFZ","","","False","","",""
"""""","narrator_5eRCjgFi","","","False","","",""
"S """"","S_aM6bvsUK","","","False","","",""
"""""","narrator_5xs4gkZW","","","False","","",""
"S """"","S_ArXEZwys","","","False","","",""
"""""","narrator_k6vhH9b3","","","False","","",""
"S """"","S_i53QagwJ","","","False","","",""
"Ze """"","Ze_42E4PZ5R","","","False","","",""
"""""","narrator_RmrNzqq6","","","False","","",""
"S """"","S_YphDP5de","","","False","","",""
"Ze """"","Ze_3xJVJyo6","","","False","","",""
"S """"","S_c5FxHiaD","","","False","","",""
"""""","narrator_QcGJa6s5","","","False","","",""
"S """"","S_FkJUtpvr","","","False","","",""
"S """"","S_HfftAreR","","","False","","",""
"S """"","S_ZTV8vUuo","","","False","","",""
"S """"","S_WirvsrCR","","","False","","",""
"S """"","S_4Cb6CtGc","","","False","","",""
"""""","narrator_C3h6q4hb","","","False","","",""
"S """"","S_B7XiX2hW","","","False","","",""
"S """"","S_89QhSFNB","","","False","","",""
"S """"","S_GCy5psCm","","","False","","",""
"A """"","A_abX3wid3","","","False","","",""
"S """"","S_JnVF7pqB","","","False","","",""
"S """"","S_NBbRN98q","","","False","","",""
"A """"","A_UFeM4T7j","","","False","","",""
"S """"","S_MNn4JCdd","","","False","","",""
"A """"","A_mJmRbuwB","","","False","","",""
"""""","narrator_DshQRjfe","","","False","","",""
"A """"","A_rRCYYvn9","","","False","","",""
"S """"","S_n2QcyzfK","","","False","","",""
"A """"","A_SFj9pFdZ","","","False","","",""
"S """"","S_sFSZQSeB","","","False","","",""
"S """"","S_fihZX6ed","","","False","","",""
"A """"","A_jeDTqSYk","","","False","","",""
"A """"","A_sdvW4b5x","","","False","","",""
"A """"","A_JYNdc6wH","","","False","","",""
"S """"","S_G7vtdCdg","","","False","","",""
"S """"","S_7EhsbsAD","","","False","","",""
"""""","narrator_kmy96WmF","","","False","","",""
"A """"","A_sUvjFvBM","","","False","","",""
