location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"Z """"",Z_f81616ff,Grrrrrr...,,,,,
"""""",narrator_ccbf1d1c,Sarah could feel the many hungry Zerglings slowly approaching her from all sides.,,,,,
"S """"",S_b1e91078,I don't like this situation... Go away!,,,,,
"Z """"",Z_a7138517,Grraaaaa!!!,,,,,
"S """"",S_1a967b70,(Yeah... Safe. You can see in their eyes that they are gonna tear me apart! How many of them even are here...),,,,,
"S """"",S_97a229e6,"Hell, there are more of them coming out of every hole!",,,,,
"S """"",S_a66e8d66,Don't come any closer! You'll all be sorry if you move another step closer!,,,,,
"""""",narrator_1526c42a,But they didn't care what Sarah ordered. They were slowly circling the girl.,,,,,
"S """"",S_bcf535bb,(I think... there are more and more of them! They've hunted me down like prey! I n-need to do something.),,,,,
"""""",narrator_57d906f3,"Knocking the girl to the ground, the Zergling stood over her, examining his prey.",,,,,
"S """"",S_652979af,(I've been among a bunch of Zerg more than once! Why then... Can't I move?),,,,,
"Z """"",Z_bbd17c6b,Skr-skr-skr..,,,,,
"""""",narrator_0f6509ea,"The Zergling came up and confidently licked Sarah's neck, growling excitedly. The audience joined the growling.",,,,,
"""""",narrator_702fdc7d,"So, Sarah became a hostage of the lustful Zerglings.",,,,,
"""""",narrator_148c636e,"Of course, Sarah tried to resist when the zerg began to climb on top of her, but she did not succeed.",,,,,
"Z """"",Z_72e26425,Skr-skrrr...,,,,,
"S """"",S_237a06aa,(These Zerglings are damn... animals!),,,,,
"""""",narrator_11be3c4f,"Everything was exactly as Zaard had said. The Zerglings did not harm Sarah, they had another event planned for their victim. Her life was not directly threatened.",,,,,
"S """"",S_a8db23eb,Aaaaahhhhhh!!!,,,,,
"Z """"",Z_808fa1ba,Ggrrrrr...,,,,,
"""""",narrator_d35b5453,"The Zergling acted without any foreplay, thrusting sharply and deeply into Sarah, making her forget what she was thinking.",,,,,
"S """"",S_a04924a3,(Why... are they always like this?!),,,,,
"""""",narrator_ba00e611,It would be wrong to say that the girl did not expect this. She was fully aware of what would be done to her if she did get caught.,,,,,
"S """"",S_52e8051d,Mmmmm... Stop it before it's too late!,,,,,
"""""",narrator_60d7b2ce,"The Zerg growled in frustration, feeling the resistance, but he wasn't going to come out.",,,,,
"S """"",S_0b9199f9,Nnngg... You fucking ... ah!!!,,,,,
"S """"",S_4f030c4d,(Why couldn't it all have been uneventful?! I can't let these hungry animals abuse me so calmly! Also for everyone...).,,,,,
"S """"",S_40cc51a7,(I need to get free before this goes too far and I'm taken advantage of by this whole excited pack.),,,,,
"""""",narrator_9304de33,"She tried to push the zergling's body off her, but he only pushed harder, pushing deeper.",,,,,
"S """"",S_2af3fec5,Mmm... AH-AH!,,,,,
"""""",narrator_39b1b97d,*Squish* Squish*,,,,,
"Z """"",Z_843ccd7b,Skr-Skr!,,,,,
"S """"",S_0f2acff4,(Why is my body... Not right now! No one can drag him away from me now...),,,,,
"S """"",S_e4328c28,(No. I have to try again...),,,,,
"""""",narrator_30b5a877,"Sarah kept trying to pull away, provoking the Zerg to speed up his movements. The Zerg responded to each of her antics with even more deft and deeper movements.",,,,,
"S """"",S_d0a8df57,(Damn... He's too... Heavy!),,,,,
"""""",narrator_9c564207,"Sarah's body was not ready for such an action, although she knew what would happen to her if she got caught.",,,,,
"Z """"",Z_232dc78a,Ggrraa!,,,,,
"S """"",S_afa84404,A-A-A-A-a-a-a-a-a-a!!! M-m-m-m-m-m...,,,,,
"""""",narrator_8f232736,"The cry turned into a moan, and the girl's body continued to receive the already familiar pleasure against her will.",,,,,
"""""",narrator_f12c172a,*Slap* * Slap*,,,,,
"S """"",S_9e51743f,"(His balls slap so loudly against my skin... We've only just started, and he's already trying to beat the hell out of me!)",,,,,
"S """"",S_b13639ff,Nnngg! Stop it! Stop it! This is too much...,,,,,
"""""",narrator_1eeee275,"Sarah tensed in an attempt to finish the contact, but the zerg only growled louder in pleasure.",,,,,
"Z """"",Z_c3db627e,Grr...,,,,,
"S """"",S_4375a45c,"You shouldn't like it, you fool! I'm not here for t-that! Let go now!",,,,,
"""""",narrator_f12c172a_1,*Slap* * Slap*,,,,,
"S """"",S_4f4f59a6,"(No matter what I do, it only gets worse... He's not even considering stopping and listening to me!)",,,,,
"""""",narrator_cddb67fc,"Sarah didn't stop trying to stop him, as if they cared. She knew perfectly well that words would not work on them, but there was no other way out. Her deal with Zaard tied her hands, and she couldn't use psionics. She was completely disarmed, literally left face to face with her opponent. Of course, they took advantage of her defenselessness.",,,,,
"S """"",S_e668bc11,(I know what would make them listen to me... But we agreed that I would not use the psi force. I can't fight off his pack alone and unarmed...),,,,,
"S """"",S_47756551,Mmmm... But that doesn't mean I'll just let you use me!,,,,,
"S """"",S_0034a184,"Aaahh... No, that's not right! Why it had to end... like this!",,,,,
"""""",narrator_0a69a8a6,*Slap* * Slap* *Slap*,,,,,
"Z """"",Z_2462f6b1,Skr-skr-skrrrr!,,,,,
"S """"",S_40e51a6e,"Mmmmm!!! Ah-ah... D-deep, v-very deep, MMMM!!!",,,,,
"S """"",S_620f67e2,Stop being so happy! You're just lucky I let you catch me... But I will definitely get out!,,,,,
"S """"",S_875191e1,(It remains to understand how I'll do that...),,,,,
"""""",narrator_8a6ed1fc,"Sarah was alerted by a rush of warm air from the outside and a soft rumbling. She couldn't see, but she could clearly feel the Zerg approaching, surrounding her naked body. There were more and more of them, and the loud moans kept increasing the audience turnout.",,,,,
"S """"",S_332e6b9a,Haaa... N-Not so close!,,,,,
"""""",narrator_b3f58085,"She wanted to look around to investigate, but the zerg above her was too active to let her think again.",,,,,
"""""",narrator_444642c5,*Slap* * Slap* *Slap*,,,,,
"Z """"",Z_de94a412,Skr-skrrrr!,,,,,
"S """"",S_fe155f97,(A-a-a-ah... there are too many of them... And they all are... Waiting for their turn?),,,,,
"S """"",S_070cd52a,!!!,,,,,
"S """"",S_7af99656,(I'm not even done with one here...),,,,,
"S """"",S_3bd69c4e,Don't you even hope! You aren't getting... mmm... anything!,,,,,
"""""",narrator_39ab4bcd,"Sarah tried to keep her sanity, ignoring the Zergling's mischievous tongue as it wandered over her chest.",,,,,
"S """"",S_742f9fd3,(If they all will be so active... what will become of me? I'm going to drown in their cum!!!),,,,,
"""""",narrator_1a92e73d,She couldn't help but wonder what would happen to her if she couldn't escape after all.,,,,,
"""""",narrator_a7e18e8e,"Kerrigan tried to think about her chances of escape, but even that was hard.",,,,,
"""""",narrator_34c19e06,"The Zerg was insistently hammering into her, actively licking her breasts.",,,,,
"S """"",S_00d1eda0,(AAAAAHHH!!! With every move... he's getting faster!),,,,,
"S """"",S_7bbb8dc5,(My body likes it so much... I can't think of anything but his cock anymore!),,,,,
"S """"",S_ed4afaba,"(A little more and I'll stop thinking about escaping altogether... And I'll stay here... Mmmm, among the vulgar and starved Zerglings... that will...)",,,,,
"S """"",S_0b55cd83,(Stop! I'm not going to stay here... With them and their... No! I need to look further.),,,,,
"""""",narrator_a1d4a157,*Slap* * Slap* *Slap*,,,,,
"S """"",S_c9116f8f,Ah... j-just stop for a second!,,,,,
"Z """"",Z_2462f6b1_1,Skr-skr-skrrrr!,,,,,
"S """"",S_ebb02e24,Nnnngggg! My nipples... they're all in his saliva.. So sensitive!,,,,,
"""""",narrator_b661cd18,"Sarah struggled not to lose her mind, fighting against the overwhelming urge to succumb to her lust.",,,,,
"S """"",S_6fb6ec4b,(Not that! His cock is inside me... it's getting bigger! I'm not ready...),,,,,
"""""",narrator_0a69a8a6_1,*Slap* * Slap* *Slap*,,,,,
