location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_c674df9c,"Okay... I have to help him, I can't watch him suffer forever. Let's do this!",,,,,
"C """"",C_0ee1d048,"(Hm, where did all that enthusiasm come from?)",,,,,
"S """"",S_feea1a72,"I'm partly at fault for his current state of affairs, so I should help him out.",,,,,
"S """"",S_4709f008,(Hm... That actually doesn't sound nearly as convincing as it seemed to me... Am I really about to do this?),,,,,
"S """"",S_f2764213,"Bear with me, you'll be fine soon.",,,,,
"C """"",C_4acb820f,(And how are you planning to help him out?),,,,,
"S """"",S_5e29cb33,"Sai'mon, stop it!",,,,,
"C """"",C_d7f3a4fa,(What do you mean? I just want to know what you are planning to do!),,,,,
"C """"",C_7a1e4b17,(I think using your chest would be optimal and would allow you to spend the least amount of time on him.),,,,,
"S """"",S_4e392490,If I wanted your advice...,,,,,
"C """"",C_2d35945d,"(Come on, I just want to help.)",,,,,
"S """"",S_0c7657de,...,,,,,
"C """"",C_2ada4ec4,"(Well, if you were planning on using your mouth, I wouldn't hold that against you, I'm sure he would like it just as much as your breasts.)",,,,,
"S """"",S_0c7657de_1,...,,,,,
"S """"",S_39c9ecb3,"You idiot, I'm not doing anything like that! I will use my hands!",,,,,
"C """"",C_fbc7572e,(...),,,,,
"C """"",C_fd85a382,(Why not your tits?),,,,,
"S """"",S_65560dd3,No.,,,,,
"C """"",C_7e3f786c,"(Well, at leas...)",,,,,
"S """"",S_23c7c0b8,No!,,,,,
"S """"",S_29ab6ace,SAI'MON!,,,,,
"C """"",C_10867946,(I was silent!),,,,,
"S """"",S_4283e0cd,And stay so!,,,,,
"C """"",C_fbc7572e_1,(...),,,,,
"S """"",S_63beaf84,!!!,,,,,
"S """"",S_d6f1ab0f,(This thing's even bigger and thicker than I thought. And its shape's so unusual...),,,,,
"S """"",S_7f01196d,"Well, no time to waste!",,,,,
"S """"",S_91ae8ddc,*Fap-fap-fap*,,,,,
"Z """"",Z_0d9350d5,*Skiiiiiir!*,,,,,
"S """"",S_f2764213_1,"Bear with me, you'll be fine soon.",,,,,
"S """"",S_259ad97a,(He definitely likes what I'm doing to him...),,,,,
"S """"",S_f20c9126,You won't have to endure the pain very soon...,,,,,
"""""",narrator_01b39fcf,*Fap-fap-fap*,,,,,
"Z """"",Z_0d9350d5_1,*Skiiiiiir!*,,,,,
"S """"",S_e8363e2d,"You like it when I speed up, right?",,,,,
"S """"",S_8def1989,Don't hold back.,,,,,
"""""",narrator_9b1daaec,*Fap-fap-fap*,,,,,
"S """"",S_c2e149c8,(Time to finish up.),,,,,
"""""",narrator_9b1daaec_1,*Fap-fap-fap*,,,,,
"S """"",S_ffa7c4c2,"(I bet he's enjoying my hand so much right now, hehe.)",,,,,
"""""",narrator_01b39fcf_1,*Fap-fap-fap*,,,,,
"S """"",S_aeed9782,"(I am quite experienced at this, after all. Especially after the recent events.)",,,,,
"Z """"",Z_f9da8a4a,*Skiiiiiir!!! Skiiiiiir!!!*,,,,,
"Z """"",Z_808430c5,*Sslp-sslp*,,,,,
"S """"",S_f939e4b3,"Ah... s-stop, what are you doing? Y-you can't touch it!",,,,,
"Z """"",Z_e3cc0114,*Skr*,,,,,
"S """"",S_a2697f95,"I want to help you, why are you preventing me?",,,,,
"Z """"",Z_808430c5_1,*Sslp-sslp*,,,,,
"S """"",S_fbed625b,"(It's not enough, is it? He wants more...)",,,,,
"S """"",S_80ff4df8,"I can't stop halfway there, I have to finish what I started. And if this is what I have to do... So be it.",,,,,
"S """"",S_0c7657de_2,...,,,,,
"Z """"",Z_df1f1ddb,*Skiiiiiir!*,,,,,
"Z """"",Z_808430c5_2,*Sslp-sslp*,,,,,
"S """"",S_017092c1,(Ahhh... His tongue... He focused on my nipple right as I exposed it... little pervert...),,,,,
"S """"",S_b28b157c,Mmmh... Slow down there... Just focus on finishing!,,,,,
"""""",narrator_f42cd5a3,*Fap-fap-fap*,,,,,
"""""",narrator_764432e9,"In hopes of quickly ending this, Sarah sped up her hand movements and the room filled with lewd sounds.",,,,,
"Z """"",Z_808430c5_3,*Sslp-sslp*,,,,,
"S """"",S_0e8119e6,{size=+5}Mmmh!{/size},,,,,
"S """"",S_d41df02e,"(Damn, that was unexpected... When I sped up, he sped up too!)",,,,,
"S """"",S_d423124d,"I won't lose to you, you little pervert!",,,,,
"""""",narrator_f42cd5a3_1,*Fap-fap-fap*,,,,,
"C """"",C_e9d8eed0,(And here come the heavy weapons.),,,,,
"S """"",S_19e45b15,(What?),,,,,
"C """"",C_a6554ca0,(You should've done this from the start.),,,,,
"S """"",S_a293d375,(He just needs more stimulation...),,,,,
"C """"",C_0a03b08f,(And your chest is more than capable of providing it as well as allowing you to have fun.),,,,,
"C """"",C_0b43bb73,(Don't you like him playing with it?),,,,,
"S """"",S_3d08644a,(I'm not doing this for fun or pleasure!),,,,,
"""""",narrator_f42cd5a3_2,*Fap-fap-fap*,,,,,
"S """"",S_9bd4972c,Are you planning on cumming any time soon?,,,,,
"Z """"",Z_3af5db10,*SKIIIIIR!!!*,,,,,
"""""",narrator_d01fb475,"The zergling let out a loud screech, signaling his plans for the near future.",,,,,
"C """"",C_3a74a347,"(Well, seems like you've reached your goal.)",,,,,
"S """"",S_f8c48ee0,Ahhh.. Finally.,,,,,
"""""",narrator_f42cd5a3_3,*Fap-fap-fap*,,,,,
"S """"",S_132a4fa8,"Wait, he'll cover my whole body if this keeps going, I have to do something.",,,,,
"Z """"",Z_88f42c04,*SKIIIIIR!!!*,,,,,
"S """"",S_1668e90d,(Ahh... he's so focused on my chest... I have to stay focused too... mmh.),,,,,
"S """"",S_529ee0ca,"Mmngh, stop it, leave my nipples alone!",,,,,
"""""",narrator_1e9c0aaf,*Fap-fap-fap*,,,,,
"S """"",S_e684f16f,Ahhh... Just cum already!!!,,,,,
"""""",narrator_9e4e8087,*Bite*,,,,,
"S """"",S_4baa9f91,{size=+8}Ooooooooooh...{/size},,,,,
"""""",narrator_cbae9c7f,"The zergling, guided by its animal instincts, latched onto his mate, not leaving her any chance to escape and overpowering her with pleasure.",,,,,
"S """"",S_d3bd9450,"{size=+5}No-no-no-no, my {size=+5}nipple!{/size}{/size}",,,,,
"S """"",S_c83d3026,Ahhh... no...,,,,,
"Z """"",Z_a9ee3218,SKIIIIIIIIIIIIR.,,,,,
"S """"",S_d668a40b,{size=+10}Ah... it's all on me...{/size},,,,,
"""""",narrator_ee1e31f4,"Sarah ended up with not just her body covered in the zergling's juice, but her face as well.",,,,,
"Z """"",Z_88f42c04_1,*SKIIIIIR!!!*,,,,,
"S """"",S_5af9ff51,"Damn it, he came so strongly, his cum got on my face...",,,,,
"S """"",S_087eeaab,"But still... He came! Hehehe, I did it.",,,,,
"C """"",C_ab12ba3d,"(Hm, he's not the only satisfied one, I see. And he's not as simple as he seems, is he?)",,,,,
"S """"",S_b1877ef1,(Yeah... little pervy bastard... ahh...),,,,,
"S """"",S_c8b6d8bc,Regardless... I've finished what I started.,,,,,
"C """"",C_9fc3210a,"(Well, I wouldn't be so sure about that.)",,,,,
"S """"",S_63beaf84_1,!!!,,,,,
"Z """"",Z_0baa5df3,Ski-ski-ski!,,,,,
"S """"",S_a3b7f02d,(He's still as stiff as a pole!!!),,,,,
"S """"",S_eb12fafa,(He's... He's even harder than before! Did what just happened not affect him at all?),,,,,
"Z """"",Z_808430c5_4,*Sslp-sslp*,,,,,
"S """"",S_15ab2ea1,"Ahh... mmh, s-stop licking!",,,,,
"C """"",C_a6c8f0a5,(I think he demands a follow-up.),,,,,
"S """"",S_7d1a692a,"(Alright them, I'm not going back on my words!)",,,,,
"""""",narrator_bf801d7e,*Fap-fap-fap*,,,,,
"S """"",S_75e5f0ee,I'll make this cock deflate and rid the little zergling of his suffering!,,,,,
"C """"",C_2e9abe7c,(That's a powerful statement.),,,,,
"""""",narrator_bf801d7e_1,*Fap-fap-fap*,,,,,
"""""",narrator_7d85b87d,"Their 'fight' continued like that. Sarah attempted to get the zergling off while he repeatedly got her off, neither willing to forfeit.",,,,,
"""""",narrator_8277991c,Several orgasms later.,,,,,
"S """"",S_23debe08,*Breathing heavily* This has to be the last one...,,,,,
"Z """"",Z_475fc672,Skiiiiiir...,,,,,
"S """"",S_1c02d394,"(Hah... That was the third... or the fourth one? Hm, I've lost count.)",,,,,
"S """"",S_74b2bc9f,Look at what a mess you've made...,,,,,
"""""",narrator_0f0e63de,The zergling lazily jumped off Sarah's hands and headed to his resting place.,,,,,
"C """"",C_e4fa349e,"(Congratulations, you've done it.)",,,,,
"S """"",S_a4cf0d37,"Are you kidding me? Look at me, I'm covered in his sperm!",,,,,
"S """"",S_1e5ffcb6,*Sniff-sniff*,,,,,
"S """"",S_b4e1b395,(Mmmmnnngh... this smell... it's enough to make my body start heating up again...),,,,,
"S """"",S_351e5609,(I need to come up with a way to stop him from cumming over my face...),,,,,
"C """"",C_31d6e487,"(You don't have to, I have a solution.)",,,,,
"C """"",C_e7a31188,(Use your mouth and you won't have to deal with a drop of his sperm anywhere on your body. Don't thank me.),,,,,
"S """"",S_c25b372e,(You and your advices...),,,,,
"C """"",C_63921959,"(What? That is a foolproof way. Although... It's actually not, hm. Terrans like to practise this... 'Bukkake', is it called?)",,,,,
"S """"",S_7cfce101,"Every time I need you to find out something important you can't, but 'bukkake' you research immediately. I'll deal with this problem myself, so don't even try proposing something else.",,,,,
"C """"",C_95122015,"(Okay, how do you think it tastes?)",,,,,
"S """"",S_e6d3fca3,You're strangely active today. Why are you interested in that?,,,,,
"C """"",C_158c00b1,"(I'm not, actually. I can see the way you are looking at it though.)",,,,,
"S """"",S_66c21ad4,I'm not looking at it.,,,,,
