"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S1 """"","S1_EeKbQRXe","Here you are!","","","","",""
"""""","narrator_A2dABgLX","Someone suddenly fell on Lizzara from above, pressing her body to the ground. The protoss freaked out, but not from the fact that someone grabbed her, but from the fact that the presence of this creature awakened butterflies in her lower abdomen.","","","","",""
"L """"","L_KrZK2oYN","Oh Khala...","","","","",""
"S1 """"","S1_9qGk5T6c","Lizzara... I knew you'd be glad to see me, but not that much...","","","","",""
"S1 """"","S1_5HsgGdq5","Pervert, hee-hee.","","","","",""
"""""","narrator_NQjmxCnJ","The Queen of Blades got as close to Lizzara's face as possible and whispered something to her while the protoss burned with shame. Her thighs were already slick and she was wishing she could just fall through the ground.","","","","",""
"S1 """"","S1_PZbd8iA5","Did you like the last quiz? Wanna go again?","","","","",""
"L """"","L_MSPDRHvJ","I... I don't have any ideas.","","","","",""
"""""","narrator_WbcFMYMa","Lizzara blamed herself for not resisting at all. She was no longer waiting for Sarah, completely surrendering her body. She was very hungry for something, making the protoss's hips shake in anticipation.","","","","",""
"L """"","L_f52bS4C9","Ah!","","","","",""
"S1 """"","S1_tXVVqCgx","Hey! Spread your legs wider. I want to enjoy the view of this juicy pussy!","","","","",""
"""""","narrator_8PBXRSGa","Lizzara felt a sharp blow on her buttocks and immediately followed the order. She knew it was an order that could not be disobeyed.","","","","",""
"S1 """"","S1_rWXRRPgP","Like that... What a good girl.","","","","",""
"L """"","L_L4CqeE2j","(N-no...)","","","","",""
"""""","narrator_6Gs9Xozc","The girl lightly stroked the reddened cheek, as if making amends. The protoss's legs began to tremble even more from the pulsating knot of tension near her pussy, it was unbearable to endure this excitement","","","","",""
"S1 """"","S1_t85JDbaN","Today there will be another question. What do YOU want me to do to you?","","","","",""
"L """"","L_M4VNwTzp","I... I am...","","","","",""
"""""","narrator_qeKoy3dc","Lizzara felt herself drowning in her feelings. It used to be easier to deny them, but now they occupied her whole head and made her body's desires clearer than ever. The protoss was ready to beg for something that she could not comprehend.","","","","",""
"S1 """"","S1_WzrVjjKG","You've handled everything so well so far. I simply must reward you! I am obliged to please you as you wish before your next 'last' orgasm.","","","","",""
"S1 """"","S1_3yBd6W7n","Now your body knows what it is. It will long for stimulation. I want your body itself to remember this trick. I want to bring your power of consciousness to the absolute!","","","","",""
