"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_3c47aa41","","","False","","",""
"AB """"","AB_ef497237","","","False","","",""
"S """"","S_efe5c185","","","False","","",""
"AB """"","AB_ef497237_1","","","False","","",""
"S """"","S_b2fab4a1","","","False","","",""
"""""","narrator_d5c1d497","","","False","","",""
"S """"","S_a067f781","","","False","","",""
"S """"","S_599ec3af","","","False","","",""
"AB """"","AB_2522fcaf","","","False","","",""
"S """"","S_288003e5","","","False","","",""
"S """"","S_51990131","","","False","","",""
"""""","narrator_4b88a9ca","","","False","","",""
"AB """"","AB_84c15cbd","","","False","","",""
"S """"","S_3359d5df","","","False","","",""
"AB """"","AB_1a3e3485","","","False","","",""
"S """"","S_ffb30c68","","","False","","",""
"AB """"","AB_00b3c887","","","False","","",""
"S """"","S_2e896f35","","","False","","",""
"AB """"","AB_055a7541","","","False","","",""
"S """"","S_9b82514a","","","False","","",""
"AB """"","AB_f9a961f8","","","False","","",""
"S """"","S_3a0babd2","","","False","","",""
"AB """"","AB_7c57ca53","","","False","","",""
"S """"","S_8a28e656","","","False","","",""
"AB """"","AB_f98a6907","","","False","","",""
"S """"","S_af2fe68c","","","False","","",""
"AB """"","AB_406e9423","","","False","","",""
"S """"","S_7ae9c31b","","","False","","",""
"AB """"","AB_d63b39a9","","","False","","",""
"S """"","S_f3ce26ea","","","False","","",""
"AB """"","AB_9bb933cd","","","False","","",""
"S """"","S_9aeaa7c1","","","False","","",""
"AB """"","AB_cd67430a","","","False","","",""
"""""","narrator_353e063d","","","False","","",""
"S """"","S_98e1b156","","","False","","",""
"AB """"","AB_82e81058","","","False","","",""
"S """"","S_abc6c998","","","False","","",""
"AB """"","AB_15900689","","","False","","",""
"S """"","S_40dc3172","","","False","","",""
"""""","narrator_d1f5391f","","","False","","",""
"S """"","S_3d735f2e","","","False","","",""
"""""","narrator_c8c6fdca","","","False","","",""
"S """"","S_1cf7551d","","","False","","",""
"""""","narrator_1c03d46b","","","False","","",""
"S """"","S_7c1afe1f","","","False","","",""
"AB """"","AB_2ab41e9a","","","False","","",""
"S """"","S_bb8d47a3","","","False","","",""
"AB """"","AB_ef497237_2","","","False","","",""
"S """"","S_57150c69","","","False","","",""
"AB """"","AB_1758464f","","","False","","",""
"S """"","S_9e4fd1f9","","","False","","",""
"""""","narrator_a191f056","","","False","","",""
"S """"","S_a718d7e5","","","False","","",""
"S """"","S_1b4ced81","","","False","","",""
"S """"","S_afb5033f","","","False","","",""
"AB """"","AB_3843d03d","","","False","","",""
"S """"","S_aed75110","","","False","","",""
"S """"","S_fef76441","","","False","","",""
"S """"","S_be98875d","","","False","","",""
"AB """"","AB_de58683c","","","False","","",""
"S """"","S_a32ed885","","","False","","",""
"S """"","S_3150f3d5","","","False","","",""
"AB """"","AB_d2550116","","","False","","",""
"S """"","S_bba2a4b8","","","False","","",""
"AB """"","AB_d321be18","","","False","","",""
"S """"","S_9d1fa11e","","","False","","",""
"AB """"","AB_f236a8e5","","","False","","",""
"AB """"","AB_77c29106","","","False","","",""
"AB """"","AB_0b7077ba","","","False","","",""
"AB """"","AB_06c9c5be","","","False","","",""
"AB """"","AB_8077810a","","","False","","",""
