"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_07d8be1f","...","","","","",""
"S """"","S_5f4fa66c","Sai'mon.","","","","",""
"C """"","C_cb4727a3","...","","","","",""
"S """"","S_5f4fa66c_1","Sai'mon.","","","","",""
"C """"","C_cb4727a3_1","...","","","","",""
"S """"","S_021adcd4","Sai'mon!","","","","",""
"C """"","C_7a5ffad2","(?!!)","","","","",""
"C """"","C_4a507dfa","(What is it?)","","","","",""
"S """"","S_8aba52ba","I...","","","","",""
"S """"","S_8aba52ba_1","I...","","","","",""
"S """"","S_e5444573","I can't take it anymore. I need to eat.","","","","",""
"C """"","C_6adbdf4a","(Ah-ha! Told you!)","","","","",""
"S """"","S_14dfbbb3","Stop it. I'm hungry.","","","","",""
"C """"","C_864a001a","(...)","","","","",""
"C """"","C_ab3a311c","(Alright, so be it.)","","","","",""
"C """"","C_cc836680","(You need to come to that thing that hangs from the ceiling and get down on your knees.)","","","","",""
"S """"","S_1fc736da","F-fine...","","","","",""
"""""","narrator_c435b5ce","Sarah came to the tentacle and kneeled down.","","","","",""
"S """"","S_507cef62","What's next?","","","","",""
"C """"","C_a5ff2452","(Now open your mouth and prepare to receive the 'food'.)","","","","",""
"S """"","S_c71e855c","W-what???","","","","",""
"S """"","S_6f866bf9","(Oh no, more perverted stuff!)","","","","",""
"S """"","S_3a0a8669","(It's dripping onto my leg! Yuck, gross!)","","","","",""
"C """"","C_3c59b26e","(Look, I didn't invent this. I'm just telling you what I know.)","","","","",""
"S """"","S_c13847c5","Maybe it wasn't you, but that pervert Stukov is behind that for sure!","","","","",""
"C """"","C_7336d333","(You'll have to do this if you don't want to starve and die.)","","","","",""
"C """"","C_f6f30200","(Trust me, you'll like it.)","","","","",""
"S """"","S_07d8be1f_1","...","","","","",""
"S """"","S_8b13ef84","......","","","","",""
"S """"","S_bf434451","Fine, I'll do it.","","","","",""
"S """"","S_779cadbb","(I must do it!)","","","","",""
"S """"","S_36079fdc","(I'll go through all these 'trials' and then they're going to pay for all that!)","","","","",""
"C """"","C_c5ebdda3","(Yeah, yeah, get to work.)","","","","",""
"S """"","S_21aaedde","Aaaah.","","","","",""
"""""","narrator_23e9599b","Sarah slightly opens her mouth.","","","","",""
"S """"","S_50fc032f","Why is nothing happening? I did as you told me.","","","","",""
"C """"","C_b356b969","(I think you need to open your mouth wider.)","","","","",""
"S """"","S_42824de5","(Damn, it's weird.)","","","","",""
"""""","narrator_41576a32","Sarah is embarrassed but does that anyway.","","","","",""
"S """"","S_0b450efa","Like that?","","","","",""
"S """"","S_8fba1860","Aaaaaah.","","","","",""
"C """"","C_1ed9e26d","(That's it.)","","","","",""
"""""","narrator_37beb212","The tentacle begun to swell up and twitch.","","","","",""
"C """"","C_061fe54a","(It's working. Be ready.)","","","","",""
"""""","narrator_e1e85d5f","*SPLOOSH*{w=1.0}{nw}","","","","",""
"""""","narrator_e1e85d5f_1","*SPLOOSH*{w=1.0}{nw}","","","","",""
"""""","narrator_1a6e6255","*SPLOOSH*{w=1.0}","","","","",""
"""""","narrator_30c5320e","Thick green liquid poured out of the tentacle.","","","","",""
"""""","narrator_7cd03b00","It splashed all over Sarah's face and filled her mouth.","","","","",""
"""""","narrator_3d62e06d","*SPLOOSH*","","","","",""
"S """"","S_ee369b48","Mhp!","","","","",""
"""""","narrator_5005bbd6","The tentacle slowly begun to shrink in size. Remaining liquid flowed out of it at the floor near Sarah's feet.","","","","",""
"S """"","S_f80396d0","(What is that?!!)","","","","",""
"C """"","C_31562eb0","(Hee-hee-hee!)","","","","",""
"S """"","S_6f259015","(What are you laughing at, moron?! What is that crap in my mouth?!)","","","","",""
"C """"","C_3e10dfd3","(That's your 'food'.)","","","","",""
"S """"","S_400b9434","(WHAT???)","","","","",""
"C """"","C_c8354ceb","(Yep. Just swallow it.)","","","","",""
"S """"","S_f0d7ab1f","(Ew... no. It's disgusting. And it stinks!)","","","","",""
"S """"","S_4212ab43","(Oh, that smell...)","","","","",""
"S """"","S_58211e05","(I can't swallow that.)","","","","",""
"S """"","S_906f8e4a","(I don't even know what to compare this smell to.)","","","","",""
"S """"","S_d0cb6823","(Not to mention the taste...)","","","","",""
"S """"","S_bde476dd","(I won't swallow that!)","","","","",""
"C """"","C_4707fad9","(You can say whatever you want, but I can feel how pleasant it is for you.)","","","","",""
"S """"","S_07d8be1f_2","...","","","","",""
"S """"","S_bdd5d61c",".......","","","","",""
"S """"","S_a4828ddf","(I don't know what is going on with me.)","","","","",""
"S """"","S_8a5c399d","(The smell is dizzying.)","","","","",""
"S """"","S_4ae03a18","(But I must do it!)","","","","",""
"S """"","S_4c1976f1","(It's for my freedom! They're going to pay for it!)","","","","",""
"""""","narrator_edbf1991","She swallows a little.","","","","",""
"S """"","S_e5e8cc58","(Weeeeeeeeh!!!)","","","","",""
"""""","narrator_2cfcf79b","Suddenly Sarah felt extreme arousal. Her pussy became wet.","","","","",""
"C """"","C_0641b36e","(Woo-hoo! That's one hell of a reaction!)","","","","",""
"S """"","S_6d69c0de","(Ahh... shut up! It's... not because of it!)","","","","",""
"C """"","C_9b6203f8","(Come on, you still have a lot to swallow.)","","","","",""
"S """"","S_4dd440d9","(I can't, this taste...)","","","","",""
"C """"","C_17e164fa","(You can do it. Just make another gulp.)","","","","",""
"""""","narrator_e8767fc9","Sarah closes her eyes and swallows a bit more.","","","","",""
"S """"","S_e5e8cc58_1","(Weeeeeeeeh!!!)","","","","",""
"S """"","S_0bbea3f1","*Bleargh*","","","","",""
"""""","narrator_cdc32d49","Sarah can't swallow more. She opens her mouth and remains of the liquid pour out and drop down on her chest.","","","","",""
"S """"","S_18926b50","(Damn... a bit more and I would've came...)","","","","",""
"S """"","S_69f5b23e","(But why? Why did it arouse me so much?)","","","","",""
"C """"","C_76a6612e","(Ha-ha-ha. I see you liked it.)","","","","",""
"S """"","S_5ca86542","What are you talking about?! It's just eating, nothing more! Don't imagine things!","","","","",""
"C """"","C_701a0be3","(Of course.)","","","","",""
"""""","narrator_15572258","Sarah's not hungry anymore and full of energy. Stress level decreased.","","","","",""
"S """"","S_dc3bea98","I feel really well.","","","","",""
"S """"","S_949adcc3","(Even though I swallowed not that much but...)","","","","",""
"S """"","S_fb0be619","(Even just thinking of that...)","","","","",""
"S """"","S_ede83f44","*Shudder*","","","","",""
"C """"","C_ba0970ea","(I said that you're going to like it but you didn't believe me.)","","","","",""
"S """"","S_d660f155","Shut up!","","","","",""
"S """"","S_78332b99","I don't want to talk about that!","","","","",""
"C """"","C_b874fd85","(I don't insist.)","","","","",""
"S """"","S_07d8be1f_3","...","","","","",""
"C """"","C_f7ecdc6e","(So, are you ready for the breakfast?)","","","","",""
"S """"","S_dc50f5d5","...","","","","",""
"S """"","S_6274e36a","Yes...","","","","",""
"C """"","C_d5b40e90","(Then let's not delay it. Sit down.)","","","","",""
"S """"","S_bca0e874","(Crap. I have to do it again...)","","","","",""
"S """"","S_0b216e2f","(I must do it if I want to get out of here. I'll be fine.)","","","","",""
"C """"","C_3756d872","(Yes, I believe in you!)","","","","",""
"S """"","S_df34664f","Hey, could you stop eavesdropping? I'm trying to prepare myself.","","","","",""
"C """"","C_b4619760","(Got it, got it.)","","","","",""
"S """"","S_26d1ba10","Anyway, whose idea is it? Why do I have to sit with an open mouth and wait until I am filled by that... liquid?","","","","",""
