location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"Q """"",Q_d1ed3dba,"Abathur, finish whatever it is you're doing and come to me as soon as possible. I have a task for you.",,,,,
"AB """"",AB_e3aff860,Organism Abathur serves Mistress. Estimated time of arrival 2 days.,,,,,
"""""",narrator_c071137c,Meanwhile in Mistress's throne room.,,,,,
"ABside1 """"",ABside1_faf43620,Organism Abathur arrived. Ready to begin mutations.,,,,,
"Q """"",Q_d81ed24e,"Oooh, Abathur, so nice to see you. Have you completed your last task?",,,,,
"ABside3 """"",ABside3_e27e93b3,Current task on hold. Mistress gave priority order.,,,,,
"Q """"",Q_963b3c9e,"Abathur, dearie, don't be so stuffy, we've discussed this so many times.",,,,,
"Q """"",Q_9091bbb5,I liked the time you were changing me so much... Maybe you could do it again?,,,,,
"ABside1 """"",ABside1_b746ea73,Organism Mistress. Genetic code perfect. Essence perfect. Upgrades unnecessary.,,,,,
"Q """"",Q_29c8b1e3,"Oh, Abathur... you're breaking my heart. We had such a grand time together.",,,,,
"ABside1 """"",ABside1_258d4df0,Awaiting orders.,,,,,
"Q """"",Q_fb07fc86,"Alright, let's get to business.",,,,,
"Q """"",Q_f9d7c022,"We've got a new toy, so I think you should take a look at her. But I'm warning you right now, she might be the one HE is looking for, so don't do anything to her.",,,,,
"Q """"",Q_40d54447,"Now, head to the Hall of Evolution and wait until she comes to you.",,,,,
"ABside1 """"",ABside1_31f7c510,Task understood. Executing.,,,,,
"A """"",A_fbf0199a,"Good morning to you, heh heh heh.",,,,,
"S """"",S_f6a08046,Why are you so happy in the morning? Have you got a hold of new holograms?,,,,,
"A """"",A_2ac29416,"Yes, made a couple while you were sleeping.",,,,,
"S """"",S_fa35fb17,...,,,,,
"A """"",A_d4a7c447,I've brought someone here to keep you amused. Heh-heh-heh.,,,,,
"""""",narrator_ff4b4f49,"A zergling entered the room, it differed from its brothers in shape and size. It was clearly a new strain of zerg.",,,,,
"S """"",S_a9f3bf04,!!!,,,,,
"S """"",S_fdae1ea4,W-what is he doing here??? And he's different... he's smaller?,,,,,
"Z """"",Z_c81e2d3b,*Skyr?*,,,,,
"Z """"",Z_137c0b4f,*Sniff-sniff*,,,,,
"""""",narrator_fbff767e,It approached Sarah and took several intense sniffs of her.,,,,,
"Z """"",Z_0ca92c52,*Skyr-skyr-skyr*,,,,,
"Aside4 """"",Aside4_5adf6087,"Ha-ha-ha, I knew you would find a common language. Now, I am forced to leave.",,,,,
"S """"",S_74901629,"Hey, wait, why did you bring him here?",,,,,
"Aside9 """"",Aside9_1fd921c5,"Ahh, *ahem*{w} take care of him. Heh-heh-heh.",,,,,
"""""",narrator_94b7d1fe,"Knock, pretending to have not heard anything, just continued on his way.",,,,,
"S """"",S_fa35fb17_1,...,,,,,
"Z """"",Z_1caf8b60,*Skyr*,,,,,
"""""",narrator_7e5a35b0,The zergling stood in front of Sarah.,,,,,
"S """"",S_fa35fb17_2,...,,,,,
"S """"",S_e4150530,And am I supposed to do with you?,,,,,
"Z """"",Z_b4210e8c,*Weird sound*,,,,,
"S """"",S_fa35fb17_3,...,,,,,
"S """"",S_b8449728,What had Stukov meant when he said to take care of him?,,,,,
"S """"",S_ae27e8f0,Maybe I should feed him? What do zerglings eat?,,,,,
"S """"",S_fa35fb17_4,...,,,,,
"S """"",S_0f6de912,"...No, it's nonsense...",,,,,
"S """"",S_acbbbd4b,(I've... seen enough...),,,,,
"S """"",S_a72e0b87,(I think I should inspect it. Maybe that'll help.),,,,,
"""""",narrator_10f768a4,"Sara scrutinizes the zergling, trying to find God knows what.",,,,,
"S """"",S_f99b7099,"(Um, he's weird, and not only because of size. His body has virtually no armor and no wings.)",,,,,
"S """"",S_f59d0ec3,(Although I never understood why zerglings had them anyway.),,,,,
"S """"",S_34ddeb98,"(Hmm, his other front paws are long, and he also moves on all four. But why is that?)",,,,,
"S """"",S_c86c337c,(He looks much less dangerous than regular zerglings. Especially because of the size of his teeth and bone scythes.),,,,,
"S """"",S_f0d47d2f,(Maybe he's Mistress's pet?),,,,,
"S """"",S_8f678f0f,"I don't think he looks aggressive, but why had Stukov brought him to me?",,,,,
"S """"",S_87c5011a,Could this be part of some training?,,,,,
"S """"",S_28c34699,!!!,,,,,
"""""",narrator_194bf86f,"While Sarah continued to inspect the zergling, his cock began to swell and eventually was completely hard.",,,,,
"S """"",S_33f36504,(Wh-what's happening... W-why is his thing up?),,,,,
"Z """"",Z_1cd7d017,Ski-ski-ski!,,,,,
"S """"",S_05d1f1c5,(Is this due to the fact that I inspected him? No... this can't be...),,,,,
