"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_RLbJDoY6","I can't believe it! Such important information and I only hear it now! Didn't he say I was carrying them for the last few days?","","","","",""
"S """"","S_JtT5ZA4a","Is he trying to say that I carried them for nothing? What impudence!","","","","",""
"S """"","S_HpiYS7wf","He's laughing at me!","","","","",""
"centered """"","centered_cMA8MZYT","A few hours earlier...","","","","",""
"Os """"","Os_HKwRA2Pw","Ah, by the way!","","","","",""
"""""","narrator_P9uSwcHQ","The defiler looked as if nothing had happened, stopping Sarah in the middle of the corridor.","","","","",""
"S """"","S_sBnFkH3P","I think I told you not to appear in front of my eyes!","","","","",""
"Os """"","Os_bVoccpir","Oh... don't start! I have something you'll want to hear.","","","","",""
"S """"","S_qnCeCm4i","I don't want to hear anything from you!","","","","",""
"S """"","S_LPCwuyJT","Every time something bad happens after our conversations...","","","","",""
"Os """"","Os_HZXLj8zz","Well, since you don't want to hear it...","","","","",""
"""""","narrator_QGZQvEpD","The defiler was about to leave when he turned and narrowed his eyes significantly.","","","","",""
"Os """"","Os_WeH8Vk2G","Just don't shout later that I didn't warn you.","","","","",""
"S """"","S_ESfqZwYx","Stand still!","","","","",""
"S """"","S_tdQDgtx9","What are you supposed to warn me about?","","","","",""
"Os """"","Os_H8e8MC76","So you still want to hear?","","","","",""
"S """"","S_Aqz2h8Zx","In my opinion, bad things will happen anyway, whether you say it or not.","","","","",""
"Os """"","Os_ttehYxbd","If so, then listen ca-a-arefully!","","","","",""
"Os """"","Os_EQRR97XY","You can feel wild hunger, and that's okay. All you need is to c-collect the material.","","","","",""
"S """"","S_eqJuWSA8","M-material? W-what kind of material is this?","","","","",""
"Os """"","Os_pnBzhVVS","Heh-heh!","","","","",""
"Os """"","Os_ooVDKs6u","Genetic material.","","","","",""
"S """"","S_mHW3MutC","Em... Let's do without riddles, okay?","","","","",""
"S """"","S_FU9UCzG4","(If you think about it, I really could eat an elephant right now... Is it all because of them? I haven't had such an appetite in a long time.)","","","","",""
"Os """"","Os_9UtYM7Bd","My babies are special.","","","","",""
"S """"","S_fs5jfn5J","That I've heard plenty of times already, be specific!","","","","",""
"Os """"","Os_gtt5LQjt","You can't do with ordinary food here. It simply won't saturate you, they will demand special material! Which lurks inside the Zerg DNA!","","","","",""
"S """"","S_YJDehTJv","Are they cannibal Zergs???","","","","",""
"Os """"","Os_kTUxubki","No, normally they would eat like all the Zerg here. But now they are in your body, and you are not synchronized with the ship, you can't get the necessary components from it.","","","","",""
"Os """"","Os_LxSwB7VN","I have also found a way around this situation.","","","","",""
"S """"","S_NBrQ6aDE","And what do you suggest I do? Kill a couple of Zerg here?","","","","",""
"Os """"","Os_cBhKoBxo","I think a couple can not do... But even so, you don't need to kill anyone, just make them cum.","","","","",""
"S """"","S_75b6Ftbk","Oh, yeah. I forgot that all your problems are solved in one way.","","","","",""
"S """"","S_4mi8NMtn","Jerking off an unclear number of Zerg... I'm going to spend forever on this!","","","","",""
"Os """"","Os_rf5GrVrM","Then you should hurry up, the hunger will only get worse.","","","","",""
"centered """"","centered_F5nQjyC4","Present time.","","","","",""
"""""","narrator_gcDuwFM8","Sarah was tensely kneading the bridge of her nose, trying to collect her thoughts.","","","","",""
"S """"","S_j8t7kHNN","Okay, I'll figure out how to collect their sperm. But what to do with this belly... I don't want anyone to see me like this...","","","","",""
