location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_c5c83a98,"You've already seen this scene, would you like to skip it?",,,,,
"""""",narrator_b696e17f,"Stukov left Sarah in front of the hall of evolution, muttering something about the urgency of his other affairs.",,,,,
"S """"",S_3bfc7731,(And what have they invented this time...),,,,,
"C """"",C_511137da,(Doesn't sound exciting.),,,,,
"S """"",S_755ed828,(I have a bad feeling because of the local atmosphere...),,,,,
"C """"",C_11e27d34,(A normal atmosphere... Or are your raging hormones making you see things?),,,,,
"S """"",S_16a91670,(I'm not seeing things! Can't you feel the tension in the air?),,,,,
"C """"",C_268db886,(Sexual tension?),,,,,
"S """"",S_2f28d03c,(...),,,,,
"S """"",S_3ce8d5fa,"(No, psychological.)",,,,,
"C """"",C_a96ef434,"(Wait, what, are you scared?)",,,,,
"S """"",S_8f22e3f0,(Scared? Pff...),,,,,
"S """"",S_c5937dcb,(Just the uncertainty is alarming. Abathur never says what he is going to do.),,,,,
"C """"",C_afdd36f2,"(So maybe, it's because you just don't understand his methods, and there's no point in explaining them to you since they won't make sense anyway?)",,,,,
"C """"",C_fa8b85b5,(And you know what will happen in general anyway.),,,,,
"S """"",S_4bff8b31,"(..That's the thing, 'in general', but now how.)",,,,,
"""""",narrator_6ecdc139,"Sarah tensely walked up and down the corridor, trying somehow to kill time and calm her nerve cells.",,,,,
"C """"",C_5dc6fed8,"(You think too much. This is your main problem. Just relax and enjoy. You might like it like last time, incidentally.)",,,,,
"S """"",S_22e7ded4,(Somehow that sounds unconvincing. Mistress said that it will not be easy...),,,,,
"C """"",C_f8adeec7,(It didn't bother you at the moment.),,,,,
"S """"",S_edccaef9,(But she sounded SO convincing! I didn't even have time to think about how the changes she mentioned would happen...),,,,,
"S """"",S_af267fff,"(My previous visits to Abathur weren't terrible, but they weren't easy either.)",,,,,
"C """"",C_5bb53715,(You didn't look like you were unsatisfied with anything.),,,,,
"C """"",C_d64b56fd,"(Anyway, consider Mistress. She never complained about what was happening to her and, in fact, talked about it so enthusiastically, like she wanted to repeat it.)",,,,,
"S """"",S_60a66bbe,"(Yeah, and since she can't, she found someone else to go through it... and here I am...)",,,,,
"C """"",C_e295b2f5,(...),,,,,
"C """"",C_8ea2c8eb,(Drama queen!),,,,,
"S """"",S_3dfc0659,"Well, maybe you're right. I do think too much.",,,,,
"C """"",C_ff345b6d,(Relax. You can be sure about one thing - you will not die.),,,,,
"""""",narrator_fb3d8fbd,"Sarah slowly walked to the hall of evolution, continuing her inner dialogue.",,,,,
"S """"",S_341498e7,"You know, you're always so wonderfully supportive, Sai'mon.",,,,,
"C """"",C_6dd6ea8c,{size=16}(I hope...){/size},,,,,
"S """"",S_45bfc7d4,(Sai'mon!),,,,,
"""""",narrator_45bfe504,"Sai'mon may have said something in response, but at that moment Abathur appeared in the hall, grabbing all of the girl's attention.",,,,,
"S """"",S_dbf111e8,"(This vibration... he is already here, now he'll burst out again!)",,,,,
"AB """"",AB_678c6cbb,"Subject is here, we begin.",,,,,
"""""",narrator_bedf8382,Abathur pointed to a makeshift chair.,,,,,
"S """"",S_f75f527c,Yes... You are as always laconic.,,,,,
"""""",narrator_cff7c942,"Sarah cautiously sat down, trying to take the most comfortable position possible in such a situation.",,,,,
"S """"",S_16297e15,Cozy... place... you got.,,,,,
"""""",narrator_5aa6d63d,"Abathur did not respond to useless statements, instead focusing on preparations known only to him.",,,,,
"S """"",S_c34a65d2,"Can you tell me, what you are going to do to me?",,,,,
"S """"",S_da7ba60b,(Time is running out and I'm still trying to find out what is waiting for me...),,,,,
"AB """"",AB_b1708385,Preparing.,,,,,
"S """"",S_8ec6ead7,...,,,,,
"S """"",S_281fed6f,Okay... Okay. And what method are you going to use to prepare me?,,,,,
"AB """"",AB_74dd6044,Experiment.,,,,,
"S """"",S_047cf798,(......),,,,,
"S """"",S_eacae826,(You're so hard to talk to...),,,,,
"C """"",C_43d5589d,(Yes... I wonder how you manage to keep him talking at all. He is not very fond of idle chatter.),,,,,
"S """"",S_2f4144d6,(Sai'mon?!),,,,,
"C """"",C_5bb19e53,(What? Why are you surprised?),,,,,
"S """"",S_a1181ed0,(Well... I hear you... here. Last time I was here there was no sign of life.),,,,,
"C """"",C_d7571aa2,"(Yes, I was also surprised. Can't be sure, but maybe Abathur has seen fit not to block me this time.)",,,,,
"C """"",C_00e70e18,(Unproductive waste of resources.),,,,,
"S """"",S_489b26df,(Was that an impression of him?),,,,,
"C """"",C_21005de6,(Who knows...),,,,,
"S """"",S_79009c8e,"Abathur... I agreed to all this... Not that I want to retreat, but I need to know what will happen to me...",,,,,
"AB """"",AB_b0f06a26,Evolution.,,,,,
"S """"",S_23b9ab16,Argh... Are you mocking me?,,,,,
"AB """"",AB_7f9bf323,Mockery is unproductive. Only care about evolution.,,,,,
"S """"",S_a64503e5,(Doesn't seem true...),,,,,
"""""",narrator_de17a0b7,"Sarah wanted to cross her legs, but the chair did not allow her to do so, slowly restricting any movement and locking in a certain position.",,,,,
"S """"",S_775384d8,"This is all, of course, very exciting, but what's going on?",,,,,
"AB """"",AB_1b19479a,"Fixation, motion inappropriate.",,,,,
"""""",narrator_c787576a,"Unexpectedly for her, Sarah's body pleasantly responded to these manipulations, indicating that its owner was aroused.",,,,,
"C """"",C_a2d14a4e,(Starting nicely... Did you know you liked submission?),,,,,
"S """"",S_2a16e936,(What? It is simply a response to such an open position.),,,,,
"S """"",S_58bfdaaa,W-what's this for?,,,,,
"AB """"",AB_05f6891e,Too many questions. Beginning inspection.,,,,,
"S """"",S_49e459a3,(It can't be that simple... It's definitely not just an inspection!),,,,,
"C """"",C_03142038,"(You know, I don't understand: are you panicking or excited?)",,,,,
"S """"",S_638b212a,(Is that really what you want to know now?!),,,,,
"C """"",C_4be6cee4,"(Of course, I should know your weaknesses.)",,,,,
"S """"",S_1bfeb52e,Ah...,,,,,
"""""",narrator_21d1d99a,"Sarah would have jumped in surprise, but the chair held her firmly in place, leaving the girl only to struggle helplessly for breath.",,,,,
"AB """"",AB_13f33ad9,Quick response. Already excited. Interesting.,,,,,
"""""",narrator_c07357eb,"Abathur tactically irritated her nipples, watching Sarah's reaction. The girl's face conveyed a range of emotions ranging from surprise to a growing desire.",,,,,
"S """"",S_90fe07b4,Mmm... ,,,,,
"AB """"",AB_7a317a94,Malleable. Easy to work with.,,,,,
"S """"",S_308e92cd,W-why do you... sound so unemotional even now?,,,,,
"AB """"",AB_98b3ce69,Words inefficient. Brevity effective and efficient.,,,,,
"""""",narrator_0bdcbb99,"Sarah no longer felt his touch on her chest and thought she could have a break, but Abathur was not about to stop. Now she felt his touch on her clitoris.",,,,,
"S """"",S_4151940d,MMMF... Can't you be gentler?,,,,,
"AB """"",AB_84cca959,Sensitive. Continuing inspection.,,,,,
"S """"",S_d7ec7f36,"Why are you... mmmm, always saying these weird phrases?",,,,,
"AB """"",AB_469f16ba,Analyzing.,,,,,
"""""",narrator_677d7ef3,"Abathur began to pay more attention to the vagina, watching the abundance of released lube. Occasionally, he touched Sarah's anus, each time forcing her pleadingly whimper.",,,,,
"S """"",S_01559a63,(He's just teasing me!),,,,,
"""""",narrator_3526794a,"As soon as Sarah thought that, Abathur strongly pressed on her anal ring, eliciting a new wave of moans from her.",,,,,
"S """"",S_40149f2f,Mfff... Ahhhh!~♥,,,,,
"S """"",S_34d49927,(Stukov would have already taken me...),,,,,
"C """"",C_87e6040b,(Do I hear a sad tone in your voice? Miss Stukov?),,,,,
"S """"",S_16ab7665,(I might be missing his sexual talent that now would come very useful.),,,,,
"AB """"",AB_cef2dbd9,Impossible to determine sensitive spot.,,,,,
"""""",narrator_ba6a5790,"Sarah felt a touch on all her erogenous spots at once, but Abathur was acting very cautiously. He stopped every time Sarah's body react stronger than usual.",,,,,
"S """"",S_bf8e1416,Ahhmm... This's torture! Why can't I just get off?,,,,,
"AB """"",AB_8017cdb5,Conflicts with experiment.,,,,,
"S """"",S_39062a15,Please?,,,,,
"""""",narrator_47b940fc,"Abathur continued to ignore any attempts to change the course of events, only following his plans.",,,,,
"C """"",C_2edb069d,"(You're on a hair-trigger right now, huh. Even Stukov didn't arouse you so much.)",,,,,
"S """"",S_b4280f53,(Mmm... He's so thick! It's so annoying! It was easier before!),,,,,
"""""",narrator_6f5b0d8e,"Sarah tried to move on her own, to stimulate her sensitive nipples and clit, but her plans were interrupted by Abathur, who finished the experiment.",,,,,
"AB """"",AB_d419cb5c,Analysis complete.,,,,,
"S """"",S_ab6d30a4,Huh? What? Ahhh... No! Why are you doing this to me?,,,,,
"AB """"",AB_e0f40f29,Calculating desired concentration.,,,,,
"S """"",S_107307dd,W-what?,,,,,
"AB """"",AB_987a0445,Aphrodisiac liquid.,,,,,
"S """"",S_8ec6ead7_1,...,,,,,
"S """"",S_ac99b78e,And... Do I have to stay like this?,,,,,
"AB """"",AB_578918c6,Movement interferes with experiment.,,,,,
"S """"",S_bd93d49c,(I!... He's so!..),,,,,
"""""",narrator_1ba2c7d7,"Sarah wanted to rebel, but Abathur reached for a tentacle, knocking any thoughts out of Sarah's head.",,,,,
"AB """"",AB_7f8122ca,Positive reaction. Good progress.,,,,,
"C """"",C_3d8dde02,"(Wow, are the meals having that much of an effect? Going to cum just from its appearance?)",,,,,
"S """"",S_1d15eefc,(Huh? I'm not that desperate!),,,,,
"C """"",C_48173ba6,(Yeah-yeah... don't forget to swallow the saliva that has accumulated in your mouth.),,,,,
"""""",narrator_528f0a7f,*Squish* *Squish* *Squish*,,,,,
"""""",narrator_23d29e8b,A strong-smelling liquid sprayed at Sarah from the tentacle.,,,,,
"""""",narrator_c988a4b7,Debugg: знает ли Сара свойство жидкости (НЕ ИСПОЛЬЗОВАТЬ ДЛЯ ЦЕЛЬНОГО ПРОХОЖДЕНИЯ ВОЗМОЖНЫ БАГИ),,,,,
"S """"",S_fd7e1157,(It's so... familiar!),,,,,
