location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_852771bb,Yikes! What a disgusting thing?! Gross! It even pulsates.,,,,,
"S """"",S_5477b212,I won't come anywhere close to it.,,,,,
"S """"",S_3c051d1e,This food ain't that bad...,,,,,
"S """"",S_4917f72b,Hehehe!,,,,,
"S """"",S_7e3f4d7b,It really isn't...,,,,,
"S """"",S_925cb416,I have to eat something...,,,,,
"S """"",S_cdd5ba4e,I'm staying away from it as far as possible!,,,,,
"""""",narrator_89f91884,I've eaten today already.,,,,,
"S """"",S_cdd5ba4e_1,I'm staying away from it as far as possible!,,,,,
"S """"",S_852771bb_1,Yikes! What a disgusting thing?! Gross! It even pulsates.,,,,,
"S """"",S_5477b212_1,I won't come anywhere close to it.,,,,,
"""""",narrator_631162b1,Done,,,,,
"""""",narrator_7d869b9e,Done,,,,,
"""""",narrator_7abc3db7,Sarah caught sight of the familiar tentacles and stared at them thoughtfully.,,,,,
"S """"",S_b78759b7,(That was only recently... brats...),,,,,
"S """"",S_65e7440e,Hm... I could try again. Much has happened since then. Maybe now I can even implement my plan.,,,,,
"S """"",S_c5835510,"But what's the point of it... although I could teach Stukov a lesson, just for fun.",,,,,
"S """"",S_d059ace7,But I have this from them.,,,,,
"S """"",S_0cf94554,Though what it's supposed to be... I still don't know...,,,,,
"S """"",S_7318e564,"Hahaha, okay, I don't have time for stupid games, i need to focus on your current tasks.",,,,,
"S """"",S_c2ced3f0,"No, never... I'm never touching them again. I trusted them with my body, and they... they only want one thing.",,,,,
"S """"",S_87b11d2c,Traitors!,,,,,
"S """"",S_84838904,This is the place where Stukov tied me up a few times. I don't even want to remember that...,,,,,
"S """"",S_658e9166,I think what I've done already is enough for today.,,,,,
"S """"",S_563714ef,I...,,,,,
"S """"",S_fbb1f136,I'll... leave interacting with this tentacle for later... for my own safety...,,,,,
"S """"",S_7d4bbae0,A button to call Stukov. Here everything looks bizarre. Even that button.,,,,,
"A """"",A_427eb046,"Hehehe, there she is, haha. Sarah, the lady of the tentacles.",,,,,
"S """"",S_b32e31f6,S-shut up...,,,,,
"A """"",A_b75dfd6d,Ahaha!,,,,,
"A """"",A_0060f04c,"Hell, something like this deserves an achievement!",,,,,
"S """"",S_8d552cc6,"What achievements, you dirty pervert?",,,,,
"A """"",A_8089bd18,These.,,,,,
"S """"",S_49ae82a9,!!!,,,,,
"S """"",S_882e633b,H-how did you do that???,,,,,
"A """"",A_491ac6a7,"Hahaha, I don't know. Don't even ask.",,,,,
"S """"",S_ee2fde1a,W-what a strange feeling...,,,,,
"A """"",A_cce36f11,But now you have a new title available.,,,,,
"S """"",S_1cf196d9,Don't you dare call me that!,,,,,
"A """"",A_b6147530,What?,,,,,
"S """"",S_470958ae,"You know what, don't be silly.",,,,,
"A """"",A_6fc6df10,"Okay, okay, so what did you call me for?",,,,,
"S """"",S_799d9a8c,"I can't do this right now, I should put the lingerie on first...",,,,,
"S """"",S_1d0a6776,...,,,,,
"S """"",S_08712495,"I think, nothing bad will happen if we take a walk.",,,,,
"S """"",S_c929907e,And training will be more effective.,,,,,
"S """"",S_6c374a85,Not that pervert! He's the last person I'd want to be seen by right now.,,,,,
"S """"",S_2dc1f4e5,I'm quite tired...,,,,,
"S """"",S_1d0a6776_1,...,,,,,
"S """"",S_8edec579,I have to put on that lewd underwear first...,,,,,
"S """"",S_1d0a6776_2,...,,,,,
"S """"",S_557c017d,(Do I really have to do it...),,,,,
"C """"",C_50eac14c,"(If you want to escape, yes.)",,,,,
"S """"",S_1d0a6776_3,...,,,,,
"C """"",C_0eb929cf,"(But, you know, I like it here. Great company, great food, everything is great! Let's stay here!)",,,,,
"S """"",S_49ae82a9_1,!!!,,,,,
"S """"",S_f36dabee,(Are you kidding?),,,,,
"C """"",C_d9d3ce23,(Of course not.),,,,,
"S """"",S_277c24ed,(You little...),,,,,
"""""",narrator_bd20daf1,"Sarah presses the button which alerts Stukov, but nothing happens.",,,,,
"S """"",S_4065bc22,Stukov's out right now. I'll have to wait till he comes back.,,,,,
"""""",narrator_bd20daf1_1,"Sarah presses the button which alerts Stukov, but nothing happens.",,,,,
"S """"",S_c5d99ba1,That bastard must've planned it all.,,,,,
"A """"",A_31bd8cee,"Hm, I see you've found my favourite poster!",,,,,
"A """"",A_2b8172de,"You must've like it too, I gather.",,,,,
"A """"",A_ffe39226,"Heh, I have so many memories linked to it...",,,,,
"A """"",A_2b96a630,What did you want?,,,,,
"A """"",A_7bf7b01d,Missed me?,,,,,
"S """"",S_6c598abd,Take me to Abathur.,,,,,
"A """"",A_feca4e7f,"We just returned from him, you should rest for now.",,,,,
"""""",narrator_6476baa4,"You're not of high enough level, complete other scenes first.",,,,,
"A """"",A_de4401bc,Enough talking. We can discuss it further tomorrow.,,,,,
"A """"",A_1b17e9ac,What did you want?,,,,,
"S """"",S_2ae48edf,Yes... Were you such an asshole and a pervert when you were alive?,,,,,
"A """"",A_bb912820,Eh...,,,,,
"A """"",A_6c1c9f49,('Such'? She has no idea what a pervert I am!),,,,,
"A """"",A_312cba36,"Eh, yes. Always.",,,,,
"S """"",S_474c438b,I knew it! You're just a sick pervert! You made up all of those 'trials' yourself because you like them!,,,,,
"S """"",S_dc797266,I'm tired of this! Let me go immediately!,,,,,
"A """"",A_f207d0d4,"Wow-wow-wow, calm down, girl. I think you need some alone time. See ya!",,,,,
"S """"",S_99cca41f,"No! Stop right now, bastard! Don't you dare leave, I'm not finished yet!",,,,,
"""""",narrator_16bfaff6,"Stukov ran out of the room, and the door closed right after he passed it.",,,,,
"""""",narrator_4da74ac1,"Sarah tried banging on the door for a couple of minutes, but finally gave up, realising there would be no reaction.",,,,,
"A """"",A_0af3228f,Yeah? Going to shout at me again?,,,,,
"S """"",S_bb1ed975,"No, I won't.",,,,,
"A """"",A_6e090b18,"Glad to hear that. So, what's up?",,,,,
"S """"",S_5e4f73ca,I wanted to ask something.,,,,,
"A """"",A_7f4abe8b,Go on.,,,,,
