location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_f379c3a4,Take me to Abathur.,,,,,
"A """"",A_58dbad04,"Heh, so you've decided to accept Abathur's offer.",,,,,
"S """"",S_fdf80ec5,Yes.,,,,,
"A """"",A_e40c5f48,"Alright, follow me then.",,,,,
"""""",narrator_9b28ab2a,Stukov and Sarah headed to the Hall of Evolution.,,,,,
"A """"",A_f948b706,Here we are. You know what to do.,,,,,
"A """"",A_1305f8e7,"I'll be waiting here, as usual.",,,,,
"""""",narrator_9f6c9013,"The doors opened before Sarah, another encounter with Abathur awaited her.",,,,,
"AB """"",AB_589c9e88,"Terran arrived, ready to begin.",,,,,
"S """"",S_262d2c7f,Huh? W-what? Won't you explain something at least?,,,,,
"AB """"",AB_2530bc6d,"Too much questions. 2504 experiments conducted. 1 deemed successful. Acceptable results, no further testing needed.",,,,,
"S """"",S_c571dca3,(J-just like this...),,,,,
"S """"",S_ac4dd6df,I don't even know what I'm signing up for...,,,,,
"AB """"",AB_18db8630,"Design must be simple. Elegant. Implementation, less so.",,,,,
"S """"",S_753ce766,W-what do I have to do?,,,,,
"AB """"",AB_f6403bb3,Ingest organisms. Wait for effects. Evolution requires time. Terran essence imposes difficult conditions. Too weak.,,,,,
"S """"",S_36c73fc8,I-ingest?,,,,,
"AB """"",AB_65c97b77,"Yes, the optimal option. Eat them.",,,,,
"S """"",S_34199a59,!!!,,,,,
"S """"",S_5f290dbb,...,,,,,
"S """"",S_c4c3ea75,(This is doubtlessly disgusting... But I have to do it.),,,,,
"S """"",S_e81bfd28,"Alright, I'll do it...",,,,,
"""""",narrator_121f944a,Sarah slowly sat down on the ground.,,,,,
"ABside4 """"",ABside4_861a2570,"Dead matter needs to be removed. Have destroyed dead matter on other organisms. Mistress ordered to preserve these. Intent unknown, but order understood.",,,,,
"S """"",S_34199a59_1,!!!,,,,,
"S """"",S_57760df7,"(Shit, I knew it...)",,,,,
"ABside2 """"",ABside2_da2c840a,Be faster.,,,,,
"S """"",S_5f290dbb_1,...,,,,,
"S """"",S_16d309bb,Okay.,,,,,
"""""",narrator_c43f6215,Sarah promptly removed her garments and put them on the ground next to her.,,,,,
"ABside1 """"",ABside1_45966a76,We shall begin.,,,,,
"""""",narrator_f6371875,"Sarah sat right in front of Abathur, without any knowledge of what awaited her.",,,,,
"ABside1 """"",ABside1_8912f90b,Optimal position for ingestion. Beginning process.,,,,,
"S """"",S_b463b829,Yeah?.. I haven't even paid it any mind...,,,,,
"S """"",S_eead84fa,(It's all because of how I get food here...),,,,,
"""""",narrator_21b06b9a,Abathur straightened his body out and towered over Sarah.,,,,,
"S """"",S_1b703c3c,(Aaah??? D-did he just extend himself or something? How big is he truly is?),,,,,
"AB """"",AB_20a23388,Organism production starting. Prepare to ingest.,,,,,
"""""",narrator_3ea97418,Various minuscule creatures started appearing in Abathur's mouth and he started making a very weird sound.,,,,,
"S """"",S_7d43b3c0,"W-wait, how am I supposed to eat them? Can't you just... give them to me?",,,,,
"AB """"",AB_7c900c7a,"Organisms are fragile. Inside me, safe.",,,,,
"AB """"",AB_d02fc227,Beginning transfer.,,,,,
"S """"",S_34199a59_2,!!!,,,,,
"S """"",S_546131f9,"S-stop, don't just...",,,,,
"S """"",S_ed11986a,(Aaah??? T-they're coming already...),,,,,
"S """"",S_25fdad47,Mngh... ha... ,,,,,
"S """"",S_d0498839,*Aamph... phh...*,,,,,
"S """"",S_16362214,(Ahh... no... this is weird... ahh... they're wiggling...),,,,,
"AB """"",AB_2ba9e938,"Ingested organisms activated, more required.",,,,,
"""""",narrator_ce6496d6,Sarah closed her eyes to better deal with the strange sensations she was experiencing and tried to break free from Abathur's grip which lead several of the organisms land on her body.,,,,,
"S """"",S_bd8a20bf,Ahhh... mmgh... no...,,,,,
"S """"",S_ba9f95fd,"(Ahhh... no, let me go... I can't...)",,,,,
"""""",narrator_ba15362b,"The creatures that missed Sarah's mouth started wiggling, providing additional stimulation to Sarah's body.",,,,,
"S """"",S_8a5f8f20,*Gulp*,,,,,
"S """"",S_90f50324,(Ahhh... there're so many...),,,,,
"""""",narrator_579e265c,Sarah felt intense pleasure from the unusual process despite not wanting to acknowledge it.,,,,,
"S """"",S_9eb3124d,"(Ahh... s-shit, is this really because of that food? Have I used the dispenser too much and conditioned my body...)",,,,,
"AB """"",AB_d897cbe6,Many organisms were not ingested. Ineffective ingesting unacceptable. Requires upgrades.,,,,,
"S """"",S_770c60c9,Mngh... mmph... ah...,,,,,
"S """"",S_3e16171d,(I... I'm... trying... as hard as I can.),,,,,
"""""",narrator_d5908295,"Sarah continued trying to swallow more organisms, but most of them simply missed her mouth.",,,,,
"S """"",S_36182f94,(I feel... my head... but... why does this feel so good... ahh...),,,,,
"S """"",S_0dd32b47,Mnnnmhg...,,,,,
