location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"centered """"",narrator_6ASGJy9m,,,,,,
"""""",narrator_Kz4xq3Er,,,,,,
"S """"",S_dvas9vxK,,,,,,
"SO """"",SO_s6tygBBi,,,,,,
"S """"",S_TZ6u9R6w,,,,,,
"S """"",S_dWG8Me9i,,,,,,
"""""",narrator_YsZU5Pp9,,,,,,
"SO """"",SO_X9otugTJ,,,,,,
"""""",narrator_gEPycUuP,,,,,,
"S """"",S_QrwLaefq,,,,,,
"SO """"",SO_MjJMHgkg,,,,,,
"""""",narrator_sTiw4qRD,,,,,,
"S """"",S_SF5kvgtw,,,,,,
"SO """"",SO_fqSEcAuw,,,,,,
"SO """"",SO_dxiUkAeS,,,,,,
"""""",narrator_XSCmM97J,,,,,,
"SO """"",SO_ng2F6oh3,,,,,,
"SO """"",SO_XiseEzZc,,,,,,
"SO """"",SO_XAPCpwoZ,,,,,,
"""""",narrator_j92SU5YN,,,,,,
"SO """"",SO_ibC2cqRS,,,,,,
"SO """"",SO_4VCM6Jip,,,,,,
"S """"",S_qZk4ws39,……,,,,,
"S """"",S_DuXeyXvg,,,,,,
"S """"",S_asiMBgwy,,,,,,
"S """"",S_Q5FEdF3T,,,,,,
"S """"",S_fR2RU7S5,,,,,,
"S """"",S_Rhx3uDeS,,,,,,
"""""",narrator_nvjUKAC4,,,,,,
"SO """"",SO_FosTVTnz,,,,,,
"S """"",S_NoHKpvoZ,,,,,,
"SO """"",SO_dKzsBZmq,,,,,,
"S """"",S_HVRueeYR,,,,,,
"SO """"",SO_FoWhVTmz,,,,,,
"SO """"",SO_FoWdFrD,,,,,,
"SO """"",SO_rUMhVEmz,,,,,,
"""""",narrator_TqbTH5kf,,,,,,
"S """"",S_RXXSJeQm,,,,,,
"SO """"",SO_fpxdbFEB,,,,,,
"SO """"",SO_tu3DfAmD,,,,,,
"""""",narrator_KrbNwDph,,,,,,
"S """"",S_mJBd8vXv,,,,,,
"S """"",S_6BnDvgMv,,,,,,
"S """"",S_KxnFgJpN,,,,,,
"""""",narrator_J2TfQP42,,,,,,
"S """"",S_rBsZrrRz,,,,,,
"S """"",S_HqijcvBB,,,,,,
"S """"",S_MX7Nbyfw,,,,,,
"S """"",S_9X64ojrp,,,,,,
"SO """"",SO_tuHe3AmD,,,,,,
"S """"",S_EfXnfqHk,,,,,,
"""""",narrator_EuqTtvqM,,,,,,
"SO """"",SO_KqRNn4ZE,,,,,,
"SO """"",SO_5wtAycXM,,,,,,
"S """"",S_p4ShP2b2,,,,,,
"""""",narrator_J2oC4Swr,,,,,,
"S """"",S_szpueJnD,呃……,,,,,
"""""",narrator_7KRG49b7,,,,,,
"S """"",S_STkafDyo,,,,,,
"""""",narrator_NUrHicWe,,,,,,
"SOside1 """"",SOside1_sasRDjGK,,,,,,
"SOside1 """"",SOside1_H5kxqbPu,,,,,,
"S """"",S_TRX9psTu,,,,,,
"""""",narrator_kDQqEhko,,,,,,
"S """"",S_gcGndCxi,,,,,,
"S """"",S_ij8Cx8ns,,,,,,
"SOside1 """"",SOside1_9Wzf2Fod,这是不可能！,,,,,
"SOside1 """"",SOside1_RZtKZwRe,,,,,,
"S """"",S_DcWp6GBu,,,,,,
"S """"",S_k3cHWE44,,,,,,
"SOside1 """"",SOside1_39ugcCRw,,,,,,
"""""",narrator_LRkUYdwN,,,,,,
"S """"",S_HJ9NSxfg,,,,,,
"SOside1 """"",SOside1_NhPNzNNg,,,,,,
"""""",narrator_SntrMQbA,,,,,,
"SOside1 """"",SOside1_R7MhshGp,,,,,,
"SOside1 """"",SOside1_nygu7buT,,,,,,
"SOside1 """"",SOside1_At3URJkN,,,,,,
"SOside1 """"",SOside1_CBugx3jD,,,,,,
"""""",narrator_tWCeNo7C,,,,,,
"S """"",S_JVN7hvkT,,,,,,
"SOside1 """"",SOside1_LKuiYa4Y,,,,,,
"S """"",S_tQFjy3H3,,,,,,
"S """"",S_Gnsbztv4,,,,,,
"""""",narrator_qrEE3xjZ,,,,,,
"S """"",S_J43vAyE3,,,,,,
"S """"",S_XtC2aFy7,,,,,,
"SOside1 """"",SOside1_5yiFHcng,,,,,,
"SOside1 """"",SOside1_PvneXrCg,,,,,,
"""""",narrator_kNPaF3LN,,,,,,
