location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_1c5156ce,"""After several turns, Sarah and Stukov enter another room.""",,,,,
,narrator_7573b67f,"""Sarah quickly looked around: it was almost completely empty, with just a single big object right in the middle... And the smell seemed familiar to her.""",,,,,
,A_904bf4f3,"A ""So, what do you think?""",,,,,
,narrator_23cdb4f6,"""Sarah, confused, inspected the 'object' for a few moments.""",,,,,
,narrator_c462cf40,"""It looked similar to a pool, but with giant spikes in some places and green water. And it looked almost as if it was alive.""",,,,,
,S_d44b29f1,"S ""What is that?!!""",,,,,
,A_a00a2196,"A ""Mistress decided that you needed to relax. And, of course, clean yourself.""",,,,,
,narrator_6849b9e2,"""Sarah's cheeks reddened for a second.""",,,,,
,S_8125eec1,"S ""You want me to wash in it?!""",,,,,
,A_a245bd6d,"A ""Yes. When was the last time you took a bath? You stink a little. Ahahaha.""",,,,,
,narrator_fba652e5,"""Sarah remembered that she indeed haven't washed in a while. Nevertheless, she answered:""",,,,,
,S_d5366252,"S ""Can't you get me a normal bath? Contact your 'provider'!""",,,,,
,A_39ffc683,"A ""Ahaha. I'd rather order something else from him. *Winks*""",,,,,
,S_9d3612ac,"S ""(Grrr... dirty pervert...)""",,,,,
,A_87fb7c9a,"A ""And what's wrong with this bath?""",,,,,
,S_92a0f31e,"S ""It's disgusting! And it's moving!""",,,,,
,A_c6d30421,"A ""Of course it's moving! Everything around here is alive!""",,,,,
,S_0162e272,"S ""What it's filled with? Is it water?""",,,,,
,A_51330aa7,"A ""Dearie, have you forgotten where you are? There is no pure water here. And don't even ask about shampoos or gels or anything like that. You won't need that. This organic substance will help you that.""",,,,,
,S_95b19d9f,"S ""(Grr...)""",,,,,
,A_d5e773e5,"A ""The choice is yours, but you do realize you smell like a hydralisk? Ahahaha.""",,,,,
,S_8bb219d2,"S ""(Do I really smell that bad?)""",,,,,
,S_82ed658b,"S ""...""",,,,,
,narrator_ef4c80eb,"""Sarah tried to absolutely discreetly smell her armpit...""",,,,,
