location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_c88f53de,"""*Rustling*""",,,,,
,narrator_c88f53de_1,"""*Rustling*""",,,,,
,narrator_c88f53de_2,"""*Rustling*""",,,,,
,S_8f9f8819,"S ""*Slurred speech*""",,,,,
,narrator_c88f53de_3,"""*Rustling*""",,,,,
,S_46f229cc,"S ""I... I want to sleep... don't touch me.""",,,,,
,narrator_c88f53de_4,"""*Rustling*""",,,,,
,Z_08fd9db4,"Z ""*Skri-skri-skri!*""",,,,,
,narrator_c88f53de_5,"""*Rustling*""",,,,,
,S_da3c456d,"S ""!!!""",,,,,
,narrator_091e7cc4,"""Sarah came to her senses, when she heard a rather familiar sound.""",,,,,
,S_27d55755,"S ""W-what are you doing here? -Get off me now!""",,,,,
,Z_85c38d1c,"Z ""*Skr*""",,,,,
,narrator_c88f53de_6,"""*Rustling*""",,,,,
,S_c320ff29,"S ""Y-you shouldn't be here! Don't walk on me!""",,,,,
,S_be4803bb,"S ""(Damn, he's pretty heavy...)""",,,,,
,S_a9f223af,"S ""W-what are you going to do?""",,,,,
,Z_08fd9db4_1,"Z ""*Skri-skri-skri!*""",,,,,
,narrator_f6c8f830,"""Sarah wiped her eyes, still not fully understanding what was happening and what the little zerglings was up to.""",,,,,
,S_da3c456d_1,"S ""!!!""",,,,,
,S_19985a58,"S ""W-what are you doing??? Hey, stop it now.""",,,,,
,Z_85c38d1c_1,"Z ""*Skr*""",,,,,
,S_814e8a74,"S ""Q-quit moving on me... you're not that light!""",,,,,
,S_da3c456d_2,"S ""!!!""",,,,,
,narrator_1e4ed9d4,"""But the zergling didn't pay much attention to Sarah's words, he was focused on his job.""",,,,,
,S_f8827c3a,"S ""Hey... ahh.. p-please stop, what are you doing!""",,,,,
,Z_85c38d1c_2,"Z ""*Skr*""",,,,,
,S_e44650ad,"S ""(Shit, he isn't listening to me... ahh... he put his thing between my legs...)""",,,,,
,S_ee5498e4,"S ""Ahhh... n-no, stop... you can't use me...""",,,,,
,S_3e73a2fc,"S ""(How nimble he is... he's doing it at such a speed... ahhh...)""",,,,,
,Z_cbaa9583,"Z ""*Skr-skr-skr*""",,,,,
,S_8aab9721,"S ""W-wait, no! You can't just do it all of a sudden!""",,,,,
