location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_e5a6582f,"""Sarah went to Lizzara's room to check on her. The sight of the protoss left much to be desired. She could barely stand on her feet and could collapse at any moment.""",,,,,
,S_2d67b77e,"S ""(Lizzara doesn't say she's hungry... Although it is already time. Do the Protoss have more stamina? But I told her not to push herself...)""",,,,,
,L_4d7cacdf,"L ""(...)""",,,,,
,S_6a0ab5eb,"S ""I told you to let me know right away when it gets bad. If you waited a little more, I'd have to drag you around again.""",,,,,
,L_03b143e8,"L ""(This... it's not like that. I don't need this tentacle... I'm doing well so far.)""",,,,,
,narrator_b526fa69,"""Sarah put a hand to her chin thoughtfully, looking Lizzara up and down.""",,,,,
,S_40c08ae2,"S ""Even if you still have some strength left, I don't want us to study your limit. You never know when we'll need your power. You can't wait until the last moment, especially in the enemy's lair.""",,,,,
,narrator_20a27709,"""The girl made a serious face, cutting off any refusals before the protoss could utter them.""",,,,,
,L_80d33639,"L ""(There is truth in your words... N-no...)""",,,,,
,narrator_0a0ce7e8,"""Lizzara hesitated before Sarah's stern expression, not daring to continue.""",,,,,
,S_9bf9cf90,"S ""No 'but's! You felt great after the last time, which means that the method works perfectly.""",,,,,
,L_4d7cacdf_1,"L ""(...)""",,,,,
,L_de99b08e,"L ""(I'll just lie down for a while and my strength will return to me, everything will be fine.)""",,,,,
,S_2a669297,"S ""It'll be fine when you shove this thing inside you! You'll still have to adapt to this ship. Even if you do not like these changes, they do not depend on our wishes.""",,,,,
,S_a0ddd76f,"S ""Either you die, or you adapt to the environment.""",,,,,
,S_f47a7761,"S ""(So damn stubborn... definitely worse than me...)""",,,,,
,S_882f9c6a,"S ""Gr...""",,,,,
,narrator_3583502c,"""It was a surprise to Lizzara that Sarah began to throw off all her clothes. The protoss simply froze and stared at her in surprise, afraid to even find out what she was up to.""",,,,,
,L_688a97c4,"L ""(S-Sarah?! W-what are you doing? W-why are you..? W-we are...)""",,,,,
,narrator_f5b33873,"""The protoss, startled, began to cover her eyes so as not to see her friend naked.""",,,,,
,L_55b94eb2,"L ""(Why are you undressing? I-I don't understand... You're scaring me...)""",,,,,
,S_e23c4bc5,"S ""There's nothing to worry about here. We're already close enough, so it's okay. I can't leave you here to die.""",,,,,
