location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_ce46f2b4,"S ""What if...""",,,,,
,S_c211d0e1,"S ""It doesn't seem like that bad of an idea.""",,,,,
,C_ab7999b3,"C ""(And again you're thinking about escape...)""",,,,,
,S_c1969b03,"S ""Why would you expect anything else?""",,,,,
,S_dd0c5c4e,"S ""I'm still not going to stay here.""",,,,,
,C_9aafd837,"C ""(I have to at least hope that one day you'll stop.)""",,,,,
,S_55d741ff,"S ""I'll only stop when I get out of here. And I have a great chance. """,,,,,
,S_28a13cca,"S ""I can finally get out!""",,,,,
,C_0133bdae,"C ""(What this time?)""",,,,,
,S_78f41f1a,"S ""You already know everything very well. Why are you asking?""",,,,,
,C_b5f099dc,"C ""(Maybe I hope you say it out loud and understand the stupidity of your idea.)""",,,,,
,S_22c542db,"S ""This idea is not stupid!""",,,,,
,C_05e0a29a,"C ""(Why don't you give up your escape attempts? I thought you've started getting used to this. Admit it's not that bad here and you can do it.)""",,,,,
,S_a0589725,"S ""I don't have to wait that long. I'm not going to stop trying to get out of here anyway. No one in their right mind would voluntarily remain in their place of prison.""",,,,,
,C_d24af550,"C ""(So you've decided to try to use those tentacles?)""",,,,,
,S_458fd6f1,"S ""Why not? I don't see any reason to give up this idea.""",,,,,
,S_a22caf15,"S ""They're reacting to me, to my movement. If I could control them, I have to try it!""",,,,,
,C_10e1046e,"C ""(And how exactly are you going to escape with their help?)""",,,,,
,S_9f341cbd,"S ""Well... I'm going to call Stukov and order the tentacles to grab him. That way I can escape.""",,,,,
,C_9c9a2472,"C ""(It's not that easy to subdue the tentacles, but I wonder what you might be able to do.)""",,,,,
,S_534012eb,"S ""I'm going to make it!""",,,,,
,S_5f6c106f,"S ""It's time to try what we can at this stage.""",,,,,
,C_a0dc26f8,"C ""(Yeah, just don't get too close to them.)""",,,,,
,S_c69851ab,"S ""I know that very well. I have a plan and I stick to it.""",,,,,
,narrator_1aee571a,"""Sarah took a couple of steps towards the tentacles, watching their reaction.""",,,,,
,S_c8be1fc6,"S ""What to expect... They started moving again. Not so actively, because I'm in clothes and far enough away, but it's already a good result.""",,,,,
,S_ebd72d2b,"S ""If we were to put them on the right track... There are so many of them and they all move erratically. Oh...""",,,,,
,C_ddca2c69,"C ""(Pervert...)""",,,,,
,S_30e46d57,"S ""What?""",,,,,
,C_b044b4a0,"C ""(You can't hide any of your thoughts from me. Want to capture Stukov, don't you? No other purpose whatsoever?)""",,,,,
,S_62c8f5b1,"S ""...""",,,,,
,S_c741687f,"S ""There's nothing wrong with that!""",,,,,
,S_76ac349b,"S ""The time spent here, however, did not pass without a trace.""",,,,,
,C_41249fe2,"C ""(Of course, as you say. Just don't get carried away too much, or you'll forget about the plan.)""",,,,,
,narrator_669a1be9,"""Sarah ignored his words, focusing on her thoughts. But each time the picture of the tentacles caressing her body invaded them. How they slowly and obediently touched only those areas that Sarah herself allowed to touch.""",,,,,
,S_fe57f2b9,"S ""I need to focus! And see if they're going to try to grab me again, like they did before.""",,,,,
,narrator_274dffe6,"""Sarah came even closer, continuing to watch the reaction. The tentacles began to move more actively, but they showed no desire to grab Sarah by the arms or legs. Rather, they sought very different parts of her body, which only made Sarah blush more.""",,,,,
,S_21f1bcdc,"S ""(These perverterd tentacles... just like everyone else on this ship...)""",,,,,
,S_229178dc,"S ""But... I still need to try to control them... Not physically, but at least mentally.""",,,,,
,S_19b78ced,"S ""I don't know how much effort is needed... But I should try.""",,,,,
,narrator_3a61971d,"""Closing her eyes, Sarah tried her best to focus on the tentacles and control them at least a little, but they continued to move erratically, ignoring her attempts.""",,,,,
,S_75f46a77,"S ""Why is it so hard?! Argh...""",,,,,
,S_7e765412,"S ""Okay, calm down. I am fine... nothing works the first time. I need to try again.""",,,,,
,narrator_e5b0150d,"""The mounting tension was very tiring for Sarah, but she desperately continued to direct all her strength at controlling the tentacles.""",,,,,
,S_8fad836f,"S ""It's not fair!""",,,,,
,S_640e91ce,"S ""Every time I think that they are already under my control, everything breaks down...""",,,,,
,C_b54bd9f8,"C ""(Are you going to quit?)""",,,,,
,S_0a5ab80c,"S ""No way!""",,,,,
,S_2543a1a5,"S ""I'm going to change tactics a little bit.""",,,,,
,S_5339c338,"S ""I'm sure these tentacles are as depraved as anything here. So I also need to physically control them.""",,,,,
,S_9b4777c2,"S ""If you're going to ask me if I've decided to use my body for physical control, my answer is yes. Sacrifices must be made...""",,,,,
,C_79701469,"C ""(I didn't even ask anything about it...)""",,,,,
,S_8eebbdb0,"S ""Pff...""",,,,,
,narrator_eda7cb26,"""Sarah, convinced of the correctness of her decision, confidently approached the tentacles, staying at a safe distance. They could touch her but not grab or do something serious.""",,,,,
,S_c19ee220,"S ""Oh, they're touching me... Wherever they can... Oh... Bloody hell...""",,,,,
,S_54e63d43,"S ""But I need to keep trying to take control of them...""",,,,,
,narrator_4c2eb168,"""While Sarah desperately tried to implement her plan, some of the most active tentacles decided to caress the girl's breasts, distracting her from the important process.""",,,,,
,narrator_cbe5b3c4,"""Following their lead, another tentacle began to caress her. The armor blocked some of the feeling, but the tentacles tried hard to bring pleasure, despite any obstacles.""",,,,,
,S_505184ad,"S ""I am... Ahem... should not respond to any provocations. It's just for networking and nothing more.""",,,,,
,S_d4228356,"S ""(Don't think about them touching you...)""",,,,,
,S_72b042f4,"S ""(Ignore their touches on your breasts... No... Oh... Don't think about it!)""",,,,,
,S_3bc94827,"S ""(Mmm... It's not that easy.)""",,,,,
,narrator_1391b416,"""Sarah tried to slow down the movement of the tentacles and gradually their activity really began to slow down.""",,,,,
,S_d9cc0ab9,"S ""!!!""",,,,,
,S_753879fc,"S ""Is it working?""",,,,,
,S_055d6e16,"S ""Huh... Who doubted it? I didn't hesitate for a second.""",,,,,
,C_7a8ac4f6,"C ""(You didn't have to doubt. The pleasure filled your head anyway.)""",,,,,
,S_a5f58150,"S ""(It's just a physical reaction to affection. Anyone would feel it.)""",,,,,
,C_f67fe8cf,"C ""(A little more and you'd definitely finish.)""",,,,,
,S_7a1b99fe,"S ""(!!!)""",,,,,
,narrator_698c2bb9,"""Supporting of Sai'mon's words, the tentacles again began to actively squirm over her chest, trying to tangle her, but unsuccesfully.""",,,,,
,S_83d8983b,"S ""(It's too little to make me cum...)""",,,,,
,C_5d87a09c,"C ""(But theoretically it's possible? I'm sure they're capable of making you orgasm more than once.)""",,,,,
,S_ef7ad3dd,"S ""(It will only be possible if the plan demands it!)""",,,,,
,C_eee64a3d,"C ""(Haha, and your body clearly disagrees with the plan.)""",,,,,
,S_d27c2f49,"S ""(They're starting to obey me, so everything's going well.)""",,,,,
,narrator_08fc3d54,"""Sarah's thoughts were interrupted by the tentacles. One of them found a particularly sensitive spot, causing Sarah's skin to erupt in goosebumps.""",,,,,
,S_6cdda6eb,"S ""Ahh... No...""",,,,,
,S_3e1d4d5c,"S ""(I still have everything under control!)""",,,,,
,narrator_2469d59d,"""Sarah continued to try to restrain their activity, but the growing pleasure constantly distracted her.""",,,,,
,S_35ff4dbd,"S ""Ahh... How do I calm you down?""",,,,,
,C_88718960,"C ""(You have a beautiful and sexy body. I don't think they'll calm down as long as they are in your reach.)""",,,,,
,S_1c8314af,"S ""Mmm... But it's not going to work.""",,,,,
,C_30d6c2ec,"C ""(Just give in to the feeling. Embrace the physical contact.)""",,,,,
,narrator_5501b8e4,"""Sarah wasn't sure anymore. The offer was tempting, but she still understood what those tentacles could do to her if she lost all control of the situation.""",,,,,
,S_a0ba642c,"S ""You... You're trying to get me riled up. But you're not going to do it!""",,,,,
,C_ba7889a1,"C ""(What? I'm on your side. And they're doing a much better job of riling you up than I ever could.)""",,,,,
,S_27c99e97,"S ""(You idiot! You only want... ah...)""",,,,,
,C_f0aec115,"C ""(I just want you to be okay.)""",,,,,
,S_63517391,"S ""(I'll be fine and out of this place, but it's me who's in charge of escaping, so shut up.)""",,,,,
,C_37063dcf,"C ""(I wish you'd given up your angry impulses to get out of here and thought it over with a sober head. We can use this situation to our advantage.)""",,,,,
,S_e2e3615b,"S ""(I... Mmm... I don't want to be here.)""",,,,,
,S_de98c112,"S ""(That's why... I'm doing this.)""",,,,,
,S_e63df44c,"S ""(That's why I let these tentacles paw at my body? Ah...)""",,,,,
,S_4964e51a,"S ""(Ahh... mmmm...)""",,,,,
,narrator_7edc4f4a,"""With each second, Sarah understood Sai'mon less and less. Her thoughts were conquered by the tentacles.""",,,,,
,narrator_cdcc95c8,"""Periodically, Sarah managed to calm the tentacles, giving herself a little respite. But as soon as the excitement subsided a little, the tentacles continued their affection with great zeal.""",,,,,
,S_07086b68,"S ""(They only touch... And it's so hard for me to stand... I'm not even that close.)""",,,,,
,S_b9bba416,"S ""(Aahhh...)""",,,,,
,S_72deba51,"S ""(It's scary to imagine... Mmmn... What would have happened if I hadn't had any armor on.)""",,,,,
,C_7bb6ed53,"C ""(You can always check that out.)""",,,,,
